Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,13:50:16.070,0,0,12,98,90,96,96,60,6.5,11943,11884,6.53,0,26,11.2,121,526,1141,672,138,194,47,22,1,-76,468,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:16.570,0,0,12,98,89,89,99,42,6.5,11943,11884,6.53,0,26,11.2,121,527,1142,652,141,148,48,22,-8,-18,425,-13,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:17.070,0,0,12,98,89,92,99,0,6.5,11943,11884,6.53,0,26,11.2,122,526,1097,667,134,220,48,22,5,-11,423,-93,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:17.570,0,0,12,100,83,87,98,32,6.5,11943,11884,6.52,0,26,11.2,122,526,1112,664,143,92,48,22,1,7,390,-11,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:18.070,0,0,12,100,87,87,98,92,6.5,11943,11884,6.53,0,26,11.2,122,526,1113,667,142,226,49,22,70,24,365,35,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:18.570,0,0,12,100,83,81,96,62,6.5,12129,12039,6.52,0,26,11.2,122,526,1122,666,142,81,49,22,152,-1,348,6,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:19.070,0,0,12,98,92,93,96,0,6.5,12129,12039,6.53,0,26,11.2,123,527,1142,664,133,81,49,22,82,45,365,118,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:19.570,0,0,12,98,94,96,100,77,6.5,12129,12039,6.52,0,27,11.2,124,526,1131,658,138,85,49,22,58,-40,461,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:20.070,0,0,12,100,93,95,100,82,6.5,12189,12009,6.53,0,26,11.2,124,526,1117,675,143,184,49,22,116,-61,485,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:20.570,0,0,12,98,79,83,97,0,6.5,12189,12009,6.52,0,27,11.2,124,526,1094,669,147,228,50,22,141,14,426,23,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:21.070,0,0,12,98,80,89,99,0,6.5,12189,12009,6.52,0,26,11.2,125,526,1140,669,142,202,50,22,130,1,418,6,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:21.570,0,0,12,100,83,87,99,99,6.6,12189,12009,6.51,0,27,11.2,125,526,1125,669,143,74,50,22,135,-33,430,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:22.070,0,0,12,100,68,74,99,56,6.6,12189,12009,6.51,0,27,11.2,126,526,1139,669,143,77,50,22,177,-1,370,24,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:22.570,0,0,12,100,79,72,99,0,6.6,12092,12063,6.52,0,27,11.2,126,526,1154,669,143,236,51,22,155,7,386,48,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:23.070,0,0,12,100,91,92,99,57,6.5,12092,12063,6.52,0,27,11.2,126,526,1139,674,140,133,51,22,155,-72,346,40,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:23.570,0,0,12,100,84,89,99,0,6.5,12092,12063,6.52,0,27,11.2,127,526,1130,663,140,133,51,22,148,-1,285,60,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:24.070,0,0,13,100,73,77,100,0,6.5,12248,12063,6.52,0,27,11.2,127,526,1137,668,148,133,51,22,123,-26,326,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:24.570,0,0,13,100,82,87,96,32,6.5,12248,12069,6.53,0,27,11.2,127,526,1141,657,145,180,51,22,97,-7,333,-24,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:25.070,0,0,13,100,88,90,96,32,6.6,12248,12069,6.51,0,27,11.2,128,526,1141,664,145,81,51,22,46,-3,353,-37,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:25.570,0,0,13,98,89,90,96,0,6.6,12248,12069,6.51,0,27,11.2,128,526,1092,662,135,190,52,22,2,15,418,-3,-325,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:26.070,0,0,13,98,86,87,96,0,6.6,12248,11937,6.53,0,27,11.2,128,526,1113,674,143,77,52,22,-1,15,400,6,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:26.570,0,0,13,98,86,88,98,100,6.6,12026,11937,6.51,0,27,11.2,129,527,1135,677,144,217,52,22,-10,21,385,-1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:27.070,0,0,13,98,83,78,98,100,6.5,12026,11937,6.51,0,27,11.2,129,527,1133,663,145,105,52,22,-1,15,371,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:27.570,0,0,13,100,82,87,99,76,6.5,12026,11937,6.51,0,27,11.2,129,526,1097,672,145,154,53,22,-1,22,348,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:28.070,0,0,13,100,86,91,99,8,6.5,12026,11937,6.54,0,28,11.1,129,527,1126,671,139,154,53,22,0,-96,340,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:28.570,0,0,13,100,84,88,99,0,6.5,12009,11920,6.54,0,28,11.1,130,526,1135,662,144,93,53,22,-1,-70,348,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:29.070,0,0,13,98,88,92,100,0,6.5,12009,11920,6.54,0,28,11.1,130,526,1149,669,141,234,53,22,-1,-9,393,1,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:29.570,0,0,13,98,90,95,100,32,6.5,12009,11920,6.53,0,28,11.2,129,527,1133,672,142,236,53,22,-1,38,330,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:30.070,0,0,13,100,92,91,98,32,6.5,12009,12039,6.54,0,28,11.2,131,527,1142,671,142,102,54,22,-7,98,343,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:30.570,0,0,13,100,89,94,98,100,6.5,12129,12039,6.54,0,28,11.2,131,526,1140,668,141,129,54,22,-29,47,345,-9,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:31.070,0,0,13,100,90,95,96,100,6.5,12129,12039,6.51,0,28,11.2,131,526,1130,677,141,266,54,22,-66,-1,390,-57,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:31.570,0,0,13,100,76,67,96,0,6.5,12129,12039,6.53,0,28,11.2,131,526,1131,661,132,75,55,22,-112,-35,340,-64,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:32.070,0,0,13,98,81,84,98,0,6.5,12129,12039,6.53,0,29,11.2,132,526,1145,663,132,75,55,22,-184,-74,430,-80,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:32.570,0,0,13,100,81,77,96,100,6.5,12182,12033,6.52,0,29,11.2,132,526,1142,664,136,179,55,23,-152,-70,455,-130,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:33.070,0,0,13,100,88,89,96,32,6.5,12182,12033,6.53,0,29,11.2,132,527,1132,662,142,131,55,23,-115,-72,411,-85,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:33.570,0,0,14,100,81,80,97,100,6.5,12182,12033,6.53,0,29,11.2,132,526,1137,667,147,79,55,22,-183,-122,450,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:34.070,0,0,14,98,76,79,97,32,6.5,12248,12099,6.53,0,29,11.2,133,526,1152,672,144,75,55,22,-181,-135,400,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:34.570,0,0,14,98,77,78,96,0,6.5,12248,12099,6.52,0,29,11.2,133,527,1165,668,147,98,55,23,-172,-85,345,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:35.070,0,0,14,98,80,85,96,0,6.5,12248,12099,6.53,0,29,11.2,133,527,1167,673,140,289,56,22,-180,-104,345,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:35.570,0,0,14,98,82,80,96,0,6.5,12248,12099,6.53,0,29,11.2,134,526,1152,658,140,241,56,22,-155,-87,251,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:36.070,0,0,14,98,79,80,96,100,6.5,12248,12099,6.53,0,29,11.2,134,527,1161,659,134,73,56,23,-69,-18,218,23,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:36.570,0,0,14,98,84,83,98,0,6.5,12368,12278,6.50,0,29,11.2,134,527,1151,665,134,73,57,23,-53,-18,216,7,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:37.070,0,0,14,100,82,83,99,100,6.5,12368,12278,6.50,0,29,11.2,134,527,1191,659,145,315,57,23,-31,-3,225,12,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:37.570,0,0,14,100,75,75,99,100,6.5,12368,12278,6.52,0,29,11.2,135,526,1185,652,148,319,57,23,-20,17,213,69,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:38.070,0,0,14,100,75,71,96,100,6.5,12696,12278,6.51,0,29,11.2,135,526,1202,665,150,129,57,23,-2,-44,280,9,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:38.570,0,0,14,100,88,93,96,71,6.5,12696,12577,6.51,0,29,11.2,135,527,1188,648,139,129,58,23,0,-3,295,54,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:39.070,0,0,14,98,94,97,98,0,6.5,12696,12577,6.52,0,30,11.2,135,527,1163,650,147,113,58,23,2,-11,331,46,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:39.570,0,0,14,98,95,96,98,0,6.5,12696,12577,6.53,0,30,11.2,136,526,1164,668,143,228,58,23,48,-63,350,7,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:40.070,0,0,14,98,94,94,98,32,6.5,12696,12577,6.52,0,30,11.2,136,526,1122,666,140,291,58,23,46,-5,386,60,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:40.570,0,0,14,98,87,84,98,80,6.5,12481,12451,6.52,0,30,11.2,136,526,1146,674,140,107,59,23,114,15,363,116,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:41.070,0,0,14,100,93,96,98,0,6.5,12481,12451,6.52,0,30,11.2,136,526,1114,670,160,77,59,23,77,-39,455,4,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:41.570,0,0,14,100,88,98,97,0,6.5,12481,12451,6.54,0,30,11.2,137,526,1104,668,160,77,59,23,134,-31,438,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:42.070,0,0,14,100,91,96,97,0,6.5,12481,12451,6.54,0,30,11.2,137,526,1106,660,131,249,59,23,134,-68,425,-1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:42.570,0,0,14,100,76,74,99,76,6.5,12009,11890,6.53,0,30,11.2,136,526,1108,672,134,74,59,23,158,-44,360,-52,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:43.070,0,0,14,100,81,75,99,76,6.5,12009,11890,6.53,0,30,11.2,137,526,1114,665,134,74,59,23,128,15,433,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:43.570,0,0,15,81,89,94,99,0,6.5,12009,11890,6.48,0,30,11.2,137,526,1147,662,151,90,60,23,189,7,375,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:44.070,0,0,15,81,86,89,99,0,6.5,12009,11890,6.51,0,30,11.2,138,526,1143,672,146,272,60,23,169,-122,381,4,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:44.570,0,0,15,98,79,79,98,0,6.5,12122,12078,6.51,0,30,11.2,138,527,1122,660,146,272,60,23,188,14,380,3,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:45.070,0,0,15,96,79,86,99,13,6.5,12122,12078,6.53,0,30,11.2,138,527,1108,672,144,122,61,23,169,47,295,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:45.570,0,0,15,98,79,84,99,100,6.5,12122,12078,6.52,0,30,11.2,137,527,1113,662,141,122,61,23,114,58,273,7,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:46.070,0,0,15,100,72,71,98,84,6.5,12122,12078,6.52,0,30,11.2,139,526,1124,665,144,76,61,23,80,0,326,18,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:46.570,0,0,15,98,83,91,98,0,6.5,12212,12152,6.52,0,30,11.2,139,526,1119,665,142,270,61,23,48,-9,385,31,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:47.070,0,0,15,98,84,84,99,0,6.5,12212,12152,6.53,0,30,11.2,139,527,1117,665,137,103,61,23,36,0,375,46,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:47.570,0,0,15,100,82,83,99,0,6.5,12212,12152,6.54,0,31,11.2,139,526,1125,674,135,78,62,23,41,3,331,68,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:48.070,0,0,15,100,76,77,100,100,6.5,12212,12152,6.54,0,31,11.2,139,527,1083,671,134,220,62,23,49,1,290,-23,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:48.570,0,0,15,100,75,78,100,0,6.5,12189,11950,6.52,0,31,11.2,140,526,1124,673,144,182,62,23,62,15,276,-1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:49.070,0,0,15,100,80,80,98,32,6.5,12189,11950,6.53,0,31,11.2,140,526,1116,662,134,149,63,23,14,33,316,17,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:49.570,0,0,15,100,83,84,100,0,6.5,12189,11950,6.53,0,31,11.2,140,526,1138,661,134,149,63,23,0,40,323,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:50.070,0,0,15,98,80,82,100,16,6.5,12189,11950,6.53,0,31,11.2,140,526,1131,661,141,100,63,23,-1,5,331,21,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:50.570,0,0,15,100,82,87,99,0,6.5,12189,12039,6.53,0,31,11.2,140,526,1143,676,135,174,63,23,0,-1,318,-36,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:51.070,0,0,15,100,88,90,99,65,6.5,12248,12039,6.53,0,31,11.2,140,526,1148,669,142,101,63,24,-1,-68,306,-1,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:51.570,0,0,15,98,81,79,98,100,6.5,12248,12039,6.54,0,31,11.2,141,526,1135,668,142,155,63,24,-1,-52,310,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:52.070,0,0,16,98,82,84,98,0,6.5,12248,12039,6.51,0,31,11.2,141,526,1134,660,137,155,64,24,0,-26,410,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:52.570,0,0,16,100,82,85,100,0,6.5,12308,12159,6.52,0,31,11.2,141,526,1118,657,139,78,64,24,-1,12,363,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:53.070,0,0,16,100,84,86,100,0,6.5,12308,12159,6.52,0,31,11.2,141,527,1129,669,149,92,64,24,-93,26,351,-27,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:53.570,0,0,16,100,91,95,100,31,6.6,12308,12159,6.51,0,32,11.2,141,526,1113,660,149,92,64,24,-113,0,326,-44,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:54.070,0,0,16,100,81,84,100,31,6.5,12308,12159,6.51,0,32,11.2,141,526,1119,667,149,187,64,24,-115,-31,353,-57,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:54.570,0,0,16,98,86,89,100,16,6.5,12338,12099,6.51,0,32,11.2,142,527,1144,667,142,158,65,24,-130,-39,336,-107,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:55.070,0,0,16,98,78,88,99,31,6.5,12338,12099,6.52,0,32,11.2,142,526,1144,661,147,153,65,24,-138,-7,411,-29,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:55.570,0,0,16,100,87,92,99,0,6.5,12338,12099,6.52,0,32,11.2,142,527,1138,675,143,314,65,24,-146,-91,373,-24,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:56.070,0,0,16,100,74,71,99,0,6.5,12338,12099,6.52,0,32,11.2,142,526,1111,677,145,181,66,24,-155,-68,426,-29,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:56.570,0,0,16,100,74,80,99,32,6.5,12248,12189,6.52,0,32,11.2,142,526,1115,653,135,179,66,24,-150,-24,315,-1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:57.070,0,0,16,100,73,79,98,0,6.5,12248,12189,6.50,0,32,11.2,143,527,1125,681,144,75,66,24,-168,-80,370,-6,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:57.570,0,0,16,100,79,86,98,0,6.5,12248,12189,6.54,0,32,11.2,143,527,1139,663,143,93,66,24,-224,-29,261,-1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:50:58.070,0,0,16,100,83,88,98,84,6.5,12248,12189,6.54,0,32,11.2,143,527,1166,659,135,93,66,24,-200,-70,326,-13,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:58.570,0,0,16,100,82,89,98,31,6.5,12398,12218,6.52,0,32,11.2,143,527,1160,662,138,79,67,24,-93,-44,310,-36,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:59.070,0,0,16,100,78,85,98,0,6.6,12398,12218,6.53,0,32,11.2,142,526,1161,661,138,286,67,24,-76,1,290,-36,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:50:59.570,0,0,16,98,78,82,98,0,6.5,12398,12218,6.53,0,32,11.2,143,526,1160,654,140,89,67,24,-42,31,268,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:00.070,0,0,16,100,77,82,98,63,6.5,12398,12218,6.51,0,32,11.2,143,526,1173,665,143,312,67,25,-14,17,293,3,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:00.570,0,0,16,100,78,82,96,0,6.5,12508,12450,6.53,0,33,11.2,143,526,1156,665,128,72,68,24,-25,-1,311,-3,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:01.070,0,0,16,100,82,85,96,32,6.5,12508,12450,6.53,0,32,11.1,144,526,1147,660,140,89,68,25,-1,8,306,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:01.570,0,0,17,100,85,91,99,9,6.5,12508,12450,6.49,0,33,11.1,144,526,1145,645,144,261,68,25,75,-1,291,3,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:02.070,0,0,17,100,82,79,99,100,6.5,12508,12450,6.53,0,33,11.1,144,526,1160,654,145,79,68,25,7,-44,270,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
