Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2022-06-07,17:52:18.846498,0,0,0,0,0,87206,100,80,44,180,43.23,1457,0,0.00,0.00,0.00,42.92,6.63,0.33,144563.59,6.58,3.29,3.30,5.31,0.00,45.20,89.56,224,1250,20090,55,178,65339,65425,0
2022-06-07,17:52:18.846715,0,0,0,0,0,87220,100,86,46,180,43.23,1629,0,0.00,0.00,0.00,42.96,6.63,0.33,144563.59,6.58,3.29,3.30,5.31,0.00,45.27,89.55,192,1251,20087,55,180,65308,65426,0
2022-06-07,17:52:18.846920,0,0,0,0,0,87234,100,86,46,180,43.23,1810,0,0.00,0.00,0.00,42.89,6.62,0.27,144626.36,6.58,3.30,3.29,5.31,0.00,45.21,89.50,197,1250,20099,55,172,65335,65426,0
2022-06-07,17:52:19.847129,0,0,0,0,0,87248,100,86,46,180,43.23,1654,0,0.00,0.00,0.00,42.93,6.56,0.27,144626.36,6.58,3.30,3.29,5.31,0.00,45.21,89.40,213,1230,20114,55,162,65332,65427,0
2022-06-07,17:52:19.847340,0,0,0,0,0,87262,100,92,48,180,43.23,1474,0,0.00,0.00,0.00,42.96,6.61,0.27,144626.36,6.58,3.30,3.29,5.31,0.00,45.15,89.38,252,1247,20100,55,177,65347,65423,0
2022-06-07,17:52:19.847553,0,0,0,0,0,87275,100,98,50,180,43.23,1302,0,0.00,0.00,0.00,42.89,6.60,0.28,144691.14,6.58,3.30,3.29,5.31,0.00,45.18,89.35,170,1239,20098,55,180,65344,65421,0
2022-06-07,17:52:19.847761,0,0,0,0,0,87288,100,0,50,0,43.23,1138,0,0.00,0.00,0.00,42.83,6.60,0.28,144691.14,6.59,3.29,3.30,5.31,0.00,45.15,89.30,179,1252,20094,55,167,65326,65426,0
2022-06-07,17:52:19.847973,0,0,0,0,0,87302,100,0,48,0,43.23,960,0,0.00,0.00,0.00,42.77,6.61,0.27,144753.98,6.59,3.29,3.30,5.31,0.00,45.11,89.24,306,1232,20107,55,182,65325,65422,0
2022-06-07,17:52:20.848187,0,0,0,0,0,87315,100,0,46,0,43.24,795,0,0.00,0.00,0.00,42.77,6.63,0.27,144753.98,6.59,3.29,3.30,5.31,0.00,45.08,89.18,263,1251,20089,55,171,65309,65431,1
2022-06-07,17:52:20.848396,0,0,0,0,0,87329,100,0,44,0,43.24,606,0,0.00,0.00,0.00,42.67,6.68,0.27,144753.98,6.59,3.29,3.30,5.31,0.00,45.05,89.08,1470,1250,20102,55,181,65335,65429,0
2022-06-07,17:52:20.848603,0,0,0,0,0,87343,100,0,44,0,43.24,443,0,0.00,0.00,0.00,42.79,6.62,0.37,144841.48,6.59,3.29,3.30,5.31,0.00,44.97,89.10,240,1238,20099,55,179,65323,65427,0
2022-06-07,17:52:20.848819,0,0,0,0,0,87356,100,0,42,0,43.24,272,0,0.00,0.00,0.00,42.73,6.63,0.37,144841.48,6.59,3.29,3.30,5.31,0.00,44.96,89.01,182,1251,20087,55,177,65309,65431,0
2022-06-07,17:52:20.849025,0,0,0,0,0,87369,100,0,42,0,43.24,238,0,0.00,0.00,0.00,42.66,6.63,0.27,144905.39,6.59,3.29,3.30,5.31,0.00,45.01,88.97,201,1249,20102,55,183,65343,65430,0
2022-06-07,17:52:21.849238,0,0,0,0,0,87382,100,66,42,188,43.24,402,0,0.00,0.00,0.00,42.67,6.61,0.27,144905.39,6.59,3.29,3.30,5.31,0.00,45.06,88.92,209,1246,20097,55,179,65325,65428,0
2022-06-07,17:52:21.849444,0,0,0,0,0,87396,100,66,42,188,43.24,574,0,0.00,0.00,0.00,42.62,6.62,0.27,144905.39,6.59,3.29,3.30,5.31,0.00,44.94,88.83,169,1258,20079,55,180,65327,65428,0
2022-06-07,17:52:21.849660,0,0,0,0,0,87409,100,66,42,188,43.24,754,0,0.00,0.00,0.00,42.60,6.63,0.36,144989.05,6.59,3.29,3.30,5.31,0.00,44.88,88.74,199,1247,20091,55,173,65325,65421,0
2022-06-07,17:52:21.849864,0,0,0,0,0,87422,100,66,42,188,43.24,918,0,0.00,0.00,0.00,42.53,6.64,0.36,144989.05,6.59,3.29,3.30,5.31,0.00,44.91,88.64,198,1251,20098,55,174,65331,65426,0
2022-06-07,17:52:22.850081,0,0,0,0,0,87436,100,72,44,188,43.24,1089,0,0.00,0.00,0.00,42.58,6.62,0.27,145052.05,6.59,3.29,3.30,5.31,0.00,44.89,88.56,188,1254,20105,55,178,65327,65428,0
2022-06-07,17:52:22.850284,0,0,0,0,0,87449,100,72,44,188,43.24,1269,0,0.00,0.00,0.00,42.48,6.63,0.27,145052.05,6.59,3.29,3.30,5.31,0.00,44.89,88.51,210,1255,20088,55,176,65329,65429,0
2022-06-07,17:52:22.850500,0,0,0,0,0,87464,100,78,46,188,43.25,1433,0,0.00,0.00,0.00,42.51,6.61,0.27,145052.05,6.59,3.29,3.30,5.31,0.00,44.85,88.51,192,1251,20104,55,180,65329,65426,0
2022-06-07,17:52:22.850705,0,0,0,0,0,87477,100,0,46,0,43.25,1613,0,0.00,0.00,0.00,42.48,6.61,0.26,145113.12,6.59,3.29,3.30,5.31,0.00,44.90,88.44,216,1244,20106,55,180,65323,65424,0
2022-06-07,17:52:22.850921,0,0,0,0,0,87491,100,0,46,0,43.25,1785,0,0.00,0.00,0.00,42.56,6.61,0.26,145113.12,6.59,3.29,3.30,5.31,0.00,44.89,88.33,189,1250,20103,55,178,65315,65425,0
2022-06-07,17:52:23.851127,0,0,0,0,0,87505,100,0,52,0,43.25,1680,0,0.00,0.00,0.00,42.37,6.61,0.27,145177.20,6.59,3.29,3.30,5.31,0.00,44.78,88.28,212,1259,20102,55,177,65326,65426,0
2022-06-07,17:52:23.851342,0,0,0,0,0,87519,100,0,52,0,43.25,1498,0,0.00,0.00,0.00,42.41,6.62,0.27,145177.20,6.59,3.29,3.30,5.31,0.00,44.77,88.19,197,1249,20093,55,175,65315,65423,0
2022-06-07,17:52:23.851548,0,0,0,0,0,87533,100,0,52,0,43.25,1326,0,0.00,0.00,0.00,42.35,6.60,0.27,145177.20,6.59,3.29,3.30,5.31,0.00,44.84,88.20,211,1254,20105,55,184,65336,65422,0
2022-06-07,17:52:23.851764,0,0,0,0,0,87548,100,0,52,0,43.26,1154,0,0.00,0.00,0.00,42.36,6.62,0.38,145267.00,6.59,3.29,3.30,5.31,0.00,44.86,88.14,186,1261,20108,55,179,65316,65429,0
2022-06-07,17:52:23.851971,0,0,0,0,0,87561,100,0,50,0,43.26,983,0,0.00,0.00,0.00,42.26,6.61,0.38,145267.00,6.59,3.29,3.30,5.31,0.00,44.71,88.11,200,1240,20102,55,175,65333,65430,0
2022-06-07,17:52:24.852188,0,0,0,0,0,87575,100,0,50,0,43.26,811,0,0.00,0.00,0.00,42.28,6.61,0.27,145331.16,6.59,3.29,3.30,5.31,0.00,44.68,88.03,195,1257,20115,55,179,65329,65425,0
2022-06-07,17:52:24.852392,0,0,0,0,0,87590,100,0,50,0,43.26,640,0,0.00,0.00,0.00,42.23,6.64,0.27,145331.16,6.59,3.29,3.30,5.31,0.00,44.71,87.97,194,1253,20100,55,177,65328,65421,0
2022-06-07,17:52:24.852609,0,0,0,0,0,87603,100,0,44,0,43.26,467,0,0.00,0.00,0.00,42.26,6.59,0.27,145331.16,6.59,3.29,3.30,5.31,0.00,44.67,87.94,206,1252,20097,55,180,65325,65425,0
2022-06-07,17:52:24.852813,0,0,0,0,0,87617,100,0,44,0,43.26,295,0,0.00,0.00,0.00,42.21,6.61,0.27,145395.34,6.59,3.29,3.30,5.31,0.00,44.69,87.90,187,1248,20107,55,178,65330,65430,0
2022-06-07,17:52:24.853029,0,0,0,0,0,87632,100,0,44,44,43.27,205,0,0.00,0.00,0.00,42.17,6.63,0.27,145395.34,6.59,3.29,3.30,5.31,0.00,44.66,87.92,204,1254,20113,55,175,65326,65425,0
2022-06-07,17:52:25.853235,0,0,0,0,0,87643,100,0,42,44,43.27,377,0,0.00,0.00,0.00,42.25,6.61,0.35,145478.38,6.59,3.29,3.30,5.31,0.00,44.66,87.86,190,1243,20115,55,180,65325,65431,0
2022-06-07,17:52:25.853449,0,0,0,0,0,87657,100,0,42,44,43.27,549,0,0.00,0.00,0.00,42.19,6.62,0.35,145478.38,6.59,3.29,3.30,5.31,0.00,44.56,87.81,205,1247,20098,55,172,65324,65427,0
2022-06-07,17:52:25.853654,0,0,0,0,0,87671,100,0,42,44,43.27,721,0,0.00,0.00,0.00,42.17,6.64,0.35,145478.38,6.59,3.29,3.30,5.31,0.00,44.52,87.78,196,1243,20110,55,179,65329,65424,0
2022-06-07,17:52:25.853871,0,0,0,0,0,87684,100,0,42,44,43.27,893,0,0.00,0.00,0.00,42.13,6.60,0.35,145561.47,6.59,3.29,3.30,5.32,0.00,44.56,87.72,199,1248,20101,55,176,65322,65428,0
2022-06-07,17:52:25.854076,0,0,0,0,0,87698,100,0,44,44,43.27,1064,0,0.00,0.00,0.00,42.15,6.64,0.35,145561.47,6.59,3.29,3.30,5.31,0.00,44.51,87.67,2782,1265,20139,55,168,65318,65426,0
2022-06-07,17:52:26.854293,0,0,0,0,0,87712,100,0,44,44,43.27,1236,0,0.00,0.00,0.00,42.16,6.61,0.26,145622.81,6.59,3.29,3.30,5.31,0.00,44.50,87.63,1437,1252,20109,55,1408,64129,65431,0
2022-06-07,18:02:40.11680,21,0,0,0,0,55,100,68,16,0,1.82,360,0,0.00,0.00,0.00,31.16,6.61,0.37,8.88,6.61,3.30,3.31,5.30,46.00,26.69,38.69,0,0,0,0,0,0,0,0
2022-06-07,18:02:40.11881,21,0,0,0,0,65,100,46,16,7806,4.62,631,0,0.00,0.00,0.00,31.06,6.60,0.37,8.88,6.61,3.30,3.31,5.30,71.26,26.60,38.35,65191,926,20210,43,189,65349,65427,0
2022-06-07,18:02:41.12081,22,0,0,0,0,77,100,83,16,7806,6.49,803,0,0.00,0.00,0.00,31.03,6.56,0.37,8.88,6.61,3.30,3.31,5.30,72.13,26.59,38.35,65197,937,20204,43,188,65355,65426,0
2022-06-07,18:02:41.12282,22,0,0,0,0,90,100,0,16,7806,10.00,967,0,0.00,0.00,0.00,31.04,6.57,0.46,10.05,6.61,3.30,3.31,5.29,71.74,26.55,38.30,65184,930,20202,43,187,65350,65430,0
2022-06-07,18:02:41.12483,22,0,0,0,0,103,100,0,16,7806,12.62,1130,0,0.00,0.00,0.00,31.01,6.54,0.46,10.05,6.61,3.30,3.31,5.30,75.00,26.62,38.33,65199,922,20194,43,190,65358,65430,0
2022-06-07,18:02:41.12690,22,0,0,0,0,116,100,0,16,7806,13.79,1293,0,0.00,0.00,0.00,31.02,6.62,0.46,10.05,6.61,3.30,3.31,5.30,65.92,26.63,38.30,65190,920,20193,43,190,65342,65425,0
2022-06-07,18:02:41.12890,98,0,0,0,0,130,100,21,16,7806,16.15,1465,0,0.00,0.00,0.00,31.10,6.55,0.29,10.82,6.61,3.30,3.31,5.30,72.15,26.57,38.29,65191,926,20197,43,189,65353,65432,0
2022-06-07,18:02:42.13091,0,0,0,0,0,142,100,50,16,7806,17.61,1629,0,0.00,0.00,0.00,31.08,6.60,0.29,10.82,6.61,3.30,3.31,5.30,69.88,26.67,38.28,65198,928,20191,43,195,65355,65429,0
2022-06-07,18:02:42.13291,0,0,0,0,0,154,100,74,16,7806,18.83,1793,0,0.00,0.00,0.00,31.00,6.58,0.28,11.62,6.61,3.30,3.31,5.30,70.33,26.59,38.29,65175,933,20200,43,188,65355,65432,0
2022-06-07,18:02:42.13491,20,0,0,0,0,167,100,50,16,169,19.76,1670,0,0.00,0.00,0.00,31.01,6.61,0.28,11.62,6.61,3.30,3.31,5.29,69.24,26.60,38.25,65195,920,20196,43,191,65343,65424,0
2022-06-07,18:02:42.13692,20,0,0,0,0,178,100,48,16,169,19.66,1507,0,0.00,0.00,0.00,31.02,6.60,0.28,11.62,6.61,3.30,3.31,5.29,66.72,26.68,38.25,65192,918,20197,43,189,65360,65425,0
2022-06-07,18:02:42.13894,98,0,0,0,0,191,100,63,16,169,20.42,1408,0,0.00,0.00,0.00,30.99,6.59,0.41,12.84,6.61,3.30,3.31,5.29,67.26,26.50,38.20,65198,931,20209,43,197,65352,65430,0
2022-06-07,18:02:43.14103,98,0,0,0,0,205,100,54,16,169,20.00,1228,0,0.00,0.00,0.00,31.07,6.59,0.41,12.84,6.61,3.29,3.32,5.29,71.44,26.50,38.26,65193,929,20165,43,188,65348,65428,0
2022-06-07,18:02:43.14318,98,0,0,0,0,219,100,84,16,169,21.46,1064,0,0.00,0.00,0.00,30.91,6.60,0.31,13.82,6.61,3.29,3.32,5.30,70.36,26.55,38.17,65190,921,20193,43,184,65354,65428,0
2022-06-07,18:02:43.14528,0,0,0,0,0,231,100,96,16,169,22.08,893,0,0.00,0.00,0.00,31.04,6.57,0.31,13.82,6.61,3.29,3.32,5.29,71.11,26.53,38.23,65208,914,20202,43,194,65359,65425,0
2022-06-07,18:02:43.14733,0,0,0,0,0,245,100,100,16,169,22.45,713,0,0.00,0.00,0.00,30.98,6.63,0.31,13.82,6.61,3.30,3.31,5.29,73.11,26.60,38.24,65195,920,20191,43,194,65353,65429,0
2022-06-07,18:02:43.14945,0,0,0,0,0,258,100,100,16,169,23.64,549,0,0.00,0.00,0.00,31.05,6.55,0.38,15.05,6.61,3.30,3.31,5.29,72.50,26.50,38.21,65194,928,20220,43,192,65350,65427,0
2022-06-07,18:02:44.15160,0,0,0,0,0,272,100,0,16,0,23.90,369,0,0.00,0.00,0.00,30.96,6.64,0.38,15.05,6.61,3.30,3.31,5.31,70.45,26.50,38.10,65182,930,20196,43,192,65355,65425,0
2022-06-07,18:02:44.15374,0,0,0,0,0,286,100,16,16,0,24.83,197,0,0.00,0.00,0.00,31.03,6.60,1.43,19.93,6.61,3.30,3.31,5.30,67.41,26.57,38.13,65199,927,20201,43,191,65350,65425,0
2022-06-07,18:02:44.15594,0,0,0,0,0,300,100,33,16,0,25.67,304,0,0.00,0.00,0.00,31.06,6.56,1.43,19.93,6.61,3.30,3.31,5.31,65.94,26.46,38.10,65179,931,20212,43,188,65361,65426,0
2022-06-07,18:02:44.15797,0,0,0,0,0,312,100,45,16,0,26.28,475,0,0.00,0.00,0.00,31.03,6.55,1.43,19.93,6.60,3.30,3.30,5.30,69.59,26.49,38.06,65192,935,20206,43,185,65350,65429,0
2022-06-07,18:02:45.16007,0,0,0,0,0,326,100,59,16,0,26.99,647,0,0.00,0.00,0.00,30.89,6.65,0.28,20.94,6.60,3.30,3.30,5.29,67.61,26.58,38.00,65198,910,20189,43,192,65345,65426,0
2022-06-07,18:02:45.16217,0,0,0,0,0,340,100,67,16,0,27.35,827,0,0.00,0.00,0.00,31.05,6.58,0.28,20.94,6.60,3.30,3.30,5.29,68.49,26.46,37.98,65185,929,20200,43,191,65354,65426,0
2022-06-07,18:02:45.16436,0,0,0,0,0,352,100,76,16,0,27.84,992,0,0.00,0.00,0.00,31.02,6.64,0.28,21.96,6.60,3.30,3.30,5.29,71.33,26.55,38.03,65182,922,20190,43,190,65351,65429,0
2022-06-07,18:02:45.16640,0,0,0,0,0,364,100,85,16,0,28.30,1171,0,0.00,0.00,0.00,31.04,6.61,0.28,21.96,6.61,3.30,3.31,5.29,72.39,26.52,37.98,65205,912,20192,43,191,65349,65427,0
2022-06-07,18:02:45.16851,0,0,0,0,0,378,100,86,16,0,28.31,1344,0,0.00,0.00,0.00,30.93,6.63,0.28,21.96,6.61,3.30,3.31,5.30,73.54,26.43,37.95,65189,928,20180,43,196,65361,65424,0
2022-06-07,18:02:46.17061,0,0,0,0,0,392,100,91,16,0,28.57,1507,0,0.00,0.00,0.00,30.88,6.63,0.28,23.06,6.61,3.30,3.31,5.30,71.30,26.52,38.02,65186,925,20196,43,190,65348,65428,0
2022-06-07,18:02:46.17271,0,0,0,0,0,406,100,96,16,0,28.82,1687,0,0.00,0.00,0.00,31.02,6.58,0.28,23.06,6.61,3.30,3.31,5.29,64.50,26.56,38.03,65194,942,20189,43,190,65347,65422,0
2022-06-07,18:02:46.17487,0,0,0,0,0,420,100,96,16,44,28.81,1768,0,0.00,0.00,0.00,30.93,6.58,0.30,24.26,6.61,3.30,3.31,5.30,68.31,26.59,38.06,65183,922,20186,43,194,65356,65428,0
2022-06-07,18:02:46.17694,0,0,0,0,0,433,99,97,16,44,28.87,1588,0,0.00,0.00,0.00,30.97,6.64,0.30,24.26,6.61,3.30,3.31,5.30,71.65,26.44,37.85,65192,946,20207,43,191,65361,65425,0
2022-06-07,18:02:46.17904,0,0,0,0,0,448,99,100,16,44,29.24,1424,0,0.00,0.00,0.00,30.92,6.57,0.30,24.26,6.61,3.30,3.31,5.29,70.76,26.47,37.94,65176,918,20205,43,189,65341,65428,0
2022-06-07,18:02:47.18121,0,0,0,0,0,462,99,100,16,44,29.22,1244,0,0.00,0.00,0.00,30.90,6.62,0.41,25.98,6.61,3.30,3.31,5.29,73.79,26.39,37.96,65206,922,20192,43,191,65363,65429,0
2022-06-07,18:02:47.18326,0,0,0,0,0,475,99,100,16,44,29.68,1072,0,0.00,0.00,0.00,30.92,6.56,0.41,25.98,6.61,3.30,3.31,5.29,73.80,26.58,37.94,65196,925,20197,43,190,65354,65424,0
2022-06-07,18:02:47.18538,0,0,0,0,0,489,99,100,16,44,30.06,909,0,0.00,0.00,0.00,30.97,6.58,0.39,27.67,6.61,3.30,3.31,5.30,70.54,26.46,37.97,65203,928,20202,43,191,65350,65427,0
2022-06-07,18:02:47.18750,0,0,0,0,0,503,99,100,16,44,30.02,729,0,0.00,0.00,0.00,30.88,6.62,0.39,27.67,6.61,3.30,3.31,5.29,68.07,26.46,38.00,65188,920,20206,43,187,65359,65429,0
2022-06-07,18:02:47.18962,0,0,0,0,0,517,99,100,16,44,30.37,557,0,0.00,0.00,0.00,30.92,6.57,0.39,27.67,6.61,3.30,3.31,5.30,73.31,26.43,37.91,65178,929,20195,43,188,65348,65427,0
2022-06-07,18:02:48.19170,0,0,0,0,0,531,100,0,16,0,30.70,377,0,0.00,0.00,0.00,30.94,6.59,0.34,29.19,6.61,3.30,3.31,5.29,74.92,26.37,37.89,65185,919,20192,43,197,65350,65427,0
2022-06-07,18:02:48.19379,0,0,0,0,0,545,100,0,16,0,31.01,213,0,0.00,0.00,0.00,30.81,6.58,0.34,29.19,6.61,3.30,3.31,5.30,71.53,26.47,37.75,65190,934,20184,43,191,65356,65427,0
2022-06-07,18:02:48.19598,0,0,0,0,0,559,100,0,16,0,31.31,295,0,0.00,0.00,0.00,30.92,6.59,0.39,30.95,6.61,3.30,3.31,5.30,65.48,26.45,37.97,65175,931,20201,43,191,65353,65425,0
2022-06-07,18:02:48.19802,0,0,0,0,0,573,100,0,16,0,31.59,467,0,0.00,0.00,0.00,30.92,6.63,0.39,30.95,6.61,3.30,3.31,5.29,64.90,26.40,37.93,65185,919,20201,43,183,65351,65427,0
2022-06-07,18:02:49.20017,0,0,0,0,0,587,100,0,16,0,31.86,631,0,0.00,0.00,0.00,30.89,6.56,0.39,30.95,6.61,3.30,3.31,5.30,71.03,26.49,37.88,65208,923,20193,43,192,65355,65422,0
2022-06-07,18:02:49.20223,0,0,0,0,0,600,100,0,16,0,32.17,811,0,0.00,0.00,0.00,30.73,6.62,0.29,32.34,6.61,3.30,3.31,5.29,69.50,26.44,37.86,65185,924,20199,43,192,65354,65428,0
2022-06-07,18:02:49.20433,0,0,0,0,0,616,100,0,16,0,32.63,983,0,0.00,0.00,0.00,30.89,6.61,0.29,32.34,6.61,3.30,3.31,5.29,71.18,26.50,37.87,65187,933,20210,43,189,65349,65425,0
2022-06-07,18:02:49.20647,0,0,0,0,0,629,100,0,16,0,32.91,1154,0,0.00,0.00,0.00,30.81,6.61,0.27,33.67,6.61,3.30,3.31,5.31,69.97,26.38,37.87,65225,922,20192,43,193,65356,65424,0
2022-06-07,18:02:49.20858,0,0,0,0,0,642,100,0,16,0,33.18,1326,0,0.00,0.00,0.00,30.78,6.63,0.27,33.67,6.61,3.30,3.31,5.30,69.71,26.37,37.81,65186,926,20205,43,196,65359,65428,0
2022-06-07,18:02:50.21063,0,0,0,0,0,656,100,0,16,0,33.38,1498,0,0.00,0.00,0.00,30.85,6.61,0.27,33.67,6.61,3.30,3.31,5.30,69.37,26.45,37.81,65197,923,20205,43,195,65351,65425,0
2022-06-07,18:02:50.21275,0,0,0,0,0,670,100,0,16,0,33.58,1670,0,0.00,0.00,0.00,30.82,6.68,0.40,35.66,6.61,3.30,3.31,5.29,72.51,26.50,37.83,65193,922,20194,43,185,65350,65430,0
2022-06-07,18:02:50.21487,0,0,0,0,0,683,100,0,16,0,33.82,1785,0,0.00,0.00,0.00,30.79,6.61,0.40,35.66,6.61,3.30,3.31,5.30,71.73,26.37,37.72,65192,928,20208,43,192,65355,65428,0
2022-06-07,18:02:50.21694,0,0,0,0,0,696,100,100,16,135,34.05,1613,0,0.00,0.00,0.00,30.85,6.59,0.28,37.13,6.61,3.30,3.31,5.29,72.75,26.29,37.83,65182,925,20198,43,194,65349,65429,0
2022-06-07,18:02:50.21908,0,0,0,0,0,710,100,100,16,135,34.23,1441,0,0.00,0.00,0.00,30.93,6.58,0.28,37.13,6.61,3.30,3.31,5.31,68.64,26.39,37.72,65201,931,20187,43,193,65360,65431,0
2022-06-07,18:02:51.22115,0,0,0,0,0,723,100,100,16,135,34.44,1269,0,0.00,0.00,0.00,30.83,6.61,0.28,37.13,6.61,3.30,3.31,5.28,71.53,26.40,37.81,65170,917,20187,43,186,65349,65425,0
2022-06-07,18:02:51.22329,0,0,0,0,0,737,100,100,16,135,34.60,1097,0,0.00,0.00,0.00,30.83,6.61,0.28,38.60,6.61,3.30,3.31,5.29,68.68,26.37,37.78,65184,924,20209,43,192,65351,65429,0
2022-06-07,18:02:51.22535,0,0,0,0,0,749,100,0,16,135,34.85,926,0,0.00,0.00,0.00,30.79,6.59,0.28,38.60,6.61,3.30,3.31,5.29,71.03,26.42,37.65,65197,925,20199,43,191,65356,65429,0
2022-06-07,18:02:51.22751,0,0,0,0,0,765,100,0,16,135,34.90,754,0,0.00,0.00,0.00,30.73,6.60,0.29,40.20,6.61,3.30,3.31,5.30,69.30,26.40,37.75,65194,925,20195,43,193,65352,65425,0
2022-06-07,18:02:51.22956,0,0,0,0,0,776,100,0,16,135,35.18,582,0,0.00,0.00,0.00,30.80,6.59,0.29,40.20,6.61,3.30,3.31,5.30,68.37,26.33,37.64,65187,928,20186,43,193,65352,65431,0
2022-06-07,18:02:52.23170,0,0,0,0,0,790,100,0,16,0,35.06,410,0,0.00,0.00,0.00,30.85,6.62,0.29,40.20,6.61,3.30,3.31,5.30,69.51,26.39,37.69,65190,913,20198,43,195,65350,65428,0
2022-06-07,18:02:52.23376,0,0,0,0,0,804,100,0,16,0,35.20,238,0,0.00,0.00,0.00,30.82,6.63,0.44,42.64,6.61,3.30,3.31,5.30,70.87,26.41,37.73,65202,940,20201,43,184,65358,65429,0
2022-06-07,18:02:52.23590,0,0,0,0,0,818,100,0,16,0,35.57,262,0,0.00,0.00,0.00,30.81,6.57,0.44,42.64,6.61,3.30,3.31,5.30,68.75,26.34,37.69,65203,936,20205,43,191,65352,65428,0
2022-06-07,18:02:52.23798,0,0,0,0,0,831,100,0,16,0,35.50,434,0,0.00,0.00,0.00,30.85,6.59,0.27,44.20,6.61,3.30,3.31,5.29,71.26,26.37,37.60,65190,924,20201,43,189,65356,65429,0
2022-06-07,18:02:53.24013,0,0,0,0,0,845,100,0,16,0,35.62,606,0,0.00,0.00,0.00,30.79,6.58,0.27,44.20,6.61,3.30,3.31,5.31,74.22,26.31,37.61,65186,917,20208,43,188,65356,65425,0
2022-06-07,18:02:53.24218,0,0,0,0,0,857,100,0,16,0,35.82,778,0,0.00,0.00,0.00,30.73,6.59,0.27,44.20,6.61,3.30,3.31,5.29,69.21,26.43,37.63,65208,922,20204,43,187,65356,65425,0
2022-06-07,18:02:53.24435,0,0,0,0,0,873,100,0,16,0,35.62,950,0,0.00,0.00,0.00,30.69,6.55,0.28,45.86,6.61,3.30,3.31,5.29,71.28,26.33,37.66,65186,926,20196,43,196,65342,65430,0
2022-06-07,18:02:53.24640,0,0,0,0,0,886,99,0,16,0,35.55,1121,0,0.00,0.00,0.00,30.74,6.62,0.28,45.86,6.61,3.30,3.31,5.31,70.11,26.44,37.66,65192,912,20205,43,194,65353,65425,0
2022-06-07,18:02:53.24857,0,0,0,0,0,900,99,0,16,0,35.56,1293,0,0.00,0.00,0.00,30.75,6.59,0.28,47.58,6.61,3.30,3.31,5.29,72.67,26.39,37.58,65178,925,20192,43,193,65353,65423,0
2022-06-07,18:02:54.25062,0,0,0,0,0,914,99,0,16,0,35.56,1465,0,0.00,0.00,0.00,30.87,6.59,0.28,47.58,6.61,3.30,3.31,5.29,66.65,26.34,37.59,65185,921,20204,43,194,65349,65427,0
2022-06-07,18:02:54.25277,0,0,0,0,0,928,99,0,16,0,35.78,1637,0,0.00,0.00,0.00,30.83,6.55,0.28,47.58,6.61,3.30,3.31,5.30,70.26,26.35,37.66,65192,924,20177,43,194,65356,65426,0
2022-06-07,18:02:54.25483,0,0,0,0,0,939,99,0,16,0,36.00,1810,0,0.00,0.00,0.00,30.74,6.63,0.50,50.69,6.61,3.30,3.31,5.29,72.28,26.28,37.69,65200,926,20196,43,191,65350,65428,0
2022-06-07,18:02:54.25700,0,0,0,0,0,953,99,0,16,78,35.99,1637,0,0.00,0.00,0.00,30.79,6.54,0.50,50.69,6.61,3.30,3.31,5.30,68.65,26.38,37.65,65204,934,20213,43,191,65361,65428,0
2022-06-07,18:02:54.25905,0,0,0,0,0,967,99,0,16,78,36.19,1474,0,0.00,0.00,0.00,30.74,6.60,0.29,52.52,6.61,3.30,3.31,5.30,73.19,26.36,37.63,65188,916,20174,43,189,65348,65426,0
2022-06-07,18:02:55.26121,0,0,0,0,0,981,100,0,16,78,36.19,1293,0,0.00,0.00,0.00,30.72,6.59,0.29,52.52,6.61,3.30,3.31,5.29,70.06,26.36,37.62,65187,916,20192,43,190,65358,65426,0
2022-06-07,18:02:55.26325,0,0,0,0,0,994,100,0,16,78,36.12,1121,0,0.00,0.00,0.00,30.71,6.53,0.29,52.52,6.61,3.30,3.31,5.29,75.93,26.32,37.54,65186,941,20214,43,188,65350,65429,0
2022-06-07,18:02:55.26542,0,0,0,0,0,1007,100,0,7,78,36.15,960,0,0.00,0.00,0.00,30.84,6.58,0.28,54.33,6.61,3.30,3.31,5.29,70.51,26.29,37.60,65198,923,20212,43,192,65352,65424,0
2022-06-07,18:02:55.26747,0,0,0,0,0,1019,100,0,7,78,36.21,778,0,0.00,0.00,0.00,30.66,6.60,0.28,54.33,6.61,3.30,3.31,5.29,69.01,26.34,37.56,65192,924,20196,43,193,65347,65429,0
2022-06-07,18:02:55.26963,0,0,0,0,0,1035,100,0,7,78,36.04,606,0,0.00,0.00,0.00,30.70,6.59,0.27,56.14,6.61,3.30,3.31,5.30,68.67,26.39,37.63,65200,930,20186,43,192,65349,65430,0
2022-06-07,18:02:56.27167,0,0,0,0,0,1048,99,0,7,0,36.26,443,0,0.00,0.00,0.00,30.67,6.57,0.27,56.14,6.61,3.30,3.31,5.30,67.54,26.36,37.54,65190,929,20212,43,188,65352,65430,0
2022-06-07,18:02:56.27383,0,0,0,0,0,1062,99,0,7,0,36.44,262,0,0.00,0.00,0.00,30.78,6.58,0.27,56.14,6.61,3.30,3.31,5.30,69.55,26.28,37.47,65188,919,20211,43,186,65353,65426,0
