Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-30,15:22:46.33797,0,0,0,0,0,2199,100,40,97,108,0.00,377,0,3.91,3.90,0.00,26.67,6.58,0.31,175.21,6.59,3.29,3.30,5.33,69.38,28.54,37.54,29035,36861,17168,44,64193,60006,17323,0
2020-08-30,15:22:46.34009,0,0,0,0,0,2212,100,40,90,108,0.00,196,0,4.10,4.00,0.00,26.57,6.54,0.31,175.21,6.59,3.29,3.30,5.33,69.57,28.42,37.61,26937,38259,21563,44,39652,38708,19982,0
2020-08-30,15:22:46.34221,0,0,0,0,0,2226,100,71,0,108,0.00,311,0,3.93,3.91,0.00,26.54,6.59,0.29,177.78,6.59,3.29,3.30,5.33,68.62,28.47,37.76,27704,38070,20246,44,12541,4913,44451,0
2020-08-30,15:22:47.34425,0,0,0,0,0,2239,100,71,0,108,0.00,484,0,4.21,4.09,0.00,26.62,6.53,0.29,177.78,6.59,3.29,3.30,5.33,64.93,28.54,37.88,29904,35615,22494,44,11158,43309,18612,0
2020-08-30,15:22:47.34640,0,0,0,0,0,2252,100,71,0,108,0.00,656,0,3.87,3.93,0.00,26.77,6.57,0.29,177.78,6.59,3.29,3.30,5.33,68.97,28.40,37.94,28635,35201,23678,44,60237,62553,9917,0
2020-08-30,15:22:47.34846,0,0,0,0,0,2264,100,71,0,108,0.00,828,0,4.11,4.00,0.00,26.62,6.56,0.73,184.27,6.59,3.29,3.30,5.33,70.00,28.40,38.06,27462,36360,14294,44,24535,60614,10077,0
2020-08-30,15:22:47.35061,0,0,0,0,0,2278,100,71,0,108,0.00,999,0,4.34,4.19,0.00,26.58,6.58,0.73,184.27,6.59,3.29,3.30,5.33,67.09,28.46,38.23,31828,37794,22385,44,2502,58453,10060,0
2020-08-30,15:22:48.35268,0,0,0,0,0,2291,100,71,0,108,0.00,1171,0,4.12,4.04,0.00,26.78,6.59,0.33,187.27,6.59,3.29,3.30,5.33,67.98,28.50,38.22,27621,37546,23191,44,9511,8407,26072,0
2020-08-30,15:22:48.35483,0,0,0,0,0,2305,100,0,0,30,0.00,1351,0,3.95,3.94,0.00,26.69,6.60,0.33,187.27,6.59,3.29,3.30,5.33,68.64,28.48,38.47,28128,35145,14812,44,56001,5475,24777,0
2020-08-30,15:22:48.35686,0,0,0,0,0,2317,100,0,0,30,0.00,1515,0,3.65,3.70,0.00,26.72,6.54,0.33,187.27,6.59,3.29,3.30,5.33,68.83,28.47,38.61,27929,37290,19343,44,63642,17166,12334,0
2020-08-30,15:22:48.35902,0,0,0,0,0,2331,100,0,0,30,0.00,1688,0,3.59,3.53,0.00,26.54,6.52,0.26,189.69,6.59,3.29,3.30,5.33,72.17,28.45,38.90,28367,33532,13753,44,8251,57277,13803,0
2020-08-30,15:22:48.36106,0,0,0,0,0,2343,100,0,0,30,0.00,1762,0,3.82,3.86,0.00,26.81,6.58,0.26,189.69,6.59,3.29,3.30,5.33,71.53,28.37,38.88,31413,39804,23149,44,44521,62835,19813,0
2020-08-30,15:22:49.36324,0,0,0,0,0,2357,100,0,0,20,0.00,1589,0,4.15,4.02,0.00,26.58,6.59,0.28,192.35,6.59,3.29,3.30,5.33,68.80,28.55,38.97,28910,38278,20500,44,27158,8474,38344,0
2020-08-30,15:22:49.36527,0,0,0,0,0,2371,100,0,0,20,0.00,1417,0,3.72,3.78,0.00,26.66,6.57,0.28,192.35,6.59,3.29,3.30,5.33,72.67,28.39,39.12,30332,39107,14992,44,2159,6877,36856,0
2020-08-30,15:22:49.36743,0,0,0,0,0,2385,100,0,22,20,0.00,1244,0,3.66,3.64,0.00,26.66,6.52,0.28,192.35,6.59,3.29,3.30,5.33,70.97,28.45,39.01,31705,32916,19762,44,31005,26711,39523,0
2020-08-30,15:22:49.36948,0,0,0,0,0,2398,100,0,22,20,0.00,1073,0,4.11,4.02,0.00,26.82,6.52,1.38,205.44,6.59,3.29,3.30,5.33,65.18,28.46,39.17,30564,36709,22722,44,61119,61573,37054,0
2020-08-30,15:22:49.37165,0,0,0,0,0,2412,100,0,23,20,0.00,902,0,3.87,3.89,0.00,26.57,6.58,1.38,205.44,6.59,3.29,3.30,5.33,73.76,28.49,39.41,27322,38150,18257,44,2466,54735,44342,0
2020-08-30,15:22:50.37371,0,0,0,0,0,2425,100,0,22,20,0.00,722,0,3.65,3.71,0.00,26.62,6.59,1.33,218.29,6.59,3.29,3.30,5.33,62.94,28.58,39.40,30325,33942,24159,44,8929,22009,53749,0
2020-08-30,15:22:50.37587,0,0,0,0,0,2439,100,0,22,108,0.00,557,0,3.71,3.76,0.00,26.54,6.59,1.33,218.29,6.59,3.29,3.30,5.33,69.15,28.47,39.55,28650,36576,16215,44,12152,4193,60899,0
2020-08-30,15:22:50.37792,0,0,0,0,0,2452,100,0,21,108,0.00,377,0,3.88,3.89,0.00,26.66,6.53,1.33,218.29,6.59,3.29,3.30,5.33,69.04,28.54,39.41,34146,35387,22792,44,50896,18544,63173,0
2020-08-30,15:22:50.38008,0,0,0,0,0,2466,100,0,34,108,0.00,205,0,3.71,3.76,0.00,26.75,6.58,0.54,223.53,6.59,3.29,3.30,5.33,72.43,28.35,39.69,30839,38461,23312,44,61138,62447,61233,0
2020-08-30,15:22:50.38212,0,0,0,0,0,2479,100,0,42,108,0.00,295,0,4.15,4.02,0.00,26.69,6.55,0.54,223.53,6.59,3.29,3.30,5.33,71.50,28.42,39.73,25622,36670,17347,44,42689,56296,55200,0
2020-08-30,15:22:51.38430,0,0,0,0,0,2493,100,0,43,108,0.00,475,0,3.69,3.70,0.00,26.65,6.56,0.30,226.48,6.59,3.29,3.30,5.33,67.55,28.44,39.75,27718,38358,20846,44,2275,60756,58812,0
2020-08-30,15:22:51.38634,0,0,0,0,0,2507,100,0,46,108,0.00,647,0,3.73,3.77,0.00,26.60,6.56,0.30,226.48,6.59,3.29,3.30,5.33,68.69,28.38,39.91,26134,34865,24090,44,3444,11892,63483,1
2020-08-30,15:22:51.38849,0,0,0,0,0,2520,100,0,44,108,0.00,819,0,3.78,3.79,0.00,26.53,6.50,0.30,226.48,6.59,3.29,3.30,5.33,70.69,28.43,40.10,27681,37572,18200,44,15093,19362,42847,0
2020-08-30,15:22:51.39055,0,0,0,0,0,2533,100,0,44,108,0.00,992,0,3.68,3.74,0.00,26.82,6.56,0.39,230.45,6.59,3.29,3.30,5.33,68.61,28.40,40.30,25861,37406,24640,44,61404,59204,27084,0
2020-08-30,15:22:52.39270,0,0,0,0,0,2547,100,10,45,20,0.00,1163,0,3.77,3.81,0.00,26.72,6.52,0.39,230.45,6.59,3.29,3.30,5.33,72.48,28.50,40.34,24174,37236,17010,44,64120,63586,27257,0
2020-08-30,15:22:52.39476,0,0,0,0,0,2560,100,0,41,109,0.00,1335,0,3.73,3.78,0.00,26.57,6.58,1.40,244.81,6.59,3.29,3.30,5.33,73.63,28.38,40.34,27628,37596,16620,44,64003,57835,22552,0
2020-08-30,15:22:52.39691,0,0,0,0,0,2575,99,0,34,109,0.00,1508,0,3.81,3.86,0.00,26.85,6.58,1.40,244.81,6.59,3.29,3.30,5.33,72.14,28.41,40.48,25461,37940,22442,44,55880,31047,12714,0
2020-08-30,15:22:52.39895,0,0,0,0,0,2589,99,0,36,109,0.00,1680,0,3.89,3.90,0.00,26.65,6.52,1.40,244.81,6.59,3.29,3.30,5.33,73.35,28.44,40.55,27561,36035,20115,44,38430,4802,17556,0
2020-08-30,15:22:52.40110,0,0,0,0,0,2602,99,0,34,109,0.00,1769,0,3.89,3.90,0.00,26.69,6.57,1.34,258.75,6.59,3.29,3.30,5.33,68.06,28.41,40.65,34910,36958,24097,44,59429,43260,7553,0
2020-08-30,15:22:53.40315,0,0,0,0,0,2617,99,70,0,109,0.00,1597,0,3.95,3.91,0.00,26.70,6.56,1.34,258.75,6.59,3.29,3.30,5.33,70.36,28.42,40.80,31666,38158,19498,44,16299,58694,3083,0
2020-08-30,15:22:53.40533,0,0,0,0,0,2631,99,70,0,109,0.00,1425,0,3.71,3.74,0.00,26.58,6.53,1.64,276.03,6.59,3.29,3.30,5.33,70.98,28.47,40.90,31848,36162,14198,44,2922,60319,2604,0
2020-08-30,15:22:53.40739,0,0,0,0,0,2646,99,70,0,109,0.00,1253,0,3.76,3.81,0.00,26.68,6.59,1.64,276.03,6.59,3.29,3.30,5.33,72.22,28.38,40.49,29438,35009,20525,44,44773,31594,8200,0
2020-08-30,15:22:53.40956,0,0,0,0,0,2660,99,0,0,19,0.00,1073,0,3.62,3.66,0.00,26.72,6.58,1.64,276.03,6.59,3.29,3.30,5.33,67.99,28.48,41.05,32916,36272,21528,44,58125,3475,14908,0
2020-08-30,15:22:53.41160,0,0,0,0,0,2675,100,0,0,19,0.00,909,0,4.07,3.98,0.00,26.63,6.57,0.23,278.49,6.59,3.29,3.30,5.33,71.36,28.35,41.08,25939,39594,15279,44,37171,3689,21063,0
2020-08-30,15:22:54.41376,0,0,0,0,0,2689,100,0,0,20,0.00,738,0,3.64,3.71,0.00,26.71,6.57,0.23,278.49,6.59,3.29,3.30,5.33,69.26,28.45,41.25,32318,40361,22233,44,52028,30890,16233,0
2020-08-30,15:22:54.41581,0,0,0,0,0,2701,100,0,0,20,0.00,557,0,4.07,4.01,0.00,26.58,6.57,1.85,298.47,6.59,3.29,3.30,5.33,68.01,28.43,41.27,29789,34801,18135,44,3083,61871,28576,0
2020-08-30,15:22:54.41798,0,0,0,0,0,2716,100,71,0,108,0.00,385,0,3.71,3.76,0.00,26.71,6.58,1.85,298.47,6.59,3.29,3.30,5.33,69.25,28.47,41.43,28268,40302,20933,44,60330,62456,25997,0
2020-08-30,15:22:54.42002,0,0,0,0,0,2730,99,71,0,108,0.00,213,0,3.72,3.76,0.00,26.65,6.54,1.85,298.47,6.59,3.29,3.30,5.33,68.22,28.47,41.47,27164,36937,19514,44,63034,16579,35690,1
2020-08-30,15:22:54.42218,0,0,0,0,0,2744,99,71,0,108,0.00,295,0,3.69,3.73,0.00,26.59,6.55,0.71,306.27,6.59,3.29,3.30,5.33,72.13,28.38,42.52,29707,35735,16873,44,20788,27290,34501,1
2020-08-30,15:22:55.42422,0,0,0,0,0,2757,99,71,0,108,0.00,459,0,3.79,3.72,0.00,26.56,6.58,0.71,306.27,6.59,3.29,3.30,5.33,73.73,28.41,41.59,28276,35246,19222,44,1833,57156,27360,1
2020-08-30,15:22:55.42639,0,0,0,0,0,2771,99,71,0,108,0.00,638,0,3.98,3.93,0.00,26.59,6.59,0.39,310.59,6.59,3.29,3.30,5.33,71.34,28.42,41.71,28371,33816,20113,44,3602,60722,22450,1
2020-08-30,15:22:55.42842,0,0,0,0,0,2783,99,71,0,108,0.00,811,0,3.94,3.93,0.00,26.56,6.59,0.39,310.59,6.59,3.29,3.30,5.33,71.90,28.34,41.74,26475,38922,19367,44,6221,13237,27160,1
2020-08-30,15:22:55.43057,0,0,0,0,0,2797,99,71,0,108,0.00,976,0,4.30,4.10,0.00,26.77,6.52,0.39,310.59,6.59,3.29,3.30,5.33,66.69,28.38,41.81,30455,34514,23336,44,3727,24830,12758,1
2020-08-30,15:22:56.43262,0,0,0,0,0,2810,99,0,41,108,0.00,1146,0,3.84,3.87,0.00,26.69,6.56,1.62,328.83,6.59,3.29,3.30,5.33,71.41,28.37,41.88,32797,37455,21409,44,61771,18948,8090,1
2020-08-30,15:22:56.43479,0,0,0,0,0,2824,100,0,41,23,0.00,1326,0,4.20,4.05,0.00,26.53,6.53,1.62,328.83,6.59,3.29,3.30,5.33,69.42,28.40,41.99,38565,33883,18681,44,18580,39262,31935,1
2020-08-30,15:22:56.43685,0,0,0,0,0,2838,100,0,0,23,0.00,1491,0,4.12,4.02,0.00,26.54,6.57,0.39,333.27,6.59,3.29,3.30,5.33,71.90,28.44,41.92,33695,38444,24565,44,29577,40765,30680,0
2020-08-30,15:22:56.43900,0,0,0,0,0,2851,100,0,0,20,0.00,1671,0,3.91,3.92,0.00,26.50,6.56,0.39,333.27,6.59,3.29,3.30,5.33,65.83,28.40,42.07,34089,35732,20387,44,24627,43408,29484,0
2020-08-30,15:22:56.44104,0,0,0,0,0,2863,100,0,0,20,0.00,1778,0,3.82,3.85,0.00,26.57,6.54,0.39,333.27,6.59,3.29,3.30,5.33,69.84,28.38,43.46,34452,37150,24636,44,29655,41883,26891,1
2020-08-30,15:22:57.44319,0,0,0,0,0,2877,100,0,0,20,0.00,1605,0,3.69,3.75,0.00,26.57,6.57,1.39,349.27,6.59,3.29,3.30,5.33,71.43,28.33,42.32,35265,37396,21462,44,31016,27292,27048,1
2020-08-30,15:22:57.44524,0,0,0,0,0,2890,100,0,0,20,0.00,1433,0,4.32,4.16,0.00,26.57,6.57,1.39,349.27,6.59,3.29,3.30,5.33,70.16,28.36,42.36,36496,32390,23283,44,25797,31795,30747,1
2020-08-30,15:22:57.44741,0,0,0,0,0,2904,100,0,0,20,0.00,1260,0,3.84,3.89,0.00,26.50,6.59,0.29,352.64,6.59,3.29,3.30,5.33,71.53,28.45,42.46,40359,35105,19953,44,33470,39561,25700,1
2020-08-30,15:22:57.44946,0,0,0,0,0,2917,100,0,0,20,0.00,1089,0,3.70,3.76,0.00,26.46,6.58,0.29,352.64,6.59,3.29,3.30,5.33,70.06,28.35,42.44,29001,34554,21905,44,24591,39375,35744,1
2020-08-30,15:22:57.45161,0,0,0,0,0,2932,100,0,23,20,0.00,918,0,3.68,3.72,0.00,26.55,6.54,0.29,352.64,6.59,3.29,3.30,5.33,66.53,28.41,42.55,37880,34175,21347,44,32294,35822,28274,1
2020-08-30,15:22:58.45367,0,0,0,0,0,2945,100,0,0,19,0.00,745,0,3.64,3.70,0.00,26.64,6.58,1.14,366.12,6.59,3.29,3.30,5.33,71.59,28.43,42.60,34340,36369,23891,44,34781,37119,29583,1
2020-08-30,15:22:58.45582,0,0,0,0,0,2959,100,0,0,19,0.00,573,0,3.65,3.67,0.00,26.47,6.57,1.14,366.12,6.59,3.29,3.30,5.33,69.95,28.39,42.69,37131,33742,20803,44,27285,40912,30682,1
2020-08-30,15:22:58.45789,0,0,0,0,0,2974,100,0,0,19,0.00,401,0,3.65,3.72,0.00,26.52,6.56,1.84,388.17,6.59,3.29,3.30,5.33,64.42,28.30,42.67,31698,29806,22398,44,30997,31813,32075,1
2020-08-30,15:22:58.46004,0,0,0,0,0,2987,100,0,0,19,0.00,221,0,3.56,3.56,0.00,26.52,6.58,1.84,388.17,6.59,3.29,3.30,5.33,75.99,28.44,43.05,35577,30310,28557,44,32381,34445,37105,0
2020-08-30,15:22:58.46211,0,0,0,0,0,3002,100,0,0,19,0.00,279,0,3.78,3.68,0.00,26.50,6.56,1.84,388.17,6.59,3.29,3.30,5.32,67.89,28.44,43.04,32948,35146,25913,44,33499,30577,29515,1
2020-08-30,15:22:59.46427,0,0,0,0,0,3016,100,0,0,20,0.00,459,0,4.18,4.05,0.00,26.54,6.53,0.30,391.82,6.59,3.29,3.30,5.33,69.33,28.50,42.76,28581,33916,24359,44,32212,33269,28255,1
2020-08-30,15:22:59.46631,0,0,0,0,0,3029,100,0,0,20,0.00,631,0,3.66,3.71,0.00,26.54,6.58,0.30,391.82,6.59,3.29,3.30,5.33,72.27,28.30,43.28,30519,34854,24376,44,32321,38263,37026,0
2020-08-30,15:22:59.46848,0,0,0,0,0,3043,100,0,0,20,0.00,795,0,3.62,3.67,0.00,26.53,6.57,2.04,416.87,6.59,3.29,3.30,5.33,68.73,28.44,43.39,34290,36543,27651,44,29830,38413,29462,0
2020-08-30,15:22:59.47051,0,0,0,0,43,3055,100,0,0,21,0.00,976,0,3.80,3.84,0.00,26.65,6.59,2.04,416.87,6.59,3.29,3.30,5.33,71.18,28.41,43.39,33958,39351,23597,44,38469,40721,32057,1
2020-08-30,15:23:00.47267,0,0,0,0,43,3069,100,0,0,21,0.00,1146,0,3.45,3.40,0.00,26.64,6.56,2.04,416.87,6.59,3.29,3.30,5.33,73.25,28.35,43.45,42154,38763,23262,44,27222,35784,26948,0
2020-08-30,15:23:00.47472,0,0,0,0,43,3084,100,77,0,102,0.00,1310,0,3.79,3.83,0.00,26.42,6.58,0.24,419.88,6.59,3.29,3.30,5.33,66.54,28.42,43.61,35340,37998,24970,44,36043,35549,29399,0
2020-08-30,15:23:00.47689,0,0,0,0,43,3097,100,0,32,102,0.00,1491,0,3.87,3.86,0.00,26.43,6.57,0.24,419.88,6.59,3.29,3.30,5.33,71.92,28.36,43.70,31440,35630,20938,44,33465,36919,37048,1
2020-08-30,15:23:00.47894,0,0,0,0,43,3112,99,0,32,102,0.00,1662,0,3.74,3.79,0.00,26.50,6.56,1.11,433.78,6.59,3.29,3.30,5.33,69.69,28.37,43.82,34430,37334,20147,44,33527,38424,31913,1
2020-08-30,15:23:00.48109,0,0,0,0,43,3126,99,0,34,109,0.00,1794,0,3.61,3.65,0.00,26.55,6.58,1.11,433.78,6.59,3.29,3.30,5.33,72.46,28.26,43.88,32288,37254,24122,44,29636,37107,30700,1
2020-08-30,15:23:01.48313,0,0,0,0,43,3138,99,0,33,109,0.00,1614,0,3.73,3.78,0.00,26.47,6.56,1.11,433.78,6.59,3.29,3.30,5.33,68.28,28.34,43.95,34976,37920,20628,44,21970,34594,25871,1
2020-08-30,15:23:01.48528,0,0,0,0,43,3152,99,0,34,109,0.00,1442,0,3.49,3.45,0.00,26.57,6.48,0.26,437.08,6.59,3.29,3.30,5.33,69.56,28.27,43.93,38264,36081,25894,44,28399,34390,31959,0
2020-08-30,15:23:01.48733,0,0,0,0,43,3165,99,0,34,109,0.00,1277,0,3.74,3.76,0.00,26.42,6.55,0.26,437.08,6.59,3.29,3.30,5.33,70.28,28.35,43.81,32838,35275,25894,44,30978,30596,34468,0
2020-08-30,15:23:01.48950,0,0,0,0,43,3179,99,0,34,109,0.00,1097,0,3.53,3.49,0.00,26.63,6.59,1.79,460.09,6.59,3.29,3.30,5.33,70.84,28.40,44.13,30989,34306,22043,44,29691,31921,35811,0
2020-08-30,15:23:01.49155,0,0,0,0,43,3192,99,0,34,109,0.00,926,0,3.67,3.72,0.00,26.53,6.59,1.79,460.09,6.59,3.29,3.30,5.33,70.43,28.33,44.18,33167,34882,25902,44,33573,34547,30779,0
2020-08-30,15:23:02.49371,0,0,0,0,74,3206,100,0,35,109,0.00,755,0,3.89,3.90,0.00,26.55,6.57,1.79,460.09,6.59,3.29,3.30,5.33,71.18,28.39,43.56,33672,36060,27721,44,34717,35810,28296,1
2020-08-30,15:23:02.49576,0,0,0,0,74,3220,100,70,0,109,0.00,582,0,3.58,3.61,0.00,26.57,6.57,0.39,465.20,6.59,3.29,3.30,5.33,67.28,28.43,44.32,32974,37710,23197,44,32224,36013,27124,0
2020-08-30,15:23:02.49791,0,0,0,0,74,3234,100,0,0,22,0.00,418,0,3.54,3.53,0.00,26.54,6.59,0.39,465.20,6.59,3.29,3.30,5.33,71.29,28.38,44.42,31607,36922,24026,44,33528,40828,30681,0
2020-08-30,15:23:02.49997,0,0,0,0,74,3248,100,0,0,26,0.00,237,0,3.55,3.56,0.00,26.49,6.58,0.30,469.11,6.59,3.29,3.30,5.33,69.70,28.40,44.43,34011,34294,27614,44,29786,40781,27995,1
2020-08-30,15:23:02.50213,0,0,0,0,74,3262,100,0,0,26,0.00,262,0,3.44,3.41,0.00,26.49,6.59,0.30,469.11,6.59,3.29,3.30,5.33,66.41,28.35,44.49,36225,34029,25122,44,25896,43303,31929,1
2020-08-30,15:23:03.50418,0,0,0,0,74,3275,100,0,0,26,0.00,442,0,3.65,3.70,0.00,26.56,6.55,0.30,469.11,6.59,3.29,3.30,5.33,70.72,28.31,44.51,33729,37638,24665,44,28479,31844,37040,0
2020-08-30,15:23:03.50634,0,0,0,0,74,3289,100,0,0,26,0.00,615,0,3.51,3.45,0.00,26.60,6.56,1.86,493.89,6.59,3.29,3.30,5.33,75.02,28.37,44.65,34059,39535,26123,44,33482,30502,32013,0
2020-08-30,15:23:03.50838,0,0,0,0,74,3303,100,77,0,102,0.00,778,0,3.59,3.60,0.00,26.53,6.58,1.86,493.89,6.59,3.29,3.30,5.33,66.49,28.44,44.66,29716,31674,31840,44,31024,26898,30791,0
2020-08-30,15:23:03.51055,0,0,0,0,74,3316,100,0,29,102,0.00,960,0,3.61,3.65,0.00,26.52,6.59,1.93,519.87,6.59,3.29,3.30,5.33,70.47,28.31,44.69,29245,34866,27763,44,32379,34595,26921,0
2020-08-30,15:23:04.51260,0,0,0,0,74,3330,100,77,0,102,0.00,1122,0,3.67,3.69,0.00,26.55,6.59,1.93,519.87,6.59,3.29,3.30,5.33,70.80,28.31,44.70,33386,38154,25515,44,31039,35808,29661,1
2020-08-30,15:23:04.51477,0,0,0,0,111,3345,100,77,0,102,0.00,1303,0,3.57,3.60,0.00,26.50,6.58,1.93,519.87,6.59,3.29,3.30,5.33,70.50,28.27,44.77,36060,36917,22875,44,32288,30819,29512,1
2020-08-30,15:23:04.51683,0,0,0,0,111,3359,100,77,0,102,0.00,1475,0,3.58,3.50,0.00,26.53,6.46,0.28,523.62,6.59,3.29,3.30,5.33,70.00,28.38,44.84,37376,37151,24712,44,36012,36864,30471,1
2020-08-30,15:23:04.51899,0,0,0,0,111,3373,100,77,0,102,0.00,1646,0,3.69,3.75,0.00,26.54,6.55,0.28,523.62,6.59,3.29,3.30,5.33,71.73,28.29,44.48,35445,38420,25287,44,30952,38306,30721,1
2020-08-30,15:23:04.52106,0,0,0,0,111,3388,100,77,0,102,0.00,1802,0,3.54,3.51,0.00,26.82,6.58,0.31,527.87,6.59,3.29,3.30,5.33,71.17,28.30,45.08,35308,38453,23042,44,30908,30663,32069,1
2020-08-30,15:23:05.52320,0,0,0,0,111,3402,100,77,0,102,0.00,1630,0,4.03,3.96,0.00,26.65,6.58,0.31,527.87,6.59,3.29,3.30,5.33,67.77,28.30,45.03,39837,38158,27109,44,30886,33142,32006,1
2020-08-30,15:23:05.52525,0,0,0,0,111,3414,100,0,0,29,0.00,1458,0,3.77,3.78,0.00,26.60,6.50,0.31,527.87,6.59,3.29,3.30,5.33,67.28,28.38,45.15,31439,33602,24355,44,32245,35866,29451,1
2020-08-30,15:23:05.52741,0,0,0,0,111,3428,100,0,33,108,0.00,1286,0,3.59,3.64,0.00,26.68,6.58,0.30,532.05,6.59,3.29,3.30,5.33,69.07,28.31,45.13,33549,34950,26657,44,38533,39414,34551,1
2020-08-30,15:23:05.52947,0,0,0,0,111,3439,100,0,31,108,0.00,1106,0,3.55,3.52,0.00,26.57,6.56,0.30,532.05,6.59,3.29,3.30,5.33,68.19,28.34,45.18,29722,31653,27865,44,34802,36803,28194,1
2020-08-30,15:23:05.53164,0,0,0,0,111,3452,100,0,31,108,0.00,942,0,3.76,3.76,0.00,26.73,6.53,1.97,559.63,6.59,3.29,3.30,5.33,72.49,28.37,45.25,37914,35492,23709,44,28452,35768,30722,1
2020-08-30,15:23:06.53367,0,0,0,0,111,3465,100,0,32,108,0.00,771,0,3.50,3.43,0.00,26.66,6.55,1.97,559.63,6.59,3.29,3.30,5.33,68.36,28.29,45.28,35736,38074,23001,44,32148,38438,29577,1
2020-08-30,15:23:06.53583,0,0,0,0,111,3478,100,0,27,108,0.00,590,0,3.71,3.76,0.00,26.61,6.55,1.97,559.63,6.59,3.29,3.30,5.33,65.80,28.42,45.29,37849,35351,22534,44,25918,35770,31915,0
2020-08-30,15:23:06.53788,0,0,0,0,140,3492,100,71,0,108,0.00,426,0,3.58,3.60,0.00,26.55,6.59,0.38,564.97,6.59,3.29,3.30,5.33,70.34,28.33,45.40,36337,33048,25384,44,31005,38366,28275,0
2020-08-30,15:23:06.54004,0,0,0,0,140,3506,100,71,0,108,0.00,246,0,3.45,3.40,0.00,26.51,6.56,0.38,564.97,6.59,3.29,3.30,5.33,66.60,28.33,45.42,33086,31918,30114,44,32296,31926,34616,0
2020-08-30,15:23:06.54210,0,0,0,0,140,3519,100,71,0,108,0.00,262,0,3.52,3.46,0.00,26.65,6.55,1.66,588.79,6.59,3.29,3.30,5.33,68.24,28.27,45.45,29794,37368,32218,44,35959,35530,35685,0
2020-08-30,15:23:07.54425,0,0,0,0,140,3533,100,79,0,100,0.00,426,0,3.60,3.64,0.00,26.63,6.55,1.66,588.79,6.59,3.29,3.30,5.33,67.90,28.32,45.45,36450,38982,26336,44,33555,38328,28242,0
2020-08-30,15:23:07.54630,0,0,0,0,140,3546,100,79,0,100,0.00,606,0,3.72,3.75,0.00,26.59,6.51,1.66,588.79,6.59,3.29,3.30,5.33,72.36,28.19,45.49,35501,39349,20450,44,36001,39639,32088,0
2020-08-30,15:23:07.54845,0,0,0,0,140,3560,100,79,0,100,0.00,778,0,3.52,3.48,0.00,26.56,6.59,0.33,593.63,6.59,3.29,3.30,5.33,68.07,28.38,45.48,33476,35096,21712,44,27072,39584,30810,0
2020-08-30,15:23:07.55050,0,0,0,0,140,3572,100,79,0,100,0.00,942,0,3.61,3.61,0.00,26.56,6.55,0.33,593.63,6.59,3.29,3.30,5.33,68.99,28.38,45.45,36703,34479,25613,44,24686,33194,30589,1
2020-08-30,15:23:08.55268,0,0,0,0,140,3586,100,0,36,100,0.00,1122,0,3.69,3.72,0.00,26.52,6.57,0.33,598.53,6.59,3.29,3.30,5.33,73.19,28.24,45.57,29269,35755,29927,44,33479,35657,29478,0
2020-08-30,15:23:08.55472,0,0,0,0,140,3601,100,0,35,22,0.00,1293,0,3.61,3.57,0.00,26.62,6.57,0.33,598.53,6.59,3.29,3.30,5.33,69.78,28.24,45.54,31437,33820,25585,44,32289,33107,28237,0
2020-08-30,15:23:08.55688,0,0,0,0,140,3616,100,0,36,22,0.00,1466,0,3.50,3.44,0.00,26.62,6.55,0.33,598.53,6.59,3.29,3.30,5.33,67.15,28.33,45.56,34201,39064,22631,44,29794,37039,28133,0
2020-08-30,15:23:08.55895,0,0,0,0,140,3629,100,0,34,22,0.00,1638,0,3.50,3.44,0.00,26.56,6.53,1.54,621.28,6.59,3.29,3.30,5.33,67.00,28.25,45.58,37025,34237,21312,44,29736,39491,33170,1
2020-08-30,15:23:08.56111,0,0,0,0,141,3643,100,0,35,22,0.00,1802,0,3.89,3.91,0.00,26.54,6.56,1.54,621.28,6.59,3.29,3.30,5.33,68.71,28.25,45.74,34775,34577,26049,44,27130,37057,32005,1
2020-08-30,15:23:09.56316,0,0,0,0,141,3658,100,79,0,100,0.00,1630,0,3.61,3.62,0.00,26.49,6.57,0.95,635.39,6.59,3.29,3.30,5.33,72.21,28.32,45.74,30832,37444,27382,44,32220,33104,37179,1
2020-08-30,15:23:09.56532,0,0,0,0,141,3672,100,79,0,100,0.00,1466,0,3.52,3.51,0.00,26.58,6.57,0.95,635.39,6.59,3.29,3.30,5.33,70.35,28.28,45.78,28513,40723,28603,44,34730,35693,32010,1
2020-08-30,15:23:09.56735,0,0,0,0,141,3685,100,79,0,100,0.00,1286,0,3.47,3.41,0.00,26.57,6.56,0.95,635.39,6.59,3.29,3.30,5.33,70.07,28.29,46.26,29268,39539,29459,44,34796,36979,28118,1
2020-08-30,15:23:09.56952,0,0,0,0,141,3700,100,73,0,106,0.00,1122,0,3.49,3.44,0.00,26.57,6.58,0.30,639.86,6.59,3.29,3.30,5.33,70.69,28.29,45.90,37668,38628,27533,44,31019,36991,28095,1
2020-08-30,15:23:09.57157,0,0,0,0,141,3713,100,73,0,106,0.00,950,0,3.79,3.84,0.00,26.53,6.59,0.30,639.86,6.59,3.29,3.30,5.33,69.31,28.29,45.83,36745,33587,23490,44,34786,33391,27079,1
