Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,13:33:25.800,0,0,27,98,81,103,99,44,6.5,11800,11943,6.53,0,21,11.2,109,526,1134,661,135,78,107,17,117,-3,433,21,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:26.300,0,0,27,98,89,95,99,0,6.5,11800,11824,6.53,0,21,11.1,111,525,1137,646,146,78,107,17,70,35,460,-26,-325,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:26.800,0,0,27,100,88,92,99,39,6.5,11800,11824,6.49,0,21,11.1,111,525,1108,662,142,129,107,17,67,-20,413,-47,-325,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:27.300,0,0,27,100,87,88,98,44,6.5,11800,11824,6.52,0,20,11.1,112,525,1119,666,160,75,107,17,178,15,426,-4,-325,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:27.800,0,0,27,100,80,87,98,0,6.5,12039,12039,6.52,0,21,11.1,112,525,1137,656,164,110,107,17,273,-1,421,0,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:28.300,0,0,27,100,82,87,99,0,6.5,12039,12039,6.51,0,21,11.1,113,526,1132,659,145,187,108,17,317,19,315,7,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:28.800,0,0,27,100,81,82,99,94,6.5,12039,12039,6.47,0,21,11.2,113,525,1144,650,142,191,108,17,160,127,360,31,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:29.300,0,0,27,100,84,86,98,0,6.5,12039,12039,6.51,0,21,11.1,114,526,1115,648,149,77,108,17,127,79,363,49,-325,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:29.800,0,0,27,100,90,94,98,0,6.5,12116,12039,6.51,0,21,11.1,114,525,1122,657,144,83,108,17,128,-1,318,102,-325,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:30.300,0,0,28,100,88,91,100,43,6.5,12116,12099,6.49,0,21,11.1,115,525,1134,657,137,221,109,17,106,-107,315,34,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:30.800,0,0,28,100,78,83,99,89,6.5,12116,12099,6.50,0,21,11.2,115,526,1134,656,142,315,109,17,194,-57,280,40,-325,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:31.300,0,0,28,100,87,91,99,0,6.5,12116,12099,6.50,0,21,11.2,116,525,1148,662,140,71,109,17,286,-1,300,48,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:31.800,0,0,28,100,91,92,99,0,6.5,12275,12099,6.51,0,21,11.2,116,526,1101,662,140,71,110,17,332,24,390,3,-325,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:32.300,0,0,28,100,81,78,99,0,6.5,12275,12069,6.53,0,22,11.2,116,525,1137,663,149,229,110,18,7,116,433,9,-325,-1024,-96,-1024,-1024,0,0,1020,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:32.840,0,0,28,98,79,85,96,0,6.5,12275,12069,6.53,0,21,11.2,117,526,1101,652,145,197,110,17,-42,79,406,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:33.340,0,0,28,100,82,85,96,0,6.5,12275,12069,6.51,0,22,11.1,117,526,1133,659,147,162,110,18,-2,-130,450,-1,-325,-1024,-95,-1024,-1024,0,0,989,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:33.840,0,0,28,100,86,86,98,30,6.5,12093,12009,6.51,0,22,11.1,118,526,1108,658,142,73,110,18,21,28,380,0,-325,-1024,-96,-1024,-1024,0,0,989,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:34.340,0,0,28,100,77,78,98,100,6.5,12093,12009,6.47,0,22,11.1,118,525,1107,665,137,89,110,18,454,-11,298,0,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:34.840,0,0,28,100,92,94,96,0,6.5,12093,12009,6.47,0,22,11.2,119,525,1129,662,153,67,111,18,2,15,393,128,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:35.340,0,0,28,98,91,94,100,0,6.5,12093,12009,6.52,0,22,11.2,119,525,1110,657,143,280,111,18,0,-14,443,45,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:35.840,0,0,28,98,93,97,100,8,6.5,12159,12009,6.49,0,22,11.1,119,525,1127,645,143,280,111,18,-378,-3,393,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:36.340,0,0,28,100,90,89,100,44,6.5,12159,12039,6.49,0,22,11.1,120,525,1129,644,166,74,111,18,45,-53,305,-67,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:36.840,0,0,28,100,86,87,100,0,6.5,12159,12039,6.48,0,22,11.1,120,525,1098,651,149,265,111,18,25,-50,343,-4,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:37.340,0,0,28,100,89,92,100,0,6.5,12159,12039,6.53,0,22,11.1,121,525,1142,661,135,79,112,18,4,37,321,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:37.840,0,0,28,100,89,90,100,0,6.5,12278,12189,6.53,0,22,11.1,121,525,1135,657,147,143,112,18,2,-3,198,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:38.340,0,0,28,100,92,96,99,0,6.5,12278,12189,6.52,0,22,11.1,121,525,1142,653,139,143,112,18,83,63,537,38,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:38.840,0,0,28,100,89,93,99,0,6.5,12278,12189,6.52,0,22,11.2,122,525,1126,663,153,139,112,18,4,22,308,32,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:39.350,0,0,29,100,91,91,99,32,6.5,12278,12189,6.52,0,23,11.2,123,525,1117,667,138,313,113,18,8,82,355,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:39.850,0,0,29,100,90,96,97,43,6.5,12069,12189,6.52,0,23,11.2,123,526,1140,657,140,98,113,18,36,51,395,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:40.390,0,0,29,100,92,100,97,0,6.5,12069,12039,6.51,0,23,11.2,123,525,1142,661,190,102,113,18,2,-50,441,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:40.900,0,0,29,100,93,97,99,0,6.5,12069,12039,6.52,0,23,11.1,124,526,1093,652,190,71,113,18,5,-67,383,-1,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:41.440,0,0,29,98,90,98,99,43,6.5,12069,12039,6.52,0,23,11.1,124,526,1130,664,135,71,113,18,7,-80,333,-6,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:41.950,0,0,29,98,90,95,99,0,6.5,12039,12039,6.52,0,23,11.1,124,526,1116,644,138,97,114,18,24,68,390,-1,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:42.490,0,0,29,100,91,94,99,0,6.6,12039,12039,6.51,0,23,11.1,125,526,1128,667,251,83,114,18,-2,-13,401,1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:43.000,0,0,29,100,93,92,98,41,6.6,12039,12039,6.51,0,23,11.1,125,526,1114,663,138,232,114,18,1,56,448,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:43.540,0,0,29,100,86,85,99,43,6.6,12039,12039,6.51,0,23,11.1,125,526,1053,668,137,293,115,18,-4,-24,343,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:44.050,0,0,29,100,86,87,99,0,6.5,12099,12009,6.51,0,23,11.1,126,525,1120,656,140,140,115,18,-1,-33,386,-3,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:44.590,0,0,29,100,90,88,99,0,6.5,12099,12009,6.47,0,23,11.1,126,525,1130,655,141,129,115,18,-323,-11,416,-1,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:45.100,0,0,29,98,87,85,99,0,6.6,12099,12009,6.54,0,23,11.2,126,526,1103,659,138,202,115,18,-469,-7,411,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:45.640,0,0,29,98,91,94,98,0,6.6,12092,12009,6.54,0,23,11.2,127,525,1081,663,138,116,115,18,-378,-33,405,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:46.150,0,0,29,98,89,98,98,38,6.6,12092,12009,6.49,0,23,11.2,127,526,1122,651,142,116,116,18,-1,-26,395,-39,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:46.690,0,0,29,98,89,93,99,0,6.6,12092,12009,6.51,0,23,11.2,127,525,1135,664,142,138,116,19,-249,-128,413,-154,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:47.200,0,0,29,100,79,84,98,0,6.5,12092,12009,6.51,0,23,11.2,128,525,1135,640,140,165,116,19,-187,-139,485,-182,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:47.740,0,0,29,100,82,87,98,0,6.5,12092,12009,6.48,0,23,11.1,128,525,1091,662,143,80,116,18,-226,-236,416,-11,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:48.250,0,0,30,100,75,89,97,97,6.5,11973,11950,6.46,0,24,11.1,128,525,1108,666,143,153,116,19,-239,-145,308,-6,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:48.790,0,0,30,100,82,89,96,83,6.5,11973,11950,6.51,0,24,11.1,129,525,1116,649,142,163,117,18,-168,-148,218,6,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:49.300,0,0,30,100,84,84,96,0,6.5,11973,11950,6.51,0,24,11.1,129,525,1143,659,155,212,117,19,116,-1,163,41,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:49.840,0,0,30,100,82,84,100,0,6.5,12248,11950,6.50,0,24,11.1,129,525,1168,665,208,74,117,19,103,0,121,55,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:50.350,0,0,30,100,76,82,100,42,6.5,12248,12242,6.51,0,24,11.1,130,526,1147,658,186,74,117,19,63,-1,58,146,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:50.890,0,0,30,100,89,89,99,0,6.5,12248,12242,6.50,0,24,11.2,130,526,1147,669,186,272,118,19,1,-80,193,111,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:51.400,0,0,30,98,86,90,96,0,6.5,12248,12242,6.50,0,24,11.1,130,526,1205,657,145,159,118,19,0,-68,308,65,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:51.940,0,0,30,100,80,101,96,100,6.5,12756,12242,6.48,0,24,11.1,130,525,1177,655,163,135,118,19,0,-3,368,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:52.450,0,0,30,100,85,102,99,0,6.5,12756,12696,6.45,0,24,11.1,131,526,1174,643,143,365,119,19,7,90,478,-24,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:52.990,0,0,30,100,94,96,99,42,6.5,12756,12696,6.45,0,24,11.1,131,526,1155,653,149,244,119,19,2,14,491,-3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:53.500,0,0,30,100,92,95,98,0,6.5,12756,12696,6.52,0,24,11.1,131,525,1131,653,156,196,119,19,22,91,421,-57,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:54.040,0,0,30,100,92,97,98,100,6.5,12428,12218,6.44,0,24,11.1,132,525,1127,665,143,91,120,19,32,8,331,-59,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:54.550,0,0,30,100,93,95,97,100,6.5,12428,12218,6.49,0,24,11.1,132,526,1132,669,143,134,120,19,67,30,333,-3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:55.090,0,0,30,98,89,96,96,0,6.5,12428,12218,6.49,0,25,11.1,132,526,1116,664,144,134,120,19,48,-53,348,-3,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:55.600,0,0,30,98,94,97,96,42,6.5,12152,12218,6.48,0,25,11.1,132,525,1141,664,146,238,120,19,5,91,430,-3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:56.140,0,0,30,98,92,94,99,0,6.5,12152,12009,6.50,0,25,11.1,133,526,1123,656,146,238,120,19,12,7,598,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:56.650,0,0,30,98,92,91,99,42,6.5,12152,12009,6.49,0,25,11.1,133,525,1125,672,168,72,120,19,0,-33,243,-31,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:57.190,0,0,30,100,92,95,98,0,6.5,12152,12009,6.49,0,25,11.1,134,525,1149,650,168,71,121,19,1,-11,356,-4,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:33:57.700,0,0,31,100,91,93,98,42,6.5,12152,12009,6.50,0,25,11.2,134,525,1105,660,155,211,121,19,9,-7,421,20,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:58.240,0,0,31,100,89,92,98,42,6.5,12039,12003,6.50,0,25,11.2,134,525,1098,650,144,181,122,19,1,60,420,31,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:58.750,0,0,31,100,89,93,98,0,6.5,12039,12003,6.50,0,25,11.2,134,525,1106,654,163,162,122,19,2,42,375,41,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:59.290,0,0,31,100,91,95,98,0,6.5,12039,12003,6.50,0,25,11.2,134,525,1140,654,136,129,122,19,33,3,405,45,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:33:59.800,0,0,31,100,94,94,100,0,6.5,12099,12003,6.51,0,25,11.2,135,525,1114,652,149,136,122,19,124,-37,410,27,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:00.340,0,0,31,100,92,97,100,42,6.5,12099,12063,6.48,0,25,11.2,135,526,1118,666,136,234,122,20,111,-5,463,77,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:00.850,0,0,31,100,93,97,99,27,6.5,12099,12063,6.48,0,25,11.1,135,526,1108,665,138,165,123,20,145,-61,443,76,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:01.390,0,0,31,100,85,89,97,100,6.6,12099,12063,6.50,0,25,11.1,135,525,1111,658,144,283,123,19,150,-89,411,3,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:01.900,0,0,31,100,81,76,97,42,6.5,12009,12063,6.51,0,26,11.1,136,525,1133,664,136,79,123,20,60,24,410,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:02.440,0,0,31,100,88,85,98,0,6.5,12009,11950,6.48,0,26,11.1,136,525,1153,660,147,143,123,20,100,0,295,-79,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:02.950,0,0,31,100,86,89,98,0,6.5,12009,11950,6.48,0,26,11.2,136,526,1114,664,151,204,124,20,-67,-20,378,-90,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:03.490,0,0,31,100,86,89,99,0,6.5,12009,11950,6.50,0,26,11.2,136,526,1136,661,148,220,124,20,-121,-3,390,-118,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:04.000,0,0,31,98,88,95,97,0,6.5,12218,11950,6.49,0,26,11.2,136,526,1142,663,150,201,125,20,-164,-119,420,-57,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:04.540,0,0,31,98,90,89,97,42,6.5,12218,12248,6.53,0,26,11.2,137,525,1129,639,146,220,125,19,-211,-128,425,-59,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:05.050,0,0,31,98,72,75,98,0,6.5,12218,12248,6.53,0,26,11.2,137,525,1130,660,146,220,125,20,-200,-59,355,-3,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:05.590,0,0,31,98,90,94,98,42,6.6,12338,12248,6.52,0,26,11.2,138,525,1131,665,158,72,125,19,-177,-35,365,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:06.100,0,0,31,98,87,90,99,0,6.5,12338,12248,6.50,0,26,11.2,138,525,1114,651,145,72,125,20,-41,-9,373,48,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:06.640,0,0,31,100,88,88,99,0,6.5,12338,12248,6.49,0,26,11.2,138,525,1121,663,137,87,126,20,9,-29,371,163,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:07.150,0,0,32,100,84,84,100,98,6.5,12338,12248,6.49,0,26,11.1,138,526,1104,665,140,118,126,20,26,-143,343,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:07.690,0,0,32,98,89,91,99,0,6.5,12248,12248,6.51,0,26,11.1,138,526,1103,665,134,219,126,20,82,121,266,203,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:08.200,0,0,32,98,89,93,99,100,6.5,12248,12122,6.51,0,27,11.1,139,526,1137,654,144,123,126,20,113,19,261,85,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:08.740,0,0,32,100,86,94,98,0,6.5,12248,12122,6.51,0,26,11.2,139,525,1118,681,139,136,126,20,158,-53,400,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:09.250,0,0,32,100,77,102,98,42,6.5,12248,12122,6.47,0,27,11.2,139,525,1118,681,139,136,127,20,152,0,476,32,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:09.790,0,0,32,100,92,92,98,22,6.5,12368,12122,6.50,0,27,11.2,139,525,1136,656,149,181,127,20,222,-57,400,17,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:10.300,0,0,32,100,91,94,98,42,6.5,12368,12122,6.50,0,27,11.2,140,526,1112,664,144,181,127,20,236,-57,368,38,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:10.840,0,0,32,100,85,86,100,92,6.5,12368,12159,6.54,0,27,11.2,140,526,1139,656,144,70,127,20,127,-3,338,149,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:11.350,0,0,32,100,71,75,98,42,6.5,12368,12159,6.51,0,27,11.2,140,526,1149,659,151,88,127,20,161,-197,373,1,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:11.890,0,0,32,100,86,83,98,0,6.5,12129,12159,6.52,0,27,11.2,140,525,1149,661,143,242,128,20,237,-63,361,10,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:12.400,0,0,32,98,72,71,99,0,6.5,12129,12063,6.52,0,27,11.2,141,525,1118,659,148,78,128,20,117,14,290,26,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:12.940,0,0,32,98,85,83,99,27,6.5,12129,12063,6.52,0,27,11.2,141,526,1161,655,138,77,128,20,9,3,363,-69,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:13.450,0,0,32,100,77,79,99,0,6.5,12129,12063,6.50,0,27,11.2,141,526,1132,663,145,234,128,20,2,61,360,-6,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
