Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:06.6379,ERR,ErrD,0,0,0,290,100,97,16,0,43.10,7540,20983,778,0,0.00,0.00,0.86,15.27,6.56,1.12,1.21,6.53,3.28,3.29,5.26,67.98,15.96,16.62
1970-01-01,00:00:06.6579,ERR,ErrD,0,0,0,312,100,0,16,0,43.27,7542,11414,606,0,0.00,0.00,0.86,15.20,6.56,1.30,1.39,6.56,3.28,3.29,5.26,66.87,15.92,16.56
1970-01-01,00:00:06.6779,ERR,ErrD,0,0,0,334,100,100,16,0,42.81,7485,11414,443,0,0.00,0.00,0.86,15.20,6.58,1.30,1.39,6.55,3.28,3.30,5.26,63.93,15.89,16.55
1970-01-01,00:00:06.6979,ERR,ErrD,0,0,0,356,100,0,16,0,43.26,7906,18865,288,0,0.00,0.00,0.87,15.30,6.58,1.13,1.54,6.55,3.28,3.30,5.26,63.39,15.87,16.49
1970-01-01,00:00:07.7179,ERR,ErrD,0,0,0,378,100,0,16,45,44.18,7542,18865,213,0,0.00,0.00,0.87,15.25,6.58,1.13,1.54,6.53,3.28,3.30,5.26,70.52,15.92,16.51
1970-01-01,00:00:07.7379,ERR,ErrD,0,0,0,400,100,0,16,45,43.75,8954,12474,385,0,0.00,0.00,0.87,15.17,6.58,1.13,1.54,6.53,3.28,3.30,5.26,63.55,15.86,16.43
1970-01-01,00:00:07.7579,ERR,ErrD,0,0,0,422,100,100,16,45,43.84,4784,14313,549,0,0.00,0.00,0.86,15.31,6.58,1.13,1.70,6.56,3.29,3.30,5.27,63.86,15.92,16.60
1970-01-01,00:00:07.7779,ERR,ErrD,0,0,0,444,100,31,16,45,43.92,8892,17198,712,0,0.00,0.00,0.86,15.18,6.58,1.13,1.70,6.58,3.29,3.30,5.26,61.50,15.85,16.32
1970-01-01,00:00:07.7979,ERR,ErrD,0,0,0,466,100,28,16,45,43.78,4093,17198,868,0,0.00,0.00,0.86,15.25,6.58,1.24,1.87,6.54,3.29,3.30,5.26,66.03,15.84,16.48
1970-01-01,00:00:08.8179,ERR,ErrD,0,0,0,488,100,0,16,0,44.06,8904,23607,1031,0,0.00,0.00,0.86,15.31,6.58,1.24,1.87,6.56,3.29,3.30,5.26,67.46,15.89,16.48
1970-01-01,00:00:08.8379,ERR,ErrD,0,0,0,510,100,0,16,0,43.73,8893,13593,1203,0,0.00,0.00,0.86,15.21,6.58,1.24,1.87,6.53,3.29,3.30,5.26,63.10,15.89,16.59
1970-01-01,00:00:08.8579,ERR,ErrD,0,0,0,532,100,100,16,0,43.42,8902,14464,1367,0,0.00,0.00,0.87,15.23,6.58,1.15,2.03,6.54,3.29,3.30,5.26,62.08,15.88,16.65
1970-01-01,00:00:08.8779,ERR,ErrD,0,0,0,554,100,100,16,0,43.68,8887,14662,1523,0,0.00,0.00,0.87,15.28,6.58,1.15,2.03,6.56,3.29,3.30,5.27,66.74,15.92,16.41
1970-01-01,00:00:08.8979,ERR,ErrD,0,0,0,576,100,0,16,0,43.58,4095,22591,1696,0,0.00,0.00,0.87,15.23,6.58,1.12,2.19,6.55,3.28,3.30,5.26,66.04,15.82,16.53
1970-01-01,00:00:09.9179,ERR,ErrD,0,0,0,598,100,0,16,0,43.31,4095,22591,1760,0,0.00,0.00,0.87,15.26,6.58,1.12,2.19,6.54,3.28,3.30,5.25,62.85,15.93,16.55
1970-01-01,00:00:09.9379,ERR,ErrD,0,0,0,620,100,0,16,0,43.23,8905,13468,1604,0,0.00,0.00,0.87,15.18,6.58,1.12,2.19,6.57,3.28,3.30,5.26,62.86,15.81,16.58
1970-01-01,00:00:09.9579,ERR,ErrD,0,0,0,640,100,47,16,0,42.66,8900,16525,1432,0,0.00,0.00,0.87,15.20,6.58,1.13,2.35,6.54,3.28,3.30,5.26,68.02,15.91,16.45
1970-01-01,00:00:09.9779,ERR,ErrD,0,0,0,662,100,52,16,0,42.90,8901,16525,1277,0,0.00,0.00,0.87,15.23,6.57,1.13,2.35,6.54,3.28,3.30,5.26,63.87,15.92,16.63
1970-01-01,00:00:09.9979,ERR,ErrD,0,0,0,684,100,17,16,0,42.84,8843,17865,1113,0,0.00,0.00,0.86,15.15,6.57,1.20,2.51,6.56,3.28,3.30,5.26,62.07,15.92,16.47
1970-01-01,00:00:10.10179,ERR,ErrD,0,0,0,706,100,100,16,0,42.63,8962,11459,942,0,0.00,0.00,0.86,15.15,6.57,1.20,2.51,6.54,3.28,3.30,5.26,66.60,15.92,16.53
1970-01-01,00:00:10.10379,ERR,ErrD,0,0,0,728,100,100,16,0,42.72,5461,12435,778,0,0.00,0.00,0.86,15.25,6.58,1.20,2.51,6.56,3.29,3.30,5.26,64.96,16.06,16.45
1970-01-01,00:00:10.10579,ERR,ErrD,0,0,0,750,100,0,16,0,42.80,8529,18313,624,0,0.00,0.00,0.87,15.35,6.58,1.19,2.68,6.54,3.29,3.30,5.26,64.49,15.82,16.48
1970-01-01,00:00:10.10779,ERR,ErrD,0,0,0,772,100,0,16,0,42.88,8905,18313,459,0,0.00,0.00,0.87,15.17,6.58,1.19,2.68,6.53,3.29,3.30,5.26,65.13,15.91,16.49
1970-01-01,00:00:10.10979,ERR,ErrD,0,0,0,794,100,100,16,0,42.95,7725,10223,288,0,0.00,0.00,0.86,15.21,6.58,1.12,2.84,6.52,3.29,3.30,5.26,66.82,15.81,16.43
1970-01-01,00:00:11.11179,ERR,ErrD,0,0,0,816,100,100,16,0,42.77,8902,10235,213,0,0.00,0.00,0.86,15.27,6.58,1.12,2.84,6.55,3.29,3.30,5.26,65.44,15.98,16.44
1970-01-01,00:00:11.11379,ERR,ErrD,0,0,0,838,100,0,16,90,42.84,8884,15349,377,0,0.00,0.00,0.86,15.20,6.58,1.12,2.84,6.53,3.29,3.30,5.26,64.24,15.85,16.51
1970-01-01,00:00:11.11579,ERR,ErrD,0,0,0,860,100,100,16,90,43.02,6933,19850,532,0,0.00,0.00,0.86,15.34,6.58,1.19,3.00,6.57,3.29,3.30,5.26,64.13,15.92,16.47
1970-01-01,00:00:11.11779,ERR,ErrD,0,0,0,882,100,100,16,90,42.97,6859,19850,696,0,0.00,0.00,0.86,15.23,6.57,1.19,3.00,6.54,3.29,3.29,5.26,65.93,15.98,16.54
1970-01-01,00:00:11.11979,ERR,ErrD,0,0,0,904,100,82,16,90,43.03,8909,11794,868,0,0.00,0.00,0.88,15.20,6.57,1.17,3.16,6.53,3.29,3.29,5.26,64.26,15.93,16.43
1970-01-01,00:00:12.12179,ERR,ErrD,0,0,0,926,100,0,16,0,42.98,7930,18804,1024,0,0.00,0.00,0.88,15.21,6.57,1.17,3.16,6.55,3.29,3.29,5.26,66.47,16.03,16.42
1970-01-01,00:00:12.12379,ERR,ErrD,0,0,0,948,100,0,16,0,42.93,8900,18804,1195,0,0.00,0.00,0.88,15.15,6.57,1.17,3.16,6.56,3.29,3.29,5.26,62.77,15.91,16.63
1970-01-01,00:00:12.12579,ERR,ErrD,0,0,0,970,100,0,16,0,43.09,7798,18804,1351,0,0.00,0.00,0.87,15.33,6.57,1.13,3.32,6.57,3.28,3.30,5.26,66.30,15.99,16.47
1970-01-01,00:00:12.12779,ERR,ErrD,0,0,0,992,100,0,16,0,43.04,5645,21362,1523,0,0.00,0.00,0.87,15.22,6.57,1.13,3.32,6.52,3.28,3.30,5.26,62.76,15.95,16.42
1970-01-01,00:00:12.12979,ERR,ErrD,0,0,0,1014,100,94,7,0,42.90,8886,12259,1687,0,0.00,0.00,0.87,15.24,6.57,1.22,3.49,6.53,3.28,3.30,5.26,65.13,15.97,16.49
1970-01-01,00:00:13.13179,ERR,ErrD,0,0,0,1036,100,96,7,0,42.95,5877,12259,1768,0,0.00,0.00,0.87,15.19,6.57,1.22,3.49,6.53,3.28,3.30,5.26,65.38,15.82,16.49
1970-01-01,00:00:13.13379,ERR,ErrD,0,0,0,1058,100,0,7,0,43.01,8712,17968,1613,0,0.00,0.00,0.87,15.32,6.57,1.22,3.49,6.53,3.28,3.30,5.26,67.70,15.87,16.49
1970-01-01,00:00:13.13579,ERR,ErrD,0,0,0,1080,100,100,7,0,43.06,4961,21746,1449,0,0.00,0.00,0.87,15.32,6.57,1.18,3.66,6.55,3.28,3.30,5.25,67.09,15.92,16.57
1970-01-01,00:00:13.13779,ERR,ErrD,0,0,0,1102,100,95,7,0,42.92,8894,12806,1277,0,0.00,0.00,0.87,15.29,6.57,1.18,3.66,6.56,3.28,3.30,5.26,67.20,15.94,16.53
1970-01-01,00:00:13.13979,ERR,ErrD,0,0,0,1124,100,94,7,0,42.88,5019,12934,1121,0,0.00,0.00,0.87,15.25,6.57,1.11,3.81,6.53,3.28,3.30,5.26,61.12,15.88,16.50
1970-01-01,00:00:14.14179,ERR,ErrD,0,0,0,1146,100,0,7,90,43.02,7316,19486,950,0,0.00,0.00,0.87,15.20,6.57,1.11,3.81,6.52,3.28,3.30,5.25,62.88,15.86,16.57
1970-01-01,00:00:14.14379,ERR,ErrD,0,0,0,1168,100,0,7,90,42.98,8908,19486,795,0,0.00,0.00,0.87,15.18,6.57,1.11,3.81,6.53,3.28,3.30,5.25,63.29,15.98,16.45
1970-01-01,00:00:14.14579,ERR,ErrD,0,0,0,1190,100,74,7,90,42.94,4456,22492,624,0,0.00,0.00,0.86,15.21,6.57,1.19,3.98,6.55,3.28,3.30,5.26,66.20,15.90,16.46
1970-01-01,00:00:14.14779,ERR,ErrD,0,0,0,1210,100,49,7,90,42.73,8900,13162,459,0,0.00,0.00,0.86,15.23,6.57,1.19,3.98,6.52,3.28,3.30,5.26,63.35,16.04,16.53
1970-01-01,00:00:14.14979,ERR,ErrD,0,0,0,1232,100,27,7,90,42.69,8904,14283,304,0,0.00,0.00,0.88,15.23,6.57,1.21,4.15,6.55,3.28,3.30,5.26,64.85,16.02,16.50
1970-01-01,00:00:15.15179,ERR,ErrD,0,0,0,1254,100,31,7,0,42.98,8953,16051,196,0,0.00,0.00,0.88,15.20,6.57,1.21,4.15,6.54,3.28,3.30,5.26,65.29,15.80,16.37
1970-01-01,00:00:15.15379,ERR,ErrD,0,0,0,1276,100,0,7,0,43.03,7177,19542,360,0,0.00,0.00,0.88,15.21,6.58,1.21,4.15,6.56,3.28,3.30,5.25,63.83,15.98,16.45
1970-01-01,00:00:15.15579,ERR,ErrD,0,0,0,1298,100,87,7,0,42.91,7539,23978,532,0,0.00,0.00,0.87,15.30,6.58,1.13,4.30,6.55,3.28,3.30,5.26,57.22,15.93,16.37
1970-01-01,00:00:15.15779,ERR,ErrD,0,0,0,1320,100,96,7,0,42.95,8902,14460,696,0,0.00,0.00,0.87,15.28,6.58,1.13,4.30,6.54,3.28,3.30,5.26,64.03,15.96,16.49
1970-01-01,00:00:15.15979,ERR,ErrD,0,0,0,1342,100,96,7,0,43.00,4823,14460,860,0,0.00,0.00,0.88,15.43,6.58,1.72,4.54,6.49,3.28,3.30,5.26,64.93,15.87,16.41
1970-01-01,00:00:16.16179,ERR,ErrD,0,0,0,1364,100,0,7,0,43.04,8900,22842,1015,0,0.00,0.00,0.88,15.23,6.54,1.72,4.54,6.44,3.27,3.27,5.26,64.49,15.92,16.36
1970-01-01,00:00:16.16379,ERR,ErrD,0,0,0,1386,100,0,7,0,43.07,7963,22842,1187,0,0.00,0.00,0.88,15.28,6.54,1.72,4.54,6.55,3.27,3.27,5.25,62.33,15.94,16.54
1970-01-01,00:00:16.16579,ERR,ErrD,0,0,0,1408,100,96,7,0,42.97,8913,14023,1351,0,0.00,0.00,0.87,15.30,6.54,1.28,4.72,6.53,3.27,3.27,5.26,60.83,15.96,16.48
1970-01-01,00:00:16.16779,ERR,ErrD,0,0,0,1430,100,37,7,0,42.94,8912,16616,1507,0,0.00,0.00,0.87,15.28,6.56,1.28,4.72,6.52,3.28,3.29,5.26,69.83,15.85,16.55
1970-01-01,00:00:16.16979,ERR,ErrD,0,0,0,1452,100,2,7,0,43.04,7486,18073,1680,0,0.00,0.00,0.87,15.28,6.56,1.12,4.88,6.52,3.28,3.29,5.25,63.91,15.98,16.53
1970-01-01,00:00:17.17179,ERR,ErrD,0,0,0,1473,100,0,7,0,42.91,7486,18073,1785,0,0.00,0.00,0.87,15.35,6.56,1.12,4.88,6.54,3.28,3.29,5.26,61.76,15.92,16.43
1970-01-01,00:00:17.17379,ERR,ErrD,0,0,0,1495,100,100,7,0,42.88,8901,23550,1613,0,0.00,0.00,0.87,15.32,6.56,1.12,4.88,6.46,3.28,3.29,5.25,69.06,16.02,16.50
1970-01-01,00:00:17.17579,ERR,ErrD,0,0,0,1517,100,95,7,0,42.91,8888,15129,1449,0,0.00,0.00,0.86,15.32,6.55,1.16,5.04,6.49,3.27,3.28,5.26,69.64,16.01,16.52
1970-01-01,00:00:17.17779,ERR,ErrD,0,0,0,1539,100,74,7,0,42.88,8901,16204,1293,0,0.00,0.00,0.86,15.28,6.55,1.16,5.04,6.51,3.27,3.28,5.26,70.07,15.92,16.43
1970-01-01,00:00:17.17979,ERR,ErrD,0,0,0,1561,100,58,7,0,42.99,8891,16926,1130,0,0.00,0.00,0.87,15.28,6.55,1.23,5.21,6.45,3.27,3.28,5.26,67.55,15.98,16.43
1970-01-01,00:00:18.18179,ERR,ErrD,0,0,0,1583,100,0,7,0,42.89,5154,21757,960,0,0.00,0.00,0.87,15.30,6.56,1.23,5.21,6.51,3.27,3.29,5.26,63.67,15.96,16.45
1970-01-01,00:00:18.18379,ERR,ErrD,0,0,0,1605,100,93,7,0,42.80,8921,14292,795,0,0.00,0.00,0.87,15.33,6.56,1.23,5.21,6.52,3.27,3.29,5.26,62.53,15.92,16.47
1970-01-01,00:00:18.18579,ERR,ErrD,0,0,0,1627,100,37,7,0,42.90,7428,16862,640,0,0.00,0.00,0.79,15.37,6.56,1.07,5.36,6.49,3.27,3.29,5.26,64.47,15.99,16.44
1970-01-01,00:00:18.18779,ERR,ErrD,0,0,0,1649,100,0,7,0,42.87,7295,19541,467,0,0.00,0.00,0.79,15.37,6.56,1.07,5.36,6.49,3.27,3.29,5.26,64.23,15.87,16.51
1970-01-01,00:00:18.18979,ERR,ErrD,0,0,0,1670,100,0,7,0,42.81,7295,19541,311,0,0.00,0.00,0.80,15.21,6.56,1.12,5.51,6.53,3.27,3.29,5.26,63.66,16.08,16.53
1970-01-01,00:00:19.19179,ERR,ErrD,0,0,0,1692,100,0,7,90,42.97,6932,20047,196,0,0.00,0.00,0.80,15.21,6.56,1.12,5.51,6.52,3.27,3.29,5.26,63.06,16.02,16.43
1970-01-01,00:00:19.19379,ERR,ErrD,0,0,29,1714,100,52,7,90,42.88,8912,14201,360,0,0.00,0.00,0.80,15.26,6.56,1.12,5.51,6.51,3.27,3.29,5.26,64.96,15.92,16.50
1970-01-01,00:00:19.19579,ERR,ErrD,0,0,29,1736,100,53,7,90,42.97,8908,14519,516,0,0.00,0.00,0.79,15.33,6.55,1.60,5.74,6.51,3.26,3.29,5.26,62.55,15.92,16.50
1970-01-01,00:00:19.19779,ERR,ErrD,0,0,29,1758,100,0,7,90,43.17,7665,18966,679,0,0.00,0.00,0.79,15.26,6.55,1.60,5.74,6.50,3.26,3.29,5.26,63.94,15.83,16.52
1970-01-01,00:00:19.19979,ERR,ErrD,0,0,29,1780,100,0,7,0,43.09,7481,18966,851,0,0.00,0.00,0.79,15.25,6.55,1.08,5.89,6.47,3.26,3.29,5.26,65.64,16.02,16.52
1970-01-01,00:00:20.20179,ERR,ErrD,0,0,29,1800,100,98,7,0,43.06,9023,13937,1015,0,0.00,0.00,0.79,15.31,6.55,1.08,5.89,6.49,3.26,3.29,5.26,65.67,15.93,16.54
1970-01-01,00:00:20.20379,ERR,ErrD,0,0,29,1822,100,66,7,0,43.08,8898,15489,1179,0,0.00,0.00,0.79,15.29,6.56,1.08,5.89,6.50,3.27,3.29,5.26,62.09,15.91,16.61
1970-01-01,00:00:20.20579,ERR,ErrD,0,0,29,1844,100,13,7,0,43.06,8896,17623,1335,0,0.00,0.00,0.79,15.33,6.56,1.13,6.04,6.50,3.27,3.29,5.26,68.28,15.90,16.51
1970-01-01,00:00:20.20779,ERR,ErrD,0,0,29,1865,100,0,7,0,43.16,5212,21783,1498,0,0.00,0.00,0.79,15.28,6.56,1.13,6.04,6.41,3.27,3.29,5.25,66.90,15.85,16.52
1970-01-01,00:00:20.20979,ERR,ErrD,0,0,29,1887,100,0,7,0,43.08,4721,22340,1670,0,0.00,0.00,0.81,15.33,6.54,1.53,6.26,6.50,3.26,3.28,5.26,61.98,15.89,16.53
1970-01-01,00:00:21.21179,ERR,ErrD,0,0,29,1909,100,97,7,0,43.01,8892,13733,1785,0,0.00,0.00,0.81,15.39,6.54,1.53,6.26,6.44,3.26,3.28,5.26,65.06,15.94,16.42
1970-01-01,00:00:21.21379,ERR,ErrD,0,0,0,1931,100,0,7,0,43.09,7374,19440,1629,0,0.00,0.00,0.81,15.23,6.54,1.53,6.26,6.48,3.26,3.28,5.25,65.59,15.92,16.40
1970-01-01,00:00:21.21579,ERR,ErrD,0,0,0,1953,100,0,7,0,43.06,7289,19440,1457,0,0.00,0.00,0.79,15.33,6.54,1.24,6.43,6.49,3.26,3.28,5.25,65.05,15.93,16.33
1970-01-01,00:00:21.21779,ERR,ErrD,0,0,0,1975,100,0,7,0,42.99,6442,20492,1293,0,0.00,0.00,0.79,15.22,6.54,1.24,6.43,6.44,3.27,3.27,5.26,65.12,15.97,16.41
1970-01-01,00:00:21.21979,ERR,ErrD,0,0,0,1997,100,0,7,0,42.96,5811,20492,1138,0,0.00,0.00,0.79,15.28,6.54,1.90,6.69,6.49,3.27,3.27,5.26,66.57,16.09,16.44
1970-01-01,00:00:22.22179,ERR,ErrD,0,0,0,2019,100,43,98,0,42.94,7838,14489,967,0,0.00,0.00,0.79,15.52,6.54,1.90,6.69,6.40,3.27,3.27,5.26,63.93,15.96,16.46
1970-01-01,00:00:22.22379,ERR,ErrD,0,0,0,2041,100,45,98,0,43.02,8913,14489,811,0,0.00,0.00,0.79,15.49,6.50,1.90,6.69,6.46,3.24,3.26,5.26,61.98,15.88,16.44
1970-01-01,00:00:22.22579,ERR,ErrD,0,0,0,2062,100,0,98,0,43.02,6738,20276,647,0,0.00,0.00,0.85,15.37,6.50,2.60,7.06,6.47,3.24,3.26,5.25,63.58,16.06,16.48
1970-01-01,00:00:22.22779,ERR,ErrD,0,0,0,2084,100,70,100,0,42.95,8910,23911,475,0,0.00,0.00,0.85,15.33,6.50,2.60,7.06,6.47,3.24,3.26,5.26,63.12,16.08,16.53
1970-01-01,00:00:22.22979,ERR,ErrD,0,0,0,2106,100,44,100,0,42.97,7200,15450,311,0,1.21,0.00,0.83,15.44,6.50,2.29,7.38,6.37,3.24,3.26,5.26,62.16,15.83,16.45
1970-01-01,00:00:23.23179,ERR,ErrD,0,0,0,2128,100,44,100,0,43.00,8897,15450,180,0,2.43,2.36,0.83,15.43,6.44,2.29,7.38,6.42,3.21,3.23,5.26,65.83,15.89,16.50
1970-01-01,00:00:23.23379,ERR,ErrD,0,0,0,2150,100,0,100,54,43.02,4824,21891,344,0,2.29,0.00,0.83,15.34,6.44,2.29,7.38,6.46,3.21,3.23,5.26,66.65,15.96,16.51
1970-01-01,00:00:23.23579,ERR,ErrD,0,0,0,2172,100,0,100,54,43.05,4824,21891,516,0,2.20,0.00,0.88,15.42,6.44,1.13,7.53,6.48,3.21,3.23,5.26,62.83,15.94,16.47
1970-01-01,00:00:23.23779,ERR,ErrD,0,0,0,2194,100,0,100,54,42.98,8906,21891,679,0,2.26,0.00,0.88,15.48,6.44,1.13,7.53,6.36,3.21,3.23,5.26,60.51,15.91,16.59
1970-01-01,00:00:23.23979,ERR,ErrD,0,0,0,2216,100,39,100,54,43.01,8907,15425,843,0,2.15,0.00,0.92,15.69,6.51,2.94,7.94,6.43,3.25,3.26,5.26,66.55,15.93,16.44
1970-01-01,00:00:24.24179,ERR,ErrD,0,0,0,2238,100,0,100,0,43.07,8772,17650,999,0,2.23,0.00,0.92,15.52,6.51,2.94,7.94,6.36,3.25,3.26,5.26,58.46,16.02,16.41
1970-01-01,00:00:24.24379,ERR,ErrD,0,0,0,2259,100,0,100,0,43.07,8702,18449,1163,0,2.11,0.00,0.92,15.30,6.51,2.94,7.94,6.47,3.25,3.26,5.26,67.91,15.84,16.46
1970-01-01,00:00:24.24579,ERR,ErrD,0,0,0,2281,100,0,100,0,43.10,5187,21837,1335,0,2.05,0.00,0.87,15.30,6.54,1.31,8.12,6.46,3.26,3.28,5.25,64.99,15.92,16.53
1970-01-01,00:00:24.24779,ERR,ErrD,0,0,0,2303,100,46,100,0,43.07,8896,15367,1490,0,2.03,0.00,0.87,15.35,6.54,1.31,8.12,6.40,3.26,3.28,5.26,65.95,16.01,16.57
1970-01-01,00:00:24.24979,ERR,ErrD,0,0,0,2323,100,0,100,0,43.00,8798,18388,1662,0,2.15,0.00,0.90,15.54,6.54,1.62,8.35,6.46,3.26,3.28,5.26,63.41,15.88,16.43
1970-01-01,00:00:25.25179,ERR,ErrD,0,0,0,2345,100,0,100,0,43.07,8771,18388,1801,0,2.24,0.00,0.90,15.49,6.54,1.62,8.35,6.43,3.26,3.28,5.26,64.14,15.90,16.52
1970-01-01,00:00:25.25379,ERR,ErrD,0,0,0,2364,100,0,98,64,43.10,7173,19878,1629,0,2.12,0.00,0.90,15.41,6.54,1.62,8.35,6.47,3.26,3.28,5.26,66.37,15.91,16.55
1970-01-01,00:00:25.25579,ERR,ErrD,0,0,0,2386,100,0,98,64,43.04,4194,19878,1465,0,2.09,0.00,0.86,15.36,6.54,1.68,8.58,6.46,3.26,3.28,5.25,63.38,15.95,16.56
1970-01-01,00:00:25.25779,ERR,ErrD,0,0,0,2408,100,30,98,64,43.06,8667,14814,1302,0,2.04,0.00,0.86,15.36,6.54,1.68,8.58,6.44,3.26,3.28,5.26,65.61,16.04,16.49
1970-01-01,00:00:25.25979,ERR,ErrD,0,0,0,2430,100,0,98,64,43.09,7119,18695,1146,0,2.08,0.00,0.86,15.46,6.51,2.11,8.88,6.41,3.25,3.26,5.26,63.15,15.93,16.45
1970-01-01,00:00:26.26179,ERR,ErrD,0,0,0,2451,100,0,100,0,43.04,6563,20459,983,0,2.50,0.00,0.86,15.32,6.51,2.11,8.88,6.37,3.25,3.26,5.25,71.74,15.86,16.57
1970-01-01,00:00:26.26379,ERR,ErrD,0,0,0,2473,100,0,100,0,42.98,6563,20459,811,0,2.34,0.00,0.86,15.36,6.51,2.11,8.88,6.44,3.25,3.26,5.25,65.23,16.06,16.62
1970-01-01,00:00:26.26579,ERR,ErrD,0,0,0,2495,100,0,100,0,42.97,7666,20459,656,0,2.29,0.00,0.86,15.44,6.51,1.62,9.10,6.46,3.25,3.26,5.26,64.64,15.96,16.45
1970-01-01,00:00:26.26779,ERR,ErrD,0,0,0,2517,100,45,100,0,43.03,8532,14747,483,0,2.26,0.00,0.86,15.34,6.52,1.62,9.10,6.45,3.25,3.27,5.26,64.84,15.98,16.58
1970-01-01,00:00:26.26979,ERR,ErrD,0,0,0,2539,100,0,100,0,43.01,8664,17449,327,0,2.24,0.00,0.81,15.37,6.52,2.20,9.41,6.48,3.25,3.27,5.25,65.15,16.00,16.57
1970-01-01,00:00:27.27179,ERR,ErrD,0,0,0,2561,100,0,100,0,43.07,7475,19084,180,0,2.21,0.00,0.81,15.29,6.52,2.20,9.41,6.45,3.25,3.27,5.26,64.98,15.84,16.67
1970-01-01,00:00:27.27379,ERR,ErrD,0,0,0,2583,100,0,100,0,43.09,8534,19084,344,0,2.22,0.00,0.81,15.28,6.52,2.20,9.41,6.43,3.25,3.27,5.26,66.56,16.02,16.49
1970-01-01,00:00:27.27579,ERR,ErrD,0,0,0,2605,100,46,100,0,43.07,8530,13355,499,0,2.24,0.00,0.88,15.48,6.49,1.49,9.62,6.45,3.23,3.26,5.26,63.10,15.98,16.63
1970-01-01,00:00:27.27779,ERR,ErrD,0,0,0,2627,100,0,100,0,43.13,6807,19938,663,0,2.18,0.00,0.88,15.28,6.49,1.49,9.62,6.49,3.23,3.26,5.26,66.15,15.95,16.51
1970-01-01,00:00:27.27979,ERR,ErrD,0,0,0,2648,100,100,100,0,43.16,6483,21080,827,0,2.16,0.00,0.87,15.35,6.49,1.13,9.77,6.49,3.23,3.26,5.26,59.33,15.95,16.58
1970-01-01,00:00:28.28179,ERR,ErrD,0,0,0,2670,100,89,100,0,43.18,4838,22213,999,0,2.13,0.00,0.87,15.27,6.53,1.13,9.77,6.47,3.26,3.27,5.26,64.39,16.00,16.71
1970-01-01,00:00:28.28379,ERR,ErrD,0,0,0,2692,100,90,100,0,43.20,8416,22213,1163,0,2.09,0.00,0.87,15.39,6.53,1.13,9.77,6.47,3.26,3.27,5.26,64.57,16.07,16.68
1970-01-01,00:00:28.28579,ERR,ErrD,0,0,0,2714,100,49,100,0,43.22,8414,13501,1326,0,2.07,0.00,0.90,15.25,6.53,1.28,9.95,6.48,3.26,3.27,5.26,64.05,16.11,16.49
