Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:08.8234,ERR,ErrD,0,0,0,540,100,0,16,0,42.78,5969,21064,992,0,0.00,0.00,0.87,18.15,6.48,1.61,3.00,6.50,3.22,3.25,5.25,0.00,18.11,17.76
1970-01-01,00:00:08.8434,ERR,ErrD,0,0,0,562,100,0,16,0,42.70,5969,21064,1146,0,0.00,0.00,0.87,18.16,6.50,1.61,3.00,6.49,3.24,3.26,5.25,0.00,18.11,17.78
1970-01-01,00:00:08.8634,ERR,ErrD,0,0,0,584,100,0,16,0,42.64,7389,21064,1310,0,0.00,0.00,0.85,18.20,6.50,1.13,3.16,6.49,3.24,3.26,5.26,0.00,18.41,17.72
1970-01-01,00:00:08.8834,ERR,ErrD,0,0,0,606,100,100,16,0,42.74,8948,14639,1474,0,0.00,0.00,0.85,18.26,6.50,1.13,3.16,6.50,3.24,3.26,5.25,0.00,18.80,17.72
1970-01-01,00:00:09.9034,ERR,ErrD,0,0,0,627,100,0,16,0,42.58,7446,19526,1637,0,0.00,0.00,0.86,18.21,6.50,1.15,3.32,6.51,3.24,3.26,5.25,0.00,18.37,17.73
1970-01-01,00:00:09.9234,ERR,ErrD,0,0,0,649,100,100,16,0,42.68,5085,10000,1801,0,0.00,0.00,0.86,18.23,6.49,1.15,3.32,6.49,3.24,3.25,5.25,0.00,18.14,17.66
1970-01-01,00:00:09.9434,ERR,ErrD,0,0,0,671,100,100,16,0,42.77,8924,14972,1654,0,0.00,0.00,0.86,18.25,6.49,1.15,3.32,6.49,3.24,3.25,5.25,0.00,18.26,17.88
1970-01-01,00:00:09.9634,ERR,ErrD,0,0,0,693,100,100,16,0,42.57,4903,14972,1490,0,0.00,0.00,0.87,18.29,6.49,1.22,3.49,6.50,3.24,3.25,5.26,0.00,18.17,17.60
1970-01-01,00:00:09.9834,ERR,ErrD,0,0,0,715,100,100,16,0,42.94,8906,14015,1326,0,0.00,0.00,0.87,18.13,6.50,1.22,3.49,6.51,3.24,3.26,5.26,0.00,18.24,17.61
1970-01-01,00:00:10.10034,ERR,ErrD,0,0,0,737,100,0,16,0,43.01,6592,20455,1154,0,0.00,0.00,0.86,18.23,6.50,1.11,3.64,6.51,3.24,3.26,5.25,0.00,18.39,17.84
1970-01-01,00:00:10.10234,ERR,ErrD,0,0,0,759,100,0,16,0,43.08,4476,20455,999,0,0.00,0.00,0.86,18.21,6.50,1.11,3.64,6.50,3.24,3.26,5.25,0.00,18.50,17.76
1970-01-01,00:00:10.10434,ERR,ErrD,0,0,0,781,100,0,16,0,43.15,4109,20455,835,0,0.00,0.00,0.86,18.25,6.50,1.11,3.64,6.51,3.24,3.26,5.25,0.00,18.36,17.72
1970-01-01,00:00:10.10634,ERR,ErrD,0,0,0,803,100,0,16,0,43.21,8941,13680,672,0,0.00,0.00,0.86,18.20,6.50,1.15,3.80,6.52,3.23,3.27,5.26,0.00,18.18,17.70
1970-01-01,00:00:10.10834,ERR,ErrD,0,0,0,824,100,16,16,0,42.84,8940,18091,507,0,0.00,0.00,0.86,18.10,6.50,1.15,3.80,6.49,3.23,3.27,5.25,0.00,18.31,17.89
1970-01-01,00:00:11.11034,ERR,ErrD,0,0,0,846,100,0,16,0,42.91,8923,23255,336,0,0.00,0.00,0.87,18.25,6.50,1.28,3.98,6.50,3.23,3.27,5.25,0.00,18.62,17.80
1970-01-01,00:00:11.11234,ERR,ErrD,0,0,0,868,100,0,16,0,42.86,8925,23255,180,0,0.00,0.00,0.87,18.12,6.50,1.28,3.98,6.51,3.24,3.26,5.26,0.00,18.22,17.87
1970-01-01,00:00:11.11434,ERR,ErrD,0,0,0,890,100,0,16,0,43.03,8907,23255,320,0,0.00,0.00,0.87,18.17,6.50,1.28,3.98,6.52,3.24,3.26,5.26,0.00,18.22,17.69
1970-01-01,00:00:11.11634,ERR,ErrD,0,0,0,912,100,100,16,0,42.98,8935,14393,475,0,0.00,0.00,0.86,18.15,6.50,1.12,4.13,6.52,3.24,3.26,5.26,0.00,18.22,17.68
1970-01-01,00:00:11.11834,ERR,ErrD,0,0,0,934,100,100,16,0,43.04,8924,10000,647,0,0.00,0.00,0.86,18.28,6.50,1.12,4.13,6.48,3.24,3.26,5.25,0.00,18.37,17.85
1970-01-01,00:00:12.12034,ERR,ErrD,0,0,0,956,100,0,16,0,43.20,6469,11611,811,0,0.00,0.00,0.86,18.24,6.51,1.12,4.29,6.53,3.25,3.26,5.26,0.00,18.32,17.58
1970-01-01,00:00:12.12234,ERR,ErrD,0,0,0,978,100,54,16,0,43.05,8883,17455,976,0,0.00,0.00,0.86,18.20,6.51,1.12,4.29,6.53,3.25,3.26,5.26,0.00,18.56,17.72
1970-01-01,00:00:12.12434,ERR,ErrD,0,0,0,1000,100,94,7,0,42.90,8987,13790,1138,0,0.00,0.00,0.86,18.16,6.51,1.12,4.29,6.51,3.25,3.26,5.26,0.00,18.22,17.79
1970-01-01,00:00:12.12634,ERR,ErrD,0,0,0,1021,100,100,7,0,42.80,8812,23530,1302,0,0.00,0.00,0.87,18.11,6.50,1.24,4.46,6.50,3.24,3.26,5.26,0.00,18.46,17.58
1970-01-01,00:00:12.12834,ERR,ErrD,0,0,0,1043,100,100,7,0,42.67,5599,23530,1474,0,0.00,0.00,0.87,18.23,6.50,1.24,4.46,6.49,3.24,3.26,5.26,0.00,18.35,17.81
1970-01-01,00:00:13.13034,ERR,ErrD,0,0,0,1065,100,100,7,0,42.72,7377,23530,1629,0,0.00,0.00,0.86,18.19,6.50,1.13,4.62,6.50,3.24,3.26,5.26,0.00,18.50,17.57
1970-01-01,00:00:13.13234,ERR,ErrD,0,0,0,1087,100,100,7,0,42.78,8204,23530,1793,0,0.00,0.00,0.86,18.28,6.50,1.13,4.62,6.50,3.24,3.26,5.26,0.00,18.22,17.75
1970-01-01,00:00:13.13434,ERR,ErrD,0,0,0,1109,100,90,7,0,42.65,8835,14713,1662,0,0.00,0.00,0.86,18.16,6.50,1.13,4.62,6.52,3.24,3.26,5.26,0.00,18.20,17.62
1970-01-01,00:00:13.13634,ERR,ErrD,0,0,0,1131,100,14,7,0,42.62,8816,17978,1498,0,0.00,0.00,0.85,18.17,6.50,1.12,4.78,6.49,3.24,3.26,5.25,0.00,18.29,17.64
1970-01-01,00:00:13.13834,ERR,ErrD,0,0,0,1153,100,17,7,0,42.76,8684,17978,1335,0,0.00,0.00,0.85,18.28,6.50,1.12,4.78,6.53,3.24,3.26,5.25,0.00,18.39,17.82
1970-01-01,00:00:14.14034,ERR,ErrD,0,0,0,1175,100,14,7,0,42.64,8700,17978,1171,0,0.00,0.00,0.86,18.15,6.50,1.25,4.95,6.49,3.24,3.26,5.25,0.00,18.72,17.86
1970-01-01,00:00:14.14234,ERR,ErrD,0,0,0,1197,100,19,7,0,42.86,8921,17978,1008,0,0.00,0.00,0.86,18.21,6.50,1.25,4.95,6.50,3.25,3.25,5.26,0.00,18.25,17.73
1970-01-01,00:00:14.14434,ERR,ErrD,0,0,0,1218,100,95,7,0,42.94,8685,14114,851,0,0.00,0.00,0.86,18.26,6.50,1.25,4.95,6.51,3.25,3.25,5.25,0.00,18.38,17.75
1970-01-01,00:00:14.14634,ERR,ErrD,0,0,0,1238,100,61,7,0,42.97,7209,15775,679,0,0.00,0.00,0.86,18.19,6.50,1.12,5.11,6.52,3.25,3.25,5.25,0.00,17.83,17.64
1970-01-01,00:00:14.14834,ERR,ErrD,0,0,0,1260,100,63,7,0,43.10,5205,15775,516,0,0.00,0.00,0.86,18.23,6.51,1.12,5.11,6.52,3.25,3.26,5.26,0.00,18.53,17.63
1970-01-01,00:00:15.15034,ERR,ErrD,0,0,0,1282,100,0,7,0,42.98,8078,18605,352,0,0.00,0.00,0.85,18.25,6.51,1.12,5.26,6.49,3.25,3.26,5.26,0.00,18.29,17.71
1970-01-01,00:00:15.15234,ERR,ErrD,0,0,0,1304,100,94,7,0,42.87,8680,13740,188,0,0.00,0.00,0.85,18.20,6.51,1.12,5.26,6.51,3.25,3.26,5.26,0.00,18.65,17.70
1970-01-01,00:00:15.15434,ERR,ErrD,0,0,0,1326,100,0,7,0,42.84,7572,19424,311,0,0.00,0.00,0.85,18.27,6.51,1.12,5.26,6.49,3.25,3.26,5.26,0.00,18.21,17.64
1970-01-01,00:00:15.15634,ERR,ErrD,0,0,0,1348,100,0,7,0,42.80,5905,19424,483,0,0.00,0.00,0.87,18.17,6.50,1.23,5.43,6.50,3.24,3.26,5.26,0.00,18.44,17.68
1970-01-01,00:00:15.15834,ERR,ErrD,0,0,0,1370,100,0,7,0,42.85,8383,19424,640,0,0.00,0.00,0.87,18.16,6.50,1.23,5.43,6.47,3.24,3.26,5.25,0.00,18.50,17.63
1970-01-01,00:00:16.16034,ERR,ErrD,0,0,0,1392,100,0,7,0,42.74,7123,19424,803,0,0.00,0.00,0.86,18.20,6.50,1.13,5.59,6.51,3.24,3.26,5.26,0.00,18.31,17.78
1970-01-01,00:00:16.16234,ERR,ErrD,0,0,0,1413,100,89,7,0,42.60,8440,13628,960,0,0.00,0.00,0.86,18.24,6.51,1.13,5.59,6.52,3.24,3.27,5.26,0.00,18.37,17.77
1970-01-01,00:00:16.16434,ERR,ErrD,0,0,0,1435,100,0,7,0,42.65,7321,19786,1130,0,0.00,0.00,0.86,18.27,6.51,1.13,5.59,6.52,3.24,3.27,5.25,0.00,18.30,17.67
1970-01-01,00:00:16.16634,ERR,ErrD,0,0,0,1457,100,0,7,0,42.62,8444,19786,1293,0,0.00,0.00,0.86,18.30,6.51,1.13,5.75,6.49,3.24,3.27,5.26,0.00,18.54,17.69
1970-01-01,00:00:16.16834,ERR,ErrD,0,0,0,1479,100,0,7,0,42.53,8461,19786,1457,0,0.00,0.00,0.86,18.16,6.51,1.13,5.75,6.51,3.24,3.27,5.25,0.00,18.42,17.71
1970-01-01,00:00:17.17034,ERR,ErrD,0,0,0,1501,100,88,7,0,42.57,9007,13750,1621,0,0.00,0.00,0.87,18.25,6.51,1.23,5.92,6.54,3.24,3.27,5.26,0.00,18.37,17.87
1970-01-01,00:00:17.17234,ERR,ErrD,0,0,0,1523,100,0,7,0,42.48,5359,21592,1785,0,0.00,0.00,0.87,18.25,6.51,1.23,5.92,6.50,3.24,3.27,5.26,0.00,18.49,17.78
1970-01-01,00:00:17.17434,ERR,ErrD,0,0,0,1545,100,0,7,0,42.52,8442,21592,1670,0,0.00,0.00,0.87,18.19,6.51,1.23,5.92,6.49,3.24,3.27,5.26,0.00,18.22,17.79
1970-01-01,00:00:17.17634,ERR,ErrD,0,0,0,1567,100,0,7,0,42.57,5230,21592,1507,0,0.00,0.00,0.86,18.21,6.51,1.10,6.07,6.51,3.24,3.27,5.26,0.00,18.36,17.79
1970-01-01,00:00:17.17834,ERR,ErrD,0,0,0,1589,100,0,7,0,42.48,4476,22278,1344,0,0.00,0.00,0.86,18.23,6.50,1.10,6.07,6.52,3.25,3.25,5.25,0.00,18.39,17.73
1970-01-01,00:00:18.18034,ERR,ErrD,0,0,0,1610,100,87,7,0,42.55,8430,13563,1179,0,0.00,0.00,0.87,18.17,6.50,1.11,6.23,6.48,3.25,3.25,5.25,0.00,18.16,17.80
1970-01-01,00:00:18.18234,ERR,ErrD,0,0,0,1632,100,0,7,0,42.52,4859,22071,1015,0,0.00,0.00,0.87,18.25,6.50,1.11,6.23,6.49,3.25,3.25,5.25,0.00,18.44,17.76
1970-01-01,00:00:18.18434,ERR,ErrD,0,0,0,1654,100,0,7,0,42.50,4364,22071,851,0,0.00,0.00,0.87,18.25,6.51,1.11,6.23,6.50,3.25,3.26,5.26,0.00,18.28,17.63
1970-01-01,00:00:18.18634,ERR,ErrD,0,0,0,1676,100,0,7,0,42.54,5221,22071,688,0,0.00,0.00,0.86,18.20,6.51,1.23,6.40,6.54,3.25,3.26,5.25,0.00,18.49,17.63
1970-01-01,00:00:18.18834,ERR,ErrD,0,0,0,1698,100,0,7,0,42.46,8311,22071,524,0,0.00,0.00,0.86,18.16,6.51,1.23,6.40,6.53,3.25,3.26,5.26,0.00,18.51,17.70
1970-01-01,00:00:19.19034,ERR,ErrD,0,0,0,1720,100,86,7,0,42.50,6977,14652,352,0,0.00,0.00,0.86,18.23,6.51,1.12,6.55,6.51,3.25,3.26,5.25,0.00,18.51,17.68
1970-01-01,00:00:19.19234,ERR,ErrD,0,0,0,1742,100,31,7,0,42.59,8321,17219,196,0,0.00,0.00,0.86,18.17,6.51,1.12,6.55,6.52,3.25,3.26,5.25,0.00,18.51,17.66
1970-01-01,00:00:19.19434,ERR,ErrD,0,0,0,1764,100,33,7,0,42.69,8189,17219,304,0,0.00,0.00,0.86,18.20,6.51,1.12,6.55,6.50,3.25,3.26,5.26,0.00,18.41,17.75
1970-01-01,00:00:19.19634,ERR,ErrD,0,0,0,1786,100,12,7,0,42.61,8188,17993,467,0,0.00,0.00,0.86,18.21,6.51,1.12,6.71,6.53,3.25,3.26,5.25,0.00,18.29,17.73
1970-01-01,00:00:19.19834,ERR,ErrD,0,0,0,1805,100,86,7,0,42.49,8924,12341,631,0,0.00,0.00,0.86,18.15,6.51,1.12,6.71,6.51,3.25,3.26,5.26,0.00,18.34,17.66
1970-01-01,00:00:20.20034,ERR,ErrD,0,0,0,1827,100,0,7,0,42.42,8214,18842,795,0,0.00,0.00,0.88,18.09,6.51,1.32,6.89,6.52,3.24,3.27,5.26,0.00,18.54,17.66
1970-01-01,00:00:20.20234,ERR,ErrD,0,0,0,1849,100,0,7,0,42.46,8201,18842,960,0,0.00,0.00,0.88,18.19,6.51,1.32,6.89,6.48,3.24,3.27,5.26,0.00,18.45,17.67
1970-01-01,00:00:20.20434,ERR,ErrD,0,0,0,1871,100,0,7,0,42.49,5139,18842,1121,0,0.00,0.00,0.88,18.23,6.51,1.32,6.89,6.52,3.24,3.27,5.26,0.00,18.47,17.81
1970-01-01,00:00:20.20634,ERR,ErrD,0,0,0,1893,100,72,7,45,42.42,6966,23355,1285,0,0.00,0.00,0.86,18.20,6.50,1.12,7.05,6.53,3.24,3.26,5.26,0.00,18.52,17.73
1970-01-01,00:00:20.20834,ERR,ErrD,0,0,0,1915,100,86,7,45,42.45,8084,13467,1457,0,0.00,0.00,0.86,18.22,6.50,1.12,7.05,6.52,3.24,3.26,5.25,0.00,18.37,17.73
1970-01-01,00:00:21.21034,ERR,ErrD,0,0,0,1937,100,69,7,45,42.44,8066,14377,1613,0,0.00,0.00,0.86,18.29,6.50,1.12,7.21,6.51,3.24,3.26,5.26,0.00,18.58,17.76
1970-01-01,00:00:21.21234,ERR,ErrD,0,0,0,1959,100,6,7,45,42.52,8068,16962,1776,0,0.00,0.00,0.86,18.22,6.50,1.12,7.21,6.52,3.24,3.26,5.25,0.00,18.34,17.63
1970-01-01,00:00:21.21434,ERR,ErrD,0,0,0,1981,100,0,7,36,42.55,7644,20091,1680,0,0.00,0.00,0.86,18.16,6.51,1.12,7.21,6.53,3.24,3.27,5.25,0.00,18.66,17.85
1970-01-01,00:00:21.21634,ERR,ErrD,0,0,0,2003,100,0,98,90,42.54,8070,13667,1515,0,0.00,0.00,0.87,18.16,6.51,1.19,7.37,6.49,3.24,3.27,5.25,0.00,18.62,17.77
1970-01-01,00:00:21.21834,ERR,ErrD,0,0,0,2025,100,0,98,90,42.62,8068,17605,1351,0,0.00,0.00,0.87,18.10,6.51,1.19,7.37,6.50,3.24,3.27,5.26,0.00,18.31,17.76
1970-01-01,00:00:22.22034,ERR,ErrD,0,0,0,2047,100,0,98,90,42.65,4364,17605,1187,0,0.00,0.00,0.86,18.13,6.50,1.10,7.52,6.54,3.24,3.26,5.26,0.00,18.22,17.70
1970-01-01,00:00:22.22234,ERR,ErrD,0,0,0,2069,100,0,98,90,42.58,8070,17605,1024,0,0.00,0.00,0.86,18.20,6.50,1.10,7.52,6.53,3.24,3.26,5.26,0.00,18.58,17.76
1970-01-01,00:00:22.22434,ERR,ErrD,0,0,0,2091,100,0,100,0,42.61,8068,17605,860,0,0.00,0.00,0.86,18.23,6.50,1.10,7.52,6.52,3.24,3.26,5.25,0.00,18.40,17.62
1970-01-01,00:00:22.22634,ERR,ErrD,0,0,0,2113,100,23,98,64,42.74,7938,11566,688,0,0.00,0.00,0.86,18.30,6.50,1.14,7.68,6.51,3.24,3.26,5.26,0.00,18.57,17.71
1970-01-01,00:00:22.22834,ERR,ErrD,0,0,0,2135,100,15,98,64,42.76,5715,12205,532,0,0.00,0.00,0.86,18.23,6.51,1.14,7.68,6.53,3.25,3.26,5.25,0.00,18.19,17.73
1970-01-01,00:00:23.23034,ERR,ErrD,0,0,0,2157,100,100,98,64,42.79,7945,18339,368,0,0.00,0.00,0.87,18.16,6.51,1.27,7.86,6.53,3.25,3.26,5.26,0.00,18.28,17.80
1970-01-01,00:00:23.23234,ERR,ErrD,0,0,0,2179,100,93,98,64,42.73,7810,19272,205,0,0.00,0.00,0.87,18.24,6.51,1.27,7.86,6.50,3.25,3.26,5.25,0.00,18.26,17.86
1970-01-01,00:00:23.23434,ERR,ErrD,0,0,0,2201,100,2,100,83,42.62,8955,12553,295,0,0.00,0.00,0.87,18.20,6.51,1.27,7.86,6.50,3.25,3.26,5.25,0.00,18.66,17.77
1970-01-01,00:00:23.23634,ERR,ErrD,0,0,0,2223,100,0,100,83,42.78,4725,13213,467,0,0.00,0.00,0.86,18.32,6.51,1.13,8.02,6.49,3.25,3.26,5.26,0.00,18.58,17.86
1970-01-01,00:00:23.23834,ERR,ErrD,0,0,0,2245,100,93,100,83,42.85,7080,19630,624,0,0.00,0.00,0.86,18.23,6.51,1.13,8.02,6.52,3.25,3.26,5.25,0.00,18.31,17.80
1970-01-01,00:00:24.24034,ERR,ErrD,0,0,0,2267,100,92,100,83,42.83,7840,19630,787,0,0.00,0.00,0.86,18.27,6.51,1.13,8.17,6.50,3.25,3.26,5.25,0.00,18.27,17.70
1970-01-01,00:00:24.24234,ERR,ErrD,0,0,0,2289,100,92,100,83,42.81,7007,19630,942,0,0.00,0.00,0.86,18.20,6.51,1.13,8.17,6.50,3.24,3.27,5.25,0.00,18.62,17.77
1970-01-01,00:00:24.24434,ERR,ErrD,0,0,0,2311,100,43,98,0,42.93,7825,13033,1113,0,0.00,0.00,0.86,18.15,6.51,1.13,8.17,6.52,3.24,3.27,5.26,0.00,18.27,17.76
1970-01-01,00:00:24.24634,ERR,ErrD,0,0,0,2333,100,88,98,0,42.99,4981,21790,1277,0,0.00,0.00,0.86,18.20,6.51,1.25,8.35,6.53,3.24,3.27,5.26,0.00,18.47,17.69
1970-01-01,00:00:24.24834,ERR,ErrD,0,0,0,2355,100,87,98,0,42.93,7812,21790,1441,0,0.00,0.00,0.86,18.21,6.51,1.25,8.35,6.49,3.25,3.26,5.26,0.00,18.33,17.79
1970-01-01,00:00:25.25034,ERR,ErrD,0,0,0,2377,100,86,98,0,42.87,7695,21790,1604,0,0.00,0.00,0.86,18.20,6.51,1.13,8.50,6.49,3.25,3.26,5.26,0.00,18.37,17.71
1970-01-01,00:00:25.25234,ERR,ErrD,0,0,0,2396,100,0,96,0,42.82,7695,17606,1768,0,0.00,0.00,0.86,18.17,6.51,1.13,8.50,6.51,3.25,3.26,5.25,0.00,18.41,17.67
1970-01-01,00:00:25.25434,ERR,ErrD,0,0,0,2418,100,41,96,0,42.80,7698,12299,1680,0,0.00,0.00,0.86,18.22,6.51,1.13,8.50,6.52,3.25,3.26,5.25,0.00,18.27,17.83
1970-01-01,00:00:25.25634,ERR,ErrD,0,0,0,2440,100,20,96,0,42.83,4483,13428,1523,0,0.00,0.00,0.86,18.13,6.51,1.15,8.66,6.50,3.25,3.26,5.26,0.00,18.15,17.76
1970-01-01,00:00:25.25834,ERR,ErrD,0,0,0,2462,100,71,96,0,42.85,5098,21661,1360,0,0.00,0.00,0.86,18.24,6.51,1.15,8.66,6.49,3.25,3.26,5.25,0.00,18.17,17.73
1970-01-01,00:00:26.26034,ERR,ErrD,0,0,0,2484,100,8,100,108,42.71,7692,21661,1195,0,0.00,0.00,0.87,18.23,6.51,1.22,8.83,6.50,3.25,3.26,5.26,0.00,18.24,17.76
1970-01-01,00:00:26.26234,ERR,ErrD,0,0,0,2506,100,0,100,108,42.70,7694,13274,1031,0,0.00,0.00,0.87,18.20,6.51,1.22,8.83,6.50,3.25,3.26,5.26,0.00,18.35,17.80
1970-01-01,00:00:26.26434,ERR,ErrD,0,0,0,2528,100,0,100,108,42.76,7575,16879,868,0,0.00,0.00,0.87,18.17,6.51,1.22,8.83,6.53,3.24,3.27,5.26,0.00,18.38,17.70
1970-01-01,00:00:26.26634,ERR,ErrD,0,0,0,2550,100,100,100,108,42.71,7587,18083,704,0,0.00,0.00,0.87,18.24,6.51,1.13,8.99,6.49,3.24,3.27,5.26,0.00,18.52,17.72
1970-01-01,00:00:26.26834,ERR,ErrD,0,0,0,2572,100,100,100,108,42.73,7578,18200,540,0,0.00,0.00,0.87,18.23,6.51,1.13,8.99,6.51,3.24,3.27,5.26,0.00,18.36,17.75
1970-01-01,00:00:27.27236,ERR,ErrD,0,0,0,2573,100,0,100,108,42.71,7578,15890,524,0,0.00,0.00,0.86,18.23,6.51,1.14,9.21,6.51,3.24,3.27,5.26,0.00,18.36,17.75
1970-01-01,00:00:27.27435,ERR,ErrD,0,0,0,2589,100,40,84,0,42.76,8935,12094,288,0,0.00,0.00,0.86,18.23,6.50,1.14,9.21,6.51,3.25,3.25,5.26,0.00,18.22,17.86
1970-01-01,00:00:27.27635,ERR,ErrD,0,0,0,2611,100,39,84,0,42.70,8930,13120,451,0,0.00,0.00,0.86,18.15,6.50,1.14,9.21,6.51,3.25,3.25,5.25,0.00,18.42,17.78
1970-01-01,00:00:27.27835,ERR,ErrD,0,0,0,2633,100,0,84,0,42.65,7564,18909,624,0,0.00,0.00,0.87,18.27,6.50,1.13,9.37,6.51,3.25,3.25,5.25,0.00,18.29,17.77
1970-01-01,00:00:28.28035,ERR,ErrD,0,0,0,2655,100,0,84,0,42.71,7572,18909,778,0,0.00,0.00,0.87,18.23,6.50,1.13,9.37,6.51,3.25,3.25,5.26,0.00,18.42,17.71
1970-01-01,00:00:28.28237,ERR,ErrD,0,0,0,2677,100,0,100,0,42.70,6246,18909,950,0,0.00,0.00,0.86,18.25,6.52,1.25,9.54,6.53,3.25,3.27,5.25,0.00,18.76,17.68
1970-01-01,00:00:28.28437,ERR,ErrD,0,0,0,2698,100,0,100,0,42.66,6246,19653,1105,0,0.00,0.00,0.86,18.22,6.52,1.25,9.54,6.52,3.25,3.27,5.26,0.00,18.46,17.65
