Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,16:09:14.660,0,0,13,100,88,94,97,0,6.4,12129,12099,6.43,72,21,11.1,112,526,1145,655,143,198,58,17,249,7,408,107,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:15.160,0,0,13,100,88,86,97,27,6.4,12159,12099,6.48,74,22,11.1,112,526,1128,661,140,69,58,17,157,56,246,161,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:15.660,0,0,13,100,86,89,95,0,6.4,12159,12099,6.45,71,22,11.1,112,526,1135,666,142,179,59,17,124,5,331,63,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:16.160,0,0,14,98,92,96,97,43,6.5,12159,12099,6.45,72,22,11.1,113,527,1080,651,191,75,59,17,143,-24,323,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:16.660,0,0,14,98,86,84,97,100,6.5,12159,12009,6.48,72,22,11.1,114,527,1094,665,191,112,59,17,104,40,296,63,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:17.160,0,0,14,100,90,92,97,43,6.5,12129,12009,6.48,71,22,11.1,114,526,1140,653,143,174,59,18,99,-91,306,34,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:17.660,0,0,14,98,90,92,97,0,6.5,12129,12009,6.47,73,22,11.1,114,526,1135,659,143,174,60,18,87,-55,341,108,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:18.160,0,0,14,98,81,82,99,0,6.5,12129,12009,6.47,70,22,11.1,115,526,1102,654,145,170,60,18,24,-26,315,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:18.660,0,0,14,100,83,85,99,0,6.5,12129,12031,6.46,72,22,11.1,115,526,1112,658,145,170,60,18,-66,5,275,-44,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:19.160,0,0,14,100,86,88,95,0,6.5,12092,12031,6.50,68,22,11.1,116,526,1109,658,144,76,60,17,-134,-14,185,-138,-330,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:19.660,0,0,14,100,68,75,98,100,6.5,12092,12031,6.50,73,22,11.1,116,526,1149,662,154,81,60,18,-294,-171,253,-192,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:20.160,0,0,14,100,76,79,98,0,6.5,12092,12031,6.48,75,22,11.1,117,526,1147,652,142,88,60,18,-357,-273,371,-167,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:20.660,0,0,14,100,74,80,99,100,6.5,12092,12031,6.46,73,23,11.1,117,526,1140,652,148,286,60,18,-258,-286,320,-164,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:21.160,0,0,14,100,84,87,99,0,6.5,12338,12189,6.46,70,23,11.1,117,526,1106,664,144,124,61,18,-291,-186,303,-67,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:21.660,0,0,14,100,68,66,97,41,6.5,12338,12189,6.49,77,23,11.1,118,526,1105,652,143,135,61,18,-258,-104,305,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:22.160,0,0,14,100,66,65,97,41,6.5,12338,12189,6.47,73,23,11.1,116,526,1083,667,144,70,61,18,-91,-53,296,51,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:22.660,0,0,14,98,78,81,96,68,6.5,12338,12189,6.47,77,23,11.1,119,526,1171,664,144,98,61,18,-67,26,298,163,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:23.160,0,0,14,100,72,76,96,68,6.5,12368,12069,6.46,70,23,11.1,119,526,1106,668,144,98,62,18,-41,-188,401,15,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:23.660,0,0,14,100,78,78,100,100,6.5,12368,12069,6.47,74,23,11.1,119,526,1106,651,169,326,62,18,-20,-16,356,79,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:24.160,0,0,14,100,83,84,98,42,6.5,12368,12069,6.45,71,23,11.1,120,526,1087,641,139,131,62,18,-2,-145,400,24,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:24.660,0,0,14,100,89,95,98,0,6.5,12368,11920,6.45,74,23,11.1,120,526,1139,664,145,180,62,18,2,-37,451,186,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:25.160,0,0,14,100,78,89,96,15,6.5,12099,11920,6.46,71,23,11.1,121,526,1131,660,151,107,62,18,92,-27,323,223,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:25.660,0,0,15,100,79,99,96,100,6.5,12099,11920,6.46,74,23,11.1,120,526,1168,651,138,111,63,18,134,-132,406,-19,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:26.160,0,0,15,98,86,88,98,36,6.5,12099,11920,6.46,74,23,11.1,122,527,1112,665,141,75,63,18,154,-59,418,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:26.660,0,0,15,98,87,94,98,0,6.5,12099,11920,6.48,72,23,11.1,122,526,1119,655,140,199,63,18,230,-39,388,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:27.160,0,0,15,100,92,84,98,41,6.5,12248,12039,6.46,77,23,11.1,122,526,1142,665,140,96,63,18,249,-152,398,-11,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:27.660,0,0,15,100,81,83,97,0,6.5,12248,12039,6.46,78,23,11.1,122,526,1143,645,158,96,63,18,264,-14,405,69,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:28.160,0,0,15,100,78,78,97,0,6.5,12248,12039,6.47,75,23,11.1,123,526,1131,645,142,102,64,18,222,-199,368,17,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:28.660,0,0,15,98,78,83,100,41,6.5,12069,12039,6.48,72,24,11.1,123,526,1111,663,145,102,64,18,252,-16,273,54,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:29.160,0,0,15,98,82,84,100,100,6.5,12069,12099,6.48,70,24,11.1,124,526,1143,642,144,156,64,18,191,14,210,52,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:29.660,0,0,15,100,86,90,99,11,6.5,12069,12099,6.47,74,24,11.1,124,526,1159,657,144,150,64,19,155,-1,198,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:30.160,0,0,15,100,88,87,99,30,6.5,12069,12099,6.48,72,24,11.1,124,526,1153,657,143,100,64,18,110,-70,253,9,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:30.660,0,0,15,100,86,87,97,0,6.5,12069,12189,6.48,72,24,11.1,125,526,1121,650,145,146,64,19,66,-68,316,24,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:31.160,0,0,15,100,84,85,97,54,6.5,12487,12189,6.47,70,24,11.1,125,526,1129,645,154,146,65,19,89,-26,258,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:31.660,0,0,15,100,85,88,98,41,6.5,12487,12189,6.45,71,24,11.1,126,526,1102,661,147,110,65,19,73,37,261,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:32.160,0,0,15,98,75,77,97,41,6.5,12487,12189,6.45,75,24,11.1,126,526,1132,647,142,193,65,19,8,1,260,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:32.660,0,0,15,98,71,75,97,0,6.5,12487,12039,6.47,74,24,11.1,126,526,1124,655,138,72,65,19,-48,-22,243,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:33.160,0,0,15,100,67,75,96,100,6.5,12248,12039,6.48,76,24,11.1,127,526,1120,665,145,117,66,19,-118,-33,268,-6,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:33.660,0,0,15,100,77,78,96,26,6.5,12248,12039,6.49,72,24,11.1,127,526,1130,669,145,117,66,19,-198,-33,293,-46,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:34.160,0,0,15,100,76,80,95,41,6.5,12248,12039,6.49,70,24,11.1,126,526,1131,662,146,124,66,19,-285,17,290,-113,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:34.660,0,0,16,100,81,84,95,100,6.4,12248,12039,6.46,76,25,11.1,127,526,1145,662,143,72,66,19,-307,-44,390,-179,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:35.160,0,0,16,100,82,85,98,100,6.4,12338,12039,6.46,78,25,11.1,127,526,1119,664,148,147,66,19,-366,-188,436,-126,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:35.660,0,0,16,100,81,84,98,41,6.4,12338,12039,6.46,78,25,11.1,128,526,1125,642,173,329,67,19,-375,-161,431,-54,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:36.160,0,0,16,98,59,55,98,79,6.5,12338,12039,6.48,77,25,11.1,128,526,1116,665,162,181,67,19,-302,-5,325,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:36.660,0,0,16,98,74,78,98,100,6.5,12338,11979,6.48,69,25,11.1,128,526,1160,659,138,125,67,19,0,5,298,51,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:37.160,0,0,16,98,74,77,98,0,6.5,12069,11979,6.48,75,25,11.1,128,526,1078,664,129,75,67,19,-78,-42,410,45,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:37.660,0,0,16,100,68,68,98,56,6.6,12069,11979,6.48,73,25,11.1,129,527,1105,674,129,153,67,19,-54,-117,398,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:38.160,0,0,16,100,64,60,98,26,6.5,12069,11979,6.49,72,25,11.1,129,526,1048,665,142,153,68,19,-48,-50,360,-18,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:38.660,0,0,16,98,81,81,97,0,6.5,12069,11920,6.49,73,25,11.1,129,526,1115,659,138,107,68,19,-13,-13,351,-83,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:39.160,0,0,16,98,82,77,97,54,6.5,12069,11920,6.49,71,25,11.1,129,526,1118,656,146,192,68,19,-13,169,378,76,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:39.660,0,0,16,100,78,76,97,54,6.5,12069,11920,6.47,75,25,11.1,130,526,1143,654,144,236,68,19,-13,-40,468,94,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:40.160,0,0,16,100,92,89,95,0,6.5,12069,11920,6.48,76,25,11.1,130,526,1126,658,139,236,69,19,-29,-87,370,1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:40.660,0,0,16,100,89,91,95,0,6.5,12069,11979,6.48,76,25,11.1,130,526,1098,648,137,71,69,20,-11,-3,517,-44,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:41.160,0,0,16,100,85,91,97,78,6.5,12069,11979,6.47,74,25,11.1,130,526,1071,656,145,144,69,20,1,-33,405,83,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:41.660,0,0,16,100,86,106,97,78,6.5,12069,11979,6.47,75,25,11.1,131,526,1071,656,145,144,69,20,109,38,393,200,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:42.160,0,0,16,98,88,87,99,56,6.5,12069,11979,6.47,71,25,11.1,131,526,1104,665,145,230,69,19,135,7,415,32,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:42.660,0,0,16,100,84,101,99,42,6.5,12069,11981,6.46,73,26,11.1,131,526,1093,657,150,110,70,20,152,-106,466,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:43.160,0,0,16,100,81,77,100,42,6.5,12069,11981,6.49,76,26,11.1,131,527,1113,654,145,94,70,20,202,-1,431,4,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:43.660,0,0,16,98,73,82,100,42,6.5,12069,11981,6.46,73,26,11.1,131,526,1134,635,146,158,70,20,164,-42,468,-4,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:44.160,0,0,17,100,78,77,95,100,6.4,12069,11981,6.46,76,26,11.1,132,526,1134,664,146,158,70,20,182,-52,401,43,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:44.660,0,0,17,100,91,94,96,50,6.5,12069,11981,6.47,74,26,11.1,132,526,1118,654,142,87,70,20,198,-53,401,60,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:45.160,0,0,17,100,92,96,96,74,6.4,12251,12073,6.47,74,26,11.1,132,526,1118,660,147,127,71,20,223,-29,340,91,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:45.660,0,0,17,100,83,85,99,87,6.4,12251,12073,6.47,73,26,11.1,133,526,1120,653,146,130,71,20,250,-119,350,62,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:46.160,0,0,17,100,89,91,99,87,6.4,12251,12073,6.46,75,26,11.1,133,526,1125,659,185,192,71,20,235,14,291,31,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:46.660,0,0,17,100,87,94,98,43,6.5,12251,12184,6.48,75,26,11.1,133,527,1110,657,142,110,71,20,229,47,253,60,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:47.160,0,0,17,100,90,90,98,0,6.5,12331,12184,6.44,75,26,11.1,133,526,1153,663,143,196,72,20,143,-67,280,63,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:47.660,0,0,17,100,87,90,97,94,6.5,12331,12184,6.44,73,26,11.1,134,526,1149,643,147,147,72,20,116,-14,276,7,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:48.160,0,0,17,100,85,89,97,94,6.5,12331,12184,6.48,73,26,11.1,134,526,1116,665,147,222,72,20,32,-3,286,-14,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:48.660,0,0,17,100,85,90,98,100,6.5,12331,12184,6.49,77,26,11.1,134,526,1130,641,155,222,72,20,1,-141,303,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:49.160,0,0,17,100,86,87,98,39,6.5,12428,12129,6.49,72,26,11.1,134,526,1164,659,186,145,72,20,19,-1,298,-67,-330,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:49.660,0,0,17,100,82,83,100,39,6.5,12428,12129,6.48,78,27,11.1,133,526,1118,658,186,73,72,20,12,84,285,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:50.160,0,0,17,100,85,89,100,42,6.5,12428,12129,6.48,75,26,11.1,135,526,1129,652,144,227,73,20,12,12,285,-74,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:50.660,0,0,17,98,80,75,99,0,6.5,12428,12003,6.48,75,27,11.1,134,526,1158,659,148,97,73,20,1,15,338,9,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:51.160,0,0,17,96,87,89,95,100,6.5,12152,12003,6.47,75,27,11.1,135,526,1070,659,148,246,73,20,1,-50,331,-9,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:51.660,0,0,17,98,86,89,95,0,6.4,12152,12003,6.46,73,27,11.1,135,526,1143,653,150,197,73,20,0,-13,328,-24,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:52.160,0,0,17,100,83,88,97,49,6.4,12152,12003,6.48,74,27,11.1,135,526,1133,660,139,77,74,20,-138,-44,403,-130,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:52.660,0,0,18,100,78,84,97,49,6.5,12152,12003,6.48,72,27,11.1,135,526,1130,651,139,77,74,20,-175,-113,461,-136,-330,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:53.160,0,0,18,100,75,73,98,65,6.5,12099,11979,6.44,75,27,11.1,136,526,1111,658,147,101,74,20,-113,-44,518,-85,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:53.660,0,0,18,100,77,79,98,42,6.5,12099,11979,6.48,78,27,11.1,136,526,1091,644,166,137,74,20,-153,-100,470,-77,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:54.160,0,0,18,100,78,82,97,72,6.5,12099,11979,6.48,74,27,11.1,136,526,1126,659,167,80,74,21,-229,-214,603,-1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:54.660,0,0,18,100,75,76,97,0,6.5,12099,11979,6.48,75,27,11.1,136,526,1124,648,141,338,74,20,-234,-208,463,6,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:55.160,0,0,18,100,81,84,99,84,6.5,12099,11979,6.45,79,27,11.1,137,526,1117,659,150,75,75,20,-254,-219,373,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:55.660,0,0,18,100,80,80,99,0,6.4,12069,11979,6.45,77,27,11.1,137,526,1128,663,149,205,75,20,-271,-197,313,3,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:56.160,0,0,18,96,70,75,99,0,6.4,12069,11979,6.47,74,27,11.2,137,526,1155,645,150,224,75,20,-183,-169,230,1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:56.660,0,0,18,92,66,59,97,0,6.5,12069,11979,6.45,79,27,11.2,137,526,1180,648,150,227,76,20,-156,-134,218,17,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:57.160,0,0,18,96,72,75,97,0,6.4,12248,12159,6.48,78,27,11.1,137,526,1124,649,150,227,76,21,-162,-27,231,116,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:57.660,0,0,18,100,69,66,97,100,6.5,12248,12159,6.48,76,27,11.1,138,526,1158,649,141,85,76,20,-97,15,275,234,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:58.160,0,0,18,100,73,75,97,24,6.4,12248,12159,6.47,76,27,11.1,138,526,1151,649,154,328,76,21,-69,-121,330,26,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:58.660,0,0,18,100,84,89,99,63,6.4,12248,12451,6.48,77,28,11.1,138,526,1180,664,144,93,76,20,4,-33,365,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:09:59.160,0,0,18,100,85,85,99,3,6.5,12839,12451,6.48,71,27,11.1,139,526,1144,650,155,281,77,20,4,86,338,-24,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:09:59.660,0,0,18,100,85,87,99,70,6.5,12839,12451,6.47,73,28,11.1,139,526,1122,667,143,127,77,20,41,15,413,-83,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:00.160,0,0,18,100,83,88,97,44,6.5,12839,12451,6.48,75,28,11.1,139,526,1119,658,161,168,78,21,94,54,275,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
