Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:05.5649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.41,6.58,1.34,1.54,6.60,3.29,3.30,5.25,0.00,19.98,20.87
1970-01-01,00:00:05.5849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.48,6.56,1.34,1.54,6.54,3.28,3.29,5.24,0.00,20.11,20.87
1970-01-01,00:00:06.6049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.58,6.56,2.26,1.86,6.48,3.28,3.29,5.25,0.00,20.16,20.77
1970-01-01,00:00:06.6249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.48,6.56,2.26,1.86,6.45,3.28,3.29,5.25,0.00,20.32,20.77
1970-01-01,00:00:06.6449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.53,6.56,1.14,2.02,6.43,3.28,3.29,5.24,0.00,19.97,20.76
1970-01-01,00:00:06.6649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.46,6.56,1.14,2.02,6.56,3.27,3.29,5.24,0.00,20.10,20.79
1970-01-01,00:00:06.6849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.56,6.56,1.14,2.02,6.56,3.27,3.29,5.25,0.00,20.24,20.81
1970-01-01,00:00:07.7049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.53,6.56,1.18,2.18,6.48,3.27,3.29,5.25,0.00,20.26,20.79
1970-01-01,00:00:07.7249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.47,6.57,1.18,2.18,6.55,3.27,3.30,5.24,0.00,20.19,20.81
1970-01-01,00:00:07.7449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.45,6.57,3.02,2.60,6.53,3.27,3.30,5.25,0.00,20.29,20.85
1970-01-01,00:00:07.7649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.56,6.57,3.02,2.60,6.53,3.27,3.30,5.25,0.00,19.81,20.81
1970-01-01,00:00:07.7849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.63,6.57,3.02,2.60,6.42,3.27,3.30,5.25,0.00,20.11,20.83
1970-01-01,00:00:08.8049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.45,6.56,1.51,2.81,6.50,3.28,3.29,5.25,0.00,20.15,20.83
1970-01-01,00:00:08.8249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.50,6.56,1.51,2.81,6.43,3.28,3.29,5.24,0.00,20.02,20.85
1970-01-01,00:00:08.8449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.56,2.81,3.20,6.56,3.28,3.29,5.25,0.00,20.20,20.76
1970-01-01,00:00:08.8649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.47,6.56,2.81,3.20,6.55,3.28,3.29,5.25,0.00,20.05,20.76
1970-01-01,00:00:08.8849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.56,2.81,3.20,6.52,3.27,3.29,5.24,0.00,19.90,20.85
1970-01-01,00:00:09.9049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.56,1.16,3.36,6.57,3.27,3.29,5.25,0.00,20.06,20.89
1970-01-01,00:00:09.9249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.47,6.56,1.16,3.36,6.57,3.27,3.29,5.25,0.00,20.12,20.81
1970-01-01,00:00:09.9449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.54,6.56,2.21,3.67,6.57,3.27,3.29,5.25,0.00,19.99,20.83
1970-01-01,00:00:09.9649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.52,6.56,2.21,3.67,6.46,3.27,3.29,5.24,0.00,20.02,20.82
1970-01-01,00:00:09.9849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.47,6.56,2.21,3.67,6.46,3.27,3.29,5.24,0.00,20.13,20.82
1970-01-01,00:00:10.10049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.44,6.56,2.28,3.99,6.55,3.27,3.29,5.24,0.00,19.93,20.76
1970-01-01,00:00:10.10249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.45,6.55,2.28,3.99,6.54,3.27,3.28,5.24,0.00,19.97,20.77
1970-01-01,00:00:10.10449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.47,6.55,1.19,4.15,6.60,3.27,3.28,5.24,0.00,20.05,20.84
1970-01-01,00:00:10.10649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.49,6.55,1.19,4.15,6.55,3.27,3.28,5.24,0.00,20.18,20.78
1970-01-01,00:00:10.10849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.50,6.55,1.19,4.15,6.48,3.27,3.28,5.25,0.00,19.96,20.81
1970-01-01,00:00:11.11049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.46,6.55,2.74,4.53,6.54,3.27,3.28,5.25,0.00,20.02,20.80
1970-01-01,00:00:11.11249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.50,6.55,2.74,4.53,6.49,3.27,3.28,5.24,0.00,20.11,20.90
1970-01-01,00:00:11.11449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.52,6.55,1.91,4.80,6.48,3.27,3.28,5.24,0.00,20.22,20.83
1970-01-01,00:00:11.11649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.45,6.55,1.91,4.80,6.50,3.27,3.28,5.25,0.00,20.09,20.84
1970-01-01,00:00:11.11849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.40,6.55,1.91,4.80,6.54,3.27,3.28,5.24,0.00,19.93,20.77
1970-01-01,00:00:12.12049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.53,6.55,1.93,5.07,6.47,3.27,3.28,5.25,0.00,20.16,20.76
1970-01-01,00:00:12.12249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.55,6.56,1.93,5.07,6.53,3.27,3.29,5.25,0.00,20.18,20.76
1970-01-01,00:00:12.12449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.60,6.56,1.84,5.32,6.47,3.27,3.29,5.25,0.00,19.92,20.86
1970-01-01,00:00:12.12649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.59,6.56,1.84,5.32,6.59,3.27,3.29,5.25,0.00,19.94,20.80
1970-01-01,00:00:12.12849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.48,6.56,1.84,5.32,6.49,3.27,3.29,5.24,0.00,20.01,20.88
1970-01-01,00:00:13.13049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.53,6.55,1.42,5.52,6.47,3.27,3.28,5.24,0.00,20.05,20.75
1970-01-01,00:00:13.13249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.48,6.55,1.42,5.52,6.48,3.27,3.28,5.24,0.00,20.13,20.81
1970-01-01,00:00:13.13449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.52,6.55,2.79,5.91,6.56,3.27,3.28,5.25,0.00,20.05,20.92
1970-01-01,00:00:13.13649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.44,6.55,2.79,5.91,6.49,3.26,3.29,5.25,0.00,20.25,20.76
1970-01-01,00:00:13.13849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.58,6.55,2.79,5.91,6.55,3.26,3.29,5.25,0.00,20.09,20.78
1970-01-01,00:00:14.14049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.50,6.55,1.15,6.07,6.57,3.26,3.29,5.24,0.00,20.02,20.91
1970-01-01,00:00:14.14249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.53,6.55,1.15,6.07,6.50,3.26,3.29,5.24,0.00,20.11,20.72
1970-01-01,00:00:14.14449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.54,6.54,1.72,6.31,6.48,3.26,3.28,5.25,0.00,20.24,20.87
1970-01-01,00:00:14.14649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.48,6.54,1.72,6.31,6.44,3.26,3.28,5.24,0.00,20.03,20.82
1970-01-01,00:00:14.14849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.56,6.54,1.72,6.31,6.45,3.26,3.28,5.24,0.00,20.09,20.85
1970-01-01,00:00:15.15049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.56,6.54,1.58,6.53,6.55,3.26,3.28,5.24,0.00,20.18,20.81
1970-01-01,00:00:15.15249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.54,6.54,1.58,6.53,6.48,3.26,3.28,5.25,0.00,19.93,20.86
1970-01-01,00:00:15.15449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.54,2.38,6.86,6.51,3.26,3.28,5.24,0.00,20.06,20.72
1970-01-01,00:00:15.15649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.52,6.54,2.38,6.86,6.53,3.26,3.28,5.24,0.00,19.98,20.82
1970-01-01,00:00:15.15849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.44,6.55,2.38,6.86,6.55,3.27,3.28,5.25,0.00,19.90,20.77
1970-01-01,00:00:16.16049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.53,6.55,2.40,7.19,6.56,3.27,3.28,5.24,0.00,20.01,20.74
1970-01-01,00:00:16.16249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.55,2.40,7.19,6.47,3.27,3.28,5.24,0.00,20.15,20.77
1970-01-01,00:00:16.16449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.62,6.56,1.16,7.35,6.44,3.27,3.29,5.25,0.00,20.15,20.91
1970-01-01,00:00:16.16649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.48,6.56,1.16,7.35,6.55,3.27,3.29,5.24,0.00,20.10,20.84
1970-01-01,00:00:16.16849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.56,1.16,7.35,6.53,3.27,3.29,5.24,0.00,19.91,20.77
1970-01-01,00:00:17.17049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.56,1.76,7.60,6.49,3.27,3.29,5.24,0.00,20.04,20.78
1970-01-01,00:00:17.17249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.55,1.76,7.60,6.42,3.26,3.29,5.25,0.00,19.96,20.79
1970-01-01,00:00:17.17449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.47,6.55,1.82,7.85,6.55,3.26,3.29,5.24,0.00,20.11,20.79
1970-01-01,00:00:17.17649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.45,6.55,1.82,7.85,6.54,3.26,3.29,5.25,0.00,20.11,20.91
1970-01-01,00:00:17.17849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.55,6.54,1.82,7.85,6.52,3.26,3.28,5.24,0.00,20.21,20.77
1970-01-01,00:00:18.18049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.58,6.54,1.79,8.10,6.41,3.26,3.28,5.24,0.00,20.21,20.86
1970-01-01,00:00:18.18249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.53,6.54,1.79,8.10,6.48,3.26,3.28,5.25,0.00,20.12,20.78
1970-01-01,00:00:18.18449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.44,6.54,2.45,8.44,6.50,3.26,3.28,5.24,0.00,20.06,20.86
1970-01-01,00:00:18.18649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.55,6.53,2.45,8.44,6.53,3.26,3.27,5.25,0.00,20.10,20.85
1970-01-01,00:00:18.18849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.49,6.53,2.45,8.44,6.54,3.26,3.27,5.25,0.00,20.07,20.88
1970-01-01,00:00:19.19049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.49,6.53,2.13,8.74,6.48,3.26,3.27,5.24,0.00,20.11,20.79
1970-01-01,00:00:19.19249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.58,6.53,2.13,8.74,6.49,3.26,3.27,5.25,0.00,20.38,20.76
1970-01-01,00:00:19.19449,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.46,6.54,2.43,9.08,6.51,3.26,3.28,5.25,0.00,20.02,20.80
1970-01-01,00:00:19.19649,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.56,6.54,2.43,9.08,6.56,3.26,3.28,5.24,0.00,20.09,20.88
1970-01-01,00:00:19.19849,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.53,6.54,2.43,9.08,6.48,3.26,3.28,5.25,0.00,20.18,20.78
1970-01-01,00:00:20.20049,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.55,6.54,1.18,9.24,6.42,3.27,3.27,5.24,0.00,20.09,20.79
1970-01-01,00:00:20.20249,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.47,6.54,1.18,9.24,6.52,3.27,3.27,5.25,0.00,20.16,20.82
1970-01-01,00:00:20.20450,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.50,6.54,1.44,9.44,6.54,3.27,3.27,5.24,0.00,20.26,20.77
1970-01-01,00:00:20.20650,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.54,1.44,9.44,6.52,3.27,3.27,5.24,0.00,20.28,20.77
1970-01-01,00:00:20.20850,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.45,6.53,1.44,9.44,6.46,3.27,3.26,5.25,0.00,20.03,20.80
1970-01-01,00:00:21.21050,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.53,3.03,9.86,6.51,3.27,3.26,5.24,0.00,19.98,20.77
1970-01-01,00:00:21.21250,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.45,6.53,3.03,9.86,6.53,3.27,3.26,5.25,0.00,19.95,20.74
1970-01-01,00:00:21.21452,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.53,6.53,1.76,10.11,6.50,3.27,3.26,5.25,0.00,19.94,20.89
1970-01-01,00:00:21.21652,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.52,6.53,1.76,10.11,6.51,3.26,3.27,5.25,0.00,20.02,20.77
1970-01-01,00:00:21.21852,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.45,6.53,1.76,10.11,6.46,3.26,3.27,5.25,0.00,20.15,20.82
1970-01-01,00:00:22.22052,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.39,6.53,2.46,10.45,6.52,3.26,3.27,5.25,0.00,20.26,20.80
1970-01-01,00:00:22.22252,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.50,6.53,2.46,10.45,6.54,3.26,3.27,5.24,0.00,20.15,20.82
1970-01-01,00:00:22.22454,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.54,6.53,1.44,10.65,6.47,3.26,3.27,5.24,0.00,20.18,20.85
1970-01-01,00:00:22.22654,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.52,6.53,1.44,10.65,6.44,3.26,3.27,5.25,0.00,19.91,20.83
1970-01-01,00:00:22.22854,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.53,6.53,1.44,10.65,6.51,3.26,3.27,5.25,0.00,20.07,20.84
1970-01-01,00:00:23.23054,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.50,6.53,1.85,10.91,6.49,3.26,3.27,5.24,0.00,20.05,20.80
1970-01-01,00:00:23.23254,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.52,6.53,1.85,10.91,6.48,3.26,3.27,5.25,0.00,20.06,20.81
1970-01-01,00:00:23.23456,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.53,6.53,1.71,11.15,6.46,3.26,3.27,5.24,0.00,20.23,20.85
1970-01-01,00:00:23.23656,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.45,6.53,1.71,11.15,6.56,3.26,3.27,5.24,0.00,20.08,20.82
1970-01-01,00:00:23.23856,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.48,6.52,1.71,11.15,6.49,3.25,3.27,5.25,0.00,20.10,20.89
1970-01-01,00:00:24.24056,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.55,6.52,1.72,11.39,6.45,3.25,3.27,5.25,0.00,20.17,20.81
1970-01-01,00:00:24.24256,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.47,6.52,1.72,11.39,6.54,3.25,3.27,5.25,0.00,20.35,20.79
1970-01-01,00:00:24.24456,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.50,6.53,1.72,11.39,6.51,3.26,3.27,5.25,0.00,20.29,20.83
1970-01-01,00:00:24.24656,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.43,6.53,2.28,11.72,6.50,3.26,3.27,5.25,0.00,20.04,20.81
1970-01-01,00:00:24.24856,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.47,6.53,2.28,11.72,6.38,3.26,3.27,5.24,0.00,20.08,20.78
1970-01-01,00:00:25.25056,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.40,6.53,1.18,11.88,6.44,3.26,3.27,5.25,0.00,19.95,20.83
1970-01-01,00:00:25.25256,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.40,6.53,1.18,11.88,6.54,3.26,3.27,5.24,0.00,20.26,20.80
1970-01-01,00:00:25.25456,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.53,1.18,11.88,6.54,3.26,3.27,5.24,0.00,20.22,20.76
1970-01-01,00:00:25.25656,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.52,6.53,1.54,12.10,6.49,3.26,3.27,5.24,0.00,20.06,20.83
1970-01-01,00:00:25.25856,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.60,6.53,1.54,12.10,6.43,3.26,3.27,5.25,0.00,19.93,20.83
1970-01-01,00:00:26.26056,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.48,6.52,1.78,12.34,6.51,3.25,3.27,5.24,0.00,20.07,20.80
1970-01-01,00:00:26.26256,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.48,6.52,1.78,12.34,6.53,3.25,3.27,5.24,0.00,20.25,20.82
1970-01-01,00:00:26.26456,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.52,6.52,1.78,12.34,6.53,3.25,3.27,5.25,0.00,20.01,20.79
1970-01-01,00:00:26.26656,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.54,6.52,2.62,12.71,6.40,3.25,3.27,5.24,0.00,20.29,20.80
1970-01-01,00:00:26.26856,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.46,6.52,2.62,12.71,6.52,3.25,3.27,5.24,0.00,20.04,20.80
1970-01-01,00:00:27.27056,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.50,6.52,1.70,12.94,6.53,3.25,3.27,5.25,0.00,20.29,20.81
1970-01-01,00:00:27.27256,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.52,6.52,1.70,12.94,6.49,3.25,3.27,5.24,0.00,20.22,20.79
1970-01-01,00:00:27.27456,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.50,6.52,1.70,12.94,6.52,3.25,3.27,5.24,0.00,20.01,20.79
1970-01-01,00:00:27.27656,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.52,1.53,13.16,6.45,3.25,3.27,5.25,0.00,20.02,20.91
1970-01-01,00:00:27.27856,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.49,6.52,1.53,13.16,6.44,3.25,3.27,5.24,0.00,20.10,20.81
1970-01-01,00:00:28.28056,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.52,6.52,2.08,13.45,6.49,3.25,3.27,5.25,0.00,20.06,20.73
1970-01-01,00:00:28.28256,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.42,6.52,2.08,13.45,6.48,3.25,3.27,5.25,0.00,20.09,20.86
1970-01-01,00:00:28.28456,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.54,6.52,2.08,13.45,6.46,3.25,3.27,5.24,0.00,20.28,20.73
