Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,19:52:11.050,0,0,16,100,90,91,99,47,6.5,11989,12018,6.52,3.25,3.27,78,44,11.3,161,0.0,222,-50,400,60,-319,-1024,-438,-1024,-1024,0,0,654,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:11.550,0,0,16,100,89,91,100,47,6.5,11995,11995,6.50,3.24,3.26,78,44,11.3,161,1.2,216,-5,418,74,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:12.050,0,0,16,100,82,85,98,47,6.5,11995,11995,6.50,3.25,3.25,77,44,11.3,161,0.8,212,-1,406,99,-319,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:12.550,0,0,16,100,83,86,98,47,6.5,11995,11995,6.49,3.24,3.25,81,44,11.3,162,0.8,164,0,393,108,-319,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:13.050,0,0,16,100,86,86,99,0,6.5,11995,11995,6.49,3.24,3.25,83,44,11.3,161,0.6,67,-59,441,0,-318,-1024,-437,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:13.550,0,0,16,98,87,90,99,47,6.5,12073,12074,6.51,3.25,3.26,83,44,11.3,162,1.4,4,-13,458,-8,-319,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:14.050,0,0,16,98,85,88,100,47,6.5,12073,12074,6.51,3.25,3.26,75,44,11.3,162,0.7,24,-5,398,-34,-318,-1024,-437,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:14.550,0,0,16,98,86,85,100,47,6.5,12073,12074,6.51,3.25,3.26,78,44,11.3,162,0.2,1,-1,388,-14,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:15.050,0,0,16,100,93,94,100,47,6.5,12073,12074,6.50,3.24,3.26,83,44,11.3,162,1.3,1,-39,386,0,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:15.550,0,0,16,100,95,97,100,47,6.4,12103,12074,6.48,3.24,3.24,81,44,11.3,162,2.0,2,-1,438,0,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:16.050,0,0,16,100,91,96,100,47,6.5,12103,12074,6.48,3.24,3.24,79,44,11.3,162,1.8,-1,1,331,0,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:16.550,0,0,16,100,88,91,100,47,6.5,12103,12074,6.50,3.25,3.25,79,45,11.3,163,0.0,-1,0,360,0,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:17.050,0,0,17,100,87,90,100,47,6.5,12103,12074,6.52,3.25,3.27,76,45,11.3,163,0.2,-36,-7,343,-3,-319,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:17.550,0,0,17,100,90,92,100,47,6.5,12127,12157,6.52,3.25,3.27,77,45,11.3,163,0.0,-104,-44,281,-47,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:18.050,0,0,17,98,93,96,100,47,6.5,12127,12157,6.52,3.25,3.27,78,45,11.3,163,0.5,-125,-68,285,-72,-318,-1024,-437,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:18.550,0,0,17,98,87,90,99,47,6.5,12127,12157,6.51,3.26,3.25,77,45,11.3,163,1.0,-147,-67,353,-108,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:19.050,0,0,17,100,79,83,99,30,6.4,12127,12157,6.52,3.25,3.27,78,45,11.3,162,0.0,-119,-57,320,-95,-319,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:19.550,0,0,17,100,82,82,95,30,6.5,12504,12474,6.52,3.25,3.27,78,45,11.3,163,1.6,-171,-89,348,-1,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:20.050,0,0,17,100,78,79,98,46,6.4,12504,12474,6.51,3.25,3.26,75,45,11.3,163,0.7,-202,-143,366,-4,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:20.550,0,0,17,100,65,68,98,47,6.5,12504,12474,6.51,3.25,3.26,81,45,11.3,163,1.0,-240,-132,361,-21,-319,-1024,-437,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:21.050,0,0,17,100,67,69,100,47,6.5,12504,12474,6.50,3.24,3.26,78,45,11.3,163,0.0,-226,-122,350,-23,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:21.550,0,0,17,100,76,78,100,47,6.5,12455,12395,6.50,3.24,3.26,82,45,11.3,163,1.1,-174,-119,323,-32,-318,-1024,-438,-1024,-1024,0,0,654,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:22.050,0,0,17,100,75,77,100,47,6.5,12455,12395,6.51,3.25,3.26,79,45,11.3,163,1.4,-152,-91,320,-31,-318,-1024,-437,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:22.550,0,0,17,100,63,71,100,0,6.5,12455,12395,6.47,3.23,3.24,78,45,11.3,163,1.8,-2,68,311,20,-318,-1024,-438,-1024,-1024,0,0,654,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:23.050,0,0,17,100,65,70,98,0,6.5,12455,12395,6.47,3.23,3.24,80,45,11.3,163,2.0,16,-1,421,20,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:23.550,0,0,17,96,62,51,98,47,6.5,12289,12289,6.52,3.25,3.27,83,45,11.3,163,0.0,5,-111,455,0,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:24.050,0,0,17,92,61,60,96,32,6.5,12289,12289,6.52,3.26,3.26,79,45,11.3,163,2.8,219,49,505,45,-318,-1024,-438,-1024,-1024,0,0,658,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:24.550,0,0,17,98,73,76,99,0,6.4,12289,12289,6.52,3.26,3.26,78,45,11.3,163,0.0,338,150,547,3,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:25.050,0,0,17,100,83,90,99,0,6.5,12289,12289,6.50,3.24,3.26,78,45,11.3,163,0.6,162,176,323,97,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:25.550,0,0,17,100,82,80,99,48,6.5,12110,12050,6.50,3.25,3.25,80,45,11.3,163,0.0,77,54,483,4,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:26.050,0,0,18,100,85,84,99,32,6.5,12110,12050,6.52,3.25,3.27,84,45,11.3,163,1.9,16,-68,555,55,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:26.550,0,0,18,100,84,88,100,32,6.5,12110,12050,6.52,3.25,3.27,79,45,11.3,163,2.3,4,-18,398,82,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:27.050,0,0,18,98,92,95,100,48,6.5,12110,12050,6.50,3.24,3.26,79,45,11.3,163,0.0,-23,79,466,135,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:27.550,0,0,18,98,85,91,100,48,6.5,12044,12044,6.50,3.24,3.26,80,45,11.3,164,1.5,-1,30,496,-42,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:28.050,0,0,18,100,94,97,99,48,6.5,12044,12044,6.50,3.24,3.26,79,45,11.3,164,1.4,-38,-91,446,-87,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:28.550,0,0,18,100,95,98,99,48,6.5,12044,12044,6.52,3.25,3.27,77,45,11.3,164,0.3,-1,-63,406,-21,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:29.050,0,0,18,100,88,89,100,48,6.5,12044,12044,6.52,3.25,3.27,79,45,11.3,164,0.4,-54,-33,423,-21,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:29.550,0,0,18,100,89,94,100,48,6.5,12037,12067,6.53,3.26,3.27,82,45,11.3,164,0.0,-215,-1,461,1,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:30.050,0,0,18,100,91,93,100,48,6.4,12037,12067,6.53,3.26,3.27,76,45,11.3,164,0.0,-387,-1,475,-32,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:30.550,0,0,18,100,88,87,100,48,6.4,12037,12067,6.52,3.25,3.27,75,45,11.3,164,1.8,-373,24,436,-29,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:31.050,0,0,18,100,81,84,97,47,6.5,12037,12067,6.51,3.25,3.26,76,46,11.3,164,0.5,-149,37,385,-62,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:31.550,0,0,18,98,79,85,97,48,6.5,12069,12039,6.51,3.25,3.26,79,46,11.3,164,1.2,-1,35,416,3,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:32.050,0,0,18,100,83,87,99,48,6.5,12069,12039,6.49,3.24,3.25,80,46,11.3,164,0.9,-28,-1,443,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:32.550,0,0,18,100,84,84,100,48,6.5,12069,12039,6.51,3.25,3.26,79,46,11.3,165,0.9,-42,-1,418,13,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:33.050,0,0,18,100,84,86,100,48,6.5,12069,12039,6.51,3.25,3.26,81,46,11.3,164,1.3,0,-1,401,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:33.550,0,0,18,100,76,82,99,48,6.5,12008,12037,6.49,3.24,3.25,78,46,11.3,165,1.5,2,-1,430,23,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:34.050,0,0,18,100,74,82,99,47,6.5,12008,12037,6.52,3.25,3.27,78,46,11.3,165,0.5,0,-33,433,3,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:34.550,0,0,18,100,84,88,100,48,6.5,12008,12037,6.51,3.25,3.26,82,46,11.3,164,0.9,0,5,430,55,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:35.050,0,0,19,100,87,89,100,47,6.5,12008,12037,6.51,3.25,3.26,76,46,11.3,165,1.3,0,-55,428,0,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:35.550,0,0,19,100,89,91,99,48,6.5,12008,12037,6.52,3.26,3.26,78,46,11.3,165,0.4,0,24,420,-3,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:36.050,0,0,19,100,86,90,99,48,6.5,12067,12037,6.50,3.24,3.26,76,46,11.3,165,1.2,0,-9,416,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:36.550,0,0,19,100,75,76,98,48,6.5,12067,12037,6.50,3.24,3.26,79,46,11.3,165,1.2,0,-9,416,0,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:37.050,0,0,19,100,78,82,98,0,6.5,12067,12037,6.50,3.24,3.26,77,46,11.3,166,0.6,0,10,416,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:37.550,0,0,19,100,84,87,100,0,6.5,12067,12037,6.51,3.25,3.26,76,46,11.3,165,1.9,0,0,416,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:38.050,0,0,19,100,84,86,100,47,6.5,12186,12067,6.51,3.25,3.26,79,46,11.3,166,1.3,0,52,416,-3,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:38.550,0,0,19,100,84,89,100,47,6.5,12186,12067,6.49,3.25,3.24,77,46,11.3,165,1.9,0,-40,418,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:39.050,0,0,19,100,81,87,99,47,6.4,12186,12067,6.52,3.25,3.27,77,46,11.3,165,0.3,0,-1,431,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:39.550,0,0,19,98,77,78,99,47,6.4,12186,12067,6.52,3.25,3.27,74,47,11.3,166,1.5,1,-1,481,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:40.050,0,0,19,98,84,85,97,48,6.5,12186,12067,6.49,3.24,3.25,75,47,11.3,166,0.8,0,0,443,-27,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:40.550,0,0,19,98,89,92,97,42,6.5,12186,12067,6.52,3.25,3.27,79,47,11.3,166,0.8,0,-52,435,-3,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:41.050,0,0,19,100,90,90,99,42,6.5,12186,12067,6.52,3.26,3.26,80,47,11.3,166,0.0,0,0,435,-3,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:41.550,0,0,19,100,88,90,99,48,6.5,11990,12020,6.52,3.26,3.26,80,47,11.3,166,1.9,0,65,428,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:42.050,0,0,19,100,90,94,98,48,6.5,11990,12020,6.52,3.25,3.27,77,47,11.3,166,0.7,0,22,425,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:42.550,0,0,19,100,92,94,98,48,6.5,11990,12020,6.50,3.24,3.26,73,47,11.3,166,0.8,0,19,425,20,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:43.050,0,0,19,100,92,93,98,48,6.5,11990,12020,6.50,3.24,3.26,76,47,11.3,167,1.3,0,12,423,1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:43.550,0,0,19,100,92,93,98,48,6.5,12037,12007,6.52,3.26,3.26,79,47,11.3,167,2.3,0,-3,420,4,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:44.050,0,0,19,100,91,93,100,48,6.5,12037,12007,6.49,3.24,3.25,81,47,11.3,167,0.7,-35,-1,415,3,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:44.550,0,0,20,100,86,89,100,48,6.5,12037,12007,6.49,3.24,3.25,78,47,11.3,167,1.7,-147,28,401,1,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:45.050,0,0,20,100,85,83,100,48,6.4,12037,12007,6.51,3.25,3.26,80,47,11.3,167,1.0,-342,33,405,0,-319,-1024,-438,-1024,-1024,0,0,669,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:45.550,0,0,20,100,82,87,99,6,6.5,12074,12103,6.51,3.25,3.26,79,47,11.3,167,0.6,-264,155,466,-62,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:46.050,0,0,20,98,85,86,99,6,6.5,12074,12103,6.52,3.26,3.26,78,47,11.3,167,1.2,-107,104,393,-179,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:46.550,0,0,20,98,86,88,99,48,6.6,12074,12103,6.52,3.26,3.26,79,47,11.3,167,0.9,-180,-68,390,-67,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:47.050,0,0,20,100,88,95,99,49,6.6,12074,12103,6.52,3.25,3.27,79,47,11.3,167,0.8,-32,-81,408,-111,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:47.550,0,0,20,100,85,85,99,48,6.6,12074,12103,6.50,3.25,3.25,82,47,11.3,167,1.6,2,0,358,21,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:48.050,0,0,20,100,85,89,99,48,6.5,12150,12120,6.50,3.25,3.25,83,47,11.3,168,0.5,-2,7,415,51,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:48.550,0,0,20,100,85,89,100,49,6.5,12150,12120,6.52,3.26,3.26,82,47,11.3,168,0.8,-130,-29,383,0,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:49.050,0,0,20,100,81,83,99,48,6.5,12150,12120,6.50,3.25,3.25,79,47,11.3,168,0.7,-286,-20,400,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:49.550,0,0,20,100,74,76,99,48,6.5,12150,12120,6.52,3.25,3.27,81,47,11.3,168,1.9,-320,-14,435,-37,-318,-1024,-437,-1024,-1024,0,0,669,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:50.050,0,0,20,100,75,78,98,48,6.5,12233,12173,6.52,3.25,3.27,80,47,11.3,168,0.4,-184,-1,378,-6,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:50.550,0,0,20,100,78,81,98,49,6.5,12233,12173,6.50,3.25,3.25,82,47,11.3,168,0.4,-1,0,423,7,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:51.050,0,0,20,100,74,78,100,49,6.5,12233,12173,6.52,3.26,3.26,79,47,11.3,168,1.4,0,0,456,15,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:51.550,0,0,20,100,75,81,100,48,6.5,12233,12173,6.52,3.26,3.26,78,47,11.3,168,0.5,0,74,448,1,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:52.050,0,0,20,100,77,80,99,49,6.5,12176,12146,6.51,3.25,3.26,80,48,11.3,168,0.5,1,38,406,0,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:52.550,0,0,20,100,74,80,99,41,6.5,12176,12146,6.50,3.24,3.26,79,47,11.3,168,0.9,15,21,395,23,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:53.050,0,0,20,100,75,70,99,41,6.5,12176,12146,6.50,3.24,3.26,74,48,11.3,167,0.7,36,-31,388,1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:53.550,0,0,21,100,72,59,100,48,6.5,12008,12007,6.52,3.25,3.27,80,48,11.3,168,0.3,63,-16,368,52,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:54.050,0,0,21,100,72,72,100,34,6.5,12008,12007,6.50,3.25,3.25,83,48,11.3,168,0.3,39,-1,468,65,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:54.550,0,0,21,100,76,78,99,33,6.5,12008,12007,6.52,3.25,3.27,81,48,11.3,168,0.3,22,-11,478,4,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:55.050,0,0,21,100,74,76,99,4,6.4,12008,12007,6.52,3.25,3.27,80,48,11.3,168,1.0,21,0,476,1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:55.550,0,0,21,100,72,71,100,5,6.5,12067,12067,6.52,3.25,3.27,79,48,11.3,168,1.0,31,8,400,1,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:56.050,0,0,21,98,73,72,100,0,6.5,12067,12067,6.51,3.25,3.26,74,48,11.3,168,0.0,48,10,438,7,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:56.550,0,0,21,100,75,77,100,0,6.5,12067,12067,6.51,3.25,3.26,83,48,11.3,168,0.5,63,3,423,4,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:57.050,0,0,21,100,81,82,96,37,6.5,12067,12067,6.49,3.24,3.25,79,48,11.3,168,1.9,70,-1,451,27,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:52:57.550,0,0,21,100,78,88,96,36,6.4,12114,12054,6.51,3.25,3.26,75,48,11.3,169,1.9,66,-42,463,32,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:58.050,0,0,21,100,84,88,100,48,6.5,12114,12054,6.51,3.25,3.26,79,48,11.3,169,0.6,89,-5,461,34,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:52:58.550,0,0,21,100,88,90,100,48,6.5,12114,12054,6.51,3.25,3.26,79,48,11.3,169,1.1,89,-29,450,3,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
