Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-05,07:24:37.890,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:38.440,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:39.010,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:39.570,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:40.140,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:40.680,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:41.180,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:41.740,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:42.310,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:42.870,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:43.440,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:44.000,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:44.570,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:45.150,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000004C,7.5
2022-06-05,07:24:45.710,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:46.220,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:46.780,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:47.340,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0x000000000000404C,7.5
2022-06-05,07:24:47.910,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000000054,7.5
2022-06-05,07:24:48.410,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000000054,7.5
2022-06-05,07:24:48.980,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000000054,7.5
2022-06-05,07:24:49.550,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000000054,7.5
2022-06-05,07:24:50.120,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000004054,7.5
2022-06-05,07:24:50.680,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000004054,7.5
2022-06-05,07:24:51.250,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,1,1,-1,-1,0x0000000000004054,7.5
2022-06-05,07:24:51.820,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000004064,7.5
2022-06-05,07:24:52.390,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000000064,7.5
2022-06-05,07:24:52.950,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000000064,7.5
2022-06-05,07:24:53.510,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000000064,7.5
2022-06-05,07:24:54.060,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000000064,7.5
2022-06-05,07:24:54.560,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000004064,7.5
2022-06-05,07:24:55.130,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,0x0000000000004064,7.5
2022-06-05,07:24:55.630,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000004024,7.5
2022-06-05,07:24:56.130,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000004024,7.5
2022-06-05,07:24:56.690,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000024,7.5
2022-06-05,07:24:57.190,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000024,7.5
2022-06-05,07:24:57.760,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000024,7.5
2022-06-05,07:24:58.340,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000024,7.5
2022-06-05,07:24:58.840,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000024,7.5
2022-06-05,07:24:59.400,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000004024,7.5
2022-06-05,07:24:59.910,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000400C,7.5
2022-06-05,07:25:00.420,0,0,0,0,0,0,0,0,0.0,0,0,0.00,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1024,0,17,-1024,-173,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000400C,7.5
