Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,15:27:10.770,0,0,15,98,66,67,100,0,6.5,11920,11950,6.49,0,21,11.1,118,524,1116,664,143,71,63,16,76,100,436,60,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:11.280,0,0,15,98,81,82,100,30,6.4,11920,11950,6.49,0,21,11.1,119,525,1098,650,150,107,63,16,62,1,443,40,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:11.820,0,0,16,98,77,81,94,52,6.4,11920,11950,6.47,0,21,11.1,120,524,1112,665,148,251,63,16,113,-14,450,104,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:12.330,0,0,16,98,82,91,94,0,6.5,11970,11940,6.47,0,21,11.1,120,525,1116,665,140,126,63,16,118,-78,448,94,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:12.870,0,0,16,100,80,83,97,10,6.5,11970,11940,6.47,0,21,11.1,120,524,1136,652,140,142,64,16,140,-100,411,97,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:13.380,0,0,16,100,90,99,95,0,6.5,11970,11940,6.47,0,21,11.1,121,523,1111,658,144,155,64,16,133,21,446,111,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:13.920,0,0,16,100,92,93,95,27,6.4,11970,11940,6.49,0,21,11.1,121,524,1105,661,142,199,64,17,130,-55,528,77,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:14.430,0,0,16,100,86,89,97,0,6.4,11970,11973,6.48,0,21,11.1,122,525,1119,657,142,199,64,16,158,-91,535,-32,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:14.970,0,0,16,100,82,101,97,29,6.4,12033,11973,6.47,0,22,11.1,123,525,1104,670,153,111,64,17,196,-61,512,-77,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:15.480,0,0,16,100,88,89,99,47,6.4,12033,11973,6.47,0,22,11.1,123,525,1097,660,138,84,65,17,213,-3,460,3,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:16.020,0,0,16,100,91,94,99,0,6.4,12033,11973,6.46,0,21,11.1,123,525,1097,666,173,80,65,17,175,-81,415,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:16.530,0,0,16,100,82,89,99,53,6.4,12039,11950,6.46,0,22,11.1,123,525,1115,652,148,157,65,17,179,-37,381,37,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:17.070,0,0,16,100,91,87,99,0,6.4,12039,11950,6.46,0,22,11.1,125,525,1097,652,155,376,65,17,208,-3,301,102,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:17.580,0,0,16,100,87,89,98,0,6.4,12039,11950,6.48,0,22,11.1,125,525,1127,661,157,79,65,17,198,-1,285,105,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:18.120,0,0,16,100,89,92,96,0,6.5,12039,11950,6.45,0,22,11.1,126,524,1133,647,151,179,66,17,168,-44,296,79,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:18.630,0,0,16,100,89,91,96,52,6.4,12248,12189,6.45,0,22,11.1,126,524,1170,647,147,78,66,17,140,-65,393,63,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:19.170,0,0,16,100,88,91,99,24,6.4,12248,12189,6.45,0,22,11.1,126,525,1142,658,152,90,66,17,124,-93,338,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:19.680,0,0,16,100,93,96,99,4,6.4,12248,12189,6.49,0,22,11.1,127,525,1143,656,147,119,66,17,79,-33,326,-42,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:20.220,0,0,16,100,90,94,97,52,6.4,12248,12159,6.50,0,22,11.1,128,524,1137,656,147,119,66,17,75,1,311,-3,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:20.730,0,0,16,100,84,89,97,0,6.5,12248,12159,6.48,0,22,11.1,128,525,1131,648,145,190,67,17,75,5,256,-3,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:21.270,0,0,17,100,86,89,97,0,6.5,12248,12159,6.48,0,22,11.1,128,525,1155,649,144,76,67,17,87,-1,241,-46,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:21.780,0,0,17,100,83,86,95,0,6.5,12248,12159,6.50,0,23,11.1,129,524,1169,648,150,155,67,17,77,-1,245,-57,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:22.320,0,0,17,100,79,81,95,53,6.5,12248,12159,6.48,0,23,11.1,129,525,1139,666,150,72,67,17,0,51,363,79,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:22.830,0,0,17,100,82,82,95,52,6.5,12311,12223,6.48,0,23,11.1,129,525,1160,660,150,163,68,17,0,3,285,7,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:23.370,0,0,17,100,86,89,97,0,6.5,12311,12223,6.46,0,23,11.1,129,524,1131,658,146,131,68,17,-164,-16,175,-115,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:23.880,0,0,17,100,76,73,97,13,6.5,12311,12223,6.46,0,23,11.1,130,525,1143,655,152,226,68,18,-122,-42,268,-148,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:24.420,0,0,17,100,70,70,98,0,6.4,12302,12302,6.45,0,23,11.1,131,525,1165,653,159,305,69,17,-161,-98,413,-172,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:24.930,0,0,17,98,82,83,98,2,6.4,12302,12302,6.45,0,23,11.1,131,525,1169,665,152,113,69,17,-165,-124,498,-113,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:25.470,0,0,17,98,81,84,93,95,6.5,12302,12302,6.46,0,23,11.1,131,525,1143,641,154,113,69,18,-177,-173,481,-130,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:25.980,0,0,17,100,65,71,97,53,6.5,12302,12302,6.46,0,23,11.1,131,524,1104,653,142,75,69,18,-203,-242,517,-6,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:26.520,0,0,17,98,70,61,97,29,6.5,12189,12189,6.49,0,23,11.1,132,526,1123,660,174,182,69,18,-289,-245,335,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:27.030,0,0,17,100,74,72,98,0,6.5,12189,12189,6.49,0,24,11.1,132,525,1127,665,141,77,69,18,-301,-242,335,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:27.570,0,0,17,100,73,72,98,52,6.5,12189,12189,6.47,0,24,11.1,133,524,1130,662,148,151,70,18,-99,-175,303,43,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:28.080,0,0,17,100,76,79,100,79,6.5,12189,12189,6.45,0,24,11.1,133,525,1086,641,144,117,70,18,-1,-26,240,172,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:28.620,0,0,17,100,76,79,100,53,6.5,12099,12039,6.46,0,24,11.1,134,524,1151,663,142,250,70,18,-14,-1,136,118,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:29.130,0,0,17,100,73,79,97,0,6.4,12099,12039,6.46,0,24,11.1,134,524,1161,644,152,178,71,18,4,-7,291,128,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:29.670,0,0,17,98,73,62,96,0,6.4,12099,12039,6.48,0,24,11.1,134,524,1179,658,152,178,71,18,38,-35,275,40,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:30.180,0,0,17,98,72,60,96,54,6.5,12099,12039,6.48,0,24,11.1,135,525,1158,646,152,123,71,18,39,-5,313,91,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:30.720,0,0,18,98,85,73,92,0,6.4,12577,12457,6.48,0,24,11.1,134,524,1151,659,148,65,71,18,196,-1,345,214,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:31.230,0,0,18,100,87,92,92,53,6.4,12577,12457,6.42,0,24,11.1,135,525,1126,641,149,204,71,18,216,-214,378,3,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:31.770,0,0,18,100,91,93,99,92,6.4,12577,12457,6.47,0,24,11.1,136,524,1135,662,149,127,72,18,232,-161,400,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:32.280,0,0,18,98,77,83,99,92,6.4,12577,12457,6.46,0,24,11.1,136,525,1118,639,156,223,72,18,230,-119,433,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:32.820,0,0,18,100,82,81,96,0,6.4,12368,12338,6.46,0,24,11.1,136,525,1122,668,151,75,72,18,249,-78,403,77,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:33.330,0,0,18,100,76,79,100,100,6.4,12368,12338,6.44,0,25,11.1,136,524,1118,668,158,198,72,18,223,-139,371,15,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:33.870,0,0,18,100,84,84,100,100,6.5,12368,12338,6.47,0,25,11.1,137,525,1132,653,158,89,72,18,75,-35,391,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:34.380,0,0,18,100,89,88,92,91,6.4,12368,12338,6.46,0,25,11.1,136,525,1126,651,149,158,73,18,2,-26,406,-27,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:34.920,0,0,18,100,87,88,98,64,6.4,12069,12009,6.46,0,25,11.1,137,525,1119,662,143,133,73,18,60,-61,285,-113,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:35.430,0,0,18,100,80,85,98,12,6.4,12069,12009,6.49,0,25,11.1,138,525,1143,655,150,117,73,18,-44,-44,276,-121,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:35.970,0,0,18,98,79,83,99,0,6.4,12069,12009,6.45,0,25,11.1,137,524,1151,650,145,144,73,18,-268,-104,328,-217,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:36.480,0,0,18,98,85,85,99,0,6.5,12189,12218,6.43,0,25,11.1,138,524,1151,648,151,80,73,18,-304,-93,366,-176,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:37.020,0,0,18,100,79,82,97,0,6.5,12189,12218,6.43,0,25,11.1,139,525,1133,650,149,215,74,18,-325,-139,410,-51,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:37.530,0,0,18,100,77,77,98,76,6.5,12189,12218,6.43,0,25,11.1,139,525,1131,652,142,149,74,18,-350,-152,393,-62,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:38.070,0,0,18,100,74,76,98,0,6.5,12189,12218,6.47,0,25,11.1,139,526,1112,652,142,149,74,19,-319,-134,381,-98,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:38.580,0,0,18,100,71,73,94,98,6.4,12189,12272,6.47,0,25,11.1,139,526,1131,671,146,188,74,19,-88,-107,335,-83,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:39.120,0,0,18,100,56,56,94,93,6.4,12272,12272,6.45,0,25,11.1,139,524,1112,652,147,124,74,19,28,-55,341,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:39.630,0,0,19,92,61,67,94,93,6.4,12272,12272,6.45,0,25,11.1,140,524,1109,646,144,69,74,18,32,-57,333,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:40.170,0,0,19,92,73,80,94,0,6.5,12272,12272,6.48,0,25,11.1,140,525,1138,660,136,235,75,18,113,-14,310,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:40.680,0,0,19,100,75,70,94,12,6.5,12159,12069,6.48,0,25,11.1,140,525,1130,657,140,99,75,19,121,-1,333,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:41.220,0,0,19,100,77,70,94,12,6.4,12159,12069,6.48,0,26,11.1,141,525,1131,650,148,263,75,19,297,-3,325,83,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:41.730,0,0,19,100,73,80,97,12,6.4,12159,12069,6.45,0,25,11.1,141,524,1148,649,144,208,76,19,192,63,325,166,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:42.270,0,0,19,100,85,84,99,3,6.4,12338,12278,6.42,0,26,11.1,141,524,1154,635,144,206,76,19,219,-7,365,18,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:42.780,0,0,19,100,88,89,99,33,6.4,12338,12278,6.42,0,26,11.1,141,525,1149,660,151,206,76,19,297,-68,405,-57,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:43.280,0,0,19,100,84,85,98,0,6.4,12338,12278,6.45,0,26,11.1,142,525,1116,660,152,82,76,19,325,-115,408,-75,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:43.780,0,0,19,100,78,86,98,0,6.4,12338,12278,6.47,0,26,11.1,141,525,1112,661,149,137,76,19,290,-5,401,45,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:44.280,0,0,19,100,80,84,99,0,6.4,12338,12278,6.47,0,26,11.1,142,525,1103,647,181,92,77,19,186,49,311,85,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:44.780,0,0,19,100,91,93,99,0,6.4,12189,12278,6.46,0,26,11.1,142,524,1138,650,148,162,77,19,133,3,245,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:45.280,0,0,19,100,85,87,99,0,6.4,12189,12189,6.47,0,26,11.1,142,524,1143,650,147,73,77,19,186,12,280,-77,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:45.780,0,0,19,96,78,80,98,0,6.4,12189,12189,6.46,0,26,11.1,142,525,1139,646,147,184,77,19,92,19,336,-93,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:46.280,0,0,19,98,78,80,98,74,6.4,12248,12189,6.46,0,26,11.1,142,524,1132,649,147,76,77,19,-50,70,375,6,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:46.780,0,0,19,98,75,80,97,11,6.4,12248,12248,6.46,0,26,11.1,143,525,1153,655,147,251,78,19,-14,12,318,-9,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:47.280,0,0,19,100,76,76,97,100,6.5,12248,12248,6.47,0,27,11.1,143,524,1145,662,151,251,78,19,0,12,318,-1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:47.780,0,0,19,100,76,78,99,0,6.5,12248,12248,6.47,0,27,11.1,143,525,1133,653,144,97,78,19,0,31,326,46,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:48.280,0,0,19,98,74,77,99,0,6.5,12248,12248,6.44,0,27,11.1,144,525,1156,651,151,125,78,19,0,31,338,24,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:48.780,0,0,20,98,76,76,98,53,6.4,12368,12278,6.47,0,27,11.1,144,525,1128,655,153,242,78,19,0,-14,338,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:49.280,0,0,20,98,74,79,98,93,6.5,12368,12278,6.46,0,27,11.1,144,524,1146,659,147,111,79,19,0,-46,336,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:49.780,0,0,20,100,76,76,97,100,6.5,12368,12278,6.46,0,27,11.1,144,524,1146,655,149,88,79,19,0,17,338,9,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:50.280,0,0,20,98,76,81,98,53,6.5,12368,12278,6.46,0,27,11.1,144,525,1140,644,149,104,79,20,0,24,346,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:50.780,0,0,20,98,77,84,98,0,6.4,12451,12332,6.44,0,27,11.1,144,524,1145,654,149,185,79,19,0,26,413,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:51.280,0,0,20,100,72,78,99,12,6.4,12451,12332,6.44,0,27,11.1,145,525,1138,657,145,131,79,19,-10,-76,341,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:51.780,0,0,20,98,72,61,99,5,6.4,12451,12332,6.47,0,28,11.1,145,525,1141,646,145,131,79,20,0,-11,361,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:52.280,0,0,20,98,70,66,93,29,6.4,12451,12218,6.47,0,28,11.1,145,524,1142,661,145,203,80,19,0,-24,355,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:52.780,0,0,20,98,67,75,93,100,6.5,12338,12218,6.47,0,28,11.1,145,524,1137,664,140,76,80,20,0,-59,308,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:53.280,0,0,20,96,73,74,98,13,6.5,12338,12218,6.49,0,28,11.1,146,525,1129,664,186,102,80,20,2,-1,413,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:53.780,0,0,20,98,66,66,100,0,6.4,12338,12218,6.48,0,28,11.1,146,525,1141,649,157,347,80,20,1,17,365,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:54.280,0,0,20,100,72,69,100,12,6.5,12338,12218,6.48,0,28,11.1,146,525,1129,663,143,77,80,20,1,17,355,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:54.780,0,0,20,100,68,71,99,0,6.5,12248,12189,6.47,0,28,11.1,146,525,1104,658,142,147,81,20,1,-22,371,3,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:55.280,0,0,20,100,78,83,99,12,6.5,12248,12189,6.47,0,28,11.1,146,524,1124,657,165,163,81,20,1,0,391,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:55.780,0,0,20,96,79,82,100,0,6.4,12248,12189,6.47,0,29,11.1,147,525,1151,654,145,201,81,20,1,79,376,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:56.280,0,0,20,100,72,78,100,54,6.4,12248,12189,6.46,0,28,11.1,147,525,1136,659,145,181,82,20,0,100,251,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:56.780,0,0,20,100,78,79,97,100,6.4,12189,12159,6.47,0,29,11.1,147,525,1130,657,140,112,82,20,0,79,323,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:57.280,0,0,20,100,75,77,97,0,6.4,12189,12159,6.47,0,29,11.1,147,525,1121,671,140,88,82,20,-5,54,300,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:57.780,0,0,21,98,78,79,100,54,6.5,12189,12159,6.49,0,29,11.1,147,524,1133,655,208,88,82,20,-1,37,295,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
