Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:05.5645,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.44,6.56,1.13,1.09,6.57,3.27,3.29,5.26,0.00,19.23,20.28
1970-01-01,00:00:05.5845,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.50,6.56,1.13,1.09,6.57,3.27,3.29,5.26,0.00,19.13,20.33
1970-01-01,00:00:06.6045,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.51,6.56,1.11,1.25,6.57,3.27,3.29,5.26,0.00,18.82,20.20
1970-01-01,00:00:06.6245,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.45,6.56,1.11,1.25,6.57,3.27,3.29,5.26,0.00,19.01,20.24
1970-01-01,00:00:06.6445,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.44,6.56,1.11,1.25,6.55,3.27,3.29,5.26,0.00,18.85,20.31
1970-01-01,00:00:06.6645,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.48,6.56,1.12,1.40,6.57,3.27,3.29,5.26,0.00,18.88,20.26
1970-01-01,00:00:06.6845,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.45,6.56,1.12,1.40,6.56,3.27,3.29,5.26,0.00,19.28,20.28
1970-01-01,00:00:07.7045,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.46,6.56,1.12,1.56,6.56,3.27,3.29,5.26,0.00,18.92,20.23
1970-01-01,00:00:07.7245,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.45,6.56,1.12,1.56,6.57,3.27,3.29,5.26,0.00,18.86,20.24
1970-01-01,00:00:07.7445,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.55,6.56,1.12,1.56,6.56,3.27,3.29,5.26,0.00,19.13,20.29
1970-01-01,00:00:07.7645,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.46,6.56,1.12,1.71,6.58,3.27,3.29,5.26,0.00,19.02,20.25
1970-01-01,00:00:07.7845,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.49,6.56,1.12,1.71,6.58,3.27,3.29,5.26,0.00,19.14,20.22
1970-01-01,00:00:08.8045,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.45,6.56,1.12,1.87,6.56,3.27,3.29,5.26,0.00,19.06,20.27
1970-01-01,00:00:08.8245,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.48,6.56,1.12,1.87,6.56,3.27,3.29,5.26,0.00,19.01,20.26
1970-01-01,00:00:08.8445,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.40,6.57,1.12,1.87,6.58,3.27,3.30,5.26,0.00,18.81,20.28
1970-01-01,00:00:08.8645,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,19.54,6.57,1.12,2.03,6.57,3.27,3.30,5.27,0.00,18.83,20.25
1970-01-01,00:00:08.8845,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,19.42,6.57,1.12,2.03,6.57,3.27,3.30,5.26,0.00,19.15,20.36
1970-01-01,00:00:09.9045,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.38,6.56,1.12,2.18,6.59,3.27,3.29,5.26,0.00,18.89,20.29
1970-01-01,00:00:09.9245,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.41,6.56,1.12,2.18,6.57,3.27,3.29,5.26,0.00,18.99,20.19
1970-01-01,00:00:09.9445,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.42,6.56,1.12,2.18,6.57,3.27,3.29,5.26,0.00,18.90,20.26
1970-01-01,00:00:09.9645,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,19.53,6.56,1.12,2.34,6.57,3.27,3.29,5.26,0.00,19.06,20.26
1970-01-01,00:00:10.10019,ERR,ErrD,0,0,0,1,100,44,16,0,0.00,0,10000,1302,0,0.00,0.00,0.84,19.53,6.56,1.12,2.34,6.57,3.27,3.29,5.26,0.00,19.06,20.26
1970-01-01,00:00:10.10219,ERR,ErrD,0,0,0,23,100,79,16,421,43.48,0,18218,1457,0,0.00,0.00,0.85,19.50,6.56,1.57,2.59,6.54,3.27,3.29,5.26,0.00,19.21,20.33
1970-01-01,00:00:10.10419,ERR,ErrD,0,0,0,45,100,0,16,421,42.22,0,22546,1613,0,0.00,0.00,0.85,19.46,6.56,1.57,2.59,6.58,3.27,3.29,5.26,0.00,19.09,20.22
1970-01-01,00:00:10.10619,ERR,ErrD,0,0,0,67,100,0,16,421,43.28,0,22546,1793,0,0.00,0.00,0.84,19.56,6.54,1.15,2.75,6.51,3.26,3.28,5.26,0.00,19.30,20.32
1970-01-01,00:00:10.10819,ERR,ErrD,0,0,0,89,100,0,16,421,41.57,0,22546,1662,0,0.00,0.00,0.84,19.47,6.54,1.15,2.75,6.58,3.26,3.28,5.26,0.00,18.92,20.36
1970-01-01,00:00:11.11019,ERR,ErrD,0,0,0,111,100,0,16,63,40.54,5636,9087,1498,0,0.00,0.00,0.84,19.55,6.54,1.15,2.75,6.55,3.26,3.28,5.26,0.00,19.29,20.26
1970-01-01,00:00:11.11219,ERR,ErrD,0,0,0,133,100,51,16,63,41.35,7554,17126,1335,0,0.00,0.00,0.83,19.66,6.54,1.12,2.90,6.50,3.26,3.28,5.26,0.00,18.94,20.31
1970-01-01,00:00:11.11419,ERR,ErrD,0,0,0,155,100,0,16,0,40.65,6309,20622,1163,0,0.00,0.00,0.83,19.53,6.54,1.12,2.90,6.58,3.26,3.28,5.26,0.00,19.06,20.32
1970-01-01,00:00:11.11619,ERR,ErrD,0,0,0,177,100,0,16,0,42.37,4332,20622,1008,0,0.00,0.00,0.85,19.54,6.54,1.17,3.06,6.58,3.26,3.28,5.26,0.00,18.97,20.32
1970-01-01,00:00:11.11819,ERR,ErrD,0,0,0,199,100,0,16,90,42.71,8780,20622,843,0,0.00,0.00,0.85,19.43,6.54,1.17,3.06,6.55,3.26,3.28,5.26,0.00,18.85,20.26
1970-01-01,00:00:12.12019,ERR,ErrD,0,0,0,221,100,100,16,90,42.08,8471,18326,679,0,0.00,0.00,0.85,19.56,6.54,1.17,3.06,6.57,3.26,3.28,5.26,0.00,18.72,20.27
1970-01-01,00:00:12.12219,ERR,ErrD,0,0,0,243,100,0,16,90,42.39,8905,18326,516,0,0.00,0.00,0.85,19.72,6.54,1.16,3.23,6.55,3.26,3.28,5.26,0.00,18.89,20.24
1970-01-01,00:00:12.12419,ERR,ErrD,0,0,0,265,100,74,16,90,42.64,8901,10000,352,0,0.00,0.00,0.85,19.45,6.54,1.16,3.23,6.55,3.26,3.28,5.26,0.00,18.86,20.26
1970-01-01,00:00:12.12619,ERR,ErrD,0,0,0,287,100,0,16,63,42.16,7488,14123,188,0,0.00,0.00,0.84,19.55,6.54,1.13,3.38,6.56,3.26,3.28,5.26,0.00,18.92,20.43
1970-01-01,00:00:12.12819,ERR,ErrD,0,0,0,309,100,100,16,0,43.04,8905,11018,311,0,0.00,0.00,0.84,19.46,6.55,1.13,3.38,6.57,3.26,3.29,5.26,0.00,18.86,20.19
1970-01-01,00:00:13.13019,ERR,ErrD,0,0,0,331,100,0,16,0,42.90,5692,21000,467,0,0.00,0.00,0.84,19.47,6.55,1.13,3.38,6.57,3.26,3.29,5.26,0.00,18.95,20.25
1970-01-01,00:00:13.13219,ERR,ErrD,0,0,0,353,100,0,16,0,43.63,5692,21000,640,0,0.00,0.00,0.85,19.45,6.55,1.17,3.55,6.57,3.26,3.29,5.26,0.00,19.03,20.21
1970-01-01,00:00:13.13419,ERR,ErrD,0,0,0,375,100,0,16,0,44.00,5692,21000,803,0,0.00,0.00,0.85,19.43,6.55,1.17,3.55,6.55,3.26,3.29,5.26,0.00,18.97,20.17
1970-01-01,00:00:13.13619,ERR,ErrD,0,0,0,397,100,0,16,0,43.58,4019,21000,967,0,0.00,0.00,0.84,19.46,6.55,1.20,3.71,6.56,3.27,3.28,5.26,0.00,18.91,20.24
1970-01-01,00:00:13.13819,ERR,ErrD,0,0,0,419,100,100,16,0,43.20,8894,13259,1130,0,0.00,0.00,0.84,19.47,6.55,1.20,3.71,6.54,3.27,3.28,5.26,0.00,18.85,20.17
1970-01-01,00:00:14.14019,ERR,ErrD,0,0,0,440,100,0,16,0,42.95,5569,21415,1293,0,0.00,0.00,0.84,19.34,6.55,1.20,3.71,6.58,3.27,3.28,5.26,0.00,19.15,20.18
1970-01-01,00:00:14.14219,ERR,ErrD,0,0,0,462,100,0,16,65,42.64,5569,21415,1465,0,0.00,0.00,0.84,19.51,6.55,1.11,3.87,6.55,3.27,3.28,5.26,0.00,18.94,20.21
1970-01-01,00:00:14.14419,ERR,ErrD,0,0,0,484,100,0,16,65,42.77,8888,21415,1621,0,0.00,0.00,0.84,19.46,6.55,1.11,3.87,6.59,3.27,3.28,5.26,0.00,19.09,20.30
1970-01-01,00:00:14.14619,ERR,ErrD,0,0,0,506,100,96,16,65,42.49,8967,14221,1785,0,0.00,0.00,0.84,19.39,6.55,1.16,4.03,6.56,3.27,3.28,5.26,0.00,19.04,20.25
1970-01-01,00:00:14.14819,ERR,ErrD,0,0,0,528,100,33,16,65,42.42,8915,16983,1680,0,0.00,0.00,0.84,19.54,6.55,1.16,4.03,6.57,3.27,3.28,5.26,0.00,19.02,20.26
1970-01-01,00:00:15.15019,ERR,ErrD,0,0,0,549,100,67,16,90,42.26,8905,10619,1507,0,0.00,0.00,0.84,19.43,6.56,1.16,4.03,6.59,3.27,3.29,5.26,0.00,18.98,20.33
1970-01-01,00:00:15.15219,ERR,ErrD,0,0,0,571,100,54,16,90,42.56,8888,15268,1344,0,0.00,0.00,0.86,19.43,6.56,1.20,4.20,6.55,3.27,3.29,5.26,0.00,18.78,20.16
1970-01-01,00:00:15.15419,ERR,ErrD,0,0,0,593,100,49,16,90,42.33,4457,15268,1179,0,0.00,0.00,0.86,19.45,6.56,1.20,4.20,6.54,3.27,3.29,5.26,0.00,19.03,20.22
1970-01-01,00:00:15.15619,ERR,ErrD,0,0,0,615,100,70,16,90,42.44,7366,13788,1015,0,0.00,0.00,0.84,19.47,6.56,1.13,4.35,6.58,3.27,3.29,5.26,0.00,19.05,20.13
1970-01-01,00:00:15.15819,ERR,ErrD,0,0,0,636,100,0,16,90,42.14,7366,19291,860,0,0.00,0.00,0.84,19.52,6.56,1.13,4.35,6.56,3.26,3.30,5.26,0.00,18.78,20.22
1970-01-01,00:00:16.16019,ERR,ErrD,0,0,0,658,100,0,16,0,42.40,6862,20130,688,0,0.00,0.00,0.84,19.47,6.56,1.13,4.35,6.58,3.26,3.30,5.26,0.00,18.75,20.28
1970-01-01,00:00:16.16219,ERR,ErrD,0,0,0,680,100,0,16,0,42.50,8910,20130,524,0,0.00,0.00,0.85,19.38,6.56,1.14,4.51,6.57,3.26,3.30,5.26,0.00,18.86,20.28
1970-01-01,00:00:16.16419,ERR,ErrD,0,0,0,702,100,100,16,0,42.31,8968,13859,360,0,0.00,0.00,0.85,19.42,6.55,1.14,4.51,6.54,3.27,3.28,5.26,0.00,18.94,20.26
1970-01-01,00:00:16.16619,ERR,ErrD,0,0,0,724,100,87,16,0,42.40,8888,15113,196,0,0.00,0.00,0.86,19.43,6.55,1.21,4.68,6.58,3.27,3.28,5.26,0.00,18.89,20.29
1970-01-01,00:00:16.16819,ERR,ErrD,0,0,0,746,100,0,16,0,42.63,5862,21108,304,0,0.00,0.00,0.86,19.48,6.55,1.21,4.68,6.55,3.27,3.28,5.26,0.00,18.84,20.32
1970-01-01,00:00:17.17019,ERR,ErrD,0,0,0,768,100,0,16,0,42.58,8906,21108,467,0,0.00,0.00,0.86,19.54,6.55,1.21,4.68,6.57,3.27,3.28,5.26,0.00,19.06,20.25
1970-01-01,00:00:17.17219,ERR,ErrD,0,0,0,790,100,0,16,0,42.66,7294,21108,631,0,0.00,0.00,0.85,19.56,6.56,1.12,4.84,6.55,3.26,3.30,5.26,0.00,18.96,20.27
1970-01-01,00:00:17.17419,ERR,ErrD,0,0,0,812,100,100,16,0,42.49,8902,14428,795,0,0.00,0.00,0.85,19.47,6.56,1.12,4.84,6.55,3.26,3.30,5.26,0.00,18.90,20.21
1970-01-01,00:00:17.17619,ERR,ErrD,0,0,0,833,100,0,16,0,42.26,4826,22194,950,0,0.00,0.00,0.85,19.53,6.56,1.13,4.99,6.55,3.26,3.30,5.26,0.00,18.93,20.31
1970-01-01,00:00:17.17819,ERR,ErrD,0,0,0,855,100,0,16,0,42.34,4826,22194,1121,0,0.00,0.00,0.85,19.43,6.56,1.13,4.99,6.56,3.27,3.29,5.26,0.00,18.83,20.22
1970-01-01,00:00:18.18019,ERR,ErrD,0,0,0,877,100,0,16,0,42.30,8909,22194,1285,0,0.00,0.00,0.85,19.38,6.56,1.13,4.99,6.56,3.27,3.29,5.26,0.00,18.95,20.22
1970-01-01,00:00:18.18219,ERR,ErrD,0,0,0,899,100,0,16,0,42.16,8895,22194,1449,0,0.00,0.00,0.85,19.50,6.56,1.21,5.16,6.56,3.27,3.29,5.26,0.00,19.05,20.26
1970-01-01,00:00:18.18419,ERR,ErrD,0,0,0,921,100,0,16,0,42.24,4200,22552,1613,0,0.00,0.00,0.85,19.48,6.56,1.21,5.16,6.57,3.27,3.29,5.26,0.00,18.91,20.34
1970-01-01,00:00:18.18619,ERR,ErrD,0,0,0,943,100,0,16,0,42.10,4200,22552,1776,0,0.00,0.00,0.85,19.44,6.56,1.12,5.32,6.56,3.27,3.29,5.26,0.00,18.75,20.34
1970-01-01,00:00:18.18819,ERR,ErrD,0,0,0,965,100,0,16,0,42.18,4200,22552,1680,0,0.00,0.00,0.85,19.52,6.56,1.12,5.32,6.57,3.27,3.29,5.26,0.00,19.20,20.22
1970-01-01,00:00:19.19019,ERR,ErrD,0,0,0,987,100,0,16,0,42.05,8902,22552,1515,0,0.00,0.00,0.85,19.43,6.56,1.12,5.32,6.56,3.27,3.29,5.26,0.00,19.01,20.34
1970-01-01,00:00:19.19219,ERR,ErrD,0,0,0,1009,100,75,7,0,41.92,8953,14928,1351,0,0.00,0.00,0.85,19.48,6.56,1.12,5.47,6.57,3.27,3.29,5.26,0.00,19.04,20.27
1970-01-01,00:00:19.19419,ERR,ErrD,0,0,0,1030,100,5,7,0,41.94,8902,17991,1195,0,0.00,0.00,0.85,19.46,6.55,1.12,5.47,6.56,3.26,3.29,5.26,0.00,18.79,20.27
1970-01-01,00:00:19.19619,ERR,ErrD,0,0,0,1052,100,73,7,0,41.83,8900,10000,1024,0,0.00,0.00,0.86,19.39,6.55,1.22,5.64,6.59,3.26,3.29,5.26,0.00,18.71,20.32
1970-01-01,00:00:19.19819,ERR,ErrD,0,0,0,1074,100,73,7,0,41.81,4961,13090,860,0,0.00,0.00,0.86,19.49,6.55,1.22,5.64,6.55,3.26,3.29,5.26,0.00,19.02,20.20
1970-01-01,00:00:20.20019,ERR,ErrD,0,0,0,1096,100,37,7,0,41.88,8888,16673,696,0,0.00,0.00,0.86,19.49,6.55,1.22,5.64,6.54,3.27,3.28,5.26,0.00,18.97,20.26
1970-01-01,00:00:20.20219,ERR,ErrD,0,0,0,1118,100,72,7,0,41.77,7173,14001,532,0,0.00,0.00,0.85,19.47,6.55,1.12,5.80,6.56,3.27,3.28,5.26,0.00,18.96,20.22
1970-01-01,00:00:20.20419,ERR,ErrD,0,0,0,1140,100,73,7,0,41.84,8947,10000,368,0,0.00,0.00,0.85,19.49,6.55,1.12,5.80,6.56,3.27,3.28,5.26,0.00,19.02,20.16
1970-01-01,00:00:20.20619,ERR,ErrD,0,0,0,1162,100,75,7,0,41.91,7689,10289,205,0,0.00,0.00,0.84,19.48,6.55,1.11,5.95,6.55,3.27,3.28,5.26,0.00,18.96,20.27
1970-01-01,00:00:20.20819,ERR,ErrD,0,0,0,1184,100,0,7,45,41.81,8909,17554,295,0,0.00,0.00,0.84,19.47,6.56,1.11,5.95,6.57,3.27,3.29,5.26,0.00,18.95,20.35
1970-01-01,00:00:21.21019,ERR,ErrD,0,0,0,1206,100,59,7,63,41.87,8952,13695,459,0,0.00,0.00,0.84,19.46,6.56,1.11,5.95,6.57,3.27,3.29,5.26,0.00,18.80,20.23
1970-01-01,00:00:21.21219,ERR,ErrD,0,0,0,1227,100,0,7,63,41.97,7305,19754,624,0,0.00,0.00,0.85,19.44,6.56,1.22,6.12,6.58,3.27,3.29,5.26,0.00,18.80,20.22
1970-01-01,00:00:21.21419,ERR,ErrD,0,0,0,1249,100,100,7,63,41.87,5441,21526,787,0,0.00,0.00,0.85,19.40,6.56,1.22,6.12,6.55,3.27,3.29,5.26,0.00,18.97,20.19
1970-01-01,00:00:21.21619,ERR,ErrD,0,0,0,1271,100,100,7,63,41.94,7233,21526,950,0,0.00,0.00,0.85,19.50,6.56,1.11,6.28,6.56,3.27,3.29,5.26,0.00,19.14,20.29
1970-01-01,00:00:21.21819,ERR,ErrD,0,0,0,1293,100,100,7,63,41.84,8890,21526,1113,0,0.00,0.00,0.85,19.45,6.56,1.11,6.28,6.56,3.27,3.29,5.26,0.00,18.82,20.25
1970-01-01,00:00:22.22019,ERR,ErrD,0,0,0,1315,100,73,7,0,41.83,8903,13743,1269,0,0.00,0.00,0.85,19.47,6.56,1.11,6.28,6.56,3.27,3.29,5.26,0.00,18.75,20.23
1970-01-01,00:00:22.22219,ERR,ErrD,0,0,0,1337,100,0,7,0,41.96,8903,18058,1449,0,0.00,0.00,0.85,19.45,6.56,1.12,6.44,6.54,3.27,3.29,5.26,0.00,18.92,20.31
1970-01-01,00:00:22.22419,ERR,ErrD,0,0,0,1359,100,0,7,0,41.94,8907,18058,1604,0,0.00,0.00,0.85,19.46,6.56,1.12,6.44,6.57,3.27,3.29,5.26,0.00,19.06,20.25
1970-01-01,00:00:22.22619,ERR,ErrD,0,0,0,1381,100,0,7,0,41.93,8890,18058,1768,0,0.00,0.00,0.86,19.40,6.56,1.20,6.60,6.56,3.27,3.29,5.26,0.00,18.89,20.39
1970-01-01,00:00:22.22819,ERR,ErrD,0,0,0,1403,100,75,7,0,41.91,8983,13612,1696,0,0.00,0.00,0.86,19.50,6.56,1.20,6.60,6.58,3.27,3.29,5.26,0.00,18.89,20.31
1970-01-01,00:00:23.23019,ERR,ErrD,0,0,0,1424,100,0,7,0,41.92,6189,20763,1523,0,0.00,0.00,0.86,19.35,6.56,1.20,6.60,6.59,3.27,3.29,5.26,0.00,19.20,20.25
1970-01-01,00:00:23.23219,ERR,ErrD,0,0,0,1446,100,100,7,0,41.98,4467,22549,1360,0,0.00,0.00,0.85,19.51,6.56,1.13,6.76,6.54,3.27,3.29,5.26,0.00,18.98,20.28
1970-01-01,00:00:23.23419,ERR,ErrD,0,0,0,1468,100,100,7,0,41.89,4467,22549,1195,0,0.00,0.00,0.85,19.37,6.56,1.13,6.76,6.56,3.27,3.29,5.26,0.00,18.92,20.24
1970-01-01,00:00:23.23619,ERR,ErrD,0,0,0,1490,100,100,7,0,41.95,5204,22549,1031,0,0.00,0.00,0.85,19.48,6.56,1.13,6.92,6.55,3.27,3.29,5.26,0.00,19.12,20.27
1970-01-01,00:00:23.23819,ERR,ErrD,0,0,0,1512,100,76,7,0,42.00,8907,14682,868,0,0.00,0.00,0.85,19.48,6.56,1.13,6.92,6.54,3.27,3.29,5.26,0.00,19.08,20.33
1970-01-01,00:00:24.24019,ERR,ErrD,0,0,0,1534,100,0,7,0,41.92,5938,21069,696,0,0.00,0.00,0.85,19.46,6.56,1.13,6.92,6.54,3.27,3.29,5.26,0.00,19.10,20.21
1970-01-01,00:00:24.24219,ERR,ErrD,0,0,0,1556,100,0,7,0,41.97,5454,21069,540,0,0.00,0.00,0.85,19.48,6.56,1.22,7.09,6.58,3.27,3.29,5.26,0.00,18.80,20.25
1970-01-01,00:00:24.24419,ERR,ErrD,0,0,0,1578,100,0,7,0,42.02,6303,21069,377,0,0.00,0.00,0.85,19.55,6.56,1.22,7.09,6.55,3.27,3.29,5.26,0.00,18.79,20.30
1970-01-01,00:00:24.24619,ERR,ErrD,0,0,0,1600,100,75,7,0,41.94,9027,11827,213,0,0.00,0.00,0.85,19.49,6.56,1.12,7.24,6.54,3.27,3.29,5.26,0.00,18.99,20.23
1970-01-01,00:00:24.24819,ERR,ErrD,0,0,0,1621,100,100,7,0,42.01,6305,20730,288,0,0.00,0.00,0.85,19.43,6.56,1.12,7.24,6.56,3.27,3.29,5.26,0.00,19.00,20.24
1970-01-01,00:00:25.25019,ERR,ErrD,0,0,0,1643,100,78,7,0,42.06,8902,10000,451,0,0.00,0.00,0.85,19.44,6.56,1.12,7.24,6.54,3.27,3.29,5.26,0.00,18.89,20.19
1970-01-01,00:00:25.25219,ERR,ErrD,0,0,0,1665,100,36,7,0,41.98,4338,13691,615,0,0.00,0.00,0.84,19.44,6.56,1.13,7.40,6.56,3.27,3.29,5.26,0.00,18.92,20.29
1970-01-01,00:00:25.25419,ERR,ErrD,0,0,0,1687,100,0,7,0,42.03,8888,15671,778,0,0.00,0.00,0.84,19.44,6.56,1.13,7.40,6.57,3.27,3.29,5.26,0.00,18.97,20.27
1970-01-01,00:00:25.25619,ERR,ErrD,0,0,0,1706,100,76,7,0,41.97,8956,12761,934,0,0.00,0.00,0.84,19.53,6.56,1.22,7.57,6.56,3.27,3.29,5.26,0.00,18.98,20.27
1970-01-01,00:00:25.25819,ERR,ErrD,0,0,0,1728,100,0,7,0,42.01,7796,19188,1105,0,0.00,0.00,0.84,19.39,6.56,1.22,7.57,6.57,3.27,3.29,5.26,0.00,19.07,20.17
1970-01-01,00:00:26.26019,ERR,ErrD,0,0,0,1750,100,0,7,0,42.11,8884,19188,1269,0,0.00,0.00,0.84,19.34,6.55,1.22,7.57,6.59,3.26,3.29,5.26,0.00,19.05,20.34
1970-01-01,00:00:26.26219,ERR,ErrD,0,0,0,1772,100,0,7,0,42.16,5129,19188,1432,0,0.00,0.00,0.84,19.44,6.55,1.11,7.72,6.55,3.26,3.29,5.26,0.00,19.03,20.40
1970-01-01,00:00:26.26419,ERR,ErrD,0,0,0,1794,100,0,7,0,42.08,5623,21076,1596,0,0.00,0.00,0.84,19.39,6.55,1.11,7.72,6.57,3.26,3.29,5.26,0.00,19.21,20.29
1970-01-01,00:00:26.26619,ERR,ErrD,0,0,0,1816,100,78,7,0,42.07,8272,13055,1760,0,0.00,0.00,0.84,19.41,6.55,1.12,7.88,6.56,3.26,3.29,5.26,0.00,18.82,20.21
1970-01-01,00:00:26.26819,ERR,ErrD,0,0,0,1838,100,78,7,0,42.06,6106,13055,1687,0,0.00,0.00,0.84,19.47,6.55,1.12,7.88,6.56,3.26,3.29,5.27,0.00,18.93,20.27
1970-01-01,00:00:27.27019,ERR,ErrD,0,0,0,1860,100,0,7,0,42.10,8789,17717,1531,0,0.00,0.00,0.84,19.41,6.55,1.12,7.88,6.57,3.26,3.29,5.26,0.00,18.96,20.25
1970-01-01,00:00:27.27219,ERR,ErrD,0,0,0,1882,100,0,7,0,42.03,8781,17717,1367,0,0.00,0.00,0.85,19.54,6.55,1.24,8.05,6.56,3.26,3.29,5.26,0.00,18.94,20.26
1970-01-01,00:00:27.27419,ERR,ErrD,0,0,0,1904,100,77,7,0,42.02,8957,13149,1211,0,0.00,0.00,0.85,19.41,6.55,1.24,8.05,6.58,3.27,3.28,5.26,0.00,19.03,20.26
1970-01-01,00:00:27.27619,ERR,ErrD,0,0,0,1926,100,78,7,0,42.06,8767,10000,1040,0,0.00,0.00,0.84,19.54,6.55,1.10,8.21,6.58,3.27,3.28,5.26,0.00,18.88,20.26
1970-01-01,00:00:27.27819,ERR,ErrD,0,0,0,1948,100,59,7,0,42.04,8653,14157,876,0,0.00,0.00,0.84,19.45,6.55,1.10,8.21,6.57,3.27,3.28,5.26,0.00,18.98,20.17
1970-01-01,00:00:28.28019,ERR,ErrD,0,0,0,1970,100,0,7,0,41.98,8763,16448,712,0,0.00,0.00,0.84,19.60,6.55,1.10,8.21,6.55,3.27,3.28,5.26,0.00,19.03,20.32
1970-01-01,00:00:28.28219,ERR,ErrD,0,0,0,1992,100,0,7,0,42.02,7424,18943,549,0,0.00,0.00,0.85,19.41,6.55,1.12,8.36,6.58,3.26,3.29,5.26,0.00,18.66,20.18
