Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
18/08/2020,19:33:20,ERR,ErrD,1,12042,12071,9051,100,0,100,19,0,8311,18360,336,0,10.84,7,2.27,27.01,6.73,1.25,31.33,6.65,3.31,3.34,5.3,72.18,33.29,126.33,31922,33408,32125,43,28986,30194,1,
18/08/2020,19:33:20,ERR,ErrD,1,12042,12071,9073,100,0,100,19,0,5202,18360,172,0,10.75,7.03,2.27,27.08,6.71,1.25,31.33,6.65,3.31,3.34,5.3,70,33.34,126.54,33442,33685,33509,43,26549,31345,0,
18/08/2020,19:33:20,ERR,ErrD,1,12042,12071,9094,100,0,100,19,0,5202,18360,327,0,10.87,7.04,3.76,27.05,6.73,0.08,31.34,6.65,3.31,3.34,5.29,73.48,33.31,126.78,27730,33185,33017,43,30822,33706,1,
18/08/2020,19:33:20,ERR,ErrD,1,12050,12050,9116,100,100,99,19,0,8602,11300,491,0,10.77,7.05,3.76,27.18,6.85,0.08,31.34,6.65,3.31,3.33,5.3,72.69,33.39,126.97,34606,33265,32621,43,33152,32956,1,
18/08/2020,19:33:20,ERR,ErrD,1,12050,12050,9138,100,100,99,19,0,6904,11300,656,0,10.62,7.01,3.76,27.1,6.72,0.55,31.41,6.65,3.31,3.33,5.31,74.3,33.39,127.19,33077,32522,33411,43,26728,35069,0,
18/08/2020,19:33:21,ERR,ErrD,1,12050,12050,9160,100,100,98,19,0,6620,11300,819,0,10.78,7.07,2.58,27.09,6.75,0.55,31.41,6.65,3.31,3.33,5.3,78.75,33.32,127.4,29855,32975,31665,43,27072,29639,0,
18/08/2020,19:33:21,ERR,ErrD,1,12050,12050,9182,100,0,97,19,0,6620,17595,992,0,10.85,7.04,2.58,27.1,6.68,0.55,31.41,8.13,6.91,1.23,5.3,70.91,33.33,127.65,33803,30021,33090,43,28990,33747,0,
18/08/2020,19:33:21,ERR,ErrD,1,12050,12050,9204,100,100,97,19,0,8327,11300,1155,0,10.81,7.04,2.59,27.21,6.73,0.91,31.54,8.13,6.91,1.23,5.3,71.38,33.51,127.82,30947,34295,32360,43,27958,34059,0,
18/08/2020,19:33:21,ERR,ErrD,1,12050,12050,9226,100,100,97,19,0,6918,11300,1310,0,10.83,7.07,2.59,27.26,6.76,0.91,31.54,8.13,6.91,1.23,5.29,78.24,33.47,127.64,30174,32638,33499,43,29309,33729,1,
18/08/2020,19:33:21,ERR,ErrD,1,12050,12050,9248,100,58,97,19,0,6614,13235,1475,0,10.53,7,2.59,27.14,6.72,0.11,31.56,8.13,6.91,1.23,5.3,71.3,33.52,128.25,32617,31941,33239,43,24304,31330,1,
18/08/2020,19:33:22,ERR,ErrD,1,12050,12050,9270,100,0,98,19,0,6614,17416,1646,0,10.64,7.05,2.93,27.16,6.71,0.11,31.56,6.65,3.31,3.33,5.3,69.33,33.54,128.45,31697,33240,33605,43,28229,34507,0,
18/08/2020,19:33:22,ERR,ErrD,1,12050,12050,9292,100,0,99,19,0,6614,17416,1811,0,10.46,7.03,2.93,27.23,6.73,0.11,31.56,6.65,3.31,3.33,5.29,75.24,33.56,128.17,33360,32569,33150,43,26150,34124,0,
18/08/2020,19:33:22,ERR,ErrD,1,12050,12050,9314,100,100,99,19,0,6905,11519,1655,0,11.17,7.05,2.27,27.2,6.65,1.58,31.78,6.65,3.31,3.33,5.29,76.73,33.56,128.92,31684,32766,33556,43,26121,33355,0,
18/08/2020,19:33:22,ERR,ErrD,1,12061,12090,9336,100,0,98,19,0,6905,17825,1482,0,10.47,7.02,2.27,27.23,6.7,1.58,31.78,8.13,6.91,1.23,5.3,76,33.6,128.55,34129,30955,32170,43,24705,30385,0,
18/08/2020,19:33:21,ERR,ErrD,1,12061,12090,9358,100,0,99,19,0,6905,17825,1319,0,10.9,7.03,2.27,27.25,6.76,0.2,31.81,8.13,6.91,1.23,5.29,75.19,33.61,129.24,32813,31535,33253,43,25345,31515,0,
18/08/2020,19:33:22,ERR,ErrD,1,12061,12090,9380,100,0,99,19,0,5207,17825,1155,0,10.86,7.04,2.89,27.11,6.69,0.2,31.81,8.13,6.91,1.23,5.3,74.14,33.61,129.47,32166,34257,33237,43,25590,32394,0,
18/08/2020,19:33:22,ERR,ErrD,1,12061,12090,9402,100,100,99,18,0,8342,11300,992,0,10.86,7.05,2.89,27.19,6.71,0.2,31.81,8.13,6.91,1.23,5.3,70.87,33.68,129.67,32830,32201,32983,43,24563,32794,1,
18/08/2020,19:33:22,ERR,ErrD,1,12061,12090,9424,100,100,97,19,0,8324,11300,828,0,10.73,7,2.29,27.33,6.71,0.63,31.89,13.76,6.91,6.86,5.3,73.47,33.76,129.92,30481,32256,32767,43,28281,34828,0,
18/08/2020,19:33:22,ERR,ErrD,1,12061,12090,9446,100,100,95,19,0,6904,11300,664,0,10.55,7.03,2.29,27.29,6.7,0.63,31.89,13.76,6.91,6.86,5.29,74.6,33.66,130.06,32133,35022,31535,43,24673,31370,0,
18/08/2020,19:33:22,ERR,ErrD,1,12061,12090,9468,100,62,95,19,0,4926,13096,500,0,10.67,7.04,2.29,27.32,6.73,1.15,32.05,13.76,6.91,6.86,5.3,73.29,33.67,130.23,33470,31469,31756,43,24833,31671,0,
18/08/2020,19:33:23,ERR,ErrD,1,12061,12090,9490,100,0,93,28,0,4926,17234,327,0,11.1,7.04,2.65,27.36,6.73,1.15,32.05,13.76,6.91,6.86,5.31,79.88,33.76,130.42,34058,33177,32767,43,23481,32221,1,
18/08/2020,19:33:23,ERR,ErrD,1,12061,12090,9512,100,100,96,28,0,8606,11300,172,0,10.88,7.01,2.65,27.36,6.68,1.15,32.05,6.65,3.31,3.34,5.3,74.58,33.84,130.66,30831,32572,35288,43,23201,32280,0,
18/08/2020,19:33:23,ERR,ErrD,1,12061,12090,9534,100,100,93,28,0,6903,11300,327,0,10.7,7.04,2.67,27.29,6.67,0.44,32.11,6.65,3.31,3.34,5.3,70.68,33.85,130.81,29165,35328,32120,43,25792,30657,1,
18/08/2020,19:33:23,ERR,ErrD,1,12003,12003,9556,100,30,87,28,0,8318,14387,484,0,10.27,7,2.67,27.36,6.65,0.44,32.11,6.65,3.31,3.34,5.31,76.07,33.81,131.21,31587,32227,32767,43,26829,33020,1,
18/08/2020,19:33:23,ERR,ErrD,1,12003,12003,9578,100,0,81,28,0,6903,17892,647,0,10.96,7.06,2.67,27.37,6.68,0.43,32.17,8.13,6.91,1.23,5.29,73.61,33.86,131.2,32381,32708,34495,43,26269,31502,0,
18/08/2020,19:33:24,ERR,ErrD,1,12003,12003,9600,100,100,78,27,0,8608,11300,819,0,10.79,7.04,2.47,27.44,6.72,0.43,32.17,8.13,6.91,1.23,5.3,74.3,33.93,131.34,33267,34417,32094,43,27024,32820,1,
18/08/2020,19:33:24,ERR,ErrD,1,12003,12003,9622,100,78,77,27,0,5205,12439,976,0,11.06,7.02,2.47,27.6,6.74,0.43,32.17,8.13,6.91,1.23,5.3,76.1,33.92,131.46,31105,33389,32767,43,27091,33841,0,
18/08/2020,19:33:24,ERR,ErrD,1,12003,12003,9645,100,62,81,27,0,5205,13102,1146,0,10.65,7,2.69,27.34,6.71,2.12,32.47,8.13,6.91,1.23,5.29,75.65,33.96,131.66,34006,32341,32668,43,26137,34824,0,
18/08/2020,19:33:24,ERR,ErrD,1,12003,12003,9665,100,43,83,26,0,6924,13833,1310,0,10.48,7.06,2.69,27.4,6.73,2.12,32.47,8.13,6.91,1.23,5.3,75.04,33.97,131.18,32913,34587,32938,43,24734,32481,0,
18/08/2020,19:33:24,ERR,ErrD,1,12003,12003,9687,100,43,87,26,0,6901,13833,1475,0,10.58,7.06,2.69,27.35,6.7,0.79,32.58,8.13,6.91,1.23,5.3,75.08,33.94,132.09,34543,33412,33349,43,25491,33684,1,
18/08/2020,19:33:25,ERR,ErrD,1,12003,12003,9709,100,100,89,26,0,8323,11300,1638,0,10.67,7.05,2.34,27.36,6.72,0.79,32.58,8.13,6.91,1.23,5.3,74.96,34,132.23,33076,34688,33162,43,26473,32212,0,
18/08/2020,19:33:25,ERR,ErrD,1,12003,12003,9731,100,0,89,26,0,6904,19380,1802,0,10.61,7.02,2.34,27.51,6.75,0.79,32.58,6.65,3.31,3.33,5.29,73.43,34.03,132.44,30492,32958,32220,43,27058,32057,1,
18/08/2020,19:33:25,ERR,ErrD,1,12003,12003,9753,100,0,93,26,0,6904,19380,1655,0,10.86,7.03,2.76,27.57,6.75,1.36,32.77,6.65,3.31,3.33,5.3,75.66,34.09,132.56,31807,32531,32767,43,28974,32232,0,
18/08/2020,19:33:25,ERR,ErrD,1,12056,12056,9775,100,0,92,28,0,5227,19380,1491,0,10.46,7.02,2.76,27.49,6.79,1.36,32.77,6.65,3.31,3.33,5.3,75.37,34.12,132.82,33464,32108,31854,43,30065,32580,0,
18/08/2020,19:33:25,ERR,ErrD,1,12056,12056,9798,100,0,90,28,0,5203,19380,1319,0,10.32,7.06,2.76,27.51,6.65,0.75,32.87,6.65,3.31,3.33,5.3,72.88,34.2,133.01,30762,33025,33128,43,29011,34186,0,
18/08/2020,19:33:26,ERR,ErrD,1,12056,12056,9820,100,100,90,28,0,8335,11300,1163,0,10.7,7,2.36,27.46,6.64,0.75,32.87,6.65,3.31,3.33,5.3,73.93,34.17,133.13,31306,33391,34321,43,26691,32224,0,
18/08/2020,19:33:26,ERR,ErrD,1,12056,12056,9842,100,33,89,28,0,5202,14255,999,0,10.43,7.02,2.36,27.5,6.66,0.75,32.87,6.65,3.31,3.33,5.29,77.57,34.05,133.29,31988,32372,33166,43,29376,35259,0,
18/08/2020,19:33:26,ERR,ErrD,1,12056,12056,9864,100,0,90,28,0,5202,17999,828,0,10.07,6.97,2.66,27.56,6.66,1.14,33.03,6.65,3.31,3.33,5.3,73.38,34.27,133.62,33078,34531,33773,43,30161,32895,0,
18/08/2020,19:33:26,ERR,ErrD,1,12056,12056,9886,100,0,91,28,0,5202,17999,664,0,10.91,7.01,2.66,27.55,6.65,1.14,33.03,6.65,3.31,3.33,5.31,74.92,34.11,133.66,31883,33840,32573,43,26833,33536,0,
18/08/2020,19:33:26,ERR,ErrD,1,12056,12056,9908,100,100,92,19,0,6904,11300,507,0,10.8,7.02,2.66,27.56,6.75,0.92,33.16,6.65,3.31,3.33,5.3,76.54,34.23,133.83,31916,31149,33466,43,30112,33298,0,
18/08/2020,19:33:27,ERR,ErrD,1,12056,12056,9930,100,78,92,21,0,6618,12468,344,0,10.64,7.05,2.68,27.51,6.73,0.92,33.16,6.65,3.31,3.33,5.3,74.48,34.26,134.02,34699,33706,33121,43,30929,34601,1,
18/08/2020,19:33:27,ERR,ErrD,1,12056,12056,9952,100,0,92,21,0,6618,17692,172,0,10.83,7.01,2.68,27.69,6.71,0.92,33.16,6.65,3.31,3.34,5.3,69.99,34.35,134.2,35102,33781,33764,43,28837,31682,0,
18/08/2020,19:33:27,ERR,ErrD,1,12056,12056,9974,100,0,92,21,0,6618,17692,327,0,10.7,7.07,3.57,27.63,6.78,0.88,33.28,6.65,3.31,3.34,5.29,73.28,34.35,134.33,33584,31643,32767,43,29600,32489,0,
18/08/2020,19:33:27,ERR,ErrD,1,12086,12086,9996,100,0,91,21,0,6618,17692,491,0,10.64,7.05,3.57,27.57,6.77,0.88,33.28,6.65,3.31,3.34,5.3,78.27,34.3,134.3,29967,31411,32546,43,30409,31819,0,
18/08/2020,19:33:27,ERR,ErrD,1,12086,12086,10019,100,100,89,20,0,7931,11300,664,0,10.72,7.03,3.57,27.65,6.76,0.05,33.29,6.65,3.31,3.34,5.3,73.33,34.35,134.63,33469,33542,33218,43,31107,30995,0,
18/08/2020,19:33:28,ERR,ErrD,1,12086,12086,10041,100,100,90,20,0,7931,11300,828,0,10.87,7.07,2.87,27.65,6.72,0.05,33.29,6.65,3.31,3.34,5.31,77.76,34.33,134.79,34121,32862,33775,43,34528,33875,0,
18/08/2020,19:33:28,ERR,ErrD,1,12086,12086,10063,100,100,90,20,0,6918,11300,983,0,10.99,7.01,2.87,27.84,6.72,0.05,33.29,6.65,3.31,3.34,5.31,71.6,34.41,135,29329,31830,31191,43,29885,33208,0,
18/08/2020,19:33:28,ERR,ErrD,1,12086,12086,10085,100,68,90,20,0,5205,12830,1146,0,10.91,7.03,2.52,27.59,6.7,0.92,33.42,6.65,3.31,3.34,5.3,75.97,34.42,135.16,29591,34218,32767,43,36034,35626,0,
18/08/2020,19:33:28,ERR,ErrD,1,12086,12086,10107,100,100,90,19,0,6906,11300,1319,0,10.5,7.05,2.52,27.69,6.77,0.92,33.42,13.76,6.91,6.86,5.3,75.6,34.47,135.37,28153,33262,32767,43,28148,30101,1,
18/08/2020,19:33:28,ERR,ErrD,1,12086,12086,10129,100,100,91,19,0,6906,11351,1482,0,10.38,7.08,2.52,27.84,6.75,0.02,33.42,13.76,6.91,6.86,5.3,72.42,34.52,135.51,33005,34358,33144,43,35245,32878,0,
18/08/2020,19:33:29,ERR,ErrD,1,12086,12086,10151,100,100,92,19,0,6906,11351,1638,0,11.07,7.06,3.09,27.65,6.75,0.02,33.42,13.76,6.91,6.86,5.31,75.05,34.54,135.68,35334,35671,33393,43,30552,32141,1,
18/08/2020,19:33:29,ERR,ErrD,1,12086,12086,10173,100,0,91,19,0,6906,17732,1811,0,10.96,7.04,3.09,27.65,6.65,0.02,33.42,13.76,6.91,6.86,5.29,74.05,34.54,135.84,34150,32224,31893,43,30980,32205,0,
18/08/2020,19:33:29,ERR,ErrD,1,12086,12086,10195,100,0,91,19,0,6906,17732,1646,0,10.7,7.06,3.29,27.76,6.72,0.04,33.42,6.64,3.31,3.32,5.31,78.05,34.56,135.97,33062,33289,32767,43,27845,30973,1,
18/08/2020,19:33:29,ERR,ErrD,1,12056,12056,10217,100,100,89,26,0,6906,11300,1482,0,10.45,7,3.29,27.74,6.73,0.04,33.42,6.64,3.31,3.32,5.29,72.95,34.64,136.14,33173,34871,32936,43,32311,31714,0,
