Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:10.10350,ERR,ErrD,0,0,0,731,100,0,16,0,43.09,4113,22909,443,0,0.00,0.00,0.85,18.47,6.49,1.10,2.73,6.50,3.23,3.25,5.25,0.00,18.47,17.79
1970-01-01,00:00:10.10550,ERR,ErrD,0,0,0,753,100,0,16,0,43.16,4113,22909,606,0,0.00,0.00,0.85,18.45,6.49,1.10,2.73,6.51,3.23,3.25,5.25,0.00,18.08,17.91
1970-01-01,00:00:10.10750,ERR,ErrD,0,0,0,775,100,0,16,0,42.97,8931,22909,770,0,0.00,0.00,0.85,18.22,6.52,1.10,2.73,6.50,3.25,3.27,5.26,0.00,18.51,17.92
1970-01-01,00:00:10.10950,ERR,ErrD,0,0,0,797,100,0,16,0,42.91,4851,22909,926,0,0.00,0.00,0.85,18.75,6.52,1.19,2.89,6.45,3.25,3.27,5.26,0.00,18.39,17.84
1970-01-01,00:00:11.11150,ERR,ErrD,0,0,0,818,100,100,16,0,42.91,8834,13814,1097,0,0.00,0.00,0.85,18.35,6.52,1.19,2.89,6.51,3.25,3.27,5.25,0.00,18.42,17.95
1970-01-01,00:00:11.11350,ERR,ErrD,0,0,0,840,100,0,16,0,42.74,8825,23852,1260,0,0.00,0.00,0.86,18.37,6.52,1.14,3.05,6.50,3.25,3.27,5.26,0.00,18.25,17.77
1970-01-01,00:00:11.11550,ERR,ErrD,0,0,0,862,100,0,16,0,42.69,8806,23852,1416,0,0.00,0.00,0.86,18.29,6.51,1.14,3.05,6.51,3.25,3.26,5.25,0.00,18.23,17.81
1970-01-01,00:00:11.11750,ERR,ErrD,0,0,0,884,100,0,16,0,42.87,8825,23852,1588,0,0.00,0.00,0.86,18.42,6.51,1.14,3.05,6.50,3.25,3.26,5.26,0.00,18.63,17.70
1970-01-01,00:00:11.11950,ERR,ErrD,0,0,0,906,100,100,16,0,42.83,8821,15074,1744,0,0.00,0.00,0.86,18.34,6.51,1.29,3.23,6.50,3.25,3.26,5.26,0.00,18.86,17.97
1970-01-01,00:00:12.12150,ERR,ErrD,0,0,0,928,100,0,16,45,43.00,6078,20912,1703,0,0.00,0.00,0.86,18.40,6.51,1.29,3.23,6.50,3.25,3.26,5.25,0.00,18.53,17.95
1970-01-01,00:00:12.12350,ERR,ErrD,0,0,0,950,100,0,16,45,42.84,8774,20912,1539,0,0.00,0.00,0.85,18.72,6.51,3.05,3.66,6.46,3.25,3.26,5.25,0.00,18.32,17.76
1970-01-01,00:00:12.12550,ERR,ErrD,0,0,0,972,100,0,16,45,42.70,8830,20912,1376,0,0.00,0.00,0.85,18.61,6.51,3.05,3.66,6.47,3.25,3.26,5.25,0.00,18.29,17.81
1970-01-01,00:00:12.12750,ERR,ErrD,0,0,0,994,100,0,16,45,42.86,8806,20912,1219,0,0.00,0.00,0.85,18.24,6.51,3.05,3.66,6.50,3.25,3.26,5.25,0.00,18.23,17.89
1970-01-01,00:00:12.12950,ERR,ErrD,0,0,0,1016,100,91,7,45,42.72,8696,15749,1047,0,0.00,0.00,0.86,18.41,6.51,1.15,3.82,6.53,3.25,3.26,5.26,0.00,18.47,17.80
1970-01-01,00:00:13.13150,ERR,ErrD,0,0,0,1038,100,90,7,0,42.68,6561,15749,884,0,0.00,0.00,0.86,18.54,6.51,1.15,3.82,6.41,3.25,3.26,5.24,0.00,18.61,17.95
1970-01-01,00:00:13.13350,ERR,ErrD,0,0,0,1060,100,91,7,0,42.74,8684,15749,721,0,0.00,0.00,0.85,18.72,6.51,1.98,4.09,6.50,3.25,3.26,5.25,0.00,18.54,17.92
1970-01-01,00:00:13.13550,ERR,ErrD,0,0,0,1082,100,51,7,0,42.61,8689,17519,557,0,0.00,0.00,0.85,18.45,6.51,1.98,4.09,6.48,3.25,3.26,5.25,0.00,18.41,17.70
1970-01-01,00:00:13.13750,ERR,ErrD,0,0,0,1104,100,92,7,0,42.75,8936,14543,401,0,0.00,0.00,0.85,18.35,6.51,1.98,4.09,6.47,3.25,3.26,5.25,0.00,18.17,17.94
1970-01-01,00:00:13.13950,ERR,ErrD,0,0,0,1126,100,15,7,0,42.90,8323,17991,229,0,0.00,0.00,0.86,18.35,6.51,1.84,4.35,6.47,3.25,3.26,5.25,0.00,18.52,17.79
1970-01-01,00:00:14.14150,ERR,ErrD,0,0,0,1148,100,0,7,91,42.77,8684,17991,272,0,0.00,0.00,0.86,18.21,6.51,1.84,4.35,6.50,3.25,3.26,5.25,0.00,18.14,17.83
1970-01-01,00:00:14.14350,ERR,ErrD,0,0,0,1170,100,0,7,91,42.82,8680,17991,434,0,0.00,0.00,0.86,18.28,6.52,1.14,4.51,6.52,3.25,3.27,5.25,0.00,18.29,17.89
1970-01-01,00:00:14.14550,ERR,ErrD,0,0,0,1192,100,0,7,91,42.87,8571,17991,598,0,0.00,0.00,0.86,18.26,6.52,1.14,4.51,6.51,3.25,3.27,5.26,0.00,18.32,17.71
1970-01-01,00:00:14.14750,ERR,ErrD,0,0,0,1214,100,49,7,91,42.75,8564,14009,762,0,0.00,0.00,0.86,18.37,6.52,1.14,4.51,6.51,3.25,3.27,5.25,0.00,18.32,17.86
1970-01-01,00:00:14.14950,ERR,ErrD,0,0,0,1234,100,14,7,91,42.87,8885,15766,926,0,0.00,0.00,0.86,18.42,6.52,1.26,4.68,6.53,3.25,3.27,5.25,0.00,18.26,17.79
1970-01-01,00:00:15.15150,ERR,ErrD,0,0,0,1256,100,55,7,0,42.75,4967,15766,1088,0,0.00,0.00,0.86,18.41,6.51,1.26,4.68,6.48,3.24,3.27,5.26,0.00,18.33,17.77
1970-01-01,00:00:15.15350,ERR,ErrD,0,0,0,1278,100,10,7,0,42.64,8561,17452,1252,0,0.00,0.00,0.85,18.30,6.51,1.18,4.85,6.49,3.24,3.27,5.25,0.00,18.28,17.82
1970-01-01,00:00:15.15550,ERR,ErrD,0,0,0,1300,100,95,7,0,42.92,8935,13667,1408,0,0.00,0.00,0.85,18.23,6.51,1.18,4.85,6.55,3.24,3.27,5.26,0.00,18.17,17.72
1970-01-01,00:00:15.15750,ERR,ErrD,0,0,0,1322,100,0,7,0,42.81,7883,19673,1580,0,0.00,0.00,0.85,18.23,6.52,1.18,4.85,6.51,3.25,3.27,5.25,0.00,18.04,17.86
1970-01-01,00:00:15.15950,ERR,ErrD,0,0,0,1344,100,0,7,0,42.78,5340,19673,1744,0,0.00,0.00,0.88,18.46,6.52,1.17,5.01,6.46,3.25,3.27,5.25,0.00,18.52,17.83
1970-01-01,00:00:16.16150,ERR,ErrD,0,0,0,1366,100,0,7,0,42.75,8440,19673,1719,0,0.00,0.00,0.88,18.39,6.52,1.17,5.01,6.47,3.25,3.27,5.26,0.00,18.28,17.86
1970-01-01,00:00:16.16350,ERR,ErrD,0,0,0,1388,100,0,7,0,42.72,8435,19673,1547,0,0.00,0.00,0.85,18.27,6.52,1.13,5.17,6.49,3.25,3.27,5.26,0.00,18.25,18.06
1970-01-01,00:00:16.16550,ERR,ErrD,0,0,0,1410,100,92,7,0,42.77,8927,13797,1383,0,0.00,0.00,0.85,18.37,6.52,1.13,5.17,6.49,3.25,3.27,5.25,0.00,18.24,17.79
1970-01-01,00:00:16.16750,ERR,ErrD,0,0,0,1432,100,90,7,0,42.67,4987,13797,1219,0,0.00,0.00,0.85,18.44,6.52,1.13,5.17,6.49,3.25,3.27,5.25,0.00,18.25,17.91
1970-01-01,00:00:16.16950,ERR,ErrD,0,0,0,1454,100,0,7,0,42.57,8328,17696,1056,0,0.00,0.00,0.85,18.54,6.52,1.24,5.34,6.47,3.25,3.27,5.25,0.00,18.43,17.88
1970-01-01,00:00:17.17150,ERR,ErrD,0,0,0,1476,100,1,7,0,42.75,4283,17696,893,0,0.00,0.00,0.85,18.30,6.52,1.24,5.34,6.52,3.25,3.27,5.26,0.00,18.73,17.95
1970-01-01,00:00:17.17350,ERR,ErrD,0,0,0,1498,100,0,7,0,42.79,5722,21070,737,0,0.00,0.00,0.87,18.14,6.52,1.29,5.52,6.51,3.25,3.27,5.25,0.00,18.17,17.85
1970-01-01,00:00:17.17550,ERR,ErrD,0,0,0,1520,100,90,7,0,42.70,5526,13858,565,0,0.00,0.00,0.87,18.24,6.52,1.29,5.52,6.52,3.25,3.27,5.25,0.00,18.41,17.87
1970-01-01,00:00:17.17750,ERR,ErrD,0,0,0,1542,100,82,7,0,42.74,8309,14468,401,0,0.00,0.00,0.87,18.19,6.52,1.29,5.52,6.48,3.25,3.27,5.25,0.00,18.49,17.72
1970-01-01,00:00:17.17950,ERR,ErrD,0,0,0,1564,100,32,7,0,42.65,8322,16408,238,0,0.00,0.00,0.86,18.41,6.51,1.10,5.67,6.49,3.25,3.26,5.25,0.00,18.25,17.83
1970-01-01,00:00:18.18150,ERR,ErrD,0,0,0,1586,100,0,7,0,42.69,5355,20659,262,0,0.00,0.00,0.86,18.39,6.51,1.10,5.67,6.47,3.25,3.26,5.25,0.00,18.56,17.90
1970-01-01,00:00:18.18350,ERR,ErrD,0,0,0,1608,100,91,7,0,42.72,8262,13432,426,0,0.00,0.00,0.86,18.38,6.51,1.12,5.83,6.50,3.25,3.26,5.25,0.00,18.30,17.87
1970-01-01,00:00:18.18550,ERR,ErrD,0,0,0,1630,100,85,7,0,42.64,4151,13843,590,0,0.00,0.00,0.86,18.28,6.52,1.12,5.83,6.52,3.25,3.27,5.25,0.00,18.20,17.87
1970-01-01,00:00:18.18750,ERR,ErrD,0,0,0,1652,100,86,7,0,42.68,4151,13843,754,0,0.00,0.00,0.86,18.21,6.52,1.12,5.83,6.50,3.25,3.27,5.25,0.00,18.36,17.92
1970-01-01,00:00:18.18950,ERR,ErrD,0,0,0,1674,100,0,7,0,42.65,5090,21587,909,0,0.00,0.00,0.86,18.47,6.52,1.27,6.00,6.49,3.25,3.27,5.25,0.00,18.33,17.80
1970-01-01,00:00:19.19150,ERR,ErrD,0,0,0,1696,100,0,7,0,42.63,7323,21587,1080,0,0.00,0.00,0.86,18.48,6.52,1.27,6.00,6.51,3.25,3.27,5.24,0.00,18.39,17.92
1970-01-01,00:00:19.19351,ERR,ErrD,0,0,0,1718,100,90,7,0,42.67,8924,13943,1244,0,0.00,0.00,0.85,18.51,6.50,1.14,6.16,6.47,3.24,3.26,5.25,0.00,18.43,17.77
1970-01-01,00:00:19.19551,ERR,ErrD,0,0,0,1740,100,0,7,0,42.59,8182,17884,1408,0,0.00,0.00,0.85,18.47,6.50,1.14,6.16,6.48,3.24,3.26,5.25,0.00,18.56,17.74
1970-01-01,00:00:19.19751,ERR,ErrD,0,0,0,1762,100,0,7,0,42.51,7336,19329,1571,0,0.00,0.00,0.85,18.31,6.50,1.14,6.16,6.46,3.24,3.26,5.25,0.00,18.47,17.85
1970-01-01,00:00:19.19951,ERR,ErrD,0,0,0,1784,100,0,7,0,42.54,7963,19329,1735,0,0.00,0.00,0.86,18.36,6.52,1.11,6.32,6.53,3.25,3.27,5.25,0.00,18.77,17.91
1970-01-01,00:00:20.20151,ERR,ErrD,0,0,0,1804,100,87,7,0,42.52,8065,14011,1712,0,0.00,0.00,0.86,18.30,6.52,1.11,6.32,6.48,3.25,3.27,5.25,0.00,18.45,17.76
1970-01-01,00:00:20.20351,ERR,ErrD,0,0,0,1826,100,83,7,0,42.55,8918,14473,1555,0,0.00,0.00,0.86,18.42,6.52,1.11,6.32,6.50,3.25,3.27,5.25,0.00,18.48,17.97
1970-01-01,00:00:20.20551,ERR,ErrD,0,0,0,1848,100,0,7,0,42.48,8073,18487,1392,0,0.00,0.00,0.86,18.34,6.52,1.12,6.48,6.52,3.25,3.27,5.26,0.00,18.31,17.81
1970-01-01,00:00:20.20751,ERR,ErrD,0,0,0,1870,100,0,7,0,42.46,8066,18487,1236,0,0.00,0.00,0.86,18.23,6.52,1.12,6.48,6.51,3.25,3.27,5.26,0.00,18.18,17.90
1970-01-01,00:00:20.20951,ERR,ErrD,0,0,0,1892,100,100,7,0,42.49,8915,23475,1064,0,0.00,0.00,0.86,18.24,6.52,1.28,6.65,6.48,3.25,3.27,5.25,0.00,18.50,17.65
1970-01-01,00:00:21.21151,ERR,ErrD,0,0,0,1914,100,86,7,0,42.48,8067,14889,901,0,0.00,0.00,0.86,18.35,6.52,1.28,6.65,6.53,3.25,3.27,5.25,0.00,18.59,17.76
1970-01-01,00:00:21.21351,ERR,ErrD,0,0,0,1936,100,28,7,0,42.41,7948,17435,737,0,0.00,0.00,0.86,18.23,6.52,1.28,6.65,6.49,3.25,3.27,5.26,0.00,18.23,17.76
1970-01-01,00:00:21.21551,ERR,ErrD,0,0,0,1957,100,0,7,0,42.46,4967,21866,573,0,0.00,0.00,0.86,18.27,6.52,1.12,6.81,6.50,3.25,3.27,5.25,0.00,18.33,17.98
1970-01-01,00:00:21.21751,ERR,ErrD,0,0,0,1978,100,0,7,0,42.37,4967,21866,418,0,0.00,0.00,0.86,18.28,6.52,1.12,6.81,6.54,3.25,3.27,5.25,0.00,18.24,18.16
1970-01-01,00:00:21.21951,ERR,ErrD,0,0,0,2000,100,33,98,0,42.45,9057,14152,246,0,0.00,0.00,0.85,18.32,6.52,1.13,6.97,6.50,3.25,3.27,5.25,0.00,18.40,17.86
1970-01-01,00:00:22.22151,ERR,ErrD,0,0,0,2022,100,0,98,0,42.48,7941,18943,254,0,0.00,0.00,0.85,18.38,6.52,1.13,6.97,6.48,3.25,3.27,5.26,0.00,18.37,17.90
1970-01-01,00:00:22.22351,ERR,ErrD,0,0,0,2044,100,0,98,0,42.42,4844,18943,418,0,0.00,0.00,0.85,18.26,6.52,1.13,6.97,6.48,3.25,3.27,5.26,0.00,18.68,17.76
1970-01-01,00:00:22.22551,ERR,ErrD,0,0,0,2066,100,0,98,0,42.45,7946,19049,582,0,0.00,0.00,0.86,18.36,6.52,1.24,7.14,6.49,3.25,3.27,5.25,0.00,18.48,17.73
1970-01-01,00:00:22.22751,ERR,ErrD,0,0,0,2088,100,0,100,0,42.43,7811,19049,745,0,0.00,0.00,0.86,18.30,6.52,1.24,7.14,6.50,3.25,3.27,5.25,0.00,18.37,17.53
1970-01-01,00:00:22.22951,ERR,ErrD,0,0,0,2110,100,33,100,0,42.42,7826,13825,909,0,0.00,0.00,0.86,18.24,6.52,1.13,7.30,6.53,3.25,3.27,5.25,0.00,18.47,17.70
1970-01-01,00:00:23.23151,ERR,ErrD,0,0,0,2132,100,33,100,0,42.45,7824,14072,1072,0,0.00,0.00,0.86,18.35,6.52,1.13,7.30,6.51,3.25,3.27,5.26,0.00,18.18,17.86
1970-01-01,00:00:23.23351,ERR,ErrD,0,0,0,2154,100,0,100,0,42.39,7826,17760,1236,0,0.00,0.00,0.86,18.29,6.52,1.13,7.30,6.50,3.25,3.27,5.26,0.00,18.20,17.81
1970-01-01,00:00:23.23551,ERR,ErrD,0,0,0,2175,100,0,100,0,42.30,6952,19423,1392,0,0.00,0.00,0.86,18.43,6.52,1.11,7.45,6.50,3.25,3.27,5.25,0.00,18.55,18.03
1970-01-01,00:00:23.23751,ERR,ErrD,0,0,0,2197,100,52,100,0,42.33,8926,23502,1563,0,0.00,0.00,0.86,18.24,6.52,1.11,7.45,6.52,3.25,3.27,5.25,0.00,18.14,17.71
1970-01-01,00:00:23.23951,ERR,ErrD,0,0,0,2219,100,31,100,0,42.32,7810,14126,1728,0,0.00,0.00,0.85,18.17,6.52,1.25,7.63,6.49,3.25,3.27,5.26,0.00,18.54,17.89
1970-01-01,00:00:24.24151,ERR,ErrD,0,0,0,2241,100,100,98,45,42.26,5594,21246,1728,0,0.00,0.00,0.85,18.29,6.52,1.25,7.63,6.46,3.25,3.27,5.26,0.00,18.34,17.84
1970-01-01,00:00:24.24351,ERR,ErrD,0,0,0,2263,100,100,98,45,42.29,7691,21246,1563,0,0.00,0.00,0.85,18.21,6.52,1.25,7.63,6.47,3.25,3.27,5.26,0.00,18.42,17.82
1970-01-01,00:00:24.24551,ERR,ErrD,0,0,0,2285,100,100,98,45,42.23,6333,21246,1399,0,0.00,0.00,0.86,18.33,6.52,1.11,7.78,6.48,3.25,3.27,5.25,0.00,18.43,17.86
1970-01-01,00:00:24.24751,ERR,ErrD,0,0,0,2307,100,30,98,45,42.26,7704,13492,1236,0,0.00,0.00,0.86,18.22,6.52,1.11,7.78,6.49,3.25,3.27,5.25,0.00,18.36,17.77
1970-01-01,00:00:24.24951,ERR,ErrD,0,0,0,2329,100,0,100,0,42.29,7692,17271,1072,0,0.00,0.00,0.86,18.34,6.52,1.11,7.94,6.47,3.25,3.27,5.25,0.00,18.33,17.78
1970-01-01,00:00:25.25151,ERR,ErrD,0,0,0,2351,100,44,100,0,42.24,7691,23409,909,0,0.00,0.00,0.86,18.23,6.52,1.11,7.94,6.49,3.25,3.27,5.25,0.00,18.14,17.83
1970-01-01,00:00:25.25351,ERR,ErrD,0,0,0,2372,100,44,100,0,42.24,6830,23409,754,0,0.00,0.00,0.86,18.18,6.52,1.11,7.94,6.53,3.25,3.27,5.26,0.00,18.42,17.72
1970-01-01,00:00:25.25551,ERR,ErrD,0,0,0,2392,100,0,98,0,42.22,7691,16995,582,0,0.00,0.00,0.86,18.21,6.52,1.12,8.09,6.52,3.25,3.27,5.25,0.00,18.49,17.89
1970-01-01,00:00:25.25751,ERR,ErrD,0,0,0,2414,100,29,98,0,42.21,7571,12887,418,0,0.00,0.00,0.86,18.24,6.52,1.12,8.09,6.50,3.25,3.27,5.25,0.00,18.27,17.85
1970-01-01,00:00:25.25951,ERR,ErrD,0,0,0,2436,100,0,98,0,42.24,7573,15114,254,0,0.00,0.00,0.86,18.24,6.52,1.17,8.26,6.53,3.25,3.27,5.26,0.00,18.25,17.80
1970-01-01,00:00:26.26151,ERR,ErrD,0,0,0,2458,100,72,98,45,42.19,6507,21652,246,0,0.00,0.00,0.86,18.29,6.52,1.17,8.26,6.50,3.25,3.27,5.26,0.00,18.29,17.80
1970-01-01,00:00:26.26351,ERR,ErrD,0,0,0,2480,100,73,100,45,42.22,6507,21652,410,0,0.00,0.00,0.86,18.19,6.52,1.17,8.26,6.51,3.25,3.27,5.25,0.00,18.22,17.86
1970-01-01,00:00:26.26551,ERR,ErrD,0,0,0,2502,100,29,100,45,42.25,8953,13751,573,0,0.00,0.00,0.87,18.27,6.52,1.25,8.43,6.50,3.25,3.27,5.26,0.00,18.32,17.60
1970-01-01,00:00:26.26751,ERR,ErrD,0,0,0,2524,100,0,100,45,42.19,7569,16725,737,0,0.00,0.00,0.87,18.22,6.52,1.25,8.43,6.51,3.25,3.27,5.25,0.00,18.48,17.90
1970-01-01,00:00:26.26951,ERR,ErrD,0,0,0,2546,100,0,100,45,42.22,7203,17738,901,0,0.00,0.00,0.86,18.31,6.52,1.12,8.59,6.50,3.25,3.27,5.25,0.00,18.56,17.80
1970-01-01,00:00:27.27151,ERR,ErrD,0,0,0,2567,100,0,100,0,42.27,7203,18054,1064,0,0.00,0.00,0.86,18.32,6.52,1.12,8.59,6.53,3.25,3.27,5.26,0.00,18.14,17.80
1970-01-01,00:00:27.27351,ERR,ErrD,0,0,0,2589,100,48,100,0,42.22,8933,23482,1227,0,0.00,0.00,0.86,18.32,6.52,1.12,8.59,6.51,3.25,3.27,5.26,0.00,18.60,17.91
1970-01-01,00:00:27.27749,ERR,ErrD,0,0,0,2590,100,29,100,0,42.20,8933,6857,1236,0,0.00,0.00,0.87,18.32,6.52,1.13,8.86,6.50,3.25,3.27,5.25,0.00,18.60,17.91
1970-01-01,00:00:27.27949,ERR,ErrD,0,0,0,2605,100,27,81,0,42.11,8942,11394,1719,0,0.00,0.00,0.87,18.17,6.52,1.13,8.86,6.53,3.25,3.27,5.26,0.00,18.66,17.92
1970-01-01,00:00:28.28149,ERR,ErrD,0,0,0,2627,100,0,81,72,42.18,8939,15378,1744,0,0.00,0.00,0.87,18.22,6.52,1.13,8.86,6.52,3.25,3.27,5.25,0.00,18.09,17.85
1970-01-01,00:00:28.28349,ERR,ErrD,0,0,0,2649,100,3,81,72,42.13,8195,10000,1571,0,0.00,0.00,0.86,18.37,6.52,1.11,9.01,6.49,3.25,3.27,5.26,0.00,18.08,17.73
1970-01-01,00:00:28.28549,ERR,ErrD,0,0,0,2671,100,0,81,72,42.12,5897,12116,1408,0,0.00,0.00,0.86,18.24,6.52,1.11,9.01,6.50,3.25,3.27,5.25,0.00,18.87,18.01
1970-01-01,00:00:28.28749,ERR,ErrD,0,0,0,2693,100,0,100,72,42.11,8928,15629,1252,0,0.00,0.00,0.86,18.30,6.52,1.11,9.01,6.51,3.25,3.27,5.25,0.00,18.62,17.99
