Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:09.9171,ERR,ErrD,0,0,0,574,100,100,16,0,42.16,4838,13166,1228,0,0.00,0.00,0.76,15.00,6.57,1.05,2.18,6.55,3.28,3.30,5.25,79.25,14.63,15.66
1970-01-01,00:00:09.9371,ERR,ErrD,0,0,0,596,100,64,16,0,42.11,8932,16257,1392,0,0.00,0.00,0.76,14.92,6.57,1.06,2.32,6.55,3.28,3.30,5.25,77.43,14.53,15.65
1970-01-01,00:00:09.9571,ERR,ErrD,0,0,0,616,100,100,16,0,41.88,8907,13539,1547,0,0.00,0.00,0.76,15.02,6.57,1.06,2.32,6.55,3.28,3.30,5.25,77.38,14.37,15.63
1970-01-01,00:00:09.9771,ERR,ErrD,0,0,0,638,100,0,16,0,42.01,4456,22468,1719,0,0.00,0.00,0.76,14.90,6.56,1.06,2.32,6.55,3.28,3.29,5.25,76.22,14.39,15.80
1970-01-01,00:00:09.9971,ERR,ErrD,0,0,0,660,100,0,16,0,42.58,4456,22468,1744,0,0.00,0.00,0.78,14.94,6.56,1.21,2.49,6.54,3.28,3.29,5.26,77.07,14.65,15.63
1970-01-01,00:00:10.10171,ERR,ErrD,0,0,0,682,100,0,16,0,42.38,7184,22468,1580,0,0.00,0.00,0.78,15.15,6.56,1.21,2.49,6.46,3.28,3.29,5.25,79.17,14.38,15.73
1970-01-01,00:00:10.10371,ERR,ErrD,0,0,0,704,100,100,16,0,42.19,8901,14611,1416,0,0.00,0.00,0.77,14.99,6.57,1.06,2.64,6.52,3.27,3.30,5.25,83.72,14.50,15.68
1970-01-01,00:00:10.10571,ERR,ErrD,0,0,0,725,100,0,16,0,42.07,7426,19630,1252,0,0.00,0.00,0.77,14.92,6.57,1.06,2.64,6.52,3.27,3.30,5.25,81.44,14.48,15.78
1970-01-01,00:00:10.10771,ERR,ErrD,0,0,0,747,100,0,16,0,41.90,5572,21378,1080,0,0.00,0.00,0.77,14.95,6.57,1.06,2.64,6.52,3.27,3.30,5.25,76.97,14.60,15.69
1970-01-01,00:00:10.10971,ERR,ErrD,0,0,0,769,100,0,16,0,42.00,8662,21378,926,0,0.00,0.00,0.75,15.01,6.57,1.07,2.79,6.55,3.27,3.30,5.25,76.88,14.71,15.68
1970-01-01,00:00:11.11171,ERR,ErrD,0,0,0,791,100,0,16,0,42.10,5272,21378,762,0,0.00,0.00,0.75,14.91,6.57,1.07,2.79,6.54,3.27,3.30,5.25,81.43,14.86,15.68
1970-01-01,00:00:11.11371,ERR,ErrD,0,0,0,813,100,100,16,0,41.94,8536,14596,598,0,0.00,0.00,0.77,14.94,6.57,1.20,2.96,6.48,3.27,3.30,5.25,78.76,14.58,15.58
1970-01-01,00:00:11.11571,ERR,ErrD,0,0,0,835,100,0,16,0,41.92,4212,22789,434,0,0.00,0.00,0.77,14.96,6.57,1.20,2.96,6.50,3.27,3.30,5.25,77.71,14.73,15.82
1970-01-01,00:00:11.11771,ERR,ErrD,0,0,0,857,100,0,16,0,42.36,4212,22789,272,0,0.00,0.00,0.77,15.05,6.57,1.20,2.96,6.49,3.27,3.30,5.25,76.51,14.54,15.74
1970-01-01,00:00:11.11971,ERR,ErrD,0,0,0,879,100,0,16,45,42.43,8904,22789,221,0,0.00,0.00,0.76,14.87,6.56,1.49,3.16,6.51,3.27,3.29,5.25,78.27,14.42,15.66
1970-01-01,00:00:12.12171,ERR,ErrD,0,0,0,901,100,100,16,45,42.51,8979,14618,385,0,0.00,0.00,0.76,15.04,6.56,1.49,3.16,6.55,3.27,3.29,5.25,79.16,14.58,15.62
1970-01-01,00:00:12.12371,ERR,ErrD,0,0,0,922,100,36,16,45,42.52,8649,17993,541,0,0.00,0.00,0.77,14.95,6.56,1.65,3.39,6.53,3.27,3.29,5.25,78.01,14.54,15.75
1970-01-01,00:00:12.12571,ERR,ErrD,0,0,0,944,100,0,16,45,42.58,8648,23709,713,0,0.00,0.00,0.77,15.21,6.55,1.65,3.39,6.52,3.27,3.28,5.26,78.69,14.49,15.67
1970-01-01,00:00:12.12771,ERR,ErrD,0,0,0,966,100,0,16,45,42.75,5180,23709,876,0,0.00,0.00,0.77,15.02,6.55,1.65,3.39,6.47,3.27,3.28,5.26,75.65,14.62,15.70
1970-01-01,00:00:12.12971,ERR,ErrD,0,0,0,988,100,0,16,0,42.61,5453,23709,1040,0,0.00,0.00,0.76,15.00,6.55,1.72,3.63,6.51,3.27,3.28,5.25,79.26,14.39,15.70
1970-01-01,00:00:13.13171,ERR,ErrD,0,0,0,1010,100,86,7,0,42.48,8411,15405,1203,0,0.00,0.00,0.76,14.91,6.55,1.72,3.63,6.54,3.27,3.28,5.26,79.62,14.53,15.71
1970-01-01,00:00:13.13371,ERR,ErrD,0,0,0,1032,100,0,7,0,42.44,6180,20756,1367,0,0.00,0.00,0.76,14.91,6.55,1.06,3.78,6.53,3.27,3.28,5.25,80.14,14.62,15.74
1970-01-01,00:00:13.13571,ERR,ErrD,0,0,0,1054,100,0,7,0,42.41,8529,20756,1539,0,0.00,0.00,0.76,14.89,6.55,1.06,3.78,6.54,3.27,3.28,5.25,78.11,14.33,15.58
1970-01-01,00:00:13.13771,ERR,ErrD,0,0,0,1076,100,0,7,0,42.47,8526,20756,1696,0,0.00,0.00,0.76,14.96,6.55,1.06,3.78,6.47,3.27,3.28,5.25,76.98,14.56,15.64
1970-01-01,00:00:13.13971,ERR,ErrD,0,0,0,1098,100,0,7,0,42.35,8540,20756,1768,0,0.00,0.00,0.77,15.00,6.55,1.07,3.93,6.52,3.27,3.28,5.25,74.73,14.27,15.76
1970-01-01,00:00:14.14171,ERR,ErrD,0,0,0,1119,100,80,7,0,42.18,8530,12337,1613,0,0.00,0.00,0.77,15.03,6.55,1.07,3.93,6.53,3.27,3.28,5.25,77.96,14.69,15.82
1970-01-01,00:00:14.14371,ERR,ErrD,0,0,0,1141,100,100,7,0,42.24,4962,21949,1441,0,0.00,0.00,0.77,14.95,6.55,1.18,4.09,6.52,3.27,3.28,5.24,80.66,14.45,15.71
1970-01-01,00:00:14.14571,ERR,ErrD,0,0,0,1163,100,100,7,0,42.22,8528,21949,1277,0,0.00,0.00,0.77,14.93,6.55,1.18,4.09,6.52,3.27,3.28,5.25,77.65,14.56,15.73
1970-01-01,00:00:14.14771,ERR,ErrD,0,0,0,1183,100,77,7,0,42.01,8411,12071,1113,0,0.00,0.00,0.77,14.95,6.56,1.18,4.09,6.53,3.26,3.30,5.25,75.02,14.61,15.60
1970-01-01,00:00:14.14971,ERR,ErrD,0,0,0,1205,100,78,7,0,42.07,8530,12852,950,0,0.00,0.00,0.76,14.91,6.56,1.07,4.24,6.50,3.26,3.30,5.25,76.34,14.65,15.67
1970-01-01,00:00:15.15171,ERR,ErrD,0,0,0,1227,100,0,7,0,41.97,8407,18080,787,0,0.00,0.00,0.76,14.92,6.56,1.07,4.24,6.57,3.26,3.30,5.26,81.65,14.55,15.59
1970-01-01,00:00:15.15371,ERR,ErrD,0,0,0,1249,100,0,7,0,42.03,8526,18080,624,0,0.00,0.00,0.77,14.94,6.56,1.48,4.45,6.49,3.26,3.30,5.25,79.75,14.66,15.85
1970-01-01,00:00:15.15571,ERR,ErrD,0,0,0,1271,100,0,7,0,42.09,8285,18488,459,0,0.00,0.00,0.77,14.95,6.56,1.48,4.45,6.53,3.27,3.29,5.25,77.75,14.50,15.64
1970-01-01,00:00:15.15771,ERR,ErrD,0,0,0,1293,100,0,7,0,42.00,8408,18488,295,0,0.00,0.00,0.77,14.92,6.56,1.48,4.45,6.49,3.27,3.29,5.26,82.06,14.28,15.50
1970-01-01,00:00:15.15971,ERR,ErrD,0,0,0,1314,100,81,7,0,42.24,8273,13167,197,0,0.00,0.00,0.78,14.94,6.56,1.23,4.62,6.54,3.27,3.29,5.24,78.94,14.51,15.64
1970-01-01,00:00:16.16171,ERR,ErrD,0,0,0,1336,100,0,7,145,42.22,8289,10000,360,0,0.00,0.00,0.78,14.97,6.55,1.23,4.62,6.53,3.27,3.28,5.25,78.17,14.47,15.58
1970-01-01,00:00:16.16371,ERR,ErrD,0,0,0,1358,100,0,7,145,42.19,6316,10934,524,0,0.00,0.00,0.77,15.03,6.55,1.50,4.83,6.51,3.27,3.28,5.26,80.50,14.66,15.57
1970-01-01,00:00:16.16571,ERR,ErrD,0,0,0,1380,100,100,7,145,42.25,7809,18913,688,0,0.00,0.00,0.77,14.96,6.55,1.50,4.83,6.53,3.27,3.28,5.26,78.00,14.56,15.61
1970-01-01,00:00:16.16771,ERR,ErrD,0,0,0,1402,100,0,7,145,42.15,8280,13286,852,0,0.00,0.00,0.77,14.94,6.55,1.50,4.83,6.50,3.27,3.28,5.26,80.17,14.73,15.64
1970-01-01,00:00:16.16971,ERR,ErrD,0,0,0,1424,100,0,7,0,42.06,7424,19519,1024,0,0.00,0.00,0.76,14.96,6.55,1.06,4.97,6.53,3.27,3.28,5.25,81.97,14.65,15.72
1970-01-01,00:00:17.17171,ERR,ErrD,0,0,0,1446,100,0,7,0,42.19,8900,19519,1179,0,0.00,0.00,0.76,14.95,6.55,1.06,4.97,6.50,3.27,3.28,5.26,79.96,14.42,15.52
1970-01-01,00:00:17.17371,ERR,ErrD,0,0,0,1468,100,0,7,0,42.17,8157,19519,1344,0,0.00,0.00,0.78,14.93,6.55,1.65,5.20,6.44,3.27,3.28,5.26,82.52,14.50,15.62
1970-01-01,00:00:17.17571,ERR,ErrD,0,0,0,1490,100,0,7,0,42.08,8157,19519,1507,0,0.00,0.00,0.78,15.02,6.55,1.65,5.20,6.54,3.27,3.28,5.26,78.53,14.66,15.66
1970-01-01,00:00:17.17771,ERR,ErrD,0,0,0,1511,100,80,7,0,42.16,8165,13400,1670,0,0.00,0.00,0.78,15.05,6.55,1.65,5.20,6.52,3.27,3.28,5.25,75.33,14.62,15.58
1970-01-01,00:00:17.17971,ERR,ErrD,0,0,0,1533,100,0,7,0,42.20,8158,18595,1793,0,0.00,0.00,0.77,14.92,6.55,1.05,5.35,6.54,3.27,3.28,5.25,77.42,14.64,15.53
1970-01-01,00:00:18.18171,ERR,ErrD,0,0,0,1555,100,0,7,0,42.25,7306,19496,1629,0,0.00,0.00,0.77,15.04,6.55,1.05,5.35,6.50,3.27,3.28,5.25,80.51,14.38,15.61
1970-01-01,00:00:18.18371,ERR,ErrD,0,0,0,1577,100,0,7,0,42.17,8123,19496,1465,0,0.00,0.00,0.76,14.88,6.55,1.05,5.50,6.53,3.27,3.28,5.26,78.35,14.60,15.73
1970-01-01,00:00:18.18571,ERR,ErrD,0,0,0,1599,100,0,7,0,42.09,8171,19496,1302,0,0.00,0.00,0.76,14.89,6.55,1.05,5.50,6.48,3.27,3.28,5.25,83.15,14.50,15.62
1970-01-01,00:00:18.18771,ERR,ErrD,0,0,0,1621,100,100,7,0,42.13,4825,22209,1130,0,0.00,0.00,0.76,14.86,6.55,1.05,5.50,6.51,3.27,3.28,5.25,78.16,14.53,15.61
1970-01-01,00:00:18.18971,ERR,ErrD,0,0,0,1643,100,100,7,0,42.12,8123,22209,976,0,0.00,0.00,0.78,14.99,6.55,1.19,5.66,6.55,3.27,3.28,5.26,80.44,14.76,15.64
1970-01-01,00:00:19.19171,ERR,ErrD,0,0,0,1665,100,100,7,0,42.10,8905,22209,811,0,0.00,0.00,0.78,14.96,6.52,1.19,5.66,6.47,3.25,3.27,5.25,77.97,14.49,15.58
1970-01-01,00:00:19.19371,ERR,ErrD,0,0,0,1687,100,100,7,0,42.15,7918,22209,647,0,0.00,0.00,0.76,14.94,6.52,1.05,5.81,6.52,3.25,3.27,5.26,77.62,14.54,15.61
1970-01-01,00:00:19.19571,ERR,ErrD,0,0,0,1708,100,78,7,0,42.10,8043,13539,483,0,0.00,0.00,0.76,14.96,6.52,1.05,5.81,6.52,3.25,3.27,5.25,78.94,14.54,15.54
1970-01-01,00:00:19.19771,ERR,ErrD,0,0,0,1730,100,0,7,0,42.14,7354,20557,320,0,0.00,0.00,0.76,15.00,6.52,1.05,5.81,6.53,3.25,3.27,5.24,80.39,14.55,15.52
1970-01-01,00:00:19.19971,ERR,ErrD,0,0,0,1752,100,0,7,0,42.24,8910,20557,172,0,0.00,0.00,0.76,14.94,6.54,1.06,5.96,6.52,3.27,3.27,5.25,76.90,14.48,15.56
1970-01-01,00:00:20.20171,ERR,ErrD,0,0,0,1772,100,56,7,57,42.27,8036,14471,336,0,0.00,0.00,0.76,14.92,6.54,1.06,5.96,6.50,3.27,3.27,5.25,80.71,14.74,15.69
1970-01-01,00:00:20.20371,ERR,ErrD,0,0,0,1794,100,0,7,57,42.31,7918,17130,499,0,0.00,0.00,0.77,15.01,6.54,1.21,6.13,6.51,3.27,3.27,5.25,78.96,14.70,15.76
1970-01-01,00:00:20.20571,ERR,ErrD,0,0,0,1816,100,74,7,57,42.35,7917,13516,672,0,0.00,0.00,0.77,14.96,6.55,1.21,6.13,6.50,3.27,3.28,5.25,81.77,14.56,15.77
1970-01-01,00:00:20.20771,ERR,ErrD,0,0,0,1838,100,39,7,57,42.27,7914,15147,827,0,0.00,0.00,0.77,14.87,6.55,1.21,6.13,6.52,3.27,3.28,5.24,81.59,14.46,15.64
1970-01-01,00:00:20.20971,ERR,ErrD,0,0,0,1860,100,49,7,0,42.31,7913,15147,992,0,0.00,0.00,0.76,14.94,6.55,1.50,6.34,6.49,3.27,3.28,5.25,76.43,14.75,15.64
1970-01-01,00:00:21.21171,ERR,ErrD,0,0,0,1882,100,0,7,0,42.35,7916,18168,1154,0,0.00,0.00,0.76,14.91,6.55,1.50,6.34,6.51,3.27,3.28,5.25,79.91,14.47,15.59
1970-01-01,00:00:21.21371,ERR,ErrD,0,0,0,1903,100,80,7,0,42.20,7934,11254,1318,0,0.00,0.00,0.77,14.96,6.55,1.05,6.48,6.53,3.27,3.28,5.25,78.58,14.55,15.64
1970-01-01,00:00:21.21571,ERR,ErrD,0,0,0,1925,100,0,7,0,42.23,7915,18647,1490,0,0.00,0.00,0.77,15.02,6.55,1.05,6.48,6.52,3.27,3.28,5.25,78.79,14.71,15.75
1970-01-01,00:00:21.21771,ERR,ErrD,0,0,0,1947,100,0,7,0,42.22,7793,18647,1646,0,0.00,0.00,0.77,15.03,6.55,1.05,6.48,6.53,3.27,3.28,5.25,77.46,14.45,15.46
1970-01-01,00:00:21.21971,ERR,ErrD,0,0,0,1969,100,0,7,0,42.20,5246,18647,1810,0,0.00,0.00,0.76,15.04,6.56,1.17,6.64,6.53,3.26,3.30,5.26,80.77,14.56,15.62
1970-01-01,00:00:22.22171,ERR,ErrD,0,0,0,1991,100,99,7,0,42.29,4458,21070,1662,0,0.00,0.00,0.76,14.99,6.56,1.17,6.64,6.52,3.26,3.30,5.25,79.94,14.82,15.64
1970-01-01,00:00:22.22371,ERR,ErrD,0,0,0,2013,100,31,98,0,42.32,7792,12046,1490,0,0.00,0.00,0.76,14.85,6.56,1.07,6.79,6.54,3.26,3.30,5.25,76.90,14.60,15.72
1970-01-01,00:00:22.22571,ERR,ErrD,0,0,0,2035,100,0,98,0,42.41,7692,14097,1326,0,0.00,0.00,0.76,14.93,6.56,1.07,6.79,6.50,3.26,3.30,5.25,80.58,14.51,15.46
1970-01-01,00:00:22.22771,ERR,ErrD,0,0,0,2057,100,0,98,0,42.34,7664,17224,1163,0,0.00,0.00,0.76,15.06,6.54,1.07,6.79,6.53,3.26,3.28,5.25,81.33,14.76,15.60
1970-01-01,00:00:22.22971,ERR,ErrD,0,0,0,2079,100,100,98,0,42.28,7051,19671,999,0,0.00,0.00,0.77,14.88,6.54,1.06,6.94,6.51,3.26,3.28,5.25,79.60,14.70,15.82
1970-01-01,00:00:23.23171,ERR,ErrD,0,0,0,2100,100,29,100,0,42.24,7781,12703,835,0,0.00,0.00,0.77,14.96,6.54,1.06,6.94,6.50,3.26,3.28,5.24,75.77,14.67,15.71
1970-01-01,00:00:23.23371,ERR,ErrD,0,0,0,2122,100,28,100,0,42.18,7664,10338,663,0,0.00,0.00,0.77,15.01,6.54,1.80,7.19,6.44,3.27,3.27,5.25,76.28,14.60,15.82
1970-01-01,00:00:23.23571,ERR,ErrD,0,0,0,2144,100,29,100,0,42.21,6610,11316,508,0,0.00,0.00,0.77,15.01,6.54,1.80,7.19,6.46,3.27,3.27,5.25,79.24,14.37,15.64
1970-01-01,00:00:23.23771,ERR,ErrD,0,0,0,2166,100,0,100,0,42.24,7667,18453,344,0,0.00,0.00,0.77,15.02,6.54,1.80,7.19,6.49,3.27,3.27,5.26,80.46,14.59,15.66
1970-01-01,00:00:23.23971,ERR,ErrD,0,0,0,2188,100,0,100,0,42.18,7660,18453,180,0,0.00,0.00,0.76,14.89,6.54,1.06,7.34,6.49,3.27,3.27,5.25,79.73,14.37,15.85
1970-01-01,00:00:24.24171,ERR,ErrD,0,0,0,2210,100,30,100,0,42.26,7546,10851,311,0,0.00,0.00,0.76,15.00,6.53,1.06,7.34,6.52,3.26,3.27,5.25,79.91,14.59,15.55
1970-01-01,00:00:24.24371,ERR,ErrD,0,0,0,2232,100,0,100,0,42.34,5457,12522,475,0,0.00,0.00,0.77,15.02,6.53,1.06,7.49,6.50,3.26,3.27,5.25,78.88,14.47,15.70
1970-01-01,00:00:24.24571,ERR,ErrD,0,0,0,2254,100,0,100,0,42.28,7541,15885,640,0,0.00,0.00,0.77,14.94,6.53,1.06,7.49,6.51,3.26,3.27,5.25,75.03,14.57,15.79
1970-01-01,00:00:24.24771,ERR,ErrD,0,0,0,2276,100,98,100,0,42.31,7543,18692,803,0,0.00,0.00,0.77,15.01,6.53,1.06,7.49,6.50,3.26,3.27,5.26,79.54,14.78,15.66
1970-01-01,00:00:24.24971,ERR,ErrD,0,0,0,2296,100,0,100,0,42.29,7543,16978,976,0,0.00,0.00,0.78,14.99,6.54,1.21,7.65,6.49,3.26,3.28,5.25,75.78,14.48,15.78
1970-01-01,00:00:25.25171,ERR,ErrD,0,0,0,2318,100,30,100,0,42.28,7539,11555,1130,0,0.00,0.00,0.78,14.94,6.54,1.21,7.65,6.48,3.26,3.28,5.25,77.63,14.51,15.54
1970-01-01,00:00:25.25371,ERR,ErrD,0,0,0,2338,100,0,98,0,42.39,8886,13436,1293,0,0.00,0.00,0.78,15.00,6.54,1.07,7.80,6.51,3.26,3.28,5.26,80.17,14.48,15.82
1970-01-01,00:00:25.25571,ERR,ErrD,0,0,0,2360,100,0,98,0,42.33,8899,16876,1457,0,0.00,0.00,0.78,14.98,6.53,1.07,7.80,6.50,3.26,3.27,5.26,77.65,14.58,15.83
1970-01-01,00:00:25.25771,ERR,ErrD,0,0,0,2382,100,0,98,0,42.28,8895,17633,1621,0,0.00,0.00,0.78,14.93,6.53,1.07,7.80,6.53,3.26,3.27,5.25,79.14,14.54,15.70
1970-01-01,00:00:25.25971,ERR,ErrD,0,0,0,2404,100,30,98,0,42.26,8957,12521,1785,0,0.00,0.00,0.76,15.01,6.53,1.06,7.95,6.51,3.26,3.27,5.25,81.35,14.65,15.57
1970-01-01,00:00:26.26171,ERR,ErrD,0,0,0,2426,100,0,100,0,42.33,8903,14540,1670,0,0.00,0.00,0.76,14.96,6.53,1.06,7.95,6.54,3.26,3.27,5.25,81.08,14.63,15.59
1970-01-01,00:00:26.26371,ERR,ErrD,0,0,0,2448,100,0,100,0,42.36,8904,14540,1515,0,0.00,0.00,0.77,14.96,6.53,1.19,8.12,6.52,3.26,3.27,5.25,77.67,14.64,15.80
1970-01-01,00:00:26.26571,ERR,ErrD,0,0,0,2470,100,0,100,0,42.31,8183,18554,1351,0,0.00,0.00,0.77,15.03,6.53,1.19,8.12,6.53,3.26,3.27,5.25,79.58,14.71,15.55
1970-01-01,00:00:26.26771,ERR,ErrD,0,0,0,2492,100,43,100,0,42.26,4589,22493,1179,0,0.00,0.00,0.77,14.95,6.53,1.19,8.12,6.53,3.26,3.27,5.25,84.56,14.65,15.65
1970-01-01,00:00:26.26971,ERR,ErrD,0,0,0,2514,100,31,100,0,42.32,8916,13031,1024,0,0.00,0.00,0.77,15.00,6.53,1.06,8.26,6.51,3.26,3.27,5.25,76.87,14.70,15.69
1970-01-01,00:00:27.27171,ERR,ErrD,0,0,0,2536,100,0,100,0,42.31,8903,15043,860,0,0.00,0.00,0.77,15.11,6.53,1.06,8.26,6.45,3.26,3.27,5.25,81.07,14.61,15.65
1970-01-01,00:00:27.27371,ERR,ErrD,0,0,0,2558,100,83,100,0,42.26,5303,21405,696,0,0.00,0.00,0.76,15.03,6.53,1.04,8.41,6.50,3.26,3.27,5.25,79.28,14.62,15.67
1970-01-01,00:00:27.27571,ERR,ErrD,0,0,0,2580,100,83,100,0,42.29,8888,21405,532,0,0.00,0.00,0.76,15.03,6.53,1.04,8.41,6.51,3.26,3.27,5.25,80.06,14.26,15.63
1970-01-01,00:00:27.27771,ERR,ErrD,0,0,0,2602,100,29,100,0,42.24,8910,13259,369,0,0.00,0.00,0.76,15.09,6.54,1.04,8.41,6.53,3.27,3.27,5.25,79.92,14.56,15.69
1970-01-01,00:00:27.27971,ERR,ErrD,0,0,0,2624,100,0,100,0,42.26,8901,14843,205,0,0.00,0.00,0.78,15.01,6.54,1.70,8.65,6.48,3.27,3.27,5.26,74.99,14.52,15.59
1970-01-01,00:00:28.28171,ERR,ErrD,0,0,0,2646,100,0,100,44,42.29,8902,14843,288,0,0.00,0.00,0.78,15.08,6.54,1.70,8.65,6.49,3.27,3.27,5.26,79.45,14.64,15.55
1970-01-01,00:00:28.28371,ERR,ErrD,0,0,0,2668,100,0,100,44,42.24,8541,18132,451,0,0.00,0.00,0.77,15.28,6.54,1.07,8.79,6.50,3.27,3.27,5.25,78.38,14.42,15.64
1970-01-01,00:00:28.28571,ERR,ErrD,0,0,0,2690,100,30,100,44,42.27,8888,10000,624,0,0.00,0.00,0.77,15.05,6.53,1.07,8.79,6.52,3.26,3.27,5.26,80.13,14.71,15.71
