Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:13.13207,ERR,ErrD,0,0,0,1041,100,47,7,0,43.90,5715,18037,729,0,0.00,0.00,0.87,14.72,6.73,1.22,4.00,6.64,3.36,3.38,5.25,0.00,18.16,14.86
1970-01-01,00:00:13.13407,ERR,ErrD,0,0,0,1063,100,45,7,0,43.84,4602,18037,884,0,0.00,0.00,0.88,14.68,6.73,1.20,4.17,6.66,3.36,3.38,5.25,0.00,17.54,15.10
1970-01-01,00:00:13.13607,ERR,ErrD,0,0,0,1085,100,44,7,0,43.78,8874,18037,1056,0,0.00,0.00,0.88,14.73,6.72,1.20,4.17,6.67,3.36,3.37,5.25,0.00,17.62,15.03
1970-01-01,00:00:13.13807,ERR,ErrD,0,0,0,1107,100,100,7,0,43.90,8930,14266,1211,0,0.00,0.00,0.88,14.70,6.72,1.20,4.17,6.68,3.36,3.37,5.26,0.00,17.86,14.85
1970-01-01,00:00:14.14007,ERR,ErrD,0,0,0,1129,100,0,7,0,43.84,7463,19369,1376,0,0.00,0.00,0.87,14.77,6.72,1.14,4.32,6.65,3.36,3.37,5.25,0.00,17.65,14.89
1970-01-01,00:00:14.14207,ERR,ErrD,0,0,0,1151,100,0,7,0,43.70,5595,21358,1547,0,0.00,0.00,0.87,14.64,6.72,1.14,4.32,6.70,3.36,3.37,5.26,0.00,17.48,14.99
1970-01-01,00:00:14.14407,ERR,ErrD,0,0,0,1173,100,0,7,0,43.73,8937,21358,1712,0,0.00,0.00,0.87,14.64,6.72,1.19,4.49,6.68,3.35,3.38,5.26,0.00,17.56,14.55
1970-01-01,00:00:14.14607,ERR,ErrD,0,0,0,1195,100,0,7,0,43.77,8578,21358,1752,0,0.00,0.00,0.87,14.62,6.72,1.19,4.49,6.66,3.35,3.38,5.26,0.00,18.21,14.72
1970-01-01,00:00:14.14807,ERR,ErrD,0,0,0,1217,100,100,7,0,43.80,8929,14707,1588,0,0.00,0.00,0.87,14.76,6.72,1.19,4.49,6.68,3.35,3.38,5.25,0.00,17.72,14.82
1970-01-01,00:00:15.15007,ERR,ErrD,0,0,0,1238,100,68,7,90,43.70,8377,10000,1416,0,0.00,0.00,0.90,14.72,6.71,1.29,4.67,6.66,3.35,3.37,5.25,0.00,17.18,14.75
1970-01-01,00:00:15.15207,ERR,ErrD,0,0,0,1260,100,68,7,90,43.65,4607,13416,1260,0,0.00,0.00,0.90,14.59,6.71,1.29,4.67,6.63,3.35,3.37,5.25,0.00,17.64,14.97
1970-01-01,00:00:15.15407,ERR,ErrD,0,0,0,1282,100,62,7,90,43.76,7453,15297,1088,0,0.00,0.00,0.87,14.83,6.71,1.15,4.83,6.66,3.35,3.37,5.25,0.00,17.56,14.81
1970-01-01,00:00:15.15607,ERR,ErrD,0,0,0,1304,100,69,7,90,43.71,8939,14028,934,0,0.00,0.00,0.87,14.68,6.71,1.15,4.83,6.64,3.35,3.37,5.25,0.00,17.36,14.75
1970-01-01,00:00:15.15807,ERR,ErrD,0,0,0,1325,100,0,7,90,43.70,5595,21401,770,0,0.00,0.00,0.87,14.63,6.71,1.15,4.83,6.59,3.35,3.37,5.25,0.00,17.62,15.05
1970-01-01,00:00:16.16007,ERR,ErrD,0,0,0,1347,100,0,7,0,43.73,5595,21401,598,0,0.00,0.00,0.87,14.75,6.71,1.17,4.99,6.69,3.35,3.37,5.25,0.00,17.62,14.83
1970-01-01,00:00:16.16207,ERR,ErrD,0,0,0,1369,100,0,7,0,43.68,8440,21401,443,0,0.00,0.00,0.87,14.83,6.71,1.17,4.99,6.56,3.35,3.37,5.26,0.00,17.55,15.20
1970-01-01,00:00:16.16407,ERR,ErrD,0,0,0,1391,100,0,7,0,43.78,8927,21401,279,0,0.00,0.00,0.89,14.67,6.71,1.27,5.17,6.63,3.35,3.37,5.26,0.00,17.65,14.88
1970-01-01,00:00:16.16607,ERR,ErrD,0,0,0,1413,100,100,7,0,43.95,8925,14595,221,0,0.00,0.00,0.89,14.65,6.70,1.27,5.17,6.71,3.34,3.36,5.26,0.00,17.81,14.98
1970-01-01,00:00:16.16807,ERR,ErrD,0,0,0,1435,100,13,7,0,43.83,8128,18873,393,0,0.00,0.00,0.89,14.64,6.70,1.27,5.17,6.63,3.34,3.36,5.26,0.00,17.88,14.82
1970-01-01,00:00:17.17007,ERR,ErrD,0,0,0,1457,100,14,7,0,43.86,7459,18873,557,0,0.00,0.00,0.87,14.64,6.70,1.13,5.33,6.68,3.34,3.36,5.25,0.00,17.35,15.10
1970-01-01,00:00:17.17207,ERR,ErrD,0,0,0,1479,100,14,7,0,43.88,4477,18873,721,0,0.00,0.00,0.87,14.71,6.71,1.13,5.33,6.70,3.35,3.36,5.25,0.00,17.92,14.99
1970-01-01,00:00:17.17407,ERR,ErrD,0,0,0,1501,100,100,7,0,43.90,8942,13996,876,0,0.00,0.00,0.88,14.67,6.71,1.87,5.59,6.62,3.35,3.36,5.26,0.00,17.64,14.97
1970-01-01,00:00:17.17607,ERR,ErrD,0,0,0,1522,100,0,7,0,43.96,6945,20029,1040,0,0.00,0.00,0.88,14.65,6.71,1.87,5.59,6.63,3.35,3.36,5.26,0.00,17.71,14.89
1970-01-01,00:00:17.17807,ERR,ErrD,0,0,0,1544,100,0,7,0,43.85,6945,20029,1211,0,0.00,0.00,0.88,14.72,6.71,1.87,5.59,6.64,3.35,3.36,5.26,0.00,17.88,15.23
1970-01-01,00:00:18.18007,ERR,ErrD,0,0,0,1566,100,0,7,0,43.81,8804,20029,1367,0,0.00,0.00,0.89,14.78,6.69,1.28,5.76,6.64,3.34,3.35,5.25,0.00,17.24,14.65
1970-01-01,00:00:18.18207,ERR,ErrD,0,0,0,1588,100,0,7,0,43.89,6350,20454,1539,0,0.00,0.00,0.89,14.70,6.69,1.28,5.76,6.65,3.34,3.35,5.26,0.00,17.46,14.81
1970-01-01,00:00:18.18407,ERR,ErrD,0,0,0,1610,100,100,7,0,43.85,7389,14315,1696,0,0.00,0.00,0.87,14.68,6.69,1.12,5.92,6.64,3.34,3.35,5.25,0.00,17.79,14.95
1970-01-01,00:00:18.18607,ERR,ErrD,0,0,0,1632,100,0,7,0,43.81,6239,20952,1752,0,0.00,0.00,0.87,14.74,6.71,1.12,5.92,6.61,3.35,3.37,5.25,0.00,17.38,14.91
1970-01-01,00:00:18.18807,ERR,ErrD,0,0,0,1654,100,0,7,0,43.83,6239,20952,1588,0,0.00,0.00,0.87,14.70,6.71,1.12,5.92,6.63,3.35,3.37,5.26,0.00,17.65,14.85
1970-01-01,00:00:19.19007,ERR,ErrD,0,0,0,1676,100,0,7,0,43.79,7334,20952,1432,0,0.00,0.00,0.88,14.62,6.71,1.18,6.08,6.64,3.35,3.37,5.26,0.00,17.31,14.90
1970-01-01,00:00:19.19207,ERR,ErrD,0,0,0,1698,100,0,7,0,43.88,8698,20952,1269,0,0.00,0.00,0.88,14.63,6.71,1.18,6.08,6.70,3.35,3.37,5.26,0.00,17.70,14.91
1970-01-01,00:00:19.19407,ERR,ErrD,0,0,0,1719,100,100,7,0,43.80,8805,14570,1105,0,0.00,0.00,0.89,14.63,6.71,1.27,6.26,6.62,3.35,3.36,5.25,0.00,17.68,14.56
1970-01-01,00:00:19.19607,ERR,ErrD,0,0,0,1741,100,0,7,0,43.71,8566,23489,934,0,0.00,0.00,0.89,14.78,6.71,1.27,6.26,6.66,3.35,3.36,5.25,0.00,17.54,14.90
1970-01-01,00:00:19.19807,ERR,ErrD,0,0,0,1763,100,0,7,0,43.79,8678,23489,778,0,0.00,0.00,0.89,14.61,6.71,1.27,6.26,6.57,3.35,3.36,5.25,0.00,17.27,14.91
1970-01-01,00:00:20.20007,ERR,ErrD,0,0,0,1785,100,0,7,0,43.75,4905,23489,606,0,0.00,0.00,0.87,14.74,6.70,1.14,6.42,6.68,3.34,3.36,5.26,0.00,17.65,14.89
1970-01-01,00:00:20.20207,ERR,ErrD,0,0,0,1805,100,100,7,0,43.82,8568,12904,451,0,0.00,0.00,0.87,14.62,6.70,1.14,6.42,6.61,3.34,3.36,5.25,0.00,17.73,15.08
1970-01-01,00:00:20.20407,ERR,ErrD,0,0,0,1827,100,0,7,0,43.84,6462,20560,279,0,0.00,0.00,0.88,14.69,6.70,1.15,6.58,6.65,3.34,3.36,5.26,0.00,17.72,14.99
1970-01-01,00:00:20.20607,ERR,ErrD,0,0,0,1849,100,0,7,0,43.75,5832,20560,221,0,0.00,0.00,0.88,14.57,6.70,1.15,6.58,6.65,3.34,3.36,5.25,0.00,17.65,14.96
1970-01-01,00:00:20.20807,ERR,ErrD,0,0,0,1871,100,0,7,90,43.83,4390,20560,377,0,0.00,0.00,0.88,14.71,6.70,1.15,6.58,6.61,3.34,3.36,5.26,0.00,17.48,14.89
1970-01-01,00:00:21.21007,ERR,ErrD,0,0,0,1893,100,100,7,90,43.90,5100,21631,540,0,0.00,0.00,0.87,14.63,6.70,1.24,6.75,6.64,3.34,3.36,5.26,0.00,17.21,15.05
1970-01-01,00:00:21.21207,ERR,ErrD,0,0,0,1914,100,71,7,90,43.83,8565,13134,704,0,0.00,0.00,0.87,14.64,6.70,1.24,6.75,6.66,3.34,3.36,5.26,0.00,18.28,14.89
1970-01-01,00:00:21.21407,ERR,ErrD,0,0,0,1936,100,75,7,90,43.85,6453,23533,876,0,0.00,0.00,0.88,14.75,6.70,1.13,6.91,6.61,3.35,3.35,5.26,0.00,17.71,15.06
1970-01-01,00:00:21.21607,ERR,ErrD,0,0,0,1958,100,100,7,0,43.87,8458,23533,1040,0,0.00,0.00,0.88,14.70,6.70,1.13,6.91,6.66,3.35,3.35,5.25,0.00,17.55,15.05
1970-01-01,00:00:21.21807,ERR,ErrD,0,0,0,1980,100,54,7,108,43.74,8435,23533,1195,0,0.00,0.00,0.88,14.67,6.70,1.13,6.91,6.65,3.35,3.35,5.26,0.00,17.41,14.92
1970-01-01,00:00:22.22007,ERR,ErrD,0,0,0,2002,100,1,100,108,43.81,8429,14559,1360,0,0.00,0.00,0.87,14.60,6.70,1.14,7.07,6.66,3.35,3.35,5.25,0.00,16.87,14.98
1970-01-01,00:00:22.22207,ERR,ErrD,0,0,0,2024,100,0,100,108,43.73,8440,10000,1531,0,0.00,0.00,0.87,14.67,6.69,1.14,7.07,6.69,3.35,3.34,5.25,0.00,17.91,14.79
1970-01-01,00:00:22.22407,ERR,ErrD,0,0,0,2046,100,0,100,108,43.65,7709,10253,1696,0,0.00,0.00,0.87,14.74,6.69,1.24,7.24,6.65,3.35,3.34,5.26,0.00,17.31,14.80
1970-01-01,00:00:22.22607,ERR,ErrD,0,0,0,2068,100,0,100,108,43.71,8451,17542,1768,0,0.00,0.00,0.87,14.78,6.69,1.24,7.24,6.63,3.35,3.34,5.26,0.00,18.07,14.80
1970-01-01,00:00:22.22807,ERR,ErrD,0,0,0,2090,100,0,100,0,43.68,8429,17542,1596,0,0.00,0.00,0.87,14.61,6.70,1.24,7.24,6.65,3.34,3.36,5.25,0.00,17.49,14.93
1970-01-01,00:00:23.23007,ERR,ErrD,0,0,0,2111,100,57,100,0,43.63,8929,14031,1441,0,0.00,0.00,0.88,14.78,6.70,1.14,7.40,6.61,3.34,3.36,5.26,0.00,17.22,14.64
1970-01-01,00:00:23.23207,ERR,ErrD,0,0,0,2133,100,0,100,0,43.60,6638,19726,1277,0,0.00,0.00,0.88,14.53,6.70,1.14,7.40,6.62,3.34,3.36,5.25,0.00,17.64,14.95
1970-01-01,00:00:23.23407,ERR,ErrD,0,0,0,2155,100,0,100,0,43.57,8325,19726,1105,0,0.00,0.00,0.88,14.69,6.70,1.44,7.60,6.62,3.34,3.36,5.26,0.00,17.90,14.83
1970-01-01,00:00:23.23607,ERR,ErrD,0,0,0,2177,100,0,100,0,43.64,8314,19726,950,0,0.00,0.00,0.88,14.82,6.68,1.44,7.60,6.61,3.34,3.34,5.25,0.00,17.88,14.92
1970-01-01,00:00:23.23807,ERR,ErrD,0,0,0,2199,100,0,100,0,43.61,5968,20755,787,0,0.00,0.00,0.88,14.79,6.68,1.44,7.60,6.61,3.34,3.34,5.25,0.00,18.47,14.71
1970-01-01,00:00:24.24007,ERR,ErrD,0,0,0,2221,100,0,100,0,43.54,7962,19131,615,0,0.00,0.00,0.88,14.75,6.68,1.82,7.85,6.63,3.34,3.34,5.26,0.00,17.30,15.16
1970-01-01,00:00:24.24207,ERR,ErrD,0,0,0,2243,100,0,100,0,43.56,8182,19131,451,0,0.00,0.00,0.88,14.80,6.68,1.82,7.85,6.62,3.34,3.34,5.26,0.00,17.46,14.89
1970-01-01,00:00:24.24407,ERR,ErrD,0,0,0,2265,100,0,100,0,43.58,4267,19131,295,0,0.00,0.00,0.88,14.62,6.69,1.13,8.01,6.66,3.34,3.35,5.25,0.00,17.80,14.82
1970-01-01,00:00:24.24607,ERR,ErrD,0,0,0,2287,100,0,100,0,43.68,8193,19131,205,0,0.00,0.00,0.88,14.71,6.69,1.13,8.01,6.62,3.34,3.35,5.25,0.00,17.97,14.74
1970-01-01,00:00:24.24807,ERR,ErrD,0,0,0,2308,100,59,100,0,43.72,8319,13596,368,0,0.00,0.00,0.88,14.64,6.69,1.13,8.01,6.63,3.34,3.35,5.25,0.00,17.46,15.02
1970-01-01,00:00:25.25007,ERR,ErrD,0,0,0,2330,100,57,100,0,43.65,5012,10000,540,0,0.00,0.00,0.86,14.62,6.68,1.12,8.17,6.64,3.33,3.35,5.25,0.00,17.83,14.83
1970-01-01,00:00:25.25207,ERR,ErrD,0,0,0,2352,100,58,100,0,43.66,5012,11831,704,0,0.00,0.00,0.86,14.66,6.68,1.12,8.17,6.65,3.33,3.35,5.25,0.00,17.94,14.90
1970-01-01,00:00:25.25407,ERR,ErrD,0,0,0,2374,100,0,100,0,43.72,8191,17599,860,0,0.00,0.00,0.88,14.68,6.68,1.29,8.34,6.62,3.33,3.35,5.26,0.00,18.16,14.96
1970-01-01,00:00:25.25607,ERR,ErrD,0,0,0,2394,100,59,98,0,43.73,8064,11927,1024,0,0.00,0.00,0.88,14.63,6.68,1.29,8.34,6.62,3.33,3.35,5.26,0.00,17.31,14.70
1970-01-01,00:00:25.25807,ERR,ErrD,0,0,0,2416,100,59,98,0,43.75,8202,13522,1195,0,0.00,0.00,0.88,14.63,6.67,1.29,8.34,6.63,3.33,3.34,5.25,0.00,17.65,14.78
1970-01-01,00:00:26.26007,ERR,ErrD,0,0,0,2438,100,52,98,0,43.72,6992,14052,1351,0,0.00,0.00,0.88,14.69,6.67,1.14,8.50,6.63,3.33,3.34,5.26,0.00,17.38,14.87
1970-01-01,00:00:26.26207,ERR,ErrD,0,0,0,2460,100,0,98,0,43.70,6342,20424,1523,0,0.00,0.00,0.88,14.69,6.67,1.14,8.50,6.61,3.33,3.34,5.26,0.00,17.94,14.96
1970-01-01,00:00:26.26407,ERR,ErrD,0,0,0,2482,100,0,100,0,43.76,8074,20424,1680,0,0.00,0.00,0.88,14.62,6.67,1.13,8.66,6.66,3.33,3.34,5.26,0.00,17.61,14.88
1970-01-01,00:00:26.26607,ERR,ErrD,0,0,0,2503,100,59,100,0,43.75,8936,13490,1776,0,0.00,0.00,0.88,14.71,6.67,1.13,8.66,6.61,3.34,3.33,5.26,0.00,17.77,15.01
1970-01-01,00:00:26.26807,ERR,ErrD,0,0,0,2525,100,58,100,0,43.68,8927,10000,1604,0,0.00,0.00,0.88,14.59,6.67,1.13,8.66,6.62,3.34,3.33,5.26,0.00,17.58,14.95
1970-01-01,00:00:27.27007,ERR,ErrD,0,0,0,2547,100,23,100,0,43.70,7965,15174,1441,0,0.00,0.00,0.89,14.67,6.67,1.29,8.84,6.62,3.34,3.33,5.25,0.00,17.60,14.79
1970-01-01,00:00:27.27207,ERR,ErrD,0,0,0,2569,100,11,100,0,43.71,7944,15691,1285,0,0.00,0.00,0.89,14.82,6.67,1.29,8.84,6.55,3.34,3.33,5.25,0.00,17.15,14.92
1970-01-01,00:00:27.27407,ERR,ErrD,0,0,0,2591,100,0,100,0,43.73,6965,17773,1121,0,0.00,0.00,0.87,14.69,6.67,1.22,9.01,6.60,3.33,3.34,5.26,0.00,17.77,14.83
1970-01-01,00:00:27.27607,ERR,ErrD,0,0,0,2613,100,58,100,0,43.67,7947,13765,950,0,0.00,0.00,0.87,14.63,6.67,1.22,9.01,6.59,3.33,3.34,5.25,0.00,17.64,15.08
1970-01-01,00:00:27.27807,ERR,ErrD,0,0,0,2635,100,9,100,0,43.64,7931,15959,795,0,0.00,0.00,0.87,14.64,6.67,1.22,9.01,6.63,3.33,3.34,5.25,0.00,17.74,15.02
1970-01-01,00:00:28.28007,ERR,ErrD,0,0,0,2657,100,10,100,0,43.70,7946,15959,624,0,0.00,0.00,0.87,14.76,6.68,1.13,9.17,6.59,3.34,3.34,5.26,0.00,17.22,15.01
1970-01-01,00:00:28.28207,ERR,ErrD,0,0,0,2679,100,0,100,0,43.67,5717,19975,467,0,0.00,0.00,0.87,14.60,6.68,1.13,9.17,6.62,3.34,3.34,5.26,0.00,17.62,14.97
1970-01-01,00:00:28.28407,ERR,ErrD,0,0,0,2701,100,58,100,0,43.65,7943,13305,295,0,0.00,0.00,0.88,14.80,6.68,1.30,9.35,6.64,3.34,3.34,5.25,0.00,17.76,14.78
1970-01-01,00:00:28.28607,ERR,ErrD,0,0,0,2723,100,59,100,0,43.74,6019,13305,205,0,0.00,0.00,0.88,14.67,6.68,1.30,9.35,6.61,3.34,3.34,5.25,0.00,17.64,14.80
