Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:12.12601,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.19,6.58,1.06,2.98,6.55,3.29,3.30,5.27,69.74,14.44,15.89
1970-01-01,00:00:12.12801,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.19,6.58,1.06,2.98,6.55,3.29,3.30,5.27,62.10,14.42,15.94
1970-01-01,00:00:13.13002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.27,6.58,1.07,3.13,6.56,3.29,3.30,5.27,66.68,14.37,15.86
1970-01-01,00:00:13.13202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.30,6.58,1.07,3.13,6.54,3.29,3.30,5.26,67.44,14.69,15.85
1970-01-01,00:00:13.13402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.26,6.59,1.08,3.28,6.56,3.29,3.30,5.27,73.97,14.53,15.70
1970-01-01,00:00:13.13602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.24,6.59,1.08,3.28,6.51,3.29,3.30,5.27,69.80,14.40,15.95
1970-01-01,00:00:13.13802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.17,6.59,1.08,3.28,6.55,3.29,3.30,5.27,67.68,14.55,15.78
1970-01-01,00:00:14.14002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.15,6.58,1.08,3.43,6.56,3.29,3.30,5.27,68.88,14.32,15.81
1970-01-01,00:00:14.14202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.23,6.58,1.08,3.43,6.53,3.29,3.30,5.28,69.79,14.47,15.91
1970-01-01,00:00:14.14402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.25,6.58,1.06,3.58,6.56,3.29,3.30,5.27,70.78,14.53,15.86
1970-01-01,00:00:14.14602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.22,6.58,1.06,3.58,6.57,3.29,3.30,5.27,67.13,14.40,15.96
1970-01-01,00:00:14.14802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.22,6.58,1.06,3.58,6.55,3.29,3.30,5.27,69.36,14.49,15.85
1970-01-01,00:00:15.15002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.29,6.58,1.08,3.73,6.55,3.29,3.30,5.27,63.57,14.56,16.09
1970-01-01,00:00:15.15202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.15,6.58,1.08,3.73,6.54,3.29,3.30,5.26,66.27,14.44,15.91
1970-01-01,00:00:15.15402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.18,6.59,1.06,3.88,6.54,3.29,3.30,5.27,64.87,14.44,15.94
1970-01-01,00:00:15.15602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.27,6.59,1.06,3.88,6.53,3.29,3.30,5.27,64.13,14.44,15.80
1970-01-01,00:00:15.15802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.18,6.59,1.06,3.88,6.55,3.29,3.30,5.27,68.28,14.53,15.89
1970-01-01,00:00:16.16002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.23,6.59,1.08,4.03,6.53,3.29,3.30,5.27,65.61,14.65,15.84
1970-01-01,00:00:16.16202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.19,6.58,1.08,4.03,6.55,3.30,3.29,5.27,68.51,14.42,15.83
1970-01-01,00:00:16.16402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.37,6.58,1.08,4.18,6.55,3.30,3.29,5.27,69.01,14.53,15.78
1970-01-01,00:00:16.16602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.33,6.58,1.08,4.18,6.52,3.30,3.29,5.27,68.63,14.32,16.06
1970-01-01,00:00:16.16802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.29,6.58,1.08,4.18,6.55,3.29,3.30,5.26,70.13,14.39,15.75
1970-01-01,00:00:17.17002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.29,6.58,1.10,4.33,6.58,3.29,3.30,5.27,67.46,14.54,15.74
1970-01-01,00:00:17.17202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.23,6.58,1.10,4.33,6.52,3.29,3.30,5.27,64.10,14.43,15.90
1970-01-01,00:00:17.17402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.28,6.58,1.07,4.48,6.54,3.29,3.30,5.27,65.36,14.53,15.86
1970-01-01,00:00:17.17602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.27,6.57,1.07,4.48,6.54,3.30,3.28,5.27,64.29,14.53,15.90
1970-01-01,00:00:17.17802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.57,1.07,4.48,6.52,3.30,3.28,5.27,71.29,14.49,15.84
1970-01-01,00:00:18.18002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.22,6.57,1.07,4.63,6.52,3.30,3.28,5.27,68.91,14.38,15.91
1970-01-01,00:00:18.18202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.25,6.58,1.07,4.63,6.50,3.29,3.30,5.27,64.96,14.62,15.96
1970-01-01,00:00:18.18402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.29,6.58,1.06,4.78,6.54,3.29,3.30,5.27,70.74,14.48,15.80
1970-01-01,00:00:18.18602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.19,6.58,1.06,4.78,6.58,3.29,3.30,5.27,69.22,14.41,15.96
1970-01-01,00:00:18.18802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.14,6.58,1.06,4.78,6.54,3.29,3.30,5.27,64.46,14.55,15.93
1970-01-01,00:00:19.19002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.25,6.57,1.07,4.93,6.53,3.29,3.29,5.27,65.45,14.50,15.85
1970-01-01,00:00:19.19202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.21,6.57,1.07,4.93,6.52,3.29,3.29,5.27,74.04,14.45,15.72
1970-01-01,00:00:19.19402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.19,6.57,1.08,5.08,6.54,3.29,3.29,5.26,63.91,14.39,15.92
1970-01-01,00:00:19.19602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.19,6.57,1.08,5.08,6.53,3.29,3.29,5.27,67.45,14.53,16.05
1970-01-01,00:00:19.19802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.21,6.58,1.08,5.08,6.54,3.29,3.30,5.26,65.67,14.44,15.83
1970-01-01,00:00:20.20002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.18,6.58,1.07,5.23,6.54,3.29,3.30,5.26,70.03,14.56,15.89
1970-01-01,00:00:20.20202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.30,6.58,1.07,5.23,6.51,3.29,3.30,5.27,63.75,14.50,15.98
1970-01-01,00:00:20.20402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.25,6.57,1.06,5.37,6.54,3.28,3.30,5.26,66.48,14.49,15.95
1970-01-01,00:00:20.20602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.34,6.57,1.06,5.37,6.56,3.28,3.30,5.26,67.32,14.52,15.97
1970-01-01,00:00:20.20802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.33,6.57,1.06,5.37,6.54,3.28,3.30,5.26,64.48,14.48,15.85
1970-01-01,00:00:21.21002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.57,1.07,5.52,6.54,3.28,3.30,5.27,66.75,14.50,15.86
1970-01-01,00:00:21.21202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.58,1.07,5.52,6.51,3.29,3.30,5.27,68.63,14.62,15.92
1970-01-01,00:00:21.21402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.22,6.58,1.07,5.67,6.53,3.29,3.30,5.27,68.65,14.53,15.86
1970-01-01,00:00:21.21602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.15,6.58,1.07,5.67,6.53,3.29,3.30,5.27,70.75,14.52,15.75
1970-01-01,00:00:21.21802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.16,6.57,1.07,5.67,6.53,3.29,3.29,5.27,71.32,14.56,15.79
1970-01-01,00:00:22.22002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.32,6.57,1.07,5.82,6.54,3.29,3.29,5.27,69.60,14.38,15.84
1970-01-01,00:00:22.22202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.19,6.57,1.07,5.82,6.54,3.29,3.29,5.27,70.24,14.39,15.89
1970-01-01,00:00:22.22402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.24,6.57,1.07,5.97,6.55,3.29,3.29,5.27,65.66,14.42,15.98
1970-01-01,00:00:22.22602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.22,6.57,1.07,5.97,6.53,3.29,3.29,5.27,64.17,14.50,15.80
1970-01-01,00:00:22.22802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.13,6.57,1.07,5.97,6.54,3.29,3.29,5.26,71.87,14.42,15.85
1970-01-01,00:00:23.23002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.25,6.57,1.07,6.12,6.53,3.29,3.29,5.27,66.26,14.42,15.86
1970-01-01,00:00:23.23202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.23,6.57,1.07,6.12,6.54,3.29,3.29,5.27,68.45,14.63,15.77
1970-01-01,00:00:23.23402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.26,6.57,1.08,6.27,6.53,3.29,3.29,5.26,69.91,14.56,15.87
1970-01-01,00:00:23.23602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.29,6.57,1.08,6.27,6.50,3.29,3.29,5.27,64.53,14.45,15.87
1970-01-01,00:00:23.23802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.57,1.08,6.27,6.54,3.29,3.29,5.27,68.57,14.60,15.89
1970-01-01,00:00:24.24002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.31,6.57,1.07,6.42,6.53,3.28,3.30,5.27,68.75,14.62,16.02
1970-01-01,00:00:24.24202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.25,6.57,1.07,6.42,6.56,3.28,3.30,5.27,66.12,14.33,15.92
1970-01-01,00:00:24.24402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.78,15.21,6.57,1.06,6.56,6.52,3.28,3.30,5.26,70.69,14.70,16.05
1970-01-01,00:00:24.24602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.78,15.24,6.57,1.06,6.56,6.52,3.28,3.30,5.27,66.43,14.65,15.80
1970-01-01,00:00:24.24802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.78,15.24,6.57,1.06,6.56,6.54,3.28,3.30,5.27,71.24,14.52,15.91
1970-01-01,00:00:25.25002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.23,6.57,1.07,6.71,6.54,3.28,3.30,5.26,67.71,14.49,15.84
1970-01-01,00:00:25.25202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,15.16,6.57,1.07,6.71,6.52,3.28,3.30,5.27,67.77,14.56,15.81
1970-01-01,00:00:25.25402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.30,6.57,1.07,6.86,6.56,3.28,3.30,5.27,65.00,14.54,15.84
1970-01-01,00:00:25.25602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.30,6.57,1.07,6.86,6.54,3.28,3.30,5.27,67.79,14.58,15.98
1970-01-01,00:00:25.25802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.32,6.57,1.07,6.86,6.52,3.28,3.30,5.27,70.39,14.67,15.81
1970-01-01,00:00:26.26002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.78,15.36,6.57,1.09,7.01,6.55,3.28,3.30,5.27,73.33,14.40,15.83
1970-01-01,00:00:26.26202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.78,15.21,6.56,1.09,7.01,6.54,3.28,3.29,5.27,63.75,14.54,15.76
1970-01-01,00:00:26.26402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.28,6.56,1.07,7.16,6.54,3.28,3.29,5.26,64.34,14.65,15.91
1970-01-01,00:00:26.26602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.28,6.56,1.07,7.16,6.52,3.28,3.29,5.26,71.42,14.42,15.78
1970-01-01,00:00:26.26802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.27,6.57,1.07,7.16,6.53,3.28,3.30,5.27,69.75,14.33,15.81
1970-01-01,00:00:27.27002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.19,6.57,1.08,7.31,6.54,3.28,3.30,5.27,67.86,14.44,15.74
1970-01-01,00:00:27.27202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.27,6.57,1.08,7.31,6.52,3.28,3.30,5.27,70.15,14.59,16.04
1970-01-01,00:00:27.27402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.57,1.06,7.46,6.53,3.28,3.30,5.27,65.89,14.57,15.90
1970-01-01,00:00:27.27602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.28,6.56,1.06,7.46,6.55,3.28,3.29,5.26,70.14,14.44,15.82
1970-01-01,00:00:27.27802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.27,6.56,1.06,7.46,6.53,3.28,3.29,5.27,68.64,14.63,15.91
1970-01-01,00:00:28.28002,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.26,6.56,1.07,7.61,6.54,3.28,3.29,5.27,70.65,14.37,15.87
1970-01-01,00:00:28.28202,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.57,1.07,7.61,6.53,3.29,3.29,5.27,69.02,14.54,15.95
1970-01-01,00:00:28.28402,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.24,6.57,1.10,7.76,6.55,3.29,3.29,5.27,66.60,14.44,15.84
1970-01-01,00:00:28.28602,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.26,6.57,1.10,7.76,6.54,3.29,3.29,5.27,70.16,14.38,15.80
1970-01-01,00:00:28.28802,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.77,15.20,6.57,1.10,7.76,6.52,3.29,3.29,5.27,64.79,14.55,15.94
