Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
15/08/2020,03:32.3,ERR,ErrD,0,0,0,1499,100,99,7,98,0,5202,21511,885,0,1.85,0,0.87,19.49,6.45,1.15,12.46,6.31,3.14,3.17,5.32,0,18.31,19.35,723,231,20241,37,163,65187,0,
15/08/2020,03:33.3,ERR,ErrD,0,0,0,1514,100,100,7,98,0,8326,22022,1056,0,1.82,0,0.87,19.57,6.47,1.15,12.46,6.31,3.14,3.17,5.32,0,18.54,19.28,453,196,20249,37,185,65300,0,
15/08/2020,03:33.3,ERR,ErrD,0,0,0,1530,100,0,7,98,0,8611,19749,1228,0,1.79,0,0.87,19.59,6.44,1.22,12.63,6.31,3.14,3.17,5.32,0,18.46,19.39,447,301,20252,37,152,65276,0,
15/08/2020,03:33.3,ERR,ErrD,0,0,0,1544,100,100,7,98,0,8317,10000,1400,0,1.78,0,0.87,19.55,6.46,1.22,12.63,6.31,3.14,3.17,5.32,0,18.43,19.3,525,287,20256,37,179,65308,0,
15/08/2020,03:33.3,ERR,ErrD,0,0,0,1560,99,100,7,96,0,8611,22345,1573,0,1.74,0,0.87,19.51,6.48,1.19,12.81,6.45,3.22,3.23,5.32,0,18.32,19.43,482,305,20273,37,161,65230,0,
15/08/2020,03:33.3,ERR,ErrD,0,0,0,1576,99,80,7,96,0,8609,23572,1753,0,1.73,0,0.87,19.53,6.44,1.19,12.81,6.45,3.22,3.23,5.31,0,18.46,19.23,590,10438,20226,37,119,65281,0,
15/08/2020,03:34.3,ERR,ErrD,0,0,0,1592,99,0,7,96,0,5210,21241,1704,0,1.7,0,0.87,19.55,6.47,1.19,12.81,6.45,3.22,3.23,5.32,0,18.64,19.27,427,320,20252,37,131,65231,0,
15/08/2020,03:34.3,ERR,ErrD,0,0,0,1606,99,0,7,20,0,8311,10000,1531,0,1.69,0,0.87,19.65,6.46,1.22,12.98,6.45,3.22,3.23,5.32,0,18.51,19.38,644,245,20242,37,168,65252,0,
15/08/2020,03:34.3,ERR,ErrD,0,0,0,1621,99,23,7,20,0,8311,18102,1351,0,1.67,0,0.87,19.61,6.44,1.22,12.98,6.45,3.22,3.23,5.32,0,18.02,19.23,472,218,20248,37,166,65249,0,
15/08/2020,03:34.3,ERR,ErrD,0,0,0,1636,99,0,7,20,0,8608,20620,1187,0,1.64,0,0.87,19.56,6.45,1.25,13.18,6.45,3.22,3.23,5.32,0,18.43,19.36,437,145,20252,37,181,65259,0,
15/08/2020,03:34.3,ERR,ErrD,0,0,0,1650,100,0,7,20,0,8608,10000,1008,0,1.62,0,0.87,19.51,6.49,1.25,13.18,6.45,3.22,3.23,5.32,0,18.39,19.26,4198,5211,20137,37,230,65256,0,
15/08/2020,03:35.3,ERR,ErrD,0,0,0,1663,100,58,7,20,0,8608,16696,836,0,1.62,0,0.87,19.63,6.44,1.25,13.18,6.45,3.22,3.23,5.32,0,18.42,19.28,6855,4137,20424,37,2703,65071,0,
15/08/2020,03:35.3,ERR,ErrD,0,0,0,1678,100,99,7,101,0,5279,10000,672,0,1.63,0,0.87,19.55,6.45,1.13,13.33,6.45,3.22,3.23,5.32,0,18.28,19.43,764,12924,20252,37,164,52579,0,
15/08/2020,03:35.3,ERR,ErrD,0,0,0,1692,100,5,7,101,0,5279,16698,491,0,1.6,0,0.87,19.5,6.46,1.13,13.33,6.45,3.22,3.23,5.32,0,18.31,19.31,326,260,20214,37,78,65255,0,
15/08/2020,03:35.4,ERR,ErrD,0,0,0,1707,100,99,7,101,0,8336,10000,320,0,1.58,0,0.87,19.51,6.47,1.82,13.62,6.45,3.22,3.23,5.32,0,18.19,19.37,906,5263,20172,37,219,65305,0,
15/08/2020,03:36.4,ERR,ErrD,0,0,0,1721,100,89,7,111,0,8324,10000,188,0,1.56,0,0.87,19.57,6.43,1.82,13.62,6.44,3.21,3.23,5.32,0,18.16,19.22,435,6771,20224,37,277,65319,0,
15/08/2020,03:36.4,ERR,ErrD,0,0,0,1737,100,89,7,111,0,8607,10000,360,0,1.57,0,0.87,19.88,6.43,1.82,13.62,6.44,3.21,3.23,5.32,0,18.31,19.32,927,284,20257,37,150,58944,0,
15/08/2020,03:36.4,ERR,ErrD,0,0,0,1751,100,89,7,111,0,8344,10000,533,0,1.94,0,0.79,20.16,6.24,1.9,13.88,6.44,3.21,3.23,5.32,0,18.44,19.23,14791,34888,20126,37,1815,1008,0,
15/08/2020,03:36.4,ERR,ErrD,0,0,0,1765,100,95,7,111,0,8316,22098,705,0,2.23,0,0.79,20.34,6.38,1.9,13.88,6.44,3.21,3.23,5.31,0,18.32,19.32,34346,38590,21620,37,36785,46173,1,
15/08/2020,03:36.4,ERR,ErrD,0,0,0,1779,100,89,7,111,0,8316,10000,876,0,2.19,0,0.85,20.12,6.38,1.1,14.05,6.44,3.21,3.23,5.32,0,18.59,19.41,18544,63090,19766,37,57366,39528,1,
15/08/2020,03:37.4,ERR,ErrD,0,0,0,1793,100,65,7,111,0,6980,23294,1048,0,2.16,0,0.85,19.9,6.41,1.1,14.05,6.44,3.21,3.23,5.32,0,18.63,19.4,56297,1382,20505,38,539,30844,0,
15/08/2020,03:37.4,ERR,ErrD,0,0,0,1809,100,0,7,111,0,8609,19547,1220,0,2.12,0,0.85,19.91,6.36,1.1,14.05,6.44,3.21,3.23,5.32,0,18.04,19.31,39813,834,19953,37,18088,65240,0,
15/08/2020,03:37.4,ERR,ErrD,0,0,0,1823,100,41,7,20,0,8607,18185,1400,0,2.11,0,0.85,19.9,6.42,2.15,14.35,6.44,3.21,3.23,5.32,0,18.58,19.37,3226,14313,20346,37,29604,65148,1,
15/08/2020,03:37.4,ERR,ErrD,0,0,0,1839,100,0,7,97,0,8334,22405,1573,0,2.09,0,0.85,20.04,6.38,2.15,14.35,6.44,3.21,3.23,5.32,0,18.23,19.24,2415,15713,19820,37,412,365,0,
15/08/2020,03:37.4,ERR,ErrD,0,0,0,1854,100,100,7,97,0,5206,23772,1736,0,2.17,0,0.88,20.32,6.19,3.21,14.84,6.44,3.21,3.23,5.31,0,18.51,19.23,25870,5992,19247,37,6826,51037,1,
15/08/2020,03:38.4,ERR,ErrD,0,0,0,1869,100,0,7,97,0,5206,20688,1704,0,2.03,0,0.88,20.57,6.31,3.21,14.84,6.44,3.21,3.23,5.32,0,18.25,19.3,21725,49044,18392,37,52718,63541,1,
15/08/2020,03:38.4,ERR,ErrD,0,0,0,1884,100,16,7,97,0,5206,17235,1531,0,1.97,0,0.88,19.95,6.37,3.21,14.84,6.41,3.19,3.22,5.32,0,18.29,19.23,22185,1989,20848,37,20150,29627,1,
15/08/2020,03:38.4,ERR,ErrD,0,0,0,1899,100,0,7,97,0,5206,20635,1367,0,1.99,0,0.84,19.84,6.29,1.24,15.01,6.41,3.19,3.22,5.32,0,18.05,19.41,3137,4275,20757,37,29763,43115,0,
15/08/2020,03:38.4,ERR,ErrD,0,0,0,1914,100,0,7,97,0,6905,18312,1187,0,1.92,0,0.84,19.95,6.41,1.24,15.01,6.41,3.19,3.22,5.32,0,18.5,19.3,650,1121,19807,37,16966,15754,0,
15/08/2020,03:38.4,ERR,ErrD,0,0,0,1929,100,97,7,97,0,6905,23945,1024,0,2.17,0,0.88,20.23,6.1,3.36,15.53,6.41,3.19,3.22,5.32,0,17.91,19.41,29628,32773,20172,37,2572,2553,0,
15/08/2020,03:39.4,ERR,ErrD,0,0,0,1940,100,0,7,43,0,6905,22368,844,0,3.52,3.39,0.88,20.5,6.29,3.36,15.53,6.41,3.19,3.22,5.32,0,18.24,19.21,26739,35099,21886,37,35340,33078,0,
15/08/2020,03:39.4,ERR,ErrD,0,0,0,1955,100,0,7,43,0,6905,19741,672,0,5.01,4.94,0.88,19.84,6.34,3.36,15.53,6.41,3.19,3.22,5.32,0,18.03,19.31,26864,39501,21869,37,10933,34873,0,
15/08/2020,03:39.4,ERR,ErrD,0,0,0,1970,100,16,7,43,0,8611,18915,507,0,5.51,5.51,0.9,20.02,6.39,2.43,15.86,6.41,3.19,3.22,5.32,0,18.32,19.35,30288,37421,24313,37,29502,34774,0,
15/08/2020,03:39.4,ERR,ErrD,0,0,0,1984,100,0,7,43,0,6978,10000,327,0,5.56,5.5,0.9,20.01,6.26,2.43,15.86,6.41,3.19,3.22,5.32,0,18.38,19.3,31777,34505,25161,37,32046,28337,1,
15/08/2020,03:40.4,ERR,ErrD,0,0,0,1998,100,0,7,94,0,8609,19422,180,0,5.49,5.51,0.89,19.89,6.38,1.15,16.04,6.41,3.19,3.22,5.32,0,18.59,19.17,30961,34949,25744,37,34519,30687,1,
15/08/2020,03:40.4,ERR,ErrD,0,0,0,2013,100,0,41,94,0,5278,10000,353,0,5.48,5.5,0.89,19.74,6.37,1.15,16.04,6.41,3.19,3.22,5.32,0,18.28,25.94,38966,36753,28670,37,19411,23142,1,
15/08/2020,03:40.4,ERR,ErrD,0,0,0,2029,100,51,40,94,0,8317,20035,524,0,5.45,5.48,0.89,19.83,6.39,1.15,16.04,6.41,3.19,3.22,5.32,0,18.34,19.43,34653,39808,25117,38,23284,45518,1,
15/08/2020,03:40.4,ERR,ErrD,0,0,0,2044,100,0,51,94,0,5276,10000,696,0,5.68,5.58,0.86,19.82,6.42,1.87,16.3,6.41,3.19,3.22,5.32,0,18.32,22.42,31544,41579,23725,38,24566,46630,1,
15/08/2020,03:40.4,ERR,ErrD,0,0,0,2059,100,94,52,94,0,5276,19744,869,0,5.62,5.57,0.86,19.74,6.44,1.87,16.3,6.41,3.19,3.22,5.32,0,18.37,21.5,35142,34450,28376,37,22244,36996,1,
15/08/2020,03:41.4,ERR,ErrD,1,4614,24,2075,100,0,53,94,0,10000,10065,1048,0,5.67,5.57,0.83,19.57,6.36,1.54,16.53,6.41,3.19,3.22,5.32,0,18.48,19.66,35762,39871,25401,37,28303,29481,1,
15/08/2020,03:41.4,ERR,ErrD,1,4614,24,2097,100,0,56,94,0,8329,12380,1260,0,5.59,5.53,0.83,19.65,6.42,1.54,16.53,6.41,3.19,3.22,5.31,0,18.45,20.09,33304,38224,29616,38,30837,30502,1,
15/08/2020,03:41.4,ERR,ErrD,1,4614,24,2119,100,76,67,20,0,6920,11254,1425,0,5.78,5.68,0.83,19.55,6.42,1.54,16.53,6.41,3.2,3.22,5.32,0,18.41,20.23,30084,38601,23245,37,34566,29494,0,
15/08/2020,03:41.4,ERR,ErrD,1,4614,24,2141,100,53,74,20,0,5208,13300,1589,0,5.55,5.54,0.84,19.69,6.45,1.12,16.69,6.41,3.2,3.22,5.32,0,18.09,20.4,30598,35286,24611,38,22195,35618,0,
15/08/2020,03:41.4,ERR,ErrD,1,4614,24,2163,100,0,90,20,0,5208,17240,1753,0,5.28,5.31,0.84,19.53,6.41,1.12,16.69,6.41,3.2,3.22,5.32,0,18.48,20.62,33878,37944,21713,38,29613,28153,0,
15/08/2020,03:42.4,ERR,ErrD,1,4614,24,2185,100,0,95,19,0,6907,17240,1704,0,5.05,5,0.88,19.71,6.43,1.26,16.86,6.41,3.2,3.22,5.32,0,18.1,20.79,34158,40527,19685,38,22126,43271,1,
15/08/2020,03:42.4,ERR,ErrD,1,4614,24,2207,100,94,97,20,0,6904,11735,1540,0,5.34,5.38,0.88,19.57,6.45,1.26,16.86,6.43,3.21,3.22,5.32,0,18.48,21.08,33339,41140,19574,38,28515,39489,0,
15/08/2020,03:42.4,ERR,ErrD,1,4614,24,2229,100,0,97,20,0,6904,20213,1367,0,4.9,4.82,0.88,19.59,6.43,1.26,16.86,6.43,3.21,3.22,5.32,0,18.33,21.23,35190,39837,19419,38,33494,40700,0,
15/08/2020,03:42.4,ERR,ErrD,1,4614,24,2251,100,0,98,20,0,6904,20213,1204,0,4.87,4.79,0.88,19.56,6.43,1.15,17.02,6.43,3.21,3.22,5.32,0,18.36,21.25,33753,41160,19498,37,24772,38184,1,
15/08/2020,03:42.4,ERR,ErrD,1,4614,24,2273,100,0,98,20,0,5206,20213,1048,0,4.57,4.51,0.88,19.59,6.45,1.15,17.02,6.43,3.21,3.22,5.32,0,18.28,21.68,33918,37791,19776,37,30904,35845,0,
15/08/2020,03:43.4,ERR,ErrD,1,4822,0,2295,100,0,99,20,0,6906,20213,885,0,4.65,4.57,0.86,19.7,6.4,1.57,17.24,6.43,3.21,3.22,5.32,0,18.41,21.83,32612,38960,21979,37,32224,42254,1,
15/08/2020,03:43.4,ERR,ErrD,1,4822,0,2317,100,100,99,19,0,6908,12398,712,0,4.82,4.71,0.86,19.7,6.37,1.57,17.24,6.43,3.21,3.22,5.32,0,18.5,22.06,29255,37516,19266,38,32054,39523,0,
15/08/2020,03:43.4,ERR,ErrD,1,4822,0,2339,100,100,99,19,0,6904,12398,549,0,4.75,4.65,0.86,19.64,6.4,1.57,17.24,6.43,3.21,3.22,5.32,0,18.19,22.03,28195,39570,19579,38,28467,35690,1,
15/08/2020,03:43.4,ERR,ErrD,1,4822,0,2361,100,0,99,19,0,6902,16916,393,0,4.83,4.73,0.88,19.6,6.43,1.21,17.41,6.44,3.21,3.23,5.32,0,18.15,22.39,29824,38300,20878,38,29733,37004,1,
15/08/2020,03:43.4,ERR,ErrD,1,4822,0,2383,100,0,98,21,0,6902,18211,221,0,4.48,4.33,0.88,19.65,6.46,1.21,17.41,6.44,3.21,3.23,5.32,0,18.17,22.59,30286,39888,23024,38,29660,37191,1,
15/08/2020,03:44.4,ERR,ErrD,1,4822,0,2405,100,100,99,21,0,6908,12477,279,0,4.53,4.43,0.86,19.53,6.42,1.14,17.57,6.44,3.21,3.23,5.32,0,18.28,22.79,27845,40463,18601,37,32245,39644,1,
15/08/2020,03:44.4,ERR,ErrD,1,4822,0,2427,100,100,99,21,0,6905,12477,442,0,4.75,4.66,0.86,19.57,6.45,1.14,17.57,6.44,3.21,3.23,5.32,0,18.01,23.11,27592,38667,20176,38,33613,40851,1,
15/08/2020,03:44.4,ERR,ErrD,1,4822,0,2449,100,93,98,21,0,5214,13014,606,0,4.32,4.14,0.86,19.65,6.43,1.14,17.57,6.44,3.21,3.23,5.32,0,18.49,23.19,32801,39810,21472,38,27499,43283,0,
15/08/2020,03:44.4,ERR,ErrD,1,4822,0,2471,100,0,99,20,0,5214,17422,771,0,4.6,4.53,0.87,19.53,6.43,1.45,17.77,6.44,3.21,3.23,5.32,0,18.21,23.11,29115,40211,20733,38,35977,38183,1,
15/08/2020,03:44.4,ERR,ErrD,1,4822,0,2493,100,0,98,19,0,5214,17422,934,0,4.13,4.02,0.87,19.47,6.37,1.45,17.77,6.44,3.21,3.23,5.32,0,18.3,26.63,36098,38158,18727,38,30822,38581,1,
15/08/2020,03:45.4,ERR,ErrD,1,4022,0,2515,100,100,98,19,0,8313,11897,1097,0,4.43,4.22,0.89,19.65,6.44,1.3,17.95,6.41,3.19,3.22,5.32,0,18.16,23.81,35793,38322,24302,38,38401,33310,0,
15/08/2020,03:45.4,ERR,ErrD,1,4022,0,2537,100,0,97,19,0,6904,17050,1270,0,4.28,4.1,0.89,19.52,6.4,1.3,17.95,6.41,3.19,3.22,5.32,0,18.26,23.91,32156,36227,19544,38,23503,42019,0,
15/08/2020,03:45.4,ERR,ErrD,1,4022,0,2559,100,0,98,19,0,6904,17050,1425,0,4.33,4.15,0.89,19.69,6.42,1.3,17.95,6.41,3.19,3.22,5.31,0,18.3,24.09,34904,38094,21806,38,60884,4751,0,
15/08/2020,03:45.4,ERR,ErrD,1,4022,0,2581,100,0,98,19,0,8320,17050,1589,0,4.51,4.39,0.86,19.56,6.43,1.67,18.18,6.41,3.19,3.22,5.32,0,18.35,24.4,33258,39633,20995,38,14079,57646,0,
15/08/2020,03:45.5,ERR,ErrD,1,4022,0,2603,100,100,98,19,0,8324,12290,1753,0,4.25,4.08,0.86,19.5,6.43,1.67,18.18,6.43,3.21,3.22,5.32,0,18.41,24.44,33664,35230,20583,38,29657,29873,1,
15/08/2020,03:46.5,ERR,ErrD,1,4022,0,2625,100,0,98,19,0,7838,18256,1696,0,4.25,4.07,0.89,19.48,6.44,1.63,18.41,6.43,3.21,3.22,5.32,0,18.45,24.58,33281,38254,21573,38,21182,43161,1,
15/08/2020,03:46.5,ERR,ErrD,1,4022,0,2647,100,0,98,19,0,6656,18256,1540,0,4.37,4.18,0.89,19.7,6.4,1.63,18.41,6.43,3.21,3.22,5.32,0,18.41,24.66,31497,37536,20878,38,33531,33371,0,
15/08/2020,03:46.5,ERR,ErrD,1,4022,0,2669,100,0,97,19,0,6904,18256,1377,0,4.46,4.29,0.89,19.68,6.43,1.63,18.41,6.42,3.2,3.22,5.32,0,18.5,25.81,31828,38724,20385,38,24637,39469,1,
15/08/2020,03:46.5,ERR,ErrD,1,4022,0,2691,100,0,95,19,0,6904,20869,1204,0,3.98,3.97,0.88,19.49,6.41,1.06,18.56,6.42,3.2,3.22,5.32,0,18.04,24.83,35944,36267,18474,38,34644,39643,0,
15/08/2020,03:46.5,ERR,ErrD,1,4022,0,2713,100,100,97,19,0,6905,13088,1040,0,4.45,4.36,0.88,19.62,6.44,1.06,18.56,6.42,3.2,3.22,5.32,0,18.19,25.32,30675,35616,18771,38,32129,38275,0,
15/08/2020,03:47.5,ERR,ErrD,1,3700,0,2735,100,100,97,19,0,6903,13088,876,0,4.2,4.05,0.88,19.55,6.43,1.28,18.74,6.42,3.2,3.22,5.32,0,18.47,25.39,34644,35337,19597,38,38343,43515,1,
15/08/2020,03:47.5,ERR,ErrD,1,3700,0,2757,100,0,98,19,0,7004,19120,722,0,4.38,4.19,0.88,19.48,6.42,1.28,18.74,6.44,3.21,3.23,5.32,0,18.45,25.55,25988,34642,18718,38,28373,35781,1,
15/08/2020,03:47.5,ERR,ErrD,1,3700,0,2779,100,0,98,19,0,6905,19120,549,0,4.45,4.38,0.88,19.5,6.45,1.28,18.74,6.44,3.21,3.23,5.32,0,18.38,25.53,27532,37996,20210,38,14640,40543,0,
15/08/2020,03:47.5,ERR,ErrD,1,3700,0,2801,100,100,99,19,0,8610,13050,385,0,4.42,4.23,0.88,19.56,6.41,2.24,19.05,6.44,3.21,3.23,5.32,0,18.18,25.63,30201,36208,20336,38,33395,39642,1,
15/08/2020,03:47.5,ERR,ErrD,1,3700,0,2823,100,68,99,19,0,6927,14581,221,0,4.15,4.01,0.88,19.59,6.43,2.24,19.05,6.43,3.21,3.22,5.31,0,18.38,25.91,29135,38157,19188,38,24570,39613,0,
15/08/2020,03:48.5,ERR,ErrD,1,3700,0,2845,100,0,99,19,0,6413,18545,279,0,3.84,3.86,0.86,19.63,6.44,1.09,19.2,6.43,3.21,3.22,5.32,0,18.22,25.98,25682,36414,20232,38,25964,42063,0,
15/08/2020,03:48.5,ERR,ErrD,1,3700,0,2867,100,0,100,19,0,6413,18545,442,0,4.01,3.93,0.86,19.54,6.38,1.09,19.2,6.43,3.21,3.22,5.32,0,18.58,26.2,25136,37662,20191,38,30919,40913,0,
15/08/2020,03:48.5,ERR,ErrD,1,3700,0,2889,100,0,100,20,0,6413,18545,606,0,3.66,3.7,0.86,19.52,6.44,1.09,19.2,6.43,3.21,3.22,5.32,0,18.41,26.14,26137,33654,19115,38,28451,43256,0,
15/08/2020,03:48.5,ERR,ErrD,1,3700,0,2911,100,100,100,20,0,6909,12462,771,0,4.25,4.11,0.78,19.63,6.45,1.37,19.39,6.42,3.2,3.22,5.32,0,18.54,26.4,25999,37115,20540,38,59323,41782,1,
15/08/2020,03:48.5,ERR,ErrD,1,3700,0,2933,100,0,99,20,0,5203,20784,934,0,4.05,3.97,0.78,19.86,6.35,1.37,19.39,6.42,3.2,3.22,5.32,0,18.38,26.62,36765,36113,20315,38,36113,59200,1,
15/08/2020,03:49.5,ERR,ErrD,1,3551,0,2955,100,0,98,20,0,5203,20784,1097,0,4.33,4.15,0.86,19.77,6.41,1.86,19.65,6.42,3.2,3.22,5.32,0,18.39,26.62,29306,37425,20631,38,3121,43932,0,
15/08/2020,03:49.5,ERR,ErrD,1,3551,0,2978,100,0,98,20,0,8315,20784,1270,0,3.85,3.84,0.86,19.6,6.43,1.86,19.65,6.41,3.2,3.22,5.32,0,18.67,26.79,22385,40610,20342,38,61913,4686,0,
15/08/2020,03:49.5,ERR,ErrD,1,3551,0,3000,100,100,98,19,0,8628,12728,1433,0,3.68,3.74,0.86,19.56,6.41,1.86,19.65,6.41,3.2,3.22,5.32,0,18.29,26.6,21311,37658,18329,38,64007,25209,0,
15/08/2020,03:49.5,ERR,ErrD,1,3551,0,3022,100,100,99,19,0,6905,12728,1597,0,3.99,3.95,0.84,19.69,6.44,1.12,19.8,6.41,3.2,3.22,5.32,0,18.31,26.96,23934,38351,19592,38,35907,38382,0,
15/08/2020,03:49.5,ERR,ErrD,1,3551,0,3044,100,43,100,19,0,6923,15269,1753,0,3.65,3.65,0.84,19.74,6.36,1.12,19.8,6.41,3.2,3.22,5.32,0,18.36,28.11,30620,39053,21462,38,3490,16462,0,
15/08/2020,03:50.5,ERR,ErrD,1,3551,0,3066,100,0,99,19,0,6923,17857,1696,0,3.66,3.7,0.91,19.79,6.39,2.76,20.19,6.4,3.18,3.22,5.32,0,18.15,27.27,28980,38445,21057,38,5586,50202,1,
15/08/2020,03:50.5,ERR,ErrD,1,3551,0,3088,100,0,99,19,0,6908,17857,1531,0,3.7,3.73,0.91,19.7,6.37,2.76,20.19,6.4,3.18,3.22,5.32,0,18.16,28.69,32576,36157,19140,38,64338,58115,0,
15/08/2020,03:50.5,ERR,ErrD,1,3551,0,3110,100,100,99,19,0,8334,12906,1367,0,3.67,3.73,0.91,19.59,6.41,2.76,20.19,6.4,3.18,3.22,5.32,0,18.59,27.59,26731,40524,20242,38,61275,62358,1,
15/08/2020,03:50.5,ERR,ErrD,1,3551,0,3132,100,100,99,19,0,6902,12906,1212,0,3.96,3.97,0.9,19.56,6.42,2.26,20.5,6.42,3.2,3.22,5.32,0,17.95,27.63,24537,39020,20737,38,59557,40326,0,
15/08/2020,03:50.5,ERR,ErrD,1,3551,0,3154,100,0,99,19,0,6902,17196,1040,0,4.16,4.04,0.9,19.62,6.42,2.26,20.5,6.42,3.2,3.22,5.32,0,18.62,27.82,30989,38528,20991,38,58099,4756,1,
15/08/2020,03:51.5,ERR,ErrD,1,3456,59,3176,100,0,97,19,0,6902,17196,876,0,4.14,4,0.89,19.67,6.38,1.06,20.65,6.42,3.2,3.22,5.32,0,18.12,27.93,26184,41422,17555,38,34631,59396,0,
15/08/2020,03:51.5,ERR,ErrD,1,3456,59,3198,100,0,97,19,0,8320,17196,712,0,3.95,3.93,0.89,19.64,6.36,1.06,20.65,6.42,3.2,3.22,5.32,0,18.52,28.07,24928,36317,23222,38,6742,27448,0,
15/08/2020,03:51.5,ERR,ErrD,1,3456,59,3220,100,100,96,19,0,8317,12832,549,0,4.12,4,0.89,19.61,6.34,1.06,20.65,6.4,3.19,3.21,5.32,0,18.23,28.23,22161,34269,19655,38,3001,8122,1,
15/08/2020,03:51.5,ERR,ErrD,1,3456,59,3242,100,0,97,19,0,7938,19017,385,0,3.62,3.7,0.78,19.51,6.46,1.07,20.8,6.4,3.19,3.21,5.32,0,18.51,29.03,21251,38269,20312,38,62786,31190,1,
15/08/2020,03:51.5,ERR,ErrD,1,3456,59,3264,100,0,98,19,0,6907,19017,221,0,3.72,3.79,0.78,19.73,6.38,1.07,20.8,6.4,3.19,3.21,5.32,0,18.19,28.42,23296,35305,19500,38,62613,52180,1,
15/08/2020,03:52.5,ERR,ErrD,1,3456,59,3286,100,0,99,19,0,8319,19017,279,0,3.87,3.87,0.76,19.53,6.43,1.07,20.95,6.42,3.2,3.22,5.32,0,18.6,28.63,23382,39224,19169,38,62248,54528,0,
15/08/2020,03:52.5,ERR,ErrD,1,3456,59,3308,100,100,100,19,0,8344,12471,442,0,4.09,4.01,0.76,19.61,6.4,1.07,20.95,6.42,3.2,3.22,5.32,0,18.77,28.71,29060,38363,20194,38,59485,5770,1,
15/08/2020,03:52.5,ERR,ErrD,1,3456,59,3329,100,0,100,19,0,6910,20977,598,0,3.78,3.82,0.76,19.68,6.38,1.07,20.95,6.42,3.2,3.22,5.32,0,18.32,28.65,35717,39414,20841,38,61311,4177,1,
15/08/2020,03:52.5,ERR,ErrD,1,3456,59,3351,100,0,99,19,0,6904,20977,771,0,3.72,3.79,0.84,19.72,6.36,1.63,21.18,6.42,3.2,3.22,5.32,0,18.02,29.58,27734,39141,18392,38,3283,5830,1,
15/08/2020,03:52.5,ERR,ErrD,1,3456,59,3373,100,0,99,19,0,6904,20977,934,0,3.99,3.96,0.84,19.53,6.41,1.63,21.18,6.41,3.2,3.22,5.32,0,18.25,29.11,33226,38051,21680,38,5292,5399,1,
15/08/2020,03:53.5,ERR,ErrD,1,3419,148,3395,100,0,99,19,0,6943,20977,1097,0,4.08,3.97,0.84,19.53,6.39,1.05,21.32,6.41,3.2,3.22,5.32,0,18.13,29.27,31023,36199,22053,38,3623,27488,1,
15/08/2020,03:53.5,ERR,ErrD,1,3419,148,3417,100,100,99,19,0,6921,13632,1253,0,3.81,3.83,0.85,19.6,6.38,1.05,21.32,6.41,3.2,3.22,5.32,0,18.15,29.34,25918,40438,17083,38,25803,61659,1,
15/08/2020,03:53.5,ERR,ErrD,1,3419,148,3439,100,21,95,26,0,6905,17044,1425,0,3.95,3.93,0.85,19.53,6.41,1.05,21.32,6.42,3.2,3.22,5.32,0,18.56,29.4,23987,38266,23977,38,61863,60436,0,
15/08/2020,03:53.5,ERR,ErrD,1,3419,148,3461,100,21,91,26,0,8321,17044,1581,0,3.67,3.71,0.83,19.53,6.42,1.28,21.5,6.42,3.2,3.22,5.32,0,18.65,29.51,21403,38784,22945,38,59552,38483,1,
15/08/2020,03:53.5,ERR,ErrD,1,3419,148,3483,100,21,86,26,0,6909,17044,1745,0,3.78,3.83,0.83,19.57,6.35,1.28,21.5,6.42,3.2,3.22,5.32,0,18.29,29.6,22289,37325,18102,38,59025,51257,0,
15/08/2020,03:54.5,ERR,ErrD,1,3419,148,3505,100,100,82,26,0,8334,12803,1729,0,4.18,4.05,0.83,19.67,6.41,2.11,21.79,6.42,3.2,3.22,5.32,0,18.34,29.8,24593,39748,22983,38,13663,42705,1,
15/08/2020,03:54.5,ERR,ErrD,1,3419,148,3527,100,0,81,27,0,6922,18408,1548,0,3.76,3.8,0.89,19.66,6.41,2.11,21.79,6.41,3.2,3.22,5.32,0,18.66,29.85,22294,40210,18563,38,63498,4782,1,
15/08/2020,03:54.5,ERR,ErrD,1,3419,148,3549,100,0,85,27,0,6912,18408,1393,0,3.66,3.72,0.89,19.8,6.42,2.11,21.79,6.41,3.2,3.22,5.32,0,18.65,29.95,21495,36604,19905,38,63601,46568,0,
15/08/2020,03:54.5,ERR,ErrD,1,3419,148,3571,100,0,89,27,0,8314,18408,1228,0,3.56,3.54,0.86,19.78,6.37,2.56,22.15,6.41,3.2,3.22,5.32,0,18.55,30.13,19414,40809,23435,38,8608,36768,0,
15/08/2020,03:54.5,ERR,ErrD,1,3419,148,3593,100,0,92,27,0,6920,18408,1057,0,3.48,3.42,0.86,19.69,6.4,2.56,22.15,6.41,3.2,3.22,5.32,0,18.22,30.37,20213,41135,16384,38,28309,29842,0,
15/08/2020,03:55.5,ERR,ErrD,1,3372,29,3615,100,100,94,19,0,6904,12730,893,0,3.82,3.86,0.86,19.57,6.37,1.4,22.35,6.41,3.2,3.22,5.31,0,18.57,30.51,22882,39542,21182,38,2972,60255,1,
