Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:07.7946,ERR,ErrD,0,0,0,506,100,100,16,0,42.49,7544,14109,1457,0,0.00,0.00,0.84,19.69,6.57,1.47,2.03,6.53,3.27,3.30,5.25,67.47,19.27,20.62
1970-01-01,00:00:08.8146,ERR,ErrD,0,0,0,528,100,100,16,0,42.61,7542,14109,1621,0,0.00,0.00,0.84,19.61,6.57,1.47,2.03,6.55,3.27,3.30,5.25,68.47,19.24,20.61
1970-01-01,00:00:08.8346,ERR,ErrD,0,0,0,550,100,91,16,0,42.36,8903,15173,1785,0,0.00,0.00,0.84,19.67,6.56,1.47,2.03,6.53,3.28,3.29,5.24,74.21,19.22,20.55
1970-01-01,00:00:08.8546,ERR,ErrD,0,0,0,572,100,0,16,72,42.48,5083,21649,1670,0,0.00,0.00,0.84,19.63,6.56,1.16,2.19,6.49,3.28,3.29,5.25,71.82,19.14,20.49
1970-01-01,00:00:08.8746,ERR,ErrD,0,0,0,594,100,0,16,72,42.59,5083,21649,1507,0,0.00,0.00,0.84,19.67,6.56,1.16,2.19,6.52,3.28,3.29,5.24,71.21,19.33,20.63
1970-01-01,00:00:08.8946,ERR,ErrD,0,0,0,616,100,87,16,72,42.37,8913,14705,1344,0,0.00,0.00,0.84,19.66,6.56,1.16,2.19,6.53,3.28,3.29,5.25,68.54,19.17,20.57
1970-01-01,00:00:09.9146,ERR,ErrD,0,0,0,636,100,52,16,72,42.30,8908,16289,1179,0,0.00,0.00,0.84,19.62,6.56,1.10,2.35,6.51,3.27,3.29,5.24,72.68,19.27,20.61
1970-01-01,00:00:09.9346,ERR,ErrD,0,0,0,658,100,51,16,72,42.25,8900,16289,1024,0,0.00,0.00,0.84,19.66,6.56,1.10,2.35,6.56,3.27,3.29,5.24,70.96,19.18,20.61
1970-01-01,00:00:09.9546,ERR,ErrD,0,0,0,679,100,23,16,0,42.27,8601,18408,851,0,0.00,0.00,0.84,19.61,6.56,1.16,2.51,6.56,3.27,3.29,5.24,73.69,19.16,20.57
1970-01-01,00:00:09.9746,ERR,ErrD,0,0,0,701,100,100,16,0,42.37,9021,12082,688,0,0.00,0.00,0.84,19.64,6.57,1.16,2.51,6.52,3.27,3.30,5.24,76.23,19.17,20.48
1970-01-01,00:00:09.9946,ERR,ErrD,0,0,0,723,100,100,16,0,42.19,6723,12082,524,0,0.00,0.00,0.84,19.65,6.57,1.16,2.51,6.54,3.27,3.30,5.24,72.72,19.09,20.58
1970-01-01,00:00:10.10146,ERR,ErrD,0,0,0,745,100,0,16,0,42.01,8041,18709,360,0,0.00,0.00,0.85,19.63,6.57,1.19,2.68,6.49,3.27,3.30,5.24,77.17,19.32,20.51
1970-01-01,00:00:10.10346,ERR,ErrD,0,0,0,767,100,0,16,0,42.11,8901,18709,196,0,0.00,0.00,0.85,19.70,6.57,1.19,2.68,6.52,3.27,3.30,5.24,67.47,19.27,20.55
1970-01-01,00:00:10.10546,ERR,ErrD,0,0,0,789,100,100,16,0,42.21,7560,10520,311,0,0.00,0.00,0.84,19.59,6.56,1.13,2.84,6.53,3.27,3.29,5.25,74.20,19.20,20.49
1970-01-01,00:00:10.10746,ERR,ErrD,0,0,0,811,100,100,16,45,42.29,8904,10547,467,0,0.00,0.00,0.84,19.70,6.56,1.13,2.84,6.59,3.27,3.29,5.24,69.73,19.29,20.58
1970-01-01,00:00:10.10946,ERR,ErrD,0,0,0,833,100,0,16,45,42.14,8905,15722,631,0,0.00,0.00,0.84,19.66,6.56,1.13,2.84,6.53,3.27,3.29,5.25,67.93,19.17,20.58
1970-01-01,00:00:11.11146,ERR,ErrD,0,0,0,855,100,100,16,45,42.11,6441,20321,787,0,0.00,0.00,0.83,19.67,6.56,1.15,3.00,6.54,3.27,3.29,5.25,70.32,19.19,20.62
1970-01-01,00:00:11.11346,ERR,ErrD,0,0,0,876,100,100,16,45,42.12,6441,20321,960,0,0.00,0.00,0.83,19.55,6.56,1.15,3.00,6.51,3.27,3.29,5.25,73.58,19.11,20.60
1970-01-01,00:00:11.11546,ERR,ErrD,0,0,0,898,100,100,16,0,41.98,6441,20321,1121,0,0.00,0.00,0.85,19.65,6.56,1.18,3.16,6.52,3.27,3.29,5.25,74.87,19.09,20.56
1970-01-01,00:00:11.11746,ERR,ErrD,0,0,0,920,100,100,16,0,41.85,7926,11964,1285,0,0.00,0.00,0.85,19.63,6.56,1.18,3.16,6.52,3.27,3.29,5.24,73.34,19.19,20.56
1970-01-01,00:00:11.11946,ERR,ErrD,0,0,0,942,100,0,16,0,41.93,8892,16364,1449,0,0.00,0.00,0.85,19.56,6.57,1.18,3.16,6.51,3.27,3.30,5.24,71.37,19.09,20.62
1970-01-01,00:00:12.12146,ERR,ErrD,0,0,0,964,100,0,16,0,41.91,7422,17083,1604,0,0.00,0.00,0.84,19.58,6.57,1.13,3.32,6.57,3.27,3.30,5.24,73.27,19.20,20.64
1970-01-01,00:00:12.12346,ERR,ErrD,0,0,0,986,100,86,16,0,42.09,8900,23215,1776,0,0.00,0.00,0.84,19.64,6.57,1.13,3.32,6.54,3.27,3.30,5.24,70.11,19.14,20.55
1970-01-01,00:00:12.12546,ERR,ErrD,0,0,0,1008,100,80,7,0,42.16,8902,13272,1680,0,0.00,0.00,0.85,19.65,6.57,1.14,3.48,6.53,3.27,3.30,5.24,72.52,19.26,20.55
1970-01-01,00:00:12.12746,ERR,ErrD,0,0,0,1030,100,39,7,0,42.04,8890,15048,1515,0,0.00,0.00,0.85,19.63,6.56,1.14,3.48,6.56,3.28,3.28,5.24,70.15,19.15,20.51
1970-01-01,00:00:12.12946,ERR,ErrD,0,0,0,1052,100,16,7,0,42.11,8904,16070,1351,0,0.00,0.00,0.85,19.66,6.56,1.14,3.48,6.53,3.28,3.28,5.25,69.62,19.30,20.62
1970-01-01,00:00:13.13146,ERR,ErrD,0,0,0,1073,100,0,7,0,42.03,5705,21345,1187,0,0.00,0.00,0.84,19.59,6.56,1.19,3.64,6.56,3.28,3.28,5.24,69.54,19.20,20.58
1970-01-01,00:00:13.13346,ERR,ErrD,0,0,0,1095,100,100,7,0,41.92,5077,21915,1024,0,0.00,0.00,0.84,19.63,6.56,1.19,3.64,6.56,3.28,3.28,5.25,72.07,19.20,20.54
1970-01-01,00:00:13.13546,ERR,ErrD,0,0,0,1117,100,76,7,0,41.99,7428,13384,860,0,0.00,0.00,0.83,19.59,6.56,1.14,3.80,6.54,3.28,3.29,5.24,73.53,19.07,20.59
1970-01-01,00:00:13.13746,ERR,ErrD,0,0,0,1139,100,0,7,0,41.88,7726,19143,696,0,0.00,0.00,0.83,19.66,6.56,1.14,3.80,6.54,3.28,3.29,5.25,69.07,19.19,20.60
1970-01-01,00:00:13.13946,ERR,ErrD,0,0,0,1161,100,0,7,0,41.86,8427,19143,540,0,0.00,0.00,0.83,19.58,6.56,1.14,3.80,6.56,3.28,3.29,5.25,73.18,19.27,20.51
1970-01-01,00:00:14.14146,ERR,ErrD,0,0,0,1183,100,0,7,0,41.93,6428,20546,368,0,0.00,0.00,0.84,19.60,6.56,1.15,3.96,6.53,3.28,3.28,5.25,74.98,19.21,20.59
1970-01-01,00:00:14.14346,ERR,ErrD,0,0,0,1203,100,76,7,0,41.98,8911,13628,205,0,0.00,0.00,0.84,19.61,6.56,1.15,3.96,6.54,3.28,3.28,5.24,74.68,19.22,20.53
1970-01-01,00:00:14.14546,ERR,ErrD,0,0,0,1225,100,20,7,0,41.88,8901,16044,295,0,0.00,0.00,0.84,19.62,6.56,1.22,4.13,6.50,3.28,3.28,5.25,74.67,19.20,20.65
1970-01-01,00:00:14.14746,ERR,ErrD,0,0,0,1247,100,21,7,0,41.94,8905,16044,459,0,0.00,0.00,0.84,19.64,6.56,1.22,4.13,6.56,3.28,3.28,5.25,74.85,19.20,20.65
1970-01-01,00:00:14.14946,ERR,ErrD,0,0,0,1268,100,0,7,0,41.80,5573,21452,615,0,0.00,0.00,0.84,19.60,6.56,1.22,4.13,6.51,3.28,3.29,5.24,72.65,19.19,20.54
1970-01-01,00:00:15.15146,ERR,ErrD,0,0,0,1290,100,87,7,0,41.94,7294,23655,787,0,0.00,0.00,0.84,19.59,6.56,1.12,4.28,6.54,3.28,3.29,5.24,73.72,19.20,20.61
1970-01-01,00:00:15.15346,ERR,ErrD,0,0,0,1312,100,73,7,0,41.84,8907,14968,950,0,0.00,0.00,0.84,19.66,6.56,1.12,4.28,6.56,3.28,3.29,5.24,74.85,19.15,20.67
1970-01-01,00:00:15.15546,ERR,ErrD,0,0,0,1334,100,72,7,0,41.75,8676,15169,1113,0,0.00,0.00,0.84,19.58,6.56,1.12,4.44,6.58,3.27,3.29,5.24,72.61,19.30,20.52
1970-01-01,00:00:15.15746,ERR,ErrD,0,0,0,1356,100,0,7,0,41.89,4095,22579,1269,0,0.00,0.00,0.84,19.57,6.56,1.12,4.44,6.52,3.27,3.29,5.24,71.66,19.17,20.53
1970-01-01,00:00:15.15946,ERR,ErrD,0,0,0,1378,100,0,7,0,41.80,4095,22579,1441,0,0.00,0.00,0.84,19.64,6.56,1.12,4.44,6.53,3.27,3.29,5.25,72.53,19.16,20.65
1970-01-01,00:00:16.16146,ERR,ErrD,0,0,0,1400,100,72,7,0,41.79,9023,15356,1604,0,0.00,0.00,0.85,19.63,6.56,1.22,4.61,6.50,3.27,3.29,5.25,73.18,19.20,20.61
1970-01-01,00:00:16.16346,ERR,ErrD,0,0,0,1422,100,61,7,0,41.84,8905,16094,1768,0,0.00,0.00,0.85,19.59,6.56,1.22,4.61,6.48,3.27,3.29,5.24,70.94,19.29,20.59
1970-01-01,00:00:16.16546,ERR,ErrD,0,0,0,1444,100,58,7,0,41.76,7123,16180,1687,0,0.00,0.00,0.84,19.61,6.56,1.11,4.76,6.50,3.27,3.29,5.25,75.92,19.21,20.59
1970-01-01,00:00:16.16746,ERR,ErrD,0,0,0,1465,100,10,7,0,41.77,7123,18101,1531,0,0.00,0.00,0.84,19.61,6.56,1.11,4.76,6.47,3.27,3.29,5.25,73.76,19.22,20.53
1970-01-01,00:00:16.16946,ERR,ErrD,0,0,0,1487,100,0,7,0,41.90,5335,21641,1360,0,0.00,0.00,0.84,19.61,6.56,1.11,4.76,6.54,3.28,3.29,5.23,74.96,19.21,20.57
1970-01-01,00:00:17.17146,ERR,ErrD,0,0,0,1509,100,73,7,0,41.82,8894,15312,1195,0,0.00,0.00,0.84,19.55,6.56,1.14,4.92,6.52,3.28,3.29,5.25,74.82,19.21,20.58
1970-01-01,00:00:17.17346,ERR,ErrD,0,0,0,1531,100,2,7,0,42.00,8162,18523,1031,0,0.00,0.00,0.84,19.63,6.56,1.14,4.92,6.53,3.28,3.29,5.25,71.64,19.16,20.53
1970-01-01,00:00:17.17546,ERR,ErrD,0,0,0,1553,100,3,7,0,42.05,8934,18523,876,0,0.00,0.00,0.85,19.60,6.56,1.20,5.09,6.53,3.28,3.29,5.24,72.08,19.20,20.64
1970-01-01,00:00:17.17746,ERR,ErrD,0,0,0,1575,100,76,7,0,41.97,8889,10000,704,0,0.00,0.00,0.85,19.54,6.56,1.20,5.09,6.55,3.28,3.28,5.25,70.48,19.10,20.60
1970-01-01,00:00:17.17946,ERR,ErrD,0,0,0,1597,100,77,7,0,42.02,4466,13527,540,0,0.00,0.00,0.85,19.61,6.56,1.20,5.09,6.53,3.28,3.28,5.24,72.43,19.15,20.57
1970-01-01,00:00:18.18146,ERR,ErrD,0,0,0,1619,100,75,7,0,41.94,7052,14122,377,0,0.00,0.00,0.84,19.58,6.56,1.11,5.24,6.58,3.28,3.28,5.24,72.02,19.23,20.61
1970-01-01,00:00:18.18346,ERR,ErrD,0,0,0,1641,100,0,7,0,41.99,7044,19654,213,0,0.00,0.00,0.84,19.62,6.56,1.11,5.24,6.54,3.27,3.29,5.25,72.29,19.13,20.63
1970-01-01,00:00:18.18546,ERR,ErrD,0,0,0,1662,100,0,7,0,42.12,5455,21563,279,0,0.00,0.00,0.84,19.62,6.56,1.11,5.40,6.49,3.27,3.29,5.24,73.40,19.21,20.58
1970-01-01,00:00:18.18746,ERR,ErrD,0,0,0,1684,100,0,7,0,42.10,5455,21563,451,0,0.00,0.00,0.84,19.66,6.56,1.11,5.40,6.55,3.27,3.29,5.24,74.30,19.26,20.56
1970-01-01,00:00:18.18946,ERR,ErrD,0,0,0,1706,100,79,7,0,42.15,8905,14464,615,0,0.00,0.00,0.84,19.65,6.56,1.11,5.40,6.52,3.27,3.29,5.25,66.92,19.13,20.58
1970-01-01,00:00:19.19146,ERR,ErrD,0,0,0,1728,100,31,7,0,42.13,8907,16641,770,0,0.00,0.00,0.85,19.63,6.56,1.22,5.57,6.52,3.27,3.29,5.24,69.49,19.22,20.54
1970-01-01,00:00:19.19346,ERR,ErrD,0,0,0,1750,100,16,7,0,42.11,8890,17263,942,0,0.00,0.00,0.85,19.62,6.56,1.22,5.57,6.51,3.27,3.29,5.24,71.36,19.17,20.70
1970-01-01,00:00:19.19546,ERR,ErrD,0,0,0,1772,100,0,7,0,42.16,6323,20641,1105,0,0.00,0.00,0.84,19.66,6.56,1.15,5.73,6.49,3.27,3.29,5.25,69.60,19.27,20.50
1970-01-01,00:00:19.19746,ERR,ErrD,0,0,0,1792,100,0,7,0,42.13,8906,18710,1269,0,0.00,0.00,0.84,19.62,6.55,1.15,5.73,6.51,3.27,3.28,5.24,69.87,19.26,20.53
1970-01-01,00:00:19.19946,ERR,ErrD,0,0,0,1814,100,78,7,0,42.06,8907,13335,1432,0,0.00,0.00,0.84,19.66,6.55,1.15,5.73,6.52,3.27,3.28,5.24,69.55,19.15,20.61
1970-01-01,00:00:20.20146,ERR,ErrD,0,0,0,1836,100,0,7,0,42.10,8477,18305,1596,0,0.00,0.00,0.84,19.56,6.55,1.12,5.88,6.56,3.27,3.28,5.24,71.25,19.30,20.55
1970-01-01,00:00:20.20346,ERR,ErrD,0,0,0,1857,100,0,7,0,42.06,5203,21799,1752,0,0.00,0.00,0.84,19.59,6.55,1.12,5.88,6.55,3.27,3.28,5.24,71.17,19.16,20.62
1970-01-01,00:00:20.20546,ERR,ErrD,0,0,0,1879,100,100,7,45,41.99,5203,21799,1696,0,0.00,0.00,0.85,19.65,6.57,1.23,6.06,6.51,3.27,3.30,5.25,73.18,19.32,20.55
1970-01-01,00:00:20.20746,ERR,ErrD,0,0,0,1901,100,75,7,45,41.93,8965,14347,1531,0,0.00,0.00,0.85,19.61,6.57,1.23,6.06,6.55,3.27,3.30,5.24,72.15,19.29,20.69
1970-01-01,00:00:20.20946,ERR,ErrD,0,0,0,1923,100,0,7,45,41.91,7357,19287,1376,0,0.00,0.00,0.85,19.81,6.57,1.23,6.06,6.54,3.27,3.30,5.24,66.68,19.02,20.61
1970-01-01,00:00:21.21146,ERR,ErrD,0,0,0,1945,100,0,7,45,42.01,7047,19287,1203,0,0.00,0.00,0.85,19.61,6.57,1.11,6.21,6.48,3.27,3.30,5.24,71.99,19.18,20.51
1970-01-01,00:00:21.21346,ERR,ErrD,0,0,0,1967,100,0,7,0,41.94,4213,22716,1040,0,0.00,0.00,0.85,19.68,6.57,1.11,6.21,6.57,3.27,3.30,5.24,72.44,19.20,20.58
1970-01-01,00:00:21.21546,ERR,ErrD,0,0,0,1989,100,0,7,0,41.88,4213,22716,876,0,0.00,0.00,0.84,19.61,6.57,1.12,6.37,6.48,3.27,3.30,5.25,73.03,19.08,20.50
1970-01-01,00:00:21.21746,ERR,ErrD,0,0,0,2011,100,23,100,0,41.92,8904,14587,712,0,0.00,0.00,0.84,19.70,6.57,1.12,6.37,6.53,3.27,3.30,5.24,74.94,19.14,20.59
1970-01-01,00:00:21.21946,ERR,ErrD,0,0,0,2033,100,0,100,0,41.91,8882,17705,557,0,0.00,0.00,0.84,19.56,6.57,1.12,6.37,6.52,3.27,3.30,5.24,71.72,19.19,20.59
1970-01-01,00:00:22.22146,ERR,ErrD,0,0,0,2055,100,0,98,0,42.00,8536,18566,385,0,0.00,0.00,0.84,19.73,6.57,1.23,6.54,6.58,3.27,3.30,5.25,70.42,19.17,20.53
1970-01-01,00:00:22.22346,ERR,ErrD,0,0,0,2077,100,0,96,45,42.03,8889,18566,221,0,0.00,0.00,0.84,19.55,6.57,1.23,6.54,6.54,3.27,3.30,5.23,73.93,19.07,20.63
1970-01-01,00:00:22.22546,ERR,ErrD,0,0,0,2099,100,0,96,90,41.97,6991,18566,279,0,0.00,0.00,0.84,19.62,6.56,1.13,6.69,6.51,3.28,3.28,5.24,68.76,19.12,20.68
1970-01-01,00:00:22.22746,ERR,ErrD,0,0,0,2121,100,0,96,90,42.01,4228,13794,443,0,0.00,0.00,0.84,19.64,6.56,1.13,6.69,6.54,3.28,3.28,5.25,73.20,19.18,20.55
1970-01-01,00:00:22.22946,ERR,ErrD,0,0,0,2143,100,0,98,90,42.04,8890,23680,606,0,0.00,0.00,0.84,19.66,6.56,1.13,6.69,6.50,3.28,3.28,5.24,73.03,19.15,20.54
1970-01-01,00:00:23.23146,ERR,ErrD,0,0,0,2165,100,0,100,90,41.99,5811,23680,770,0,0.00,0.00,0.84,19.52,6.56,1.13,6.85,6.52,3.28,3.28,5.24,72.06,19.09,20.47
1970-01-01,00:00:23.23346,ERR,ErrD,0,0,0,2187,100,0,100,90,42.02,5199,23680,934,0,0.00,0.00,0.84,19.57,6.57,1.13,6.85,6.51,3.27,3.30,5.24,70.88,19.20,20.62
1970-01-01,00:00:23.23546,ERR,ErrD,0,0,0,2209,100,24,100,0,41.96,8900,14804,1097,0,0.00,0.00,0.84,19.58,6.57,1.24,7.03,6.58,3.27,3.30,5.25,73.81,19.11,20.54
1970-01-01,00:00:23.23746,ERR,ErrD,0,0,0,2231,100,0,100,0,41.95,8090,18676,1252,0,0.00,0.00,0.84,19.64,6.57,1.24,7.03,6.52,3.27,3.30,5.25,74.52,19.15,20.58
1970-01-01,00:00:23.23946,ERR,ErrD,0,0,0,2253,100,0,100,0,41.99,8090,18676,1424,0,0.00,0.00,0.84,19.60,6.56,1.24,7.03,6.52,3.27,3.29,5.24,66.32,19.29,20.58
1970-01-01,00:00:24.24146,ERR,ErrD,0,0,0,2275,100,0,100,0,41.98,8902,18676,1588,0,0.00,0.00,0.83,19.69,6.56,1.11,7.18,6.54,3.27,3.29,5.25,69.99,19.13,20.55
1970-01-01,00:00:24.24346,ERR,ErrD,0,0,0,2297,100,0,100,0,41.92,8908,18676,1752,0,0.00,0.00,0.83,19.59,6.56,1.11,7.18,6.56,3.27,3.29,5.25,72.00,19.24,20.62
1970-01-01,00:00:24.24546,ERR,ErrD,0,0,0,2317,100,100,100,0,41.82,8902,18903,1703,0,0.00,0.00,0.84,19.58,6.56,1.15,7.34,6.52,3.27,3.29,5.25,70.00,19.14,20.56
1970-01-01,00:00:24.24746,ERR,ErrD,0,0,0,2339,100,100,100,0,41.81,7666,19176,1547,0,0.00,0.00,0.84,19.62,6.56,1.15,7.34,6.55,3.27,3.29,5.24,72.26,19.15,20.62
1970-01-01,00:00:24.24946,ERR,ErrD,0,0,0,2359,100,0,96,0,41.92,8906,16387,1376,0,0.00,0.00,0.84,19.63,6.56,1.15,7.34,6.52,3.27,3.29,5.24,72.94,19.24,20.52
1970-01-01,00:00:25.25146,ERR,ErrD,0,0,0,2381,100,0,96,0,41.87,5690,16387,1211,0,0.00,0.00,0.84,19.64,6.56,1.24,7.51,6.55,3.27,3.29,5.24,70.77,19.25,20.56
1970-01-01,00:00:25.25346,ERR,ErrD,0,0,0,2403,100,21,96,0,41.82,8904,12617,1047,0,0.00,0.00,0.84,19.65,6.56,1.24,7.51,6.54,3.27,3.29,5.25,73.68,19.18,20.65
1970-01-01,00:00:25.25546,ERR,ErrD,0,0,0,2425,100,100,96,0,41.90,7321,19391,893,0,0.00,0.00,0.84,19.58,6.56,1.13,7.67,6.55,3.27,3.29,5.24,74.27,19.27,20.60
1970-01-01,00:00:25.25746,ERR,ErrD,0,0,0,2447,100,100,100,0,41.85,7321,19391,721,0,0.00,0.00,0.84,19.58,6.56,1.13,7.67,6.52,3.27,3.29,5.24,74.37,19.18,20.45
1970-01-01,00:00:25.25946,ERR,ErrD,0,0,0,2469,100,100,100,0,41.84,4825,19391,557,0,0.00,0.00,0.84,19.64,6.56,1.13,7.67,6.55,3.27,3.29,5.24,74.52,19.19,20.61
1970-01-01,00:00:26.26146,ERR,ErrD,0,0,0,2490,100,100,100,0,41.89,6926,19844,393,0,0.00,0.00,0.84,19.56,6.56,1.11,7.82,6.49,3.27,3.29,5.25,72.52,19.26,20.50
1970-01-01,00:00:26.26346,ERR,ErrD,0,0,0,2512,100,21,100,0,41.84,8775,13498,229,0,0.00,0.00,0.84,19.54,6.56,1.11,7.82,6.49,3.27,3.29,5.24,69.81,19.15,20.55
1970-01-01,00:00:26.26546,ERR,ErrD,0,0,0,2534,100,93,100,0,41.91,5573,21191,262,0,0.00,0.00,0.85,19.59,6.56,1.24,8.00,6.56,3.27,3.29,5.24,70.70,19.30,20.53
1970-01-01,00:00:26.26746,ERR,ErrD,0,0,0,2556,100,94,100,0,41.98,5573,21191,434,0,0.00,0.00,0.85,19.63,6.56,1.24,8.00,6.57,3.27,3.29,5.24,71.23,19.11,20.52
1970-01-01,00:00:26.26946,ERR,ErrD,0,0,0,2578,100,93,100,0,41.93,8901,21191,598,0,0.00,0.00,0.85,19.57,6.57,1.24,8.00,6.50,3.27,3.30,5.24,72.84,19.11,20.49
1970-01-01,00:00:27.27146,ERR,ErrD,0,0,0,2600,100,24,100,0,41.96,9108,14241,762,0,0.00,0.00,0.85,19.60,6.57,1.11,8.15,6.49,3.27,3.30,5.25,68.00,19.20,20.60
1970-01-01,00:00:27.27346,ERR,ErrD,0,0,0,2622,100,0,100,0,41.99,8675,16912,926,0,0.00,0.00,0.85,19.64,6.57,1.11,8.15,6.50,3.27,3.30,5.24,70.08,19.21,20.58
1970-01-01,00:00:27.27546,ERR,ErrD,0,0,0,2644,100,71,100,0,41.94,4099,22812,1088,0,0.00,0.00,0.85,19.62,6.56,1.12,8.31,6.55,3.28,3.28,5.24,75.16,19.26,20.57
1970-01-01,00:00:27.27746,ERR,ErrD,0,0,0,2666,100,72,100,0,41.97,8651,22812,1252,0,0.00,0.00,0.85,19.59,6.56,1.12,8.31,6.54,3.28,3.28,5.24,75.83,19.17,20.55
1970-01-01,00:00:27.27946,ERR,ErrD,0,0,0,2688,100,71,100,0,41.93,4586,22812,1416,0,0.00,0.00,0.85,19.53,6.56,1.12,8.31,6.50,3.28,3.28,5.25,71.04,19.17,20.59
1970-01-01,00:00:28.28146,ERR,ErrD,0,0,0,2710,100,22,100,0,41.88,8651,14450,1580,0,0.00,0.00,0.85,19.63,6.56,1.24,8.48,6.54,3.28,3.28,5.24,71.04,19.26,20.56
