Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:10.10127,ERR,ErrD,0,0,29,684,100,100,16,0,41.52,4213,20922,557,0,0.00,0.00,0.86,20.84,6.60,1.27,2.55,6.58,3.29,3.31,5.26,0.00,23.47,29.37
1970-01-01,00:00:10.10327,ERR,ErrD,0,0,29,706,100,94,16,0,41.50,8900,13300,393,0,0.00,0.00,0.88,20.86,6.59,1.17,2.71,6.60,3.29,3.30,5.26,0.00,23.40,29.37
1970-01-01,00:00:10.10527,ERR,ErrD,0,0,29,728,100,0,16,0,41.62,7790,18471,229,0,0.00,0.00,0.88,20.75,6.59,1.17,2.71,6.58,3.29,3.30,5.26,0.00,23.76,29.38
1970-01-01,00:00:10.10727,ERR,ErrD,0,0,29,749,100,0,16,0,41.79,7788,18471,272,0,0.00,0.00,0.88,20.86,6.59,1.17,2.71,6.59,3.29,3.30,5.26,0.00,23.51,29.27
1970-01-01,00:00:10.10927,ERR,ErrD,0,0,29,771,100,100,16,0,41.89,7671,10327,434,0,0.00,0.00,0.86,20.89,6.60,1.14,2.87,6.62,3.30,3.30,5.26,0.00,23.46,29.40
1970-01-01,00:00:11.11127,ERR,ErrD,0,0,29,793,100,100,16,0,41.99,4584,12229,598,0,0.00,0.00,0.86,20.71,6.60,1.14,2.87,6.59,3.30,3.30,5.26,0.00,23.40,29.54
1970-01-01,00:00:11.11327,ERR,ErrD,0,0,0,815,100,100,16,0,41.84,7661,13095,762,0,0.00,0.00,0.87,20.75,6.60,1.30,3.05,6.59,3.30,3.30,5.26,0.00,23.66,29.37
1970-01-01,00:00:11.11527,ERR,ErrD,0,0,0,837,100,0,16,0,41.94,6990,18544,926,0,0.00,0.00,0.87,20.84,6.60,1.30,3.05,6.58,3.30,3.30,5.26,0.00,23.71,29.40
1970-01-01,00:00:11.11727,ERR,ErrD,0,0,0,859,100,100,16,0,42.03,4095,22869,1097,0,0.00,0.00,0.87,20.80,6.58,1.30,3.05,6.60,3.29,3.30,5.26,0.00,23.53,29.40
1970-01-01,00:00:11.11927,ERR,ErrD,0,0,0,881,100,100,16,0,42.11,4095,22869,1252,0,0.00,0.00,0.88,20.90,6.58,1.16,3.22,6.55,3.29,3.30,5.26,0.00,23.58,29.29
1970-01-01,00:00:12.12127,ERR,ErrD,0,0,0,903,100,100,16,0,42.19,8903,13844,1416,0,0.00,0.00,0.88,21.07,6.58,1.16,3.22,6.52,3.29,3.30,5.26,0.00,23.76,29.36
1970-01-01,00:00:12.12327,ERR,ErrD,0,0,0,925,100,36,16,0,42.05,7660,16887,1580,0,0.00,0.00,0.79,20.90,6.56,1.73,3.46,6.57,3.28,3.29,5.26,0.00,23.41,29.29
1970-01-01,00:00:12.12527,ERR,ErrD,0,0,0,946,100,0,16,0,41.75,7660,18915,1744,0,0.00,0.00,0.79,20.81,6.56,1.73,3.46,6.59,3.28,3.29,5.26,0.00,23.73,29.23
1970-01-01,00:00:12.12727,ERR,ErrD,0,0,0,968,100,0,16,0,41.84,7546,20809,1703,0,0.00,0.00,0.79,20.96,6.56,1.73,3.46,6.61,3.28,3.29,5.26,0.00,23.63,29.37
1970-01-01,00:00:12.12927,ERR,ErrD,0,0,0,990,100,0,16,0,41.82,7177,20809,1547,0,0.00,0.00,0.78,20.88,6.56,1.21,3.63,6.59,3.28,3.29,5.26,0.00,23.60,29.34
1970-01-01,00:00:13.13127,ERR,ErrD,0,0,0,1012,100,72,7,0,41.80,7547,14013,1383,0,0.00,0.00,0.78,20.99,6.58,1.21,3.63,6.54,3.28,3.30,5.26,0.00,23.61,29.29
1970-01-01,00:00:13.13327,ERR,ErrD,0,0,29,1034,100,0,7,0,41.78,6801,18509,1227,0,0.00,0.00,0.79,20.96,6.58,1.14,3.78,6.52,3.28,3.30,5.26,0.00,23.54,29.31
1970-01-01,00:00:13.13527,ERR,ErrD,0,0,29,1056,100,0,7,0,41.86,4709,22335,1056,0,0.00,0.00,0.79,20.94,6.58,1.14,3.78,6.60,3.28,3.30,5.26,0.00,23.51,29.33
1970-01-01,00:00:13.13727,ERR,ErrD,0,0,29,1078,100,0,7,0,42.02,4709,22335,893,0,0.00,0.00,0.79,20.92,6.57,1.14,3.78,6.59,3.28,3.30,5.26,0.00,23.54,29.38
1970-01-01,00:00:13.13927,ERR,ErrD,0,0,29,1100,100,75,7,0,41.91,8970,14573,729,0,0.00,0.00,0.79,20.84,6.57,1.75,4.03,6.57,3.28,3.30,5.26,0.00,23.70,29.31
1970-01-01,00:00:14.14127,ERR,ErrD,0,0,29,1122,100,0,7,0,41.80,8907,22872,565,0,0.00,0.00,0.79,20.83,6.57,1.75,4.03,6.57,3.28,3.30,5.26,0.00,23.65,29.23
1970-01-01,00:00:14.14327,ERR,ErrD,0,0,29,1144,100,100,7,0,41.78,8655,22872,401,0,0.00,0.00,0.80,21.01,6.57,1.35,4.22,6.51,3.28,3.30,5.26,0.00,23.36,29.29
1970-01-01,00:00:14.14527,ERR,ErrD,0,0,29,1166,100,100,7,0,41.77,8908,22872,229,0,0.00,0.00,0.80,20.99,6.56,1.35,4.22,6.59,3.28,3.29,5.26,0.00,23.64,29.23
1970-01-01,00:00:14.14727,ERR,ErrD,0,0,29,1188,100,0,7,0,41.84,6105,22872,262,0,0.00,0.00,0.80,20.93,6.56,1.35,4.22,6.57,3.28,3.29,5.26,0.00,23.52,29.35
1970-01-01,00:00:14.14927,ERR,ErrD,0,0,29,1208,100,73,7,0,41.80,8904,12251,426,0,0.00,0.00,0.80,20.88,6.56,1.77,4.46,6.60,3.28,3.29,5.26,0.00,23.63,29.27
1970-01-01,00:00:15.15127,ERR,ErrD,0,0,29,1230,100,0,7,0,41.71,7307,19425,590,0,0.00,0.00,0.80,20.85,6.56,1.77,4.46,6.59,3.28,3.29,5.26,0.00,23.63,29.34
1970-01-01,00:00:15.15327,ERR,ErrD,0,0,0,1252,100,0,7,0,41.69,7172,19936,754,0,3.83,3.73,0.86,21.30,6.58,1.16,4.62,6.32,3.29,3.30,5.27,0.00,23.59,28.91
1970-01-01,00:00:15.15527,ERR,ErrD,0,0,0,1274,100,0,7,0,41.84,8901,19936,917,0,5.31,5.24,0.86,21.06,6.58,1.16,4.62,6.50,3.29,3.30,5.26,0.00,23.36,28.80
1970-01-01,00:00:15.15727,ERR,ErrD,0,0,0,1296,100,0,7,0,41.74,8915,19936,1080,0,5.07,4.92,0.86,20.90,6.58,1.16,4.62,6.55,3.29,3.30,5.27,0.00,23.43,29.30
1970-01-01,00:00:15.15927,ERR,ErrD,0,0,0,1318,100,73,7,0,41.81,8904,13335,1244,0,5.13,4.97,0.86,20.87,6.57,3.12,5.06,6.51,3.28,3.30,5.26,0.00,23.56,29.30
1970-01-01,00:00:16.16127,ERR,ErrD,0,0,0,1340,100,74,7,0,41.87,8904,10000,1416,0,5.39,5.34,0.86,21.06,6.57,3.12,5.06,6.53,3.28,3.30,5.27,0.00,23.58,29.33
1970-01-01,00:00:16.16327,ERR,ErrD,0,0,0,1362,100,74,7,0,41.85,4465,13537,1571,0,5.47,5.43,0.88,21.07,6.57,1.20,5.22,6.57,3.28,3.30,5.27,0.00,23.59,29.93
1970-01-01,00:00:16.16527,ERR,ErrD,0,0,0,1384,100,67,7,0,41.98,8902,13964,1735,0,5.46,5.39,0.88,21.10,6.57,1.20,5.22,6.57,3.28,3.30,5.26,0.00,23.48,29.34
1970-01-01,00:00:16.16727,ERR,ErrD,0,0,0,1406,100,74,7,0,41.89,8906,12882,1719,0,5.45,5.39,0.88,20.95,6.57,1.20,5.22,6.55,3.28,3.30,5.27,0.00,23.52,29.51
1970-01-01,00:00:16.16927,ERR,ErrD,0,0,0,1428,100,94,7,0,41.81,4202,22560,1555,0,5.37,5.34,0.87,20.95,6.57,1.24,5.40,6.56,3.28,3.30,5.26,0.00,23.68,29.47
1970-01-01,00:00:17.17127,ERR,ErrD,0,0,0,1450,100,93,7,0,41.79,4202,22560,1392,0,5.50,5.44,0.87,20.90,6.57,1.24,5.40,6.56,3.28,3.30,5.26,0.00,23.34,29.47
1970-01-01,00:00:17.17327,ERR,ErrD,1,4899,59,1472,100,93,7,0,41.78,8888,22560,1219,0,5.53,5.43,0.83,20.92,6.57,3.01,5.82,6.52,3.28,3.30,5.26,0.00,23.58,29.36
1970-01-01,00:00:17.17527,ERR,ErrD,1,4899,59,1494,100,94,7,0,41.83,8898,22560,1064,0,5.58,5.50,0.83,21.31,6.54,3.01,5.82,6.53,3.27,3.27,5.27,0.00,23.41,29.87
1970-01-01,00:00:17.17727,ERR,ErrD,1,4899,59,1516,100,72,7,0,41.75,8947,14320,901,0,5.58,5.49,0.83,21.18,6.54,3.01,5.82,6.54,3.27,3.27,5.27,0.00,23.64,29.94
1970-01-01,00:00:17.17927,ERR,ErrD,1,4899,59,1538,100,0,7,0,41.68,7853,19140,729,0,5.65,5.51,0.87,20.98,6.54,1.32,6.00,6.52,3.27,3.27,5.27,0.00,23.52,29.84
1970-01-01,00:00:18.18127,ERR,ErrD,1,4899,59,1560,100,0,7,0,41.79,8664,19140,573,0,4.74,4.59,0.87,20.73,6.56,1.32,6.00,6.60,3.27,3.29,5.26,0.00,23.52,30.31
1970-01-01,00:00:18.18327,ERR,ErrD,1,4899,59,1582,100,0,7,0,41.78,5890,19140,410,0,5.40,5.36,0.88,20.83,6.56,1.17,6.16,6.57,3.27,3.29,5.27,0.00,23.59,30.30
1970-01-01,00:00:18.18527,ERR,ErrD,1,4899,59,1604,100,71,7,0,41.71,8910,13853,246,0,5.57,5.50,0.88,20.79,6.56,1.17,6.16,6.54,3.27,3.29,5.26,0.00,23.58,30.57
1970-01-01,00:00:18.18727,ERR,ErrD,1,4899,59,1626,100,0,7,0,41.88,5894,20909,254,0,5.43,5.39,0.88,20.88,6.56,1.17,6.16,6.50,3.27,3.29,5.26,0.00,23.42,32.11
1970-01-01,00:00:18.18927,ERR,ErrD,1,4899,59,1648,100,0,7,0,41.81,5439,21500,418,0,5.46,5.37,0.86,20.88,6.57,1.24,6.33,6.51,3.27,3.30,5.27,0.00,23.55,30.97
1970-01-01,00:00:19.19127,ERR,ErrD,1,4899,59,1670,100,0,7,0,41.86,4765,21500,582,0,5.31,5.27,0.86,20.82,6.57,1.24,6.33,6.54,3.27,3.30,5.26,0.00,23.44,31.22
1970-01-01,00:00:19.19327,ERR,ErrD,1,4899,59,1692,100,0,7,0,41.90,8897,21500,745,0,5.59,5.51,0.88,20.90,6.57,1.67,6.57,6.59,3.27,3.30,5.27,0.00,23.50,31.36
1970-01-01,00:00:19.19527,ERR,ErrD,1,4899,59,1714,100,73,7,0,41.83,8909,14063,909,0,5.59,5.48,0.88,21.42,6.57,1.67,6.57,6.55,3.28,3.30,5.26,0.00,23.42,31.06
1970-01-01,00:00:19.19727,ERR,ErrD,1,4899,59,1736,100,0,7,0,41.88,5813,21210,1080,0,5.31,5.30,0.88,21.10,6.57,1.67,6.57,6.55,3.28,3.30,5.27,0.00,23.92,31.67
1970-01-01,00:00:19.19927,ERR,ErrD,1,4899,59,1758,100,0,7,0,41.98,5813,21210,1236,0,4.89,4.74,0.83,20.78,6.57,1.11,6.72,6.56,3.28,3.30,5.27,0.00,23.77,31.85
1970-01-01,00:00:20.20127,ERR,ErrD,1,4899,59,1778,100,37,7,0,42.01,8892,15938,1399,0,4.91,4.79,0.83,20.81,6.57,1.11,6.72,6.59,3.28,3.30,5.27,0.00,23.72,34.68
1970-01-01,00:00:20.20327,ERR,ErrD,1,4899,59,1800,100,78,7,0,42.06,9021,13679,1563,0,5.16,5.13,0.86,20.80,6.57,1.66,6.95,6.58,3.28,3.30,5.27,0.00,23.38,32.19
1970-01-01,00:00:20.20527,ERR,ErrD,1,4899,59,1822,100,0,7,0,41.99,8467,18247,1728,0,5.27,5.21,0.86,20.88,6.57,1.66,6.95,6.53,3.28,3.30,5.26,0.00,23.59,31.85
1970-01-01,00:00:20.20727,ERR,ErrD,1,4899,59,1844,100,100,7,0,41.92,4333,22717,1719,0,4.64,4.53,0.86,20.96,6.57,1.66,6.95,6.56,3.28,3.30,5.26,0.00,23.45,32.61
1970-01-01,00:00:20.20927,ERR,ErrD,1,4899,59,1866,100,100,7,0,42.02,8903,22717,1563,0,5.21,5.19,0.83,20.85,6.57,1.21,7.12,6.58,3.28,3.30,5.27,0.00,23.57,32.76
1970-01-01,00:00:21.21127,ERR,ErrD,1,4899,59,1888,100,100,7,0,42.00,4712,22717,1399,0,5.26,5.21,0.83,20.87,6.57,1.21,7.12,6.51,3.28,3.30,5.27,0.00,23.49,33.02
1970-01-01,00:00:21.21327,ERR,ErrD,1,4690,89,1910,100,75,7,0,41.94,7540,14853,1236,0,5.37,5.34,0.85,21.11,6.57,1.28,7.30,6.59,3.28,3.30,5.27,0.00,23.25,32.76
1970-01-01,00:00:21.21527,ERR,ErrD,1,4690,89,1932,100,0,7,0,41.98,6440,20608,1064,0,5.61,5.49,0.85,21.15,6.57,1.28,7.30,6.59,3.28,3.30,5.26,0.00,23.66,33.28
1970-01-01,00:00:21.21727,ERR,ErrD,1,4690,89,1954,100,0,7,0,42.02,5699,20608,909,0,5.48,5.37,0.85,21.20,6.55,1.28,7.30,6.47,3.26,3.29,5.27,0.00,23.37,33.51
1970-01-01,00:00:21.21927,ERR,ErrD,1,4690,89,1976,100,0,7,0,42.05,8953,20608,745,0,4.76,4.63,0.85,20.84,6.55,1.20,7.47,6.57,3.26,3.29,5.27,0.00,23.46,33.48
1970-01-01,00:00:22.22127,ERR,ErrD,1,4690,89,1998,100,0,7,0,41.99,4568,22205,582,0,5.65,5.54,0.85,21.06,6.55,1.20,7.47,6.57,3.26,3.29,5.27,0.00,23.52,33.95
1970-01-01,00:00:22.22327,ERR,ErrD,1,4690,89,2019,100,22,98,0,41.85,8903,14119,418,0,5.27,5.24,0.88,20.90,6.55,1.29,7.65,6.56,3.26,3.29,5.26,0.00,23.58,33.98
1970-01-01,00:00:22.22527,ERR,ErrD,1,4690,89,2041,100,78,98,0,41.89,4583,22386,246,0,5.30,5.30,0.88,20.88,6.54,1.29,7.65,6.55,3.26,3.28,5.27,0.00,23.40,34.15
1970-01-01,00:00:22.22727,ERR,ErrD,1,4690,89,2063,100,36,98,90,41.88,8898,22386,246,0,5.00,4.88,0.88,21.16,6.54,1.29,7.65,6.54,3.26,3.28,5.27,0.00,23.68,34.22
1970-01-01,00:00:22.22927,ERR,ErrD,1,4690,89,2085,100,36,98,90,41.87,7486,22386,410,0,5.04,4.92,0.90,20.70,6.54,2.21,7.95,6.56,3.26,3.28,5.27,0.00,23.56,34.39
1970-01-01,00:00:23.23127,ERR,ErrD,1,4690,89,2107,100,0,100,90,41.91,8900,14730,573,0,5.43,5.37,0.90,20.96,6.55,2.21,7.95,6.52,3.26,3.29,5.26,0.00,23.30,34.24
1970-01-01,00:00:23.23327,ERR,ErrD,1,4598,29,2129,100,61,100,90,41.90,5004,22005,737,0,5.10,5.00,0.77,20.89,6.55,1.54,8.17,6.57,3.26,3.29,5.27,0.00,23.47,34.87
1970-01-01,00:00:23.23527,ERR,ErrD,1,4598,29,2151,100,63,100,90,41.98,5004,22005,901,0,5.18,5.00,0.77,20.97,6.55,1.54,8.17,6.50,3.26,3.29,5.27,0.00,23.44,35.00
1970-01-01,00:00:23.23727,ERR,ErrD,1,4598,29,2173,100,100,100,0,42.02,8911,22005,1064,0,5.32,5.24,0.77,21.22,6.55,1.54,8.17,6.45,3.26,3.29,5.27,0.00,23.56,35.11
1970-01-01,00:00:23.23927,ERR,ErrD,1,4598,29,2195,100,43,100,108,41.87,8824,22005,1227,0,4.58,4.44,0.88,20.94,6.53,1.31,8.35,6.60,3.26,3.27,5.27,0.00,23.49,35.24
1970-01-01,00:00:24.24127,ERR,ErrD,1,4598,29,2216,100,0,100,108,41.92,8902,15072,1392,0,5.36,5.25,0.88,20.98,6.53,1.31,8.35,6.37,3.26,3.27,5.26,0.00,23.45,35.42
1970-01-01,00:00:24.24327,ERR,ErrD,1,4598,29,2238,100,67,100,108,41.96,5566,21469,1563,0,4.90,4.76,0.88,20.67,6.53,3.05,8.77,6.57,3.26,3.27,5.26,0.00,23.43,35.49
1970-01-01,00:00:24.24527,ERR,ErrD,1,4598,29,2260,100,67,100,108,41.99,8285,21469,1719,0,4.90,4.74,0.88,21.04,6.55,3.05,8.77,6.56,3.26,3.29,5.27,0.00,23.65,35.62
1970-01-01,00:00:24.24727,ERR,ErrD,1,4598,29,2282,100,68,100,108,42.02,8888,21469,1735,0,4.98,4.83,0.88,21.12,6.55,3.05,8.77,6.49,3.26,3.29,5.26,0.00,23.27,37.39
1970-01-01,00:00:24.24927,ERR,ErrD,1,4598,29,2302,100,25,98,0,42.01,8901,14307,1571,0,5.11,4.99,0.86,21.04,6.55,1.17,8.94,6.54,3.26,3.29,5.27,0.00,23.57,35.91
1970-01-01,00:00:25.25127,ERR,ErrD,1,4598,29,2324,100,0,98,0,41.91,8898,17991,1408,0,4.89,4.72,0.86,21.26,6.55,1.17,8.94,6.51,3.26,3.29,5.27,0.00,23.45,35.94
1970-01-01,00:00:25.25327,ERR,ErrD,1,4478,89,2344,100,15,96,0,42.02,8909,14962,1236,0,5.04,4.89,0.86,20.84,6.51,1.53,9.15,6.51,3.25,3.26,5.27,0.00,23.57,36.06
1970-01-01,00:00:25.25527,ERR,ErrD,1,4478,89,2366,100,15,96,0,42.01,8898,14962,1080,0,4.96,4.86,0.86,20.88,6.51,1.53,9.15,6.57,3.25,3.26,5.26,0.00,23.18,36.25
1970-01-01,00:00:25.25727,ERR,ErrD,1,4478,89,2388,100,0,98,0,42.09,8953,17551,917,0,5.04,4.93,0.86,21.08,6.51,1.53,9.15,6.61,3.25,3.26,5.26,0.00,23.44,36.21
1970-01-01,00:00:25.25927,ERR,ErrD,1,4478,89,2409,100,26,98,0,42.09,8896,13891,762,0,5.21,5.13,0.81,21.13,6.54,1.14,9.31,6.53,3.25,3.29,5.27,0.00,23.36,36.35
1970-01-01,00:00:26.26127,ERR,ErrD,1,4478,89,2431,100,81,98,0,42.12,4718,22240,590,0,4.82,4.64,0.81,21.00,6.54,1.14,9.31,6.56,3.25,3.29,5.26,0.00,23.40,35.92
1970-01-01,00:00:26.26327,ERR,ErrD,1,4478,89,2453,100,82,98,0,42.19,4718,22240,426,0,5.34,5.33,0.82,20.80,6.54,1.73,9.55,6.54,3.25,3.29,5.27,0.00,23.43,36.51
1970-01-01,00:00:26.26527,ERR,ErrD,1,4478,89,2475,100,81,98,0,42.14,5945,22240,262,0,5.02,4.92,0.82,20.79,6.54,1.73,9.55,6.58,3.25,3.29,5.27,0.00,23.39,36.56
1970-01-01,00:00:26.26727,ERR,ErrD,1,4478,89,2497,100,82,98,0,42.17,8900,22240,238,0,5.00,4.90,0.82,20.80,6.55,1.73,9.55,6.59,3.26,3.29,5.27,0.00,23.45,36.75
1970-01-01,00:00:26.26927,ERR,ErrD,1,4478,89,2519,100,28,100,0,42.16,8952,14055,401,0,4.76,4.59,0.88,20.80,6.55,1.28,9.73,6.56,3.26,3.29,5.27,0.00,23.43,36.86
1970-01-01,00:00:27.27127,ERR,ErrD,1,4478,89,2541,100,27,100,0,42.15,8899,14259,573,0,4.86,4.68,0.88,20.80,6.55,1.28,9.73,6.51,3.26,3.29,5.26,0.00,23.47,36.94
1970-01-01,00:00:27.27327,ERR,ErrD,1,4449,89,2563,100,0,100,0,42.18,7287,17662,729,0,5.01,4.90,0.86,20.96,6.55,1.16,9.89,6.44,3.26,3.29,5.27,0.00,23.55,37.10
1970-01-01,00:00:27.27527,ERR,ErrD,1,4449,89,2585,100,0,100,0,42.21,8885,17662,893,0,4.99,4.93,0.86,20.88,6.54,1.16,9.89,6.54,3.26,3.28,5.26,0.00,23.42,37.19
1970-01-01,00:00:27.27727,ERR,ErrD,1,4449,89,2606,100,28,100,0,42.17,8953,15205,1056,0,4.90,4.77,0.86,20.97,6.54,1.16,9.89,6.56,3.26,3.28,5.26,0.00,23.57,37.25
1970-01-01,00:00:27.27927,ERR,ErrD,1,4449,89,2628,100,0,100,0,42.16,6677,20308,1219,0,4.88,4.74,0.87,20.94,6.54,2.57,10.24,6.55,3.26,3.28,5.26,0.00,23.46,37.52
1970-01-01,00:00:28.28127,ERR,ErrD,1,4449,89,2650,100,0,100,0,42.23,4652,20308,1383,0,4.98,4.90,0.87,20.83,6.57,2.57,10.24,6.55,3.27,3.30,5.26,0.00,23.57,37.09
1970-01-01,00:00:28.28327,ERR,ErrD,1,4449,89,2672,100,0,100,0,42.18,8918,20308,1547,0,4.73,4.60,0.86,20.88,6.57,1.27,10.42,6.57,3.27,3.30,5.27,0.00,23.43,37.77
