Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-24,18:37:57.143646,ERR,ErrD,1,11991,11990,13602,100,86,98,20,0.00,8337,10323,1688,0,10.18,7.09,2.08,23.21,6.78,0.00,1418.90,6.76,3.38,3.38,5.32,0.00,29.19,138.88,34724,31706,34224,39,25151,33958,1
2020-08-24,18:37:57.143846,ERR,ErrD,1,11991,11990,13624,100,65,98,20,0.00,6904,11167,1778,0,10.56,7.10,1.53,23.25,6.81,0.00,1418.90,6.76,3.38,3.38,5.32,0.00,29.10,138.99,33493,32865,33315,39,25164,34913,1
2020-08-24,18:37:57.144046,ERR,ErrD,1,11991,11990,13646,100,65,98,19,0.00,6628,11167,1614,0,10.34,7.12,1.53,23.23,6.83,0.00,1418.90,6.76,3.38,3.38,5.32,0.00,29.10,139.12,34903,32100,33020,39,27745,32030,1
2020-08-24,18:37:58.144246,ERR,ErrD,1,11991,11990,13668,100,0,98,20,0.00,6906,17971,1450,0,10.72,7.10,1.53,23.31,6.78,0.00,1418.90,6.76,3.38,3.38,5.33,0.00,29.17,138.66,31258,31796,32442,39,21567,33578,0
2020-08-24,18:37:58.144447,ERR,ErrD,1,11991,11990,13690,100,0,97,20,0.00,6906,18542,1277,0,10.16,7.11,1.79,23.32,6.81,0.00,1418.90,6.77,3.38,3.39,5.33,0.00,29.32,139.44,31879,34057,34740,39,25775,32740,0
2020-08-24,18:37:58.144647,ERR,ErrD,1,11991,11990,13712,100,86,97,20,0.00,8321,10323,1113,0,10.25,7.11,1.79,23.27,6.81,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,29.49,139.64,33264,32427,32784,39,20788,30793,1
2020-08-24,18:37:58.144847,ERR,ErrD,1,12072,12072,13734,100,61,98,20,0.00,6624,11327,960,0,10.39,7.11,1.91,23.43,6.78,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,29.23,139.75,34074,33537,32449,39,22057,34763,1
2020-08-24,18:37:58.145047,ERR,ErrD,1,12072,12072,13756,100,0,98,20,0.00,8312,13752,795,0,10.44,7.11,1.91,23.41,6.82,0.00,1418.90,6.77,3.38,3.39,5.33,0.00,29.14,139.90,31984,34240,32541,39,21827,31184,0
2020-08-24,18:37:59.145247,ERR,ErrD,1,12072,12072,13778,100,0,99,20,0.00,8112,17419,622,0,10.74,7.10,1.91,23.35,6.82,0.00,1418.90,6.77,3.37,3.40,5.32,0.00,29.40,140.10,34449,33706,33912,39,24191,32768,1
2020-08-24,18:37:59.145448,ERR,ErrD,1,12072,12072,13800,100,100,99,20,0.00,8323,9500,459,0,10.50,7.11,2.24,23.40,6.79,0.00,1418.90,6.77,3.37,3.40,5.32,0.00,29.25,140.20,33247,32193,32635,39,23444,33149,1
2020-08-24,18:37:59.145648,ERR,ErrD,1,12072,12072,13822,100,26,99,20,0.00,5202,12732,304,0,10.63,7.09,2.24,23.45,6.79,0.00,1418.90,6.77,3.37,3.40,5.33,0.00,29.32,140.28,31310,34576,32751,39,25716,31997,0
2020-08-24,18:37:59.145849,ERR,ErrD,1,12072,12072,13844,100,0,99,20,0.00,8336,14524,197,0,10.26,7.12,1.93,23.48,6.80,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,29.30,140.40,32627,31443,31517,39,25919,34137,0
2020-08-24,18:37:59.146049,ERR,ErrD,1,12072,12072,13866,100,0,99,20,0.00,8329,17287,369,0,10.68,7.11,1.93,23.61,6.81,0.00,1418.90,6.77,3.38,3.38,5.33,0.00,29.52,140.56,29330,32237,35336,39,28620,36685,1
2020-08-24,18:38:00.146249,ERR,ErrD,1,12072,12072,13888,100,0,98,19,0.00,5204,17287,533,0,10.32,7.09,1.93,23.58,6.79,0.00,1418.90,6.77,3.38,3.38,5.33,0.00,29.48,140.75,35146,33183,34217,39,24659,31031,1
2020-08-24,18:38:00.146450,ERR,ErrD,1,12072,12072,13910,100,86,98,20,0.00,7960,10319,689,0,10.35,7.09,2.17,23.51,6.77,0.00,1418.90,6.77,3.38,3.38,5.33,0.00,29.52,140.79,33301,32221,32767,39,25116,32842,0
2020-08-24,18:38:00.146651,ERR,ErrD,1,12072,12072,13932,100,100,96,29,0.00,7960,19218,860,0,10.72,7.08,2.17,23.71,6.80,0.00,1418.90,6.76,3.38,3.38,5.33,0.00,29.63,140.91,32025,31529,33078,39,20994,29168,1
2020-08-24,18:38:00.146851,ERR,ErrD,1,12056,12056,13954,100,100,97,29,0.00,7960,19218,1024,0,10.14,7.11,1.71,23.52,6.79,0.00,1418.90,6.76,3.38,3.38,5.32,0.00,29.43,141.06,32412,36716,31259,39,23435,30029,0
2020-08-24,18:38:00.147051,ERR,ErrD,1,12056,12056,13976,100,100,97,29,0.00,6903,19218,1187,0,10.47,7.08,1.71,23.53,6.84,0.00,1418.90,6.76,3.38,3.38,5.33,0.00,29.43,141.22,32561,32410,33427,39,25843,34382,0
2020-08-24,18:38:01.147252,ERR,ErrD,1,12056,12056,13998,100,100,98,29,0.00,5205,19218,1351,0,10.22,7.09,1.71,23.61,6.79,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,29.63,141.36,34660,32590,32589,39,25317,31060,0
2020-08-24,18:38:01.147452,ERR,ErrD,1,12056,12056,14020,100,86,100,20,0.00,8323,10324,1515,0,10.44,7.14,1.89,23.65,6.80,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,29.76,141.43,32457,33885,32967,39,24760,30411,0
2020-08-24,18:38:01.147652,ERR,ErrD,1,12056,12056,14042,100,86,100,19,0.00,8313,10327,1680,0,10.38,7.09,1.89,23.65,6.83,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,29.64,141.53,35365,33422,32748,39,21974,29398,1
2020-08-24,18:38:01.147855,ERR,ErrD,1,12056,12056,14064,100,65,100,19,0.00,6920,11150,1778,0,10.46,7.10,1.49,23.64,6.80,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,29.88,141.77,29985,34426,33806,39,30568,32835,0
2020-08-24,18:38:01.148055,ERR,ErrD,1,12056,12056,14086,100,100,99,19,0.00,6920,19070,1606,0,10.70,7.09,1.49,23.57,6.81,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,29.73,141.86,30205,32455,32785,39,27518,33032,0
2020-08-24,18:38:02.148255,ERR,ErrD,1,12056,12056,14108,100,86,99,19,0.00,8334,10325,1450,0,10.46,7.12,1.49,23.77,6.77,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,29.80,141.99,30523,32408,32007,39,27956,32823,0
2020-08-24,18:38:02.148455,ERR,ErrD,1,12056,12056,14130,100,52,99,20,0.00,6903,11671,1286,0,10.43,7.11,1.77,23.77,6.81,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,29.95,142.09,29488,33253,30898,39,25877,34791,1
2020-08-24,18:38:02.148656,ERR,ErrD,1,12056,12056,14152,100,0,98,20,0.00,8317,15847,1122,0,10.52,7.11,1.77,23.73,6.79,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,29.91,142.20,34513,33948,33270,39,24530,34866,0
2020-08-24,18:38:02.148858,ERR,ErrD,1,12060,12088,14174,100,0,98,20,0.00,8317,18237,950,0,10.24,7.10,2.18,23.78,6.74,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,29.99,142.32,29793,32166,33299,39,31722,34207,1
2020-08-24,18:38:02.149058,ERR,ErrD,1,12060,12088,14196,100,0,97,20,0.00,6905,18237,787,0,10.31,7.09,2.18,23.84,6.81,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,29.97,141.75,34366,33099,32547,39,28212,33092,0
2020-08-24,18:38:03.149258,ERR,ErrD,1,12060,12088,14218,100,86,97,20,0.00,8311,10322,631,0,10.41,7.08,2.18,23.79,6.79,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,30.02,142.56,30954,32812,31796,39,25626,29292,0
2020-08-24,18:38:03.149459,ERR,ErrD,1,12060,12088,14240,100,100,97,20,0.00,8311,19728,459,0,10.61,7.09,2.00,23.80,6.80,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,30.12,142.72,33099,31269,31524,39,25676,29346,1
2020-08-24,18:38:03.149659,ERR,ErrD,1,12060,12088,14262,100,100,98,20,0.00,8311,19728,295,0,10.63,7.17,2.00,23.91,6.80,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,30.21,142.76,31283,32565,32916,39,25954,32313,0
2020-08-24,18:38:03.149859,ERR,ErrD,1,12060,12088,14284,100,100,99,19,0.00,6919,19728,205,0,10.23,7.11,2.00,23.83,6.80,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.26,142.89,34219,32532,33253,39,25777,30959,0
2020-08-24,18:38:03.150059,ERR,ErrD,1,12060,12088,14306,100,86,99,19,0.00,8339,10322,360,0,10.45,7.10,2.40,23.91,6.79,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,30.17,142.95,31875,33166,33007,39,28206,34482,0
2020-08-24,18:38:04.150259,ERR,ErrD,1,12060,12088,14328,100,0,99,20,0.00,8320,17947,533,0,10.79,7.10,2.40,24.08,6.80,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,30.15,142.94,33129,33551,32672,39,27532,30536,0
2020-08-24,18:38:04.150459,ERR,ErrD,1,12060,12088,14350,100,0,99,20,0.00,6632,17947,696,0,10.46,7.11,1.48,24.02,6.84,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,30.25,143.40,30526,36013,33679,39,25010,36506,1
2020-08-24,18:38:04.150659,ERR,ErrD,1,12060,12088,14372,100,0,99,20,0.00,5202,17947,860,0,10.40,7.12,1.48,24.02,6.80,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,30.34,143.33,31056,32853,32492,39,27307,33406,0
2020-08-24,18:38:04.150860,ERR,ErrD,1,12050,12050,14394,100,0,98,20,0.00,5202,17947,1024,0,10.44,7.12,1.48,23.92,6.81,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.40,143.40,32465,31719,33019,39,22373,32182,0
2020-08-24,18:38:04.151060,ERR,ErrD,1,12050,12050,14416,100,86,99,20,0.00,6904,10326,1187,0,10.38,7.12,2.23,24.09,6.81,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.21,143.54,31981,32999,32419,39,25539,34662,1
2020-08-24,18:38:05.151260,ERR,ErrD,1,12050,12050,14438,100,86,98,20,0.00,6904,10344,1351,0,10.20,7.09,2.23,24.07,6.75,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.41,143.64,33234,33220,32397,39,25872,35839,0
2020-08-24,18:38:05.151460,ERR,ErrD,1,12050,12050,14460,100,86,98,19,0.00,6904,10344,1515,0,10.66,7.11,1.48,24.08,6.78,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,30.45,143.71,29550,32723,33184,39,27141,32349,0
2020-08-24,18:38:05.151660,ERR,ErrD,1,12050,12050,14482,100,0,98,19,0.00,6902,14052,1680,0,10.79,7.11,1.48,24.08,6.79,0.00,1418.90,6.79,3.38,3.41,5.32,0.00,30.52,143.91,32713,34166,31488,39,23453,32757,0
2020-08-24,18:38:05.151862,ERR,ErrD,1,12050,12050,14504,100,86,99,19,0.00,8314,10321,1778,0,10.38,7.11,1.48,24.20,6.81,0.00,1418.90,6.79,3.38,3.41,5.32,0.00,30.62,143.95,31375,33564,32571,39,27402,33734,0
2020-08-24,18:38:05.152062,ERR,ErrD,1,12050,12050,14526,100,86,98,19,0.00,8061,10325,1614,0,10.69,7.10,1.58,24.11,6.81,0.00,1418.90,6.79,3.38,3.41,5.32,0.00,30.49,143.35,32401,34909,32211,39,22775,30799,0
2020-08-24,18:38:06.152263,ERR,ErrD,1,12050,12050,14548,100,15,99,19,0.00,4909,13159,1450,0,10.87,7.13,1.58,24.13,6.79,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.47,143.41,31883,33481,34338,39,27418,34123,1
2020-08-24,18:38:06.152463,ERR,ErrD,1,12050,12050,14570,100,5,99,20,0.00,4909,13553,1286,0,10.42,7.13,2.22,24.10,6.82,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.40,143.83,34536,31106,30719,39,24458,38167,1
2020-08-24,18:38:06.152664,ERR,ErrD,1,12050,12050,14592,100,0,98,20,0.00,4909,18496,1122,0,10.49,7.11,2.22,24.20,6.82,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.59,144.23,33377,33941,32239,39,17881,33568,1
2020-08-24,18:38:06.152864,ERR,ErrD,1,12074,12044,14614,100,86,98,20,0.00,6919,10327,960,0,10.16,7.09,2.22,24.22,6.78,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.59,144.39,32326,32309,31963,39,24424,32228,0
2020-08-24,18:38:06.153064,ERR,ErrD,1,12074,12044,14636,100,58,99,20,0.00,6251,11453,795,0,10.71,7.10,1.46,24.21,6.79,0.00,1418.90,6.77,3.38,3.39,5.33,0.00,30.70,144.49,32697,31386,34749,39,22964,27831,0
2020-08-24,18:38:07.153264,ERR,ErrD,1,12074,12044,14657,100,100,97,20,0.00,6251,19271,631,0,10.65,7.10,1.46,24.26,6.86,0.00,1418.90,6.77,3.38,3.39,5.33,0.00,30.78,144.52,33621,32473,32102,39,21437,29783,1
2020-08-24,18:38:07.153464,ERR,ErrD,1,12074,12044,14679,100,100,97,19,0.00,6251,19271,467,0,10.45,7.09,2.08,24.27,6.81,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,30.61,144.66,32263,32148,31857,39,23394,30167,1
2020-08-24,18:38:07.153665,ERR,ErrD,1,12074,12044,14701,100,86,96,20,0.00,9500,10323,304,0,10.16,7.14,2.08,24.17,6.81,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.82,144.75,32536,33198,33674,39,22837,36140,0
2020-08-24,18:38:07.153865,ERR,ErrD,1,12074,12044,14723,100,86,96,28,0.00,6904,10331,197,0,10.69,7.12,2.08,24.19,6.81,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,30.86,144.85,33806,33796,32246,39,21636,30183,1
2020-08-24,18:38:07.154065,ERR,ErrD,1,12074,12044,14744,100,0,95,28,0.00,6904,17961,360,0,10.66,7.12,1.44,24.20,6.81,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,30.89,145.06,31168,33313,33403,39,21007,31725,0
2020-08-24,18:38:08.154265,ERR,ErrD,1,12074,12044,14766,100,0,96,28,0.00,6904,17961,533,0,10.36,7.10,1.44,24.45,6.79,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,30.83,145.03,35894,32944,32052,39,25354,34775,0
2020-08-24,18:38:08.154465,ERR,ErrD,1,12074,12044,14788,100,0,96,28,0.00,6904,17961,689,0,10.69,7.12,1.65,24.29,6.79,0.00,1418.90,6.77,3.38,3.38,5.33,0.00,30.77,145.30,30599,31473,31599,39,23385,34474,1
2020-08-24,18:38:08.154665,ERR,ErrD,1,12074,12044,14810,100,85,96,28,0.00,8329,10361,853,0,10.42,7.12,1.65,24.44,6.77,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,30.80,145.29,32168,32793,34190,39,22088,32034,1
2020-08-24,18:38:08.154865,ERR,ErrD,1,11991,12050,14832,100,0,97,19,0.00,8336,14550,1015,0,10.41,7.11,1.65,24.27,6.78,0.00,1418.90,6.77,3.38,3.38,5.33,0.00,30.90,145.25,33352,33610,33746,39,22828,31130,1
2020-08-24,18:38:08.155066,ERR,ErrD,1,11991,12050,14854,100,0,97,19,0.00,6905,18009,1187,0,10.42,7.09,1.91,24.26,6.81,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,31.00,145.26,31396,31986,32256,39,25855,36729,0
2020-08-24,18:38:09.155266,ERR,ErrD,1,11991,12050,14876,100,0,97,19,0.00,6905,18009,1344,0,10.35,7.10,1.91,24.23,6.80,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,31.07,145.52,32760,33009,32767,39,26365,32173,0
2020-08-24,18:38:09.155467,ERR,ErrD,1,11991,12050,14898,100,0,92,19,0.00,6905,18009,1498,0,10.24,7.10,2.07,24.33,6.79,0.00,1418.90,6.79,3.38,3.40,5.32,0.00,31.19,145.51,33822,32808,33188,39,24512,31765,1
2020-08-24,18:38:09.155667,ERR,ErrD,1,11991,12050,14919,100,51,86,27,0.00,6902,11734,1662,0,10.70,7.08,2.07,24.21,6.79,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,30.89,145.59,34967,34669,33278,39,29323,35696,1
2020-08-24,18:38:09.155868,ERR,ErrD,1,11991,12050,14941,100,0,84,28,0.00,6902,18107,1794,0,10.52,7.12,2.07,24.32,6.78,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,30.97,145.69,33149,31927,34120,39,23422,30335,0
2020-08-24,18:38:09.156067,ERR,ErrD,1,11991,12050,14963,100,0,83,28,0.00,6902,18107,1630,0,10.21,7.09,2.05,24.35,6.80,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,31.24,145.76,37597,31001,34286,39,24692,36047,1
2020-08-24,18:38:10.156267,ERR,ErrD,1,11991,12050,14985,100,0,81,45,0.00,5241,18107,1466,0,10.42,7.09,2.05,24.33,6.79,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,31.31,145.88,30471,32234,32397,39,25194,30791,0
2020-08-24,18:38:10.156468,ERR,ErrD,1,11991,12050,15007,100,86,87,45,0.00,6904,10325,1319,0,10.29,7.09,1.82,24.48,6.84,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,31.21,145.95,33200,32064,32382,39,20186,30052,1
2020-08-24,18:38:10.156669,ERR,ErrD,1,11991,12050,15029,100,0,89,45,0.00,6904,18064,1139,0,10.46,7.12,1.82,24.44,6.82,0.00,1418.90,6.77,3.38,3.38,5.33,0.00,31.24,146.02,32847,33883,32801,39,24914,31081,0
2020-08-24,18:38:10.156869,ERR,ErrD,1,12044,12014,15051,100,0,91,45,0.00,6904,18064,976,0,10.42,7.12,1.82,24.42,6.76,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,31.22,146.11,33143,32669,33336,39,27620,33686,1
2020-08-24,18:38:10.157070,ERR,ErrD,1,12044,12014,15073,100,0,92,45,0.00,6901,18064,811,0,10.54,7.09,1.50,24.49,6.84,0.00,1418.90,6.77,3.38,3.38,5.32,0.00,31.38,146.20,31116,32789,33748,39,27938,34877,1
2020-08-24,18:38:11.157270,ERR,ErrD,1,12044,12014,15095,100,100,95,37,0.00,6901,19304,648,0,10.33,7.11,1.50,24.49,6.81,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,31.25,146.31,31702,33030,33790,39,23869,34466,0
2020-08-24,18:38:11.157470,ERR,ErrD,1,12044,12014,15117,100,86,97,21,0.00,6918,10325,484,0,10.67,7.11,2.36,24.62,6.82,0.00,1418.90,6.77,3.38,3.39,5.33,0.00,31.16,145.68,35100,34360,32268,39,27117,35581,1
2020-08-24,18:38:11.157671,ERR,ErrD,1,12044,12014,15139,100,31,97,19,0.00,5205,12540,320,0,10.52,7.10,2.36,24.65,6.80,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,31.23,146.43,33734,32027,31094,39,26699,33203,1
2020-08-24,18:38:11.157872,ERR,ErrD,1,12044,12014,15161,100,23,97,19,0.00,5205,12842,180,0,10.56,7.11,2.36,24.52,6.82,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,31.32,146.40,31945,32672,33366,39,27908,32073,1
2020-08-24,18:38:11.158072,ERR,ErrD,1,12044,12014,15183,100,0,98,19,0.00,5205,18027,353,0,10.52,7.09,1.86,24.59,6.79,0.00,1418.90,6.77,3.38,3.39,5.33,0.00,31.46,146.60,32762,32069,32348,39,28902,35020,0
2020-08-24,18:38:12.158272,ERR,ErrD,1,12044,12014,15205,100,86,98,19,0.00,6907,10325,508,0,10.45,7.10,1.86,24.53,6.79,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,31.43,146.68,30631,33962,32040,39,27108,35109,1
2020-08-24,18:38:12.158472,ERR,ErrD,1,12044,12014,15227,100,51,99,20,0.00,6617,11735,672,0,10.34,7.10,2.08,24.62,6.80,0.00,1418.90,6.77,3.38,3.39,5.32,0.00,31.52,146.72,30686,32920,32048,39,24877,35076,1
2020-08-24,18:38:12.158672,ERR,ErrD,1,12044,12014,15249,100,0,99,20,0.00,8343,15956,836,0,10.51,7.12,2.08,24.61,6.82,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,31.52,146.80,31642,32905,31781,39,22512,32250,1
2020-08-24,18:38:12.158873,ERR,ErrD,1,12063,12063,15271,100,0,97,20,0.00,6903,18393,1008,0,10.39,7.10,2.08,24.80,6.78,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,31.58,146.87,31226,31502,32005,39,27257,33433,1
2020-08-24,18:38:12.159073,ERR,ErrD,1,12063,12063,15293,100,0,97,20,0.00,6900,18393,1163,0,10.70,7.10,1.44,24.84,6.83,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,31.52,146.96,31802,31924,31125,39,27371,37233,1
2020-08-24,18:38:13.159273,ERR,ErrD,1,12063,12063,15315,100,85,96,20,0.00,6920,10356,1326,0,10.54,7.11,1.44,24.62,6.78,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,31.57,147.02,33016,33034,33593,39,25841,31683,1
2020-08-24,18:38:13.159473,ERR,ErrD,1,12063,12063,15337,100,17,96,19,0.00,5201,13097,1491,0,10.06,7.10,2.32,24.74,6.82,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,31.61,147.09,33363,33164,31716,39,26876,32628,1
2020-08-24,18:38:13.159675,ERR,ErrD,1,12063,12063,15359,100,0,98,19,0.00,5201,17675,1662,0,10.12,7.11,2.32,24.70,6.79,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,31.74,147.15,33751,32101,32148,39,23100,30920,0
2020-08-24,18:38:13.159875,ERR,ErrD,1,12063,12063,15381,100,0,97,19,0.00,5201,17675,1794,0,10.54,7.09,2.32,24.59,6.84,0.00,1418.90,6.79,3.38,3.40,5.33,0.00,31.62,147.27,33940,32053,30962,39,23145,32010,1
2020-08-24,18:38:13.160075,ERR,ErrD,1,12063,12063,15403,100,51,97,20,0.00,6919,11738,1638,0,10.41,7.10,1.43,24.72,6.82,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,31.52,146.45,32740,32821,33968,39,26042,28689,1
2020-08-24,18:38:14.160276,ERR,ErrD,1,12063,12063,15426,100,0,98,20,0.00,6901,15157,1466,0,10.35,7.10,1.43,24.77,6.83,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,31.76,147.35,30327,33745,32849,39,22537,33747,1
2020-08-24,18:38:14.160478,ERR,ErrD,1,12063,12063,15448,100,0,99,20,0.00,6901,15157,1303,0,10.69,7.11,2.21,24.82,6.82,0.00,1418.90,6.78,3.38,3.40,5.33,0.00,31.80,147.60,30053,34469,32004,39,24855,33331,0
2020-08-24,18:38:14.160679,ERR,ErrD,1,12063,12063,15470,100,0,100,20,0.00,6902,15157,1139,0,10.36,7.12,2.21,24.88,6.82,0.00,1418.90,6.78,3.38,3.40,5.32,0.00,31.75,147.49,33417,31533,32302,39,23880,35118,0
2020-08-24,18:38:14.160880,ERR,ErrD,1,12121,12031,15492,100,0,100,20,0.00,6902,18244,976,0,10.75,7.11,2.21,24.88,6.87,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,31.93,147.58,34440,33837,32418,39,24604,35389,0
2020-08-24,18:38:14.161081,ERR,ErrD,1,12121,12031,15514,100,86,100,19,0.00,6906,10344,811,0,10.71,7.09,1.44,24.89,6.83,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,31.71,147.62,31943,33967,30949,39,23535,31267,0
2020-08-24,18:38:15.161283,ERR,ErrD,1,12121,12031,15536,100,0,99,19,0.00,6901,14079,648,0,10.63,7.10,1.44,24.85,6.79,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,31.86,147.69,33912,33247,31464,39,24284,33766,0
2020-08-24,18:38:15.161482,ERR,ErrD,1,12121,12031,15558,100,0,98,19,0.00,6901,18163,475,0,10.24,7.09,2.42,24.94,6.80,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,32.02,147.77,30531,34072,32420,39,28800,31596,0
2020-08-24,18:38:15.161682,ERR,ErrD,1,12121,12031,15580,100,0,97,19,0.00,6901,18163,320,0,10.31,7.10,2.42,24.91,6.79,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,31.85,147.79,35676,33649,32767,39,25420,30494,0
2020-08-24,18:38:15.161882,ERR,ErrD,1,12121,12031,15602,100,94,97,19,0.00,8621,10013,180,0,10.35,7.13,2.42,24.99,6.79,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,31.84,147.92,31215,33992,32350,39,25292,34904,1
2020-08-24,18:38:15.162082,ERR,ErrD,1,12121,12031,15624,100,51,97,18,0.00,6630,11745,344,0,10.51,7.11,1.91,24.99,6.79,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,32.04,147.99,33793,34741,33193,39,25168,30004,0
2020-08-24,18:38:16.162283,ERR,ErrD,1,12121,12031,15646,100,0,98,19,0.00,6630,17619,517,0,10.65,7.10,1.91,25.00,6.82,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,31.96,148.03,29441,32890,32789,39,23818,32108,1
2020-08-24,18:38:16.162484,ERR,ErrD,1,12121,12031,15668,100,0,98,20,0.00,6630,17619,680,0,10.36,7.09,1.72,25.04,6.81,0.00,1418.90,6.78,3.38,3.39,5.33,0.00,31.86,148.08,31628,32257,33080,39,30086,33431,1
2020-08-24,18:38:16.162684,ERR,ErrD,1,12121,12031,15690,100,0,98,20,0.00,5209,17619,836,0,10.69,7.10,1.72,25.27,6.82,0.00,1418.90,6.78,3.38,3.39,5.32,0.00,31.96,148.17,31318,31155,32238,39,29011,38726,1
2020-08-24,18:38:16.162885,ERR,ErrD,1,12044,12044,15712,100,85,98,20,0.00,8317,10351,999,0,10.53,7.11,1.72,25.19,6.84,0.00,1418.90,6.79,3.38,3.41,5.33,0.00,32.10,148.25,32916,35922,33196,39,28145,35327,0
2020-08-24,18:38:16.163085,ERR,ErrD,1,12044,12044,15734,100,0,98,20,0.00,6906,16655,1171,0,10.64,7.12,1.40,25.08,6.83,0.00,1418.90,6.79,3.38,3.41,5.32,0.00,32.08,148.26,30968,32333,33054,39,25767,30909,1
2020-08-24,18:38:17.163286,ERR,ErrD,1,12044,12044,15756,100,0,99,20,0.00,6899,16655,1335,0,10.49,7.10,1.40,25.24,6.80,0.00,1418.90,6.79,3.38,3.41,5.32,0.00,31.99,148.39,32635,33978,32914,39,29286,33922,0
2020-08-24,18:38:17.163486,ERR,ErrD,1,12044,12044,15778,100,0,99,20,0.00,5206,16655,1491,0,10.46,7.12,1.92,25.15,6.80,0.00,1418.90,6.79,3.38,3.41,5.33,0.00,32.18,147.89,31874,33011,33131,39,25089,36462,0
2020-08-24,18:38:17.163687,ERR,ErrD,1,12044,12044,15800,100,100,98,27,0.00,8311,9500,1662,0,10.47,7.14,1.92,25.23,6.82,0.00,1418.90,6.79,3.38,3.40,5.32,0.00,32.22,148.48,32078,32948,33617,39,24482,30029,1
2020-08-24,18:38:17.163887,ERR,ErrD,1,12044,12044,15822,100,51,98,27,0.00,6905,11735,1794,0,10.29,7.13,1.92,25.30,6.78,0.00,1418.90,6.79,3.38,3.40,5.32,0.00,32.30,148.47,30084,31505,32436,39,22313,35450,1
