Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:14.14142,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.70,6.62,1.65,6.09,6.59,3.30,3.31,5.25,78.40,20.33,21.19
1970-01-01,00:00:14.14342,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.62,6.62,1.65,6.09,6.62,3.30,3.31,5.26,77.41,20.26,21.22
1970-01-01,00:00:14.14542,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.63,6.62,2.91,6.50,6.52,3.30,3.31,5.26,74.42,20.32,21.15
1970-01-01,00:00:14.14742,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.66,6.62,2.91,6.50,6.55,3.30,3.31,5.26,81.59,20.30,21.17
1970-01-01,00:00:14.14942,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.67,6.62,2.91,6.50,6.56,3.30,3.31,5.25,77.31,20.23,21.20
1970-01-01,00:00:15.15142,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.67,6.62,2.04,6.78,6.49,3.30,3.31,5.25,74.45,20.26,21.21
1970-01-01,00:00:15.15342,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.66,6.62,2.04,6.78,6.58,3.30,3.32,5.25,78.24,20.27,21.14
1970-01-01,00:00:15.15542,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.63,6.62,2.47,7.13,6.54,3.30,3.32,5.25,77.71,20.33,21.16
1970-01-01,00:00:15.15742,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.73,6.62,2.47,7.13,6.44,3.30,3.32,5.25,75.06,20.31,21.17
1970-01-01,00:00:15.15942,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.62,6.62,2.47,7.13,6.58,3.30,3.31,5.25,78.62,20.28,21.15
1970-01-01,00:00:16.16142,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.66,6.62,1.14,7.29,6.57,3.30,3.31,5.25,76.94,20.29,21.18
1970-01-01,00:00:16.16342,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.63,6.62,1.14,7.29,6.61,3.30,3.31,5.25,74.55,20.29,21.17
1970-01-01,00:00:16.16542,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.62,6.62,2.27,7.60,6.60,3.30,3.31,5.25,77.91,20.22,21.13
1970-01-01,00:00:16.16742,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.64,6.61,2.27,7.60,6.48,3.30,3.31,5.25,82.02,20.28,21.17
1970-01-01,00:00:16.16942,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,20.66,6.61,2.27,7.60,6.47,3.30,3.31,5.25,77.79,20.28,21.16
1970-01-01,00:00:17.17142,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.74,6.61,1.83,7.86,6.59,3.30,3.31,5.26,78.93,20.24,21.19
1970-01-01,00:00:17.17342,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.88,20.64,6.61,1.83,7.86,6.53,3.30,3.31,5.25,79.23,20.28,21.19
1970-01-01,00:00:17.17542,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.58,6.61,1.79,8.11,6.51,3.30,3.31,5.25,79.99,20.26,21.16
1970-01-01,00:00:17.17742,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.68,6.61,1.79,8.11,6.63,3.30,3.31,5.25,75.11,20.29,21.20
1970-01-01,00:00:17.17942,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.67,6.61,1.79,8.11,6.49,3.30,3.31,5.25,75.12,20.28,21.16
1970-01-01,00:00:18.18142,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.63,6.61,2.53,8.46,6.52,3.30,3.31,5.26,77.02,20.28,21.19
1970-01-01,00:00:18.18342,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.48,6.61,2.53,8.46,6.65,3.30,3.31,5.25,82.73,20.32,21.18
1970-01-01,00:00:18.18542,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.44,6.61,1.15,8.62,6.48,3.30,3.31,5.25,76.34,20.28,21.18
1970-01-01,00:00:18.18742,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.47,6.61,1.15,8.62,6.59,3.30,3.31,5.26,77.39,20.25,21.21
1970-01-01,00:00:18.18942,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.87,20.45,6.63,1.15,8.62,6.59,3.30,3.32,5.25,74.51,20.28,21.17
1970-01-01,00:00:19.19142,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.47,6.63,1.40,8.81,6.61,3.30,3.32,5.25,73.70,20.27,21.17
1970-01-01,00:00:19.19342,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,20.45,6.63,1.40,8.81,6.65,3.30,3.32,5.25,75.60,20.29,21.18
