Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:09.9025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.58,1.05,1.90,6.53,3.29,3.30,5.27,87.90,14.38,14.49
1970-01-01,00:00:09.9225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.82,6.58,1.05,1.90,6.53,3.29,3.30,5.27,88.19,14.59,14.57
1970-01-01,00:00:09.9425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.58,1.04,2.05,6.52,3.29,3.30,5.27,92.38,14.49,14.50
1970-01-01,00:00:09.9625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.85,6.58,1.04,2.05,6.51,3.28,3.30,5.26,92.04,14.84,14.47
1970-01-01,00:00:09.9825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.58,1.04,2.05,6.53,3.28,3.30,5.26,91.76,14.59,14.55
1970-01-01,00:00:10.10025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.58,1.07,2.19,6.49,3.28,3.30,5.26,89.67,14.66,14.65
1970-01-01,00:00:10.10225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.89,6.58,1.07,2.19,6.50,3.28,3.30,5.27,88.36,14.68,14.51
1970-01-01,00:00:10.10425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.58,1.03,2.34,6.51,3.28,3.30,5.27,88.59,14.72,14.57
1970-01-01,00:00:10.10625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.82,6.58,1.03,2.34,6.51,3.28,3.30,5.26,86.60,14.34,14.62
1970-01-01,00:00:10.10825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.84,6.58,1.03,2.34,6.53,3.28,3.30,5.26,89.39,14.34,14.53
1970-01-01,00:00:11.11025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.58,1.05,2.49,6.54,3.28,3.30,5.26,90.05,14.71,14.54
1970-01-01,00:00:11.11225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.78,6.57,1.05,2.49,6.52,3.28,3.30,5.27,91.92,14.64,14.60
1970-01-01,00:00:11.11425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.84,6.57,1.05,2.63,6.52,3.28,3.30,5.26,88.86,14.46,14.48
1970-01-01,00:00:11.11625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.81,6.57,1.05,2.63,6.52,3.28,3.30,5.26,88.95,14.56,14.47
1970-01-01,00:00:11.11825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.81,6.58,1.05,2.63,6.51,3.29,3.30,5.27,89.10,14.44,14.62
1970-01-01,00:00:12.12025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.84,6.58,1.05,2.78,6.50,3.29,3.30,5.26,90.20,14.78,14.47
1970-01-01,00:00:12.12225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.58,1.05,2.78,6.52,3.29,3.30,5.26,90.46,14.14,14.52
1970-01-01,00:00:12.12425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.82,6.58,1.04,2.92,6.52,3.29,3.30,5.26,88.98,14.26,14.59
1970-01-01,00:00:12.12625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.80,6.58,1.04,2.92,6.51,3.28,3.30,5.27,89.86,14.43,14.60
1970-01-01,00:00:12.12825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.58,1.04,2.92,6.51,3.28,3.30,5.26,88.28,14.50,14.52
1970-01-01,00:00:13.13025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.84,6.58,1.06,3.07,6.50,3.28,3.30,5.27,85.90,14.39,14.51
1970-01-01,00:00:13.13225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.57,1.06,3.07,6.51,3.28,3.30,5.26,86.05,14.57,14.44
1970-01-01,00:00:13.13425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.81,6.57,1.05,3.22,6.49,3.28,3.30,5.27,83.68,14.04,14.54
1970-01-01,00:00:13.13625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.57,1.05,3.22,6.51,3.28,3.30,5.26,87.74,14.42,14.56
1970-01-01,00:00:13.13825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.57,1.05,3.22,6.49,3.28,3.30,5.26,86.12,14.32,14.53
1970-01-01,00:00:14.14025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.82,6.57,1.06,3.36,6.52,3.28,3.30,5.26,89.19,14.52,14.53
1970-01-01,00:00:14.14225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.57,1.06,3.36,6.51,3.28,3.30,5.27,84.52,14.30,14.44
1970-01-01,00:00:14.14425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.82,6.57,1.04,3.51,6.51,3.28,3.30,5.26,86.12,14.49,14.55
1970-01-01,00:00:14.14625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.84,6.56,1.04,3.51,6.50,3.28,3.29,5.27,91.42,14.59,14.51
1970-01-01,00:00:14.14825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.56,1.04,3.51,6.51,3.28,3.29,5.27,93.46,14.42,14.48
1970-01-01,00:00:15.15025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.84,6.56,1.05,3.66,6.52,3.28,3.29,5.26,88.59,14.30,14.50
1970-01-01,00:00:15.15225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.05,3.66,6.50,3.28,3.29,5.27,86.90,14.40,14.53
1970-01-01,00:00:15.15425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.56,1.05,3.80,6.52,3.28,3.29,5.26,87.25,14.38,14.50
1970-01-01,00:00:15.15625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.05,3.80,6.53,3.28,3.29,5.26,86.73,14.84,14.52
1970-01-01,00:00:15.15825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.81,6.56,1.05,3.80,6.52,3.28,3.29,5.26,86.95,14.74,14.51
1970-01-01,00:00:16.16026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.84,6.56,1.05,3.95,6.52,3.28,3.29,5.26,85.44,14.29,14.56
1970-01-01,00:00:16.16225,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.56,1.05,3.95,6.50,3.28,3.29,5.26,86.43,14.21,14.61
1970-01-01,00:00:16.16425,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.56,1.05,4.10,6.52,3.28,3.29,5.27,91.69,14.56,14.58
1970-01-01,00:00:16.16625,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.83,6.56,1.05,4.10,6.50,3.28,3.29,5.26,86.01,14.10,14.58
1970-01-01,00:00:16.16825,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.57,1.05,4.10,6.51,3.27,3.30,5.27,89.10,14.34,14.53
1970-01-01,00:00:17.17025,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.57,1.07,4.24,6.51,3.27,3.30,5.26,91.16,14.46,14.63
1970-01-01,00:00:17.17226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.89,6.57,1.07,4.24,6.51,3.27,3.30,5.26,89.05,14.29,14.53
1970-01-01,00:00:17.17426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.85,6.57,1.05,4.39,6.50,3.27,3.30,5.27,88.40,14.40,14.52
1970-01-01,00:00:17.17626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.80,6.56,1.05,4.39,6.49,3.28,3.29,5.27,84.44,14.23,14.53
1970-01-01,00:00:17.17826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.56,1.05,4.39,6.51,3.28,3.29,5.26,92.54,14.47,14.60
1970-01-01,00:00:18.18026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.56,1.04,4.54,6.51,3.28,3.29,5.27,88.23,14.38,14.50
1970-01-01,00:00:18.18226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.57,1.04,4.54,6.51,3.28,3.30,5.26,91.40,14.55,14.52
1970-01-01,00:00:18.18426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.88,6.57,1.06,4.68,6.53,3.28,3.30,5.26,86.32,14.60,14.51
1970-01-01,00:00:18.18626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.57,1.06,4.68,6.52,3.28,3.30,5.27,90.43,14.65,14.54
1970-01-01,00:00:18.18826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.92,6.57,1.06,4.68,6.51,3.28,3.30,5.26,88.61,14.35,14.52
1970-01-01,00:00:19.19026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.80,6.56,1.05,4.83,6.50,3.28,3.29,5.26,88.62,14.71,14.58
1970-01-01,00:00:19.19226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.84,6.56,1.05,4.83,6.51,3.28,3.29,5.26,86.56,14.26,14.47
1970-01-01,00:00:19.19426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.56,1.05,4.98,6.51,3.28,3.29,5.26,86.77,14.27,14.56
1970-01-01,00:00:19.19626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.56,1.05,4.98,6.51,3.28,3.29,5.26,88.81,14.70,14.55
1970-01-01,00:00:19.19826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.05,4.98,6.50,3.28,3.29,5.26,89.67,14.54,14.51
1970-01-01,00:00:20.20026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.56,1.06,5.12,6.50,3.28,3.29,5.26,90.09,14.43,14.51
1970-01-01,00:00:20.20226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.06,5.12,6.50,3.28,3.29,5.26,88.05,14.51,14.52
1970-01-01,00:00:20.20426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.57,1.05,5.27,6.50,3.27,3.30,5.27,90.31,14.45,14.56
1970-01-01,00:00:20.20626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.92,6.57,1.05,5.27,6.51,3.27,3.30,5.27,88.75,14.26,14.59
1970-01-01,00:00:20.20826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.84,6.57,1.05,5.27,6.52,3.27,3.30,5.26,93.67,14.30,14.53
1970-01-01,00:00:21.21026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.57,1.05,5.42,6.51,3.27,3.30,5.27,88.35,14.56,14.54
1970-01-01,00:00:21.21226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.56,1.05,5.42,6.52,3.28,3.28,5.27,89.58,14.40,14.55
1970-01-01,00:00:21.21426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.82,6.56,1.05,5.56,6.51,3.28,3.28,5.26,87.11,14.50,14.54
1970-01-01,00:00:21.21626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.56,1.05,5.56,6.50,3.28,3.28,5.26,89.10,14.30,14.56
1970-01-01,00:00:21.21826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.82,6.56,1.05,5.56,6.51,3.28,3.28,5.27,91.79,14.36,14.50
1970-01-01,00:00:22.22026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.56,1.06,5.71,6.49,3.28,3.29,5.27,88.59,14.35,14.50
1970-01-01,00:00:22.22226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.06,5.71,6.51,3.28,3.29,5.27,88.38,14.54,14.53
1970-01-01,00:00:22.22426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.92,6.56,1.05,5.86,6.50,3.28,3.29,5.26,90.34,14.62,14.49
1970-01-01,00:00:22.22626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.84,6.56,1.05,5.86,6.49,3.27,3.29,5.26,89.27,14.73,14.53
1970-01-01,00:00:22.22826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.89,6.56,1.05,5.86,6.50,3.27,3.29,5.26,88.61,14.54,14.53
1970-01-01,00:00:23.23026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.06,6.00,6.51,3.27,3.29,5.27,90.85,14.35,14.52
1970-01-01,00:00:23.23226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.06,6.00,6.52,3.27,3.29,5.26,84.22,14.37,14.52
1970-01-01,00:00:23.23426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.88,6.56,1.05,6.15,6.50,3.27,3.29,5.26,89.87,14.48,14.49
1970-01-01,00:00:23.23626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.56,1.05,6.15,6.51,3.27,3.29,5.27,93.12,14.55,14.51
1970-01-01,00:00:23.23826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.56,1.05,6.15,6.51,3.27,3.29,5.26,87.99,14.63,14.58
1970-01-01,00:00:24.24026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.57,1.06,6.30,6.50,3.27,3.30,5.27,91.00,14.53,14.49
1970-01-01,00:00:24.24226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.89,6.57,1.06,6.30,6.49,3.27,3.30,5.26,90.75,14.53,14.47
1970-01-01,00:00:24.24426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.57,1.05,6.44,6.50,3.27,3.30,5.26,90.73,14.73,14.57
1970-01-01,00:00:24.24626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.88,6.57,1.05,6.44,6.51,3.27,3.30,5.26,89.70,14.52,14.48
1970-01-01,00:00:24.24826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.57,1.05,6.44,6.52,3.27,3.30,5.26,87.69,14.65,14.61
1970-01-01,00:00:25.25026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.85,6.57,1.04,6.59,6.50,3.27,3.30,5.26,87.59,14.29,14.55
1970-01-01,00:00:25.25226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.57,1.04,6.59,6.49,3.27,3.30,5.27,89.66,14.68,14.52
1970-01-01,00:00:25.25426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.56,1.06,6.74,6.47,3.27,3.29,5.26,91.09,14.45,14.53
1970-01-01,00:00:25.25626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.81,6.56,1.06,6.74,6.48,3.27,3.29,5.27,87.28,14.29,14.52
1970-01-01,00:00:25.25826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.56,1.06,6.74,6.52,3.27,3.29,5.26,87.51,14.37,14.54
1970-01-01,00:00:26.26026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.89,6.56,1.07,6.89,6.52,3.27,3.29,5.26,87.79,14.34,14.60
1970-01-01,00:00:26.26226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.85,6.56,1.07,6.89,6.51,3.27,3.29,5.26,89.95,14.55,14.49
1970-01-01,00:00:26.26426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.56,1.04,7.03,6.49,3.27,3.29,5.26,91.70,14.30,14.60
1970-01-01,00:00:26.26626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.88,6.56,1.04,7.03,6.51,3.27,3.29,5.27,89.06,14.31,14.44
1970-01-01,00:00:26.26826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.88,6.56,1.04,7.03,6.51,3.27,3.29,5.26,89.40,14.48,14.49
1970-01-01,00:00:27.27026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.88,6.56,1.04,7.18,6.51,3.27,3.29,5.27,87.68,14.74,14.55
1970-01-01,00:00:27.27226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.56,1.04,7.18,6.51,3.27,3.29,5.26,90.36,14.55,14.56
1970-01-01,00:00:27.27426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.85,6.56,1.05,7.32,6.50,3.27,3.29,5.26,88.83,14.40,14.56
1970-01-01,00:00:27.27626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.86,6.56,1.05,7.32,6.51,3.27,3.29,5.26,88.33,14.56,14.49
1970-01-01,00:00:27.27826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.88,6.56,1.05,7.32,6.51,3.27,3.29,5.26,91.86,14.48,14.56
1970-01-01,00:00:28.28026,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.87,6.56,1.05,7.47,6.50,3.27,3.29,5.27,88.99,14.57,14.49
1970-01-01,00:00:28.28226,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.75,13.83,6.56,1.05,7.47,6.50,3.27,3.29,5.26,90.24,14.35,14.50
1970-01-01,00:00:28.28426,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.87,6.55,1.04,7.61,6.49,3.27,3.28,5.26,91.35,14.26,14.53
1970-01-01,00:00:28.28626,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.55,1.04,7.61,6.50,3.27,3.28,5.26,88.70,14.46,14.49
1970-01-01,00:00:28.28826,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.76,13.86,6.55,1.04,7.61,6.50,3.27,3.28,5.26,88.76,14.55,14.55
