Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:04.4538,ERR,ErrD,0,0,0,72,100,100,8,362,0.00,0,10000,1614,0,0.00,0.00,0.73,16.43,6.59,1.04,0.47,6.57,3.29,3.30,5.24,0.00,18.61,17.03
1970-01-01,00:00:04.4738,ERR,ErrD,0,0,0,94,100,0,8,362,0.00,0,18987,1778,0,0.00,0.00,0.73,16.44,6.59,1.43,0.67,6.56,3.28,3.31,5.24,0.00,18.59,17.03
1970-01-01,00:00:04.4938,ERR,ErrD,0,0,0,115,100,53,8,18,0.00,4746,9086,1680,0,0.00,0.00,0.73,16.34,6.59,1.43,0.67,6.53,3.28,3.31,5.25,0.00,18.51,17.16
1970-01-01,00:00:05.5138,ERR,ErrD,0,0,0,137,100,0,8,18,0.00,8902,23516,1515,0,0.00,0.00,0.73,16.33,6.59,1.17,0.83,6.57,3.28,3.31,5.25,0.00,18.42,17.00
1970-01-01,00:00:05.5338,ERR,ErrD,0,0,0,159,100,0,8,18,0.00,7852,23516,1351,0,0.00,0.00,0.73,16.36,6.59,1.17,0.83,6.55,3.29,3.30,5.24,0.00,18.78,17.08
1970-01-01,00:00:05.5538,ERR,ErrD,0,0,0,181,100,0,8,18,0.00,8887,23516,1187,0,0.00,0.00,0.73,16.35,6.59,1.17,0.83,6.57,3.29,3.30,5.25,0.00,18.40,17.06
1970-01-01,00:00:05.5738,ERR,ErrD,0,0,0,203,100,0,8,18,0.00,8952,9517,1024,0,0.00,0.00,0.73,16.21,6.59,1.04,0.98,6.56,3.29,3.30,5.25,0.00,18.23,17.05
1970-01-01,00:00:05.5938,ERR,ErrD,0,0,0,225,100,0,8,18,0.00,7672,19262,860,0,0.00,0.00,0.73,16.31,6.59,1.04,0.98,6.54,3.29,3.30,5.25,0.00,18.41,17.12
1970-01-01,00:00:06.6138,ERR,ErrD,0,0,0,247,100,0,8,20,0.00,6798,19262,696,0,0.00,0.00,0.75,16.54,6.57,1.02,1.12,6.47,3.28,3.30,5.25,0.00,18.29,17.22
1970-01-01,00:00:06.6338,ERR,ErrD,0,0,0,269,100,0,8,20,0.00,4991,19262,533,0,0.00,0.00,0.75,16.31,6.57,1.02,1.12,6.60,3.28,3.30,5.25,0.00,18.43,17.16
1970-01-01,00:00:06.6538,ERR,ErrD,0,0,0,291,100,0,8,20,0.00,8897,19262,369,0,0.00,0.00,0.75,16.39,6.57,1.02,1.12,6.58,3.28,3.30,5.25,0.00,18.25,16.97
1970-01-01,00:00:06.6738,ERR,ErrD,0,0,0,312,100,0,8,20,0.00,8880,11533,205,0,0.00,0.00,0.73,16.63,6.56,1.16,1.28,6.47,3.27,3.29,5.25,0.00,17.85,17.26
1970-01-01,00:00:06.6938,ERR,ErrD,0,0,0,334,100,0,8,27,0.00,8761,17991,295,0,0.00,0.00,0.73,16.42,6.56,1.16,1.28,6.54,3.27,3.29,5.25,0.00,18.69,17.09
1970-01-01,00:00:07.7138,ERR,ErrD,0,0,0,356,100,0,8,27,0.00,8883,17991,459,0,0.00,0.00,0.74,16.36,6.56,1.04,1.43,6.53,3.27,3.29,5.25,0.00,18.52,17.08
1970-01-01,00:00:07.7338,ERR,ErrD,0,0,0,378,100,0,8,27,0.00,8765,17991,622,0,0.00,0.00,0.74,16.17,6.56,1.04,1.43,6.54,3.27,3.29,5.25,0.00,18.55,17.02
1970-01-01,00:00:07.7538,ERR,ErrD,0,0,0,400,100,0,8,27,0.00,9187,12456,787,0,0.00,0.00,0.74,16.33,6.59,1.04,1.43,6.56,3.29,3.30,5.25,0.00,18.35,17.04
1970-01-01,00:00:07.7738,ERR,ErrD,0,0,0,422,100,0,8,35,0.00,7119,20265,950,0,0.00,0.00,0.74,16.21,6.59,1.02,1.57,6.56,3.29,3.30,5.25,0.00,18.74,17.08
1970-01-01,00:00:07.7938,ERR,ErrD,0,0,0,444,100,0,8,35,0.00,8879,20265,1113,0,0.00,0.00,0.74,16.35,6.59,1.02,1.57,6.55,3.29,3.30,5.24,0.00,18.86,17.08
1970-01-01,00:00:08.8138,ERR,ErrD,0,0,0,466,100,0,8,35,0.00,6055,20265,1277,0,0.00,0.00,0.75,16.16,6.59,1.21,1.74,6.57,3.29,3.30,5.25,0.00,18.44,17.12
1970-01-01,00:00:08.8338,ERR,ErrD,0,0,0,488,100,0,8,35,0.00,8898,20265,1442,0,0.00,0.00,0.75,16.49,6.58,1.21,1.74,6.58,3.29,3.30,5.24,0.00,18.56,16.90
1970-01-01,00:00:08.8538,ERR,ErrD,0,0,0,509,100,0,8,23,0.00,8786,13254,1605,0,0.00,0.00,0.75,16.26,6.58,1.21,1.74,6.54,3.29,3.30,5.24,0.00,18.57,16.95
1970-01-01,00:00:08.8738,ERR,ErrD,0,0,0,531,100,18,8,18,0.00,7960,19006,1769,0,0.00,0.00,0.74,16.19,6.58,1.03,1.88,6.60,3.29,3.30,5.25,0.00,18.48,17.06
1970-01-01,00:00:08.8938,ERR,ErrD,0,0,0,553,100,18,8,18,0.00,4314,19006,1688,0,0.00,0.00,0.74,16.22,6.59,1.03,1.88,6.53,3.29,3.30,5.25,0.00,18.43,16.99
1970-01-01,00:00:09.9138,ERR,ErrD,0,0,0,575,100,2,8,18,0.00,7159,19634,1524,0,0.00,0.00,0.74,16.30,6.59,1.03,2.02,6.56,3.29,3.30,5.25,0.00,18.34,16.95
1970-01-01,00:00:09.9338,ERR,ErrD,0,0,0,597,100,2,8,18,0.00,8535,19634,1360,0,0.00,0.00,0.74,16.23,6.59,1.03,2.02,6.57,3.29,3.30,5.25,0.00,18.47,17.11
1970-01-01,00:00:09.9538,ERR,ErrD,0,0,0,619,100,0,8,18,0.00,8648,13296,1195,0,0.00,0.00,0.74,16.27,6.59,1.03,2.02,6.57,3.29,3.30,5.25,0.00,18.68,16.96
1970-01-01,00:00:09.9738,ERR,ErrD,0,0,0,641,100,0,8,20,0.00,7417,13296,1032,0,0.00,0.00,0.75,16.15,6.58,1.19,2.19,6.53,3.29,3.30,5.24,0.00,18.33,17.28
1970-01-01,00:00:10.10147,ERR,ErrD,0,0,0,642,100,31,8,20,0.00,7417,18511,1024,0,0.00,0.00,0.75,16.15,6.58,1.20,2.39,6.53,3.29,3.30,5.24,0.00,18.33,17.28
1970-01-01,00:00:10.10347,ERR,ErrD,0,0,0,665,100,31,8,20,0.00,8531,18511,533,0,0.00,0.00,0.75,16.18,6.58,1.20,2.39,6.56,3.29,3.30,5.25,0.00,18.86,16.84
1970-01-01,00:00:10.10547,ERR,ErrD,0,0,0,687,100,0,8,20,0.00,4571,22520,369,0,0.00,0.00,0.75,16.25,6.59,1.20,2.39,6.56,3.29,3.30,5.25,0.00,18.42,16.98
1970-01-01,00:00:10.10747,ERR,ErrD,0,0,0,709,100,0,8,20,0.00,8526,14410,205,0,0.00,0.00,0.75,16.20,6.59,2.06,2.67,6.56,3.29,3.30,5.25,0.00,18.27,17.24
1970-01-01,00:00:10.10947,ERR,ErrD,0,0,0,731,100,0,8,27,0.00,8403,14410,295,0,0.00,0.00,0.75,16.35,6.59,2.06,2.67,6.55,3.29,3.30,5.25,0.00,18.90,17.22
1970-01-01,00:00:11.11147,ERR,ErrD,0,0,0,753,100,100,8,27,0.00,8519,16319,459,0,0.00,0.00,0.75,16.39,6.59,2.06,2.67,6.56,3.29,3.30,5.25,0.00,18.03,17.02
1970-01-01,00:00:11.11347,ERR,ErrD,0,0,0,775,100,0,8,27,0.00,8527,10000,622,0,0.00,0.00,0.73,16.40,6.57,1.07,2.83,6.53,3.29,3.29,5.24,0.00,18.33,17.08
1970-01-01,00:00:11.11547,ERR,ErrD,0,0,0,797,100,0,8,27,0.00,8527,10000,787,0,0.00,0.00,0.73,16.15,6.57,1.07,2.83,6.56,3.29,3.29,5.25,0.00,18.60,17.05
1970-01-01,00:00:11.11747,ERR,ErrD,0,0,0,819,100,0,8,18,0.00,8525,13873,950,0,0.00,0.00,0.75,16.35,6.57,1.15,2.98,6.54,3.29,3.29,5.25,0.00,18.86,17.07
1970-01-01,00:00:11.11947,ERR,ErrD,0,0,0,841,100,0,8,18,0.00,4570,13873,1113,0,0.00,0.00,0.75,16.35,6.58,1.15,2.98,6.57,3.29,3.30,5.25,0.00,18.27,17.02
1970-01-01,00:00:12.12147,ERR,ErrD,0,0,0,862,100,0,8,18,0.00,4570,21347,1277,0,0.00,0.00,0.75,16.34,6.58,1.15,2.98,6.53,3.29,3.30,5.25,0.00,18.28,17.08
1970-01-01,00:00:12.12347,ERR,ErrD,0,0,0,884,100,0,8,18,0.00,4570,21347,1442,0,0.00,0.00,0.73,16.30,6.58,1.01,3.13,6.52,3.29,3.30,5.25,0.00,18.19,17.07
1970-01-01,00:00:12.12547,ERR,ErrD,0,0,0,906,100,0,8,18,0.00,8394,13381,1605,0,0.00,0.00,0.73,16.34,6.58,1.01,3.13,6.58,3.29,3.30,5.25,0.00,18.65,17.15
1970-01-01,00:00:12.12747,ERR,ErrD,0,0,0,928,100,77,8,18,0.00,8268,16779,1769,0,0.00,0.00,0.74,16.14,6.58,1.05,3.27,6.54,3.29,3.30,5.25,0.00,18.08,17.18
1970-01-01,00:00:12.12947,ERR,ErrD,0,0,0,950,100,0,8,19,0.00,6922,19949,1688,0,0.00,0.00,0.74,16.15,6.58,1.05,3.27,6.54,3.29,3.30,5.25,0.00,18.91,17.21
1970-01-01,00:00:13.13147,ERR,ErrD,0,0,0,972,100,0,8,19,0.00,6922,19949,1524,0,0.00,0.00,0.74,16.22,6.58,1.05,3.27,6.56,3.29,3.30,5.25,0.00,18.47,17.07
1970-01-01,00:00:13.13347,ERR,ErrD,0,0,0,994,100,0,8,19,0.00,8407,19949,1360,0,0.00,0.00,0.75,16.15,6.58,1.16,3.43,6.55,3.29,3.30,5.25,0.00,18.45,17.29
1970-01-01,00:00:13.13547,ERR,ErrD,0,0,0,1016,100,0,7,23,0.00,8284,12895,1187,0,0.00,0.00,0.75,16.29,6.58,1.16,3.43,6.51,3.29,3.30,5.26,0.00,18.77,16.95
1970-01-01,00:00:13.13747,ERR,ErrD,0,0,0,1038,100,89,7,23,0.00,7301,15686,1024,0,0.00,0.00,0.73,16.15,6.58,1.04,3.58,6.54,3.29,3.30,5.25,0.00,18.81,17.19
1970-01-01,00:00:13.13947,ERR,ErrD,0,0,0,1059,100,4,7,23,0.00,7301,19079,869,0,0.00,0.00,0.73,16.23,6.58,1.04,3.58,6.56,3.29,3.30,5.25,0.00,18.87,17.14
1970-01-01,00:00:14.14147,ERR,ErrD,0,0,0,1081,100,0,7,23,0.00,8167,10000,696,0,0.00,0.00,0.73,16.51,6.58,1.04,3.58,6.57,3.29,3.30,5.25,0.00,18.53,17.05
1970-01-01,00:00:14.14347,ERR,ErrD,0,0,0,1103,100,0,7,19,0.00,8883,10937,533,0,0.00,0.00,0.75,16.26,6.57,1.04,3.72,6.57,3.28,3.30,5.25,0.00,18.08,17.05
1970-01-01,00:00:14.14547,ERR,ErrD,0,0,0,1125,100,13,7,19,0.00,8160,16776,369,0,0.00,0.00,0.75,16.27,6.57,1.04,3.72,6.51,3.28,3.30,5.24,0.00,18.40,17.25
1970-01-01,00:00:14.14747,ERR,ErrD,0,0,0,1147,100,0,7,19,0.00,7640,19122,213,0,0.00,0.00,0.75,16.24,6.57,1.15,3.88,6.55,3.28,3.30,5.25,0.00,18.51,17.01
1970-01-01,00:00:14.14947,ERR,ErrD,0,0,0,1169,100,0,7,29,0.00,7044,19978,295,0,0.00,0.00,0.75,16.45,6.58,1.15,3.88,6.57,3.28,3.30,5.25,0.00,18.40,17.15
1970-01-01,00:00:15.15147,ERR,ErrD,0,0,0,1191,100,0,7,29,0.00,4927,19978,459,0,0.00,0.00,0.75,16.35,6.58,1.15,3.88,6.55,3.28,3.30,5.24,0.00,18.46,16.98
1970-01-01,00:00:15.15347,ERR,ErrD,0,0,0,1199,100,0,7,29,0.00,8907,18018,622,0,0.00,0.00,0.73,16.24,6.58,1.04,4.06,6.50,3.28,3.30,5.25,0.00,17.95,17.17
1970-01-01,00:00:15.15547,ERR,ErrD,0,0,0,1221,100,0,7,29,0.00,4189,12995,787,0,0.00,0.00,0.73,16.27,6.57,1.04,4.06,6.53,3.27,3.30,5.25,0.00,18.59,17.11
1970-01-01,00:00:15.15747,ERR,ErrD,0,0,0,1242,100,0,7,29,0.00,4189,19747,942,0,0.00,0.00,0.73,16.39,6.57,1.04,4.06,6.54,3.27,3.30,5.26,0.00,18.24,16.98
1970-01-01,00:00:15.15947,ERR,ErrD,0,0,0,1264,100,0,7,26,0.00,4189,19747,1113,0,0.00,0.00,0.79,16.34,6.57,1.85,4.32,6.53,3.27,3.30,5.25,0.00,18.51,17.05
1970-01-01,00:00:16.16147,ERR,ErrD,0,0,0,1286,100,0,7,26,0.00,8166,19747,1277,0,0.00,0.00,0.79,16.88,6.57,1.85,4.32,6.32,3.27,3.30,5.25,0.00,18.50,17.00
1970-01-01,00:00:16.16347,ERR,ErrD,0,0,0,1308,100,0,7,26,0.00,6051,13078,1442,0,0.00,0.00,0.86,16.93,6.47,1.10,4.47,6.47,3.22,3.24,5.25,0.00,18.20,17.03
1970-01-01,00:00:16.16547,ERR,ErrD,0,0,0,1330,100,39,7,26,0.00,8042,17861,1597,0,0.00,0.00,0.86,17.03,6.47,1.10,4.47,6.47,3.22,3.24,5.25,0.00,18.84,17.15
1970-01-01,00:00:16.16747,ERR,ErrD,0,0,0,1352,100,0,7,30,0.00,6728,21169,1769,0,0.00,0.00,0.86,16.66,6.47,1.10,4.47,6.45,3.22,3.24,5.24,0.00,18.27,17.16
1970-01-01,00:00:16.16947,ERR,ErrD,0,0,0,1374,100,0,7,30,0.00,7537,21169,1688,0,0.00,0.00,0.78,16.45,6.47,1.72,4.71,6.54,3.22,3.24,5.25,0.00,18.46,17.19
1970-01-01,00:00:17.17147,ERR,ErrD,0,0,0,1396,100,0,7,30,0.00,5782,21169,1524,0,0.00,0.00,0.78,16.40,6.53,1.72,4.71,6.52,3.26,3.27,5.24,0.00,18.72,16.83
1970-01-01,00:00:17.17347,ERR,ErrD,0,0,0,1418,100,0,7,30,0.00,8033,13234,1360,0,0.00,0.00,0.80,17.02,6.53,1.21,4.88,6.26,3.26,3.27,5.25,0.00,18.58,17.13
1970-01-01,00:00:17.17547,ERR,ErrD,0,0,0,1439,100,41,7,19,0.00,8031,17930,1204,0,2.91,2.66,0.80,17.44,6.53,1.21,4.88,6.20,3.26,3.27,5.25,0.00,18.07,17.21
1970-01-01,00:00:17.17747,ERR,ErrD,0,0,0,1461,100,17,7,28,0.00,7226,18887,1032,0,2.36,0.00,0.80,16.48,6.49,1.21,4.88,6.50,3.23,3.26,5.24,0.00,18.39,17.19
1970-01-01,00:00:17.17947,ERR,ErrD,0,0,0,1483,100,17,7,28,0.00,5180,18887,869,0,2.29,0.00,0.76,16.32,6.49,2.53,5.23,6.49,3.23,3.26,5.26,0.00,18.55,16.95
1970-01-01,00:00:18.18147,ERR,ErrD,0,0,0,1505,100,0,7,28,0.00,8947,13338,705,0,2.25,0.00,0.76,16.42,6.49,2.53,5.23,6.51,3.23,3.26,5.25,0.00,18.52,17.05
1970-01-01,00:00:18.18347,ERR,ErrD,0,0,0,1527,100,85,7,28,0.00,7899,16268,549,0,2.21,0.00,0.80,16.73,6.49,2.07,5.52,6.50,3.23,3.26,5.25,0.00,18.40,16.97
1970-01-01,00:00:18.18547,ERR,ErrD,0,0,0,1549,100,0,7,30,0.00,7218,20822,377,0,2.39,0.00,0.80,16.51,6.49,2.07,5.52,6.46,3.24,3.25,5.25,0.00,18.92,17.01
1970-01-01,00:00:18.18747,ERR,ErrD,0,0,0,1571,100,0,7,30,0.00,7917,20822,213,0,2.40,0.00,0.80,16.35,6.49,2.07,5.52,6.47,3.24,3.25,5.25,0.00,18.63,17.13
1970-01-01,00:00:18.18947,ERR,ErrD,0,0,0,1593,100,0,7,30,0.00,5351,20822,286,0,2.33,0.00,0.84,16.39,6.49,1.41,5.71,6.50,3.24,3.25,5.25,0.00,18.95,17.03
1970-01-01,00:00:19.19147,ERR,ErrD,0,0,0,1615,100,0,7,30,0.00,7774,13853,451,0,2.26,0.00,0.84,16.21,6.55,1.41,5.71,6.51,3.27,3.28,5.24,0.00,18.51,17.26
1970-01-01,00:00:19.19347,ERR,ErrD,0,0,0,1636,100,0,7,19,0.00,4424,22551,606,0,2.25,0.00,0.84,16.26,6.55,1.64,5.94,6.52,3.27,3.28,5.25,0.00,18.76,16.98
1970-01-01,00:00:19.19547,ERR,ErrD,0,0,0,1658,100,0,7,28,0.00,4424,22551,778,0,2.22,0.00,0.84,16.39,6.55,1.64,5.94,6.50,3.27,3.28,5.25,0.00,18.32,17.18
1970-01-01,00:00:19.19747,ERR,ErrD,0,0,0,1680,100,0,7,28,0.00,7793,22551,942,0,2.59,0.00,0.84,16.89,6.55,1.64,5.94,6.38,3.27,3.28,5.25,0.00,18.17,17.94
1970-01-01,00:00:19.19947,ERR,ErrD,0,0,0,1702,100,0,7,28,0.00,8897,13812,1106,0,2.78,0.00,0.76,16.45,6.41,3.02,6.36,6.40,3.20,3.22,5.25,0.00,18.35,17.13
1970-01-01,00:00:20.20147,ERR,ErrD,0,0,0,1724,100,0,7,28,0.00,4190,22656,1270,0,3.12,0.00,0.76,16.50,6.41,3.02,6.36,6.39,3.20,3.22,5.25,0.00,18.22,17.18
1970-01-01,00:00:20.20347,ERR,ErrD,0,0,0,1746,100,0,7,18,0.00,4190,22656,1433,0,4.65,4.48,0.81,16.80,6.41,1.23,6.53,6.44,3.20,3.22,5.25,0.00,18.89,17.22
1970-01-01,00:00:20.20547,ERR,ErrD,0,0,0,1768,100,0,7,18,0.00,4190,22656,1597,0,4.89,4.68,0.81,16.40,6.52,1.23,6.53,6.49,3.25,3.27,5.25,0.00,18.62,17.13
1970-01-01,00:00:20.20747,ERR,ErrD,0,0,0,1790,100,0,7,19,0.00,7650,10323,1762,0,5.06,4.90,0.81,16.44,6.52,1.23,6.53,6.47,3.25,3.27,5.25,0.00,18.71,17.48
1970-01-01,00:00:20.20947,ERR,ErrD,0,0,0,1812,100,0,7,19,0.00,7782,13003,1696,0,5.26,5.22,0.80,16.62,6.52,1.07,6.68,6.49,3.25,3.27,5.25,0.00,18.47,17.13
1970-01-01,00:00:21.21147,ERR,ErrD,0,0,0,1833,100,3,7,19,0.00,7782,19213,1540,0,5.21,5.15,0.80,16.44,6.52,1.07,6.68,6.50,3.25,3.27,5.26,0.00,18.68,17.22
1970-01-01,00:00:21.21347,ERR,ErrD,0,0,0,1855,100,39,7,26,0.00,7648,17810,1367,0,5.09,4.90,0.85,16.69,6.52,1.66,6.91,6.47,3.25,3.27,5.25,0.00,18.21,17.29
1970-01-01,00:00:21.21547,ERR,ErrD,0,0,0,1877,100,39,7,26,0.00,4940,17810,1204,0,5.62,5.47,0.85,16.26,6.52,1.66,6.91,6.51,3.25,3.27,5.25,0.00,18.32,17.30
1970-01-01,00:00:21.21747,ERR,ErrD,0,0,0,1899,100,39,7,26,0.00,7658,17810,1040,0,5.36,5.30,0.85,16.38,6.52,1.66,6.91,6.48,3.25,3.27,5.25,0.00,18.54,17.44
1970-01-01,00:00:21.21947,ERR,ErrD,1,4481,0,1921,100,20,7,26,0.00,7645,18411,876,0,5.08,4.91,0.87,16.54,6.51,1.93,7.18,6.51,3.25,3.26,5.25,0.00,18.19,17.49
1970-01-01,00:00:22.22147,ERR,ErrD,1,4481,0,1943,100,0,7,19,0.00,5119,23222,722,0,5.02,4.88,0.87,16.51,6.51,1.93,7.18,6.50,3.25,3.26,5.25,0.00,18.55,17.71
1970-01-01,00:00:22.22347,ERR,ErrD,1,4481,0,1965,100,0,7,27,0.00,5119,23222,549,0,4.85,4.67,0.79,16.45,6.51,1.21,7.35,6.46,3.25,3.26,5.25,0.00,18.41,17.85
1970-01-01,00:00:22.22547,ERR,ErrD,1,4481,0,1987,100,0,7,27,0.00,7659,23222,385,0,4.93,4.70,0.79,16.49,6.51,1.21,7.35,6.49,3.25,3.26,5.26,0.00,18.34,20.25
1970-01-01,00:00:22.22747,ERR,ErrD,1,4481,0,2009,100,100,90,27,0.00,8932,13941,221,0,4.83,4.63,0.79,16.32,6.52,1.21,7.35,6.45,3.25,3.27,5.26,0.00,18.42,19.87
1970-01-01,00:00:22.22947,ERR,ErrD,1,4481,0,2031,100,0,93,27,0.00,7645,18435,279,0,5.22,5.16,0.84,16.37,6.52,1.64,7.58,6.48,3.25,3.27,5.25,0.00,18.38,18.13
1970-01-01,00:00:23.23147,ERR,ErrD,1,4481,0,2053,100,0,97,18,0.00,5427,18435,442,0,5.09,5.00,0.84,16.47,6.52,1.64,7.58,6.51,3.25,3.27,5.26,0.00,18.30,18.14
1970-01-01,00:00:23.23347,ERR,ErrD,1,4481,0,2075,100,0,98,18,0.00,7538,18435,606,0,4.79,4.61,0.77,16.39,6.51,1.73,7.82,6.46,3.25,3.26,5.25,0.00,18.21,18.33
1970-01-01,00:00:23.23547,ERR,ErrD,1,4481,0,2097,100,0,100,18,0.00,4821,18435,771,0,5.26,5.19,0.77,16.83,6.51,1.73,7.82,6.51,3.25,3.26,5.25,0.00,18.50,18.96
1970-01-01,00:00:23.23747,ERR,ErrD,1,4481,0,2119,100,100,99,19,0.00,8217,14089,926,0,4.91,4.76,0.77,16.39,6.51,1.73,7.82,6.38,3.25,3.26,5.26,0.00,18.17,18.72
1970-01-01,00:00:23.23947,ERR,ErrD,1,5046,0,2141,100,0,96,31,0.00,4068,22948,1097,0,4.67,4.52,0.83,16.41,6.51,1.30,8.00,6.49,3.25,3.26,5.25,0.00,18.42,18.67
1970-01-01,00:00:24.24147,ERR,ErrD,1,5046,0,2163,100,0,96,31,0.00,4068,22948,1260,0,4.76,4.55,0.83,16.30,6.52,1.30,8.00,6.51,3.25,3.27,5.26,0.00,18.17,19.19
1970-01-01,00:00:24.24347,ERR,ErrD,1,5046,0,2185,100,0,96,31,0.00,4068,22948,1425,0,4.66,4.51,0.85,16.45,6.52,1.10,8.16,6.51,3.25,3.27,5.25,0.00,18.79,19.28
1970-01-01,00:00:24.24547,ERR,ErrD,1,5046,0,2207,100,100,97,31,0.00,8932,15005,1589,0,4.55,4.38,0.85,16.26,6.52,1.10,8.16,6.53,3.25,3.27,5.25,0.00,18.09,19.44
1970-01-01,00:00:24.24747,ERR,ErrD,1,5046,0,2229,100,0,98,19,0.00,5690,21314,1753,0,4.82,4.63,0.85,16.29,6.52,1.10,8.16,6.51,3.25,3.27,5.25,0.00,18.66,19.56
1970-01-01,00:00:24.24947,ERR,ErrD,1,5046,0,2251,100,0,99,19,0.00,5690,21314,1704,0,4.76,4.58,0.84,16.06,6.52,1.23,8.33,6.48,3.25,3.27,5.25,0.00,18.22,19.66
1970-01-01,00:00:25.25147,ERR,ErrD,1,5046,0,2273,100,0,99,19,0.00,8889,21314,1540,0,4.78,4.55,0.84,16.37,6.52,1.23,8.33,6.44,3.25,3.27,5.25,0.00,18.18,19.90
1970-01-01,00:00:25.25347,ERR,ErrD,1,5046,0,2295,100,0,99,19,0.00,7545,21314,1384,0,4.82,4.61,0.78,16.48,6.52,1.47,8.53,6.43,3.25,3.27,5.26,0.00,18.71,19.98
1970-01-01,00:00:25.25547,ERR,ErrD,1,5046,0,2317,100,100,98,34,0.00,8901,12255,1220,0,4.73,4.54,0.78,16.49,6.50,1.47,8.53,6.51,3.25,3.25,5.25,0.00,18.46,20.16
1970-01-01,00:00:25.25747,ERR,ErrD,1,5046,0,2339,100,0,98,34,0.00,8150,18859,1048,0,4.50,4.30,0.78,16.56,6.50,1.47,8.53,6.50,3.25,3.25,5.25,0.00,18.61,22.93
1970-01-01,00:00:25.25947,ERR,ErrD,1,4660,0,2360,99,100,95,34,0.00,7035,10671,885,0,4.64,4.48,0.85,16.55,6.50,1.42,8.73,6.44,3.25,3.25,5.25,0.00,18.67,20.53
1970-01-01,00:00:26.26147,ERR,ErrD,1,4660,0,2382,99,35,94,34,0.00,8884,15127,722,0,4.95,4.71,0.85,16.72,6.50,1.42,8.73,6.28,3.25,3.25,5.26,0.00,18.57,20.47
1970-01-01,00:00:26.26347,ERR,ErrD,1,4660,0,2404,99,100,94,28,0.00,8902,12283,557,0,4.85,4.65,0.84,16.53,6.50,1.70,8.97,6.49,3.24,3.26,5.25,0.00,18.17,20.58
1970-01-01,00:00:26.26557,ERR,ErrD,1,4660,0,2405,99,0,94,28,0.00,8902,20611,549,0,4.85,4.65,0.84,16.53,6.50,1.70,8.97,6.49,3.24,3.26,5.25,0.00,18.17,20.58
1970-01-01,00:00:26.26806,ERR,ErrD,1,4660,0,2405,99,0,94,28,0.00,8902,20611,549,0,4.85,4.65,0.85,16.53,6.50,1.91,9.24,6.49,3.24,3.26,5.25,0.00,18.17,20.58
1970-01-01,00:00:27.27005,ERR,ErrD,1,4660,0,2426,99,0,26,27,0.00,7552,10664,311,0,4.49,4.27,0.85,16.24,6.50,1.91,9.24,6.52,3.24,3.26,5.25,0.00,18.55,21.23
1970-01-01,00:00:27.27205,ERR,ErrD,1,4660,0,2448,100,20,27,27,0.00,6668,20246,484,0,4.50,4.25,0.85,16.32,6.50,1.91,9.24,6.52,3.24,3.26,5.25,0.00,18.30,23.31
1970-01-01,00:00:27.27405,ERR,ErrD,1,4660,0,2470,100,23,28,18,0.00,8897,20246,647,0,4.36,4.14,0.85,16.40,6.51,1.12,9.39,6.51,3.25,3.26,5.25,0.00,18.57,21.51
1970-01-01,00:00:27.27605,ERR,ErrD,1,4660,0,2492,100,20,27,18,0.00,4190,20246,811,0,4.72,4.52,0.85,16.21,6.51,1.12,9.39,6.52,3.25,3.26,5.25,0.00,17.96,21.72
1970-01-01,00:00:27.27807,ERR,ErrD,1,4660,0,2515,100,100,96,18,0.00,8899,13429,976,0,4.36,4.11,0.83,16.28,6.51,1.09,9.54,6.54,3.25,3.26,5.25,0.00,18.58,21.86
1970-01-01,00:00:28.28007,ERR,ErrD,1,4279,148,2537,100,37,97,18,0.00,8893,16232,1139,0,4.73,4.53,0.83,16.48,6.53,1.09,9.54,6.52,3.25,3.28,5.25,0.00,18.80,22.04
1970-01-01,00:00:28.28207,ERR,ErrD,1,4279,148,2559,100,37,98,18,0.00,8885,16232,1303,0,4.50,4.27,0.83,16.42,6.53,1.09,9.54,6.51,3.25,3.28,5.25,0.00,18.39,21.91
1970-01-01,00:00:28.28407,ERR,ErrD,1,4279,148,2581,100,37,98,18,0.00,8889,16232,1466,0,4.22,4.04,0.87,16.30,6.53,1.69,9.78,6.50,3.25,3.28,5.25,0.00,18.48,22.42
1970-01-01,00:00:28.28607,ERR,ErrD,1,4279,148,2603,100,100,98,18,0.00,8899,13412,1630,0,4.32,4.07,0.87,16.58,6.53,1.69,9.78,6.50,3.25,3.28,5.25,0.00,18.78,23.45
1970-01-01,00:00:28.28809,ERR,ErrD,1,4279,148,2625,100,0,98,18,0.00,6666,20256,1794,0,4.22,4.01,0.88,16.34,6.51,1.11,9.93,6.49,3.26,3.25,5.26,0.00,18.62,22.60
1970-01-01,00:00:29.29009,ERR,ErrD,1,4279,148,2647,100,0,98,18,0.00,8894,20256,1662,0,4.94,4.79,0.88,16.27,6.51,1.11,9.93,6.36,3.26,3.25,5.26,0.00,18.83,22.62
1970-01-01,00:00:29.29209,ERR,ErrD,1,4279,148,2669,100,0,99,18,0.00,5435,21229,1508,0,4.37,4.10,0.88,16.30,6.51,1.11,9.93,6.48,3.26,3.25,5.25,0.00,18.38,22.87
