Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:07.7088,ERR,ErrD,0,0,0,372,100,0,16,0,43.82,8571,20459,1531,0,0.00,0.00,0.83,19.96,6.57,1.09,1.82,6.52,3.27,3.30,5.24,0.00,18.81,20.67
1970-01-01,00:00:07.7288,ERR,ErrD,0,0,0,394,100,0,16,0,43.40,6837,20459,1696,0,0.00,0.00,0.83,20.13,6.57,1.09,1.82,6.41,3.27,3.30,5.25,0.00,18.88,20.58
1970-01-01,00:00:07.7488,ERR,ErrD,0,0,0,416,100,100,16,36,43.03,8519,13606,1760,0,0.00,0.00,0.83,20.00,6.53,1.19,1.98,6.58,3.26,3.27,5.25,0.00,18.90,20.51
1970-01-01,00:00:07.7688,ERR,ErrD,0,0,0,438,100,79,16,36,43.15,8558,15777,1596,0,0.00,0.00,0.83,19.88,6.53,1.19,1.98,6.48,3.26,3.27,5.25,0.00,18.87,20.51
1970-01-01,00:00:07.7888,ERR,ErrD,0,0,0,460,100,85,16,36,43.48,4354,15777,1441,0,0.00,0.00,0.84,20.04,6.53,1.27,2.16,6.46,3.26,3.27,5.25,0.00,18.79,20.49
1970-01-01,00:00:08.8088,ERR,ErrD,0,0,0,482,100,0,16,36,43.78,8567,23385,1277,0,0.00,0.00,0.84,20.20,6.53,1.27,2.16,6.49,3.26,3.27,5.25,0.00,18.64,20.50
1970-01-01,00:00:08.8288,ERR,ErrD,0,0,0,504,100,0,16,36,43.45,8563,14108,1105,0,0.00,0.00,0.84,19.90,6.49,1.27,2.16,6.58,3.24,3.25,5.24,0.00,19.00,20.53
1970-01-01,00:00:08.8488,ERR,ErrD,0,0,0,526,100,100,16,0,43.16,6466,14195,942,0,0.00,0.00,0.84,19.70,6.49,1.47,2.36,6.56,3.24,3.25,5.25,0.00,18.81,20.57
1970-01-01,00:00:08.8688,ERR,ErrD,0,0,0,548,100,100,16,0,43.43,8439,14979,787,0,0.00,0.00,0.84,19.78,6.49,1.47,2.36,6.55,3.24,3.25,5.25,0.00,18.78,20.53
1970-01-01,00:00:08.8888,ERR,ErrD,0,0,0,570,100,0,16,0,43.33,4232,22493,615,0,0.00,0.00,0.84,19.95,6.56,2.53,2.72,6.51,3.27,3.29,5.25,0.00,18.93,20.49
1970-01-01,00:00:09.9088,ERR,ErrD,0,0,0,592,100,0,16,0,43.07,4232,22493,451,0,0.00,0.00,0.84,19.70,6.56,2.53,2.72,6.51,3.27,3.29,5.25,0.00,18.79,20.54
1970-01-01,00:00:09.9288,ERR,ErrD,0,0,0,614,100,100,16,0,43.16,8194,14789,288,0,0.00,0.00,0.84,19.71,6.56,2.53,2.72,6.54,3.27,3.29,5.24,0.00,18.77,20.59
1970-01-01,00:00:09.9488,ERR,ErrD,0,0,0,636,100,0,16,0,43.24,8438,10000,213,0,0.00,0.00,0.84,20.16,6.56,1.23,2.89,6.51,3.27,3.29,5.25,0.00,18.81,20.58
1970-01-01,00:00:09.9688,ERR,ErrD,0,0,0,658,100,100,16,0,43.47,8927,15344,368,0,0.00,0.00,0.84,19.72,6.54,1.23,2.89,6.56,3.26,3.28,5.24,0.00,18.79,20.50
1970-01-01,00:00:09.9888,ERR,ErrD,0,0,0,680,100,69,16,0,43.68,8305,17788,532,0,0.00,0.00,0.83,19.82,6.54,1.91,3.15,6.51,3.26,3.28,5.24,0.00,19.08,20.49
1970-01-01,00:00:10.10088,ERR,ErrD,0,0,0,702,100,0,16,0,43.45,8939,11978,704,0,0.00,0.00,0.83,20.23,6.54,1.91,3.15,6.38,3.26,3.28,5.25,0.00,19.02,20.65
1970-01-01,00:00:10.10288,ERR,ErrD,0,0,0,724,100,0,16,0,43.51,5835,12169,868,0,0.00,0.00,0.83,19.88,6.56,1.91,3.15,6.51,3.27,3.29,5.24,0.00,18.89,20.62
1970-01-01,00:00:10.10488,ERR,ErrD,0,0,0,746,100,21,16,0,43.57,8309,16817,1031,0,0.00,0.00,0.84,19.81,6.56,1.12,3.31,6.51,3.27,3.29,5.24,0.00,18.96,20.55
1970-01-01,00:00:10.10688,ERR,ErrD,0,0,0,768,100,19,16,0,43.49,8307,16817,1187,0,0.00,0.00,0.84,20.22,6.56,1.12,3.31,6.48,3.27,3.29,5.25,0.00,18.95,20.54
1970-01-01,00:00:10.10888,ERR,ErrD,0,0,0,790,100,100,16,0,43.67,4649,23132,1360,0,0.00,0.00,0.84,19.72,6.56,1.25,3.48,6.57,3.27,3.29,5.25,0.00,19.01,20.53
1970-01-01,00:00:11.11088,ERR,ErrD,0,0,0,812,100,0,16,0,43.47,8927,12934,1523,0,0.00,0.00,0.84,19.82,6.56,1.25,3.48,6.42,3.28,3.28,5.24,0.00,18.85,20.53
1970-01-01,00:00:11.11288,ERR,ErrD,0,0,0,834,100,76,16,0,43.29,8205,15337,1687,0,0.00,0.00,0.84,19.91,6.56,1.25,3.48,6.50,3.28,3.28,5.25,0.00,18.90,20.50
1970-01-01,00:00:11.11488,ERR,ErrD,0,0,0,856,100,0,16,0,43.46,7340,19389,1776,0,0.00,0.00,0.84,19.63,6.56,1.69,3.72,6.53,3.28,3.28,5.25,0.00,19.02,20.54
1970-01-01,00:00:11.11688,ERR,ErrD,0,0,0,877,100,0,16,0,43.22,6328,20693,1604,0,0.00,0.00,0.84,20.00,6.54,1.69,3.72,6.44,3.26,3.28,5.26,0.00,18.73,20.53
1970-01-01,00:00:11.11888,ERR,ErrD,0,0,0,899,100,0,16,0,43.05,6328,20693,1441,0,0.00,0.00,0.85,20.00,6.54,1.59,3.94,6.52,3.26,3.28,5.25,0.00,18.79,20.48
1970-01-01,00:00:12.12088,ERR,ErrD,0,0,0,921,100,26,16,0,43.00,8067,17388,1285,0,0.00,0.00,0.85,19.78,6.54,1.59,3.94,6.50,3.26,3.28,5.25,0.00,18.88,20.44
1970-01-01,00:00:12.12288,ERR,ErrD,0,0,0,943,100,25,16,0,42.95,8191,17388,1113,0,0.00,0.00,0.85,19.66,6.54,1.59,3.94,6.53,3.26,3.28,5.26,0.00,18.85,20.51
1970-01-01,00:00:12.12488,ERR,ErrD,0,0,0,965,100,0,16,0,43.11,7948,18609,960,0,0.00,0.00,0.84,19.99,6.55,1.23,4.11,6.52,3.27,3.28,5.24,0.00,18.87,20.54
1970-01-01,00:00:12.12688,ERR,ErrD,0,0,0,987,100,0,16,0,43.06,7948,19120,787,0,0.00,0.00,0.84,19.91,6.55,1.23,4.11,6.58,3.27,3.28,5.25,0.00,18.68,20.58
1970-01-01,00:00:12.12888,ERR,ErrD,0,0,0,1009,100,80,7,63,42.91,8067,13409,624,0,0.00,0.00,0.85,19.71,6.55,1.13,4.27,6.54,3.27,3.28,5.24,0.00,18.76,20.58
1970-01-01,00:00:13.13088,ERR,ErrD,0,0,0,1031,100,81,7,63,42.97,6503,13409,459,0,0.00,0.00,0.85,20.22,6.49,1.13,4.27,6.55,3.24,3.25,5.25,0.00,18.97,20.64
1970-01-01,00:00:13.13288,ERR,ErrD,0,0,0,1053,100,0,7,63,43.02,8374,17368,304,0,0.00,0.00,0.85,19.86,6.49,1.13,4.27,6.45,3.24,3.25,5.24,0.00,18.81,20.50
1970-01-01,00:00:13.13488,ERR,ErrD,0,0,0,1074,100,0,7,63,43.11,4860,22098,196,0,0.00,0.00,0.83,19.81,6.49,1.27,4.45,6.41,3.24,3.25,5.25,0.00,18.93,20.52
1970-01-01,00:00:13.13688,ERR,ErrD,0,0,0,1096,100,0,7,0,43.16,4860,22098,368,0,0.00,0.00,0.83,20.23,6.49,1.27,4.45,6.42,3.24,3.25,5.25,0.00,18.68,20.51
1970-01-01,00:00:13.13888,ERR,ErrD,0,0,0,1118,100,97,7,0,43.02,7949,13379,532,0,0.00,0.00,0.84,19.95,6.55,1.41,4.64,6.52,3.27,3.28,5.25,0.00,18.71,20.45
1970-01-01,00:00:14.14088,ERR,ErrD,0,0,0,1140,100,0,7,0,43.07,6349,20369,696,0,0.00,0.00,0.84,19.89,6.55,1.41,4.64,6.54,3.27,3.28,5.25,0.00,18.86,20.49
1970-01-01,00:00:14.14288,ERR,ErrD,0,0,0,1162,100,0,7,0,43.20,7934,20369,851,0,0.00,0.00,0.84,20.10,6.55,1.41,4.64,6.52,3.27,3.28,5.25,0.00,18.96,20.61
1970-01-01,00:00:14.14488,ERR,ErrD,0,0,0,1184,100,100,7,0,43.16,4111,22858,1024,0,0.00,0.00,0.84,19.71,6.55,1.85,4.90,6.51,3.27,3.28,5.25,0.00,18.78,20.51
1970-01-01,00:00:14.14688,ERR,ErrD,0,0,0,1206,100,100,7,0,43.20,7948,13431,1187,0,0.00,0.00,0.84,19.91,6.55,1.85,4.90,6.54,3.27,3.28,5.25,0.00,19.01,20.58
1970-01-01,00:00:14.14888,ERR,ErrD,0,0,0,1225,100,99,7,0,43.10,7949,13653,1344,0,0.00,0.00,0.84,20.38,6.55,1.12,5.06,6.51,3.27,3.28,5.25,0.00,18.93,20.57
1970-01-01,00:00:15.15088,ERR,ErrD,0,0,0,1247,100,63,7,0,43.06,7948,15104,1515,0,0.00,0.00,0.84,19.81,6.55,1.12,5.06,6.54,3.27,3.28,5.24,0.00,18.66,20.59
1970-01-01,00:00:15.15288,ERR,ErrD,0,0,0,1268,100,0,7,0,43.22,7201,19871,1670,0,0.00,0.00,0.84,20.33,6.54,1.12,5.06,6.54,3.26,3.28,5.24,0.00,18.67,20.53
1970-01-01,00:00:15.15488,ERR,ErrD,0,0,0,1290,100,100,7,0,43.18,4152,22949,1776,0,0.00,0.00,0.84,19.91,6.54,1.24,5.23,6.43,3.26,3.28,5.25,0.00,18.89,20.53
1970-01-01,00:00:15.15688,ERR,ErrD,0,0,0,1312,100,98,7,0,43.06,7821,14688,1613,0,0.00,0.00,0.84,19.78,6.54,1.24,5.23,6.56,3.26,3.28,5.25,0.00,18.84,20.48
1970-01-01,00:00:15.15888,ERR,ErrD,0,0,0,1334,100,99,7,0,43.10,7823,14688,1449,0,0.00,0.00,0.88,20.12,6.54,3.87,5.77,6.43,3.26,3.28,5.25,0.00,18.74,20.51
1970-01-01,00:00:16.16088,ERR,ErrD,0,0,0,1356,100,0,7,0,43.14,8881,23354,1293,0,0.00,0.00,0.88,19.80,6.49,3.87,5.77,6.54,3.23,3.25,5.25,0.00,18.85,20.48
1970-01-01,00:00:16.16288,ERR,ErrD,0,0,0,1378,100,0,7,0,43.03,7812,23354,1121,0,0.00,0.00,0.88,19.95,6.49,3.87,5.77,6.52,3.23,3.25,5.25,0.00,18.85,20.55
1970-01-01,00:00:16.16488,ERR,ErrD,0,0,0,1400,100,95,7,0,42.93,8943,14239,960,0,0.00,0.00,0.84,19.98,6.49,1.17,5.93,6.51,3.23,3.25,5.24,0.00,18.83,20.54
1970-01-01,00:00:16.16688,ERR,ErrD,0,0,0,1422,100,62,7,0,42.90,7704,15799,803,0,0.00,0.00,0.84,19.64,6.55,1.17,5.93,6.56,3.27,3.28,5.25,0.00,18.75,20.43
1970-01-01,00:00:16.16888,ERR,ErrD,0,0,0,1444,100,0,7,0,43.01,5715,19697,631,0,0.00,0.00,0.85,19.66,6.55,1.35,6.12,6.47,3.27,3.28,5.24,0.00,18.78,20.54
1970-01-01,00:00:17.17088,ERR,ErrD,0,0,0,1465,100,0,7,0,42.87,5715,19697,475,0,0.00,0.00,0.85,19.98,6.55,1.35,6.12,6.56,3.27,3.28,5.25,0.00,18.86,20.54
1970-01-01,00:00:17.17288,ERR,ErrD,0,0,0,1487,100,0,7,0,42.84,4524,21208,304,0,0.00,0.00,0.85,20.11,6.55,1.35,6.12,6.54,3.27,3.28,5.25,0.00,18.76,20.48
1970-01-01,00:00:17.17488,ERR,ErrD,0,0,0,1509,100,97,7,0,43.01,8924,14649,196,0,0.00,0.00,0.84,19.86,6.54,1.51,6.33,6.49,3.26,3.28,5.25,0.00,18.75,20.57
1970-01-01,00:00:17.17688,ERR,ErrD,0,0,0,1531,100,48,7,0,42.98,7702,16845,352,0,0.00,0.00,0.84,19.66,6.54,1.51,6.33,6.46,3.26,3.28,5.25,0.00,18.89,20.55
1970-01-01,00:00:17.17889,ERR,ErrD,0,0,0,1553,100,2,7,0,43.08,7694,18748,516,0,0.00,0.00,0.84,19.64,6.54,1.10,6.48,6.51,3.26,3.28,5.24,0.00,18.84,20.55
1970-01-01,00:00:18.18089,ERR,ErrD,0,0,0,1575,100,99,7,0,43.11,7585,10368,688,0,0.00,0.00,0.84,19.71,6.54,1.10,6.48,6.52,3.26,3.28,5.24,0.00,19.00,20.51
1970-01-01,00:00:18.18289,ERR,ErrD,0,0,0,1597,100,97,7,0,43.02,6526,11562,851,0,0.00,0.00,0.84,19.78,6.54,1.10,6.48,6.55,3.26,3.28,5.24,0.00,18.97,20.53
1970-01-01,00:00:18.18489,ERR,ErrD,0,0,0,1619,100,98,7,0,43.05,7565,14181,1015,0,0.00,0.00,0.84,19.62,6.54,1.22,6.65,6.54,3.26,3.28,5.25,0.00,18.81,20.59
1970-01-01,00:00:18.18689,ERR,ErrD,0,0,0,1641,100,34,7,0,43.08,7565,16994,1179,0,0.00,0.00,0.84,20.36,6.54,1.22,6.65,6.35,3.26,3.28,5.25,0.00,18.76,20.46
1970-01-01,00:00:18.18891,ERR,ErrD,0,0,0,1663,100,96,7,0,42.99,7568,10493,1344,0,0.00,0.00,0.85,19.85,6.56,1.13,6.81,6.56,3.26,3.30,5.25,0.00,18.83,20.51
1970-01-01,00:00:19.19091,ERR,ErrD,0,0,0,1685,100,92,7,0,43.03,7574,14642,1507,0,0.00,0.00,0.85,19.78,6.56,1.13,6.81,6.53,3.26,3.30,5.25,0.00,18.93,20.51
1970-01-01,00:00:19.19291,ERR,ErrD,0,0,0,1707,100,95,7,0,42.94,8931,13130,1670,0,0.00,0.00,0.85,19.77,6.56,1.13,6.81,6.57,3.26,3.30,5.25,0.00,18.89,20.47
1970-01-01,00:00:19.19491,ERR,ErrD,0,0,0,1728,100,100,7,0,42.82,4590,22300,1793,0,0.00,0.00,0.84,20.84,6.49,2.35,7.13,6.50,3.24,3.25,5.25,0.00,18.74,20.46
1970-01-01,00:00:19.19691,ERR,ErrD,0,0,0,1750,100,100,7,0,42.86,4485,22559,1621,0,0.00,0.00,0.84,19.93,6.49,2.35,7.13,6.53,3.24,3.25,5.25,0.00,18.87,20.53
1970-01-01,00:00:19.19893,ERR,ErrD,0,0,0,1772,100,100,7,0,42.83,4485,22559,1457,0,0.00,0.00,0.87,20.06,6.49,1.98,7.41,6.43,3.24,3.25,5.24,0.00,18.94,20.55
1970-01-01,00:00:20.20093,ERR,ErrD,0,0,0,1791,100,0,7,0,42.71,8938,18402,1293,0,0.00,0.00,0.87,19.73,6.49,1.98,7.41,6.39,3.24,3.25,5.24,0.00,18.93,20.43
1970-01-01,00:00:20.20293,ERR,ErrD,0,0,0,1813,100,91,7,0,42.75,8930,13308,1121,0,0.00,0.00,0.87,19.75,6.51,1.98,7.41,6.54,3.25,3.26,5.25,0.00,18.95,20.52
1970-01-01,00:00:20.20493,ERR,ErrD,0,0,0,1835,100,82,7,0,42.78,8940,13980,967,0,0.00,0.00,0.84,20.09,6.51,1.13,7.57,6.56,3.25,3.26,5.24,0.00,18.69,20.44
1970-01-01,00:00:20.20693,ERR,ErrD,0,0,0,1857,100,35,7,0,42.81,8926,15916,803,0,0.00,0.00,0.84,20.00,6.51,1.13,7.57,6.53,3.25,3.26,5.24,0.00,18.74,20.49
1970-01-01,00:00:20.20893,ERR,ErrD,0,0,0,1879,100,0,7,45,42.74,5445,21246,640,0,0.00,0.00,0.84,19.80,6.54,1.13,7.57,6.53,3.26,3.28,5.25,0.00,18.77,20.51
1970-01-01,00:00:21.21093,ERR,ErrD,0,0,0,1900,100,88,7,45,42.58,8938,13326,475,0,0.00,0.00,0.85,19.66,6.54,1.57,7.79,6.54,3.26,3.28,5.24,0.00,18.77,20.48
1970-01-01,00:00:21.21293,ERR,ErrD,0,0,0,1922,100,100,7,45,42.61,4469,22570,304,0,0.00,0.00,0.85,20.15,6.54,1.57,7.79,6.53,3.26,3.28,5.24,0.00,18.70,20.57
1970-01-01,00:00:21.21493,ERR,ErrD,0,0,0,1944,100,100,7,45,42.59,8924,22570,188,0,0.00,0.00,0.85,20.01,6.54,2.03,8.07,6.51,3.26,3.28,5.25,0.00,18.89,20.43
1970-01-01,00:00:21.21693,ERR,ErrD,0,0,0,1966,100,100,7,53,42.57,8932,22570,352,0,0.00,0.00,0.85,19.71,6.51,2.03,8.07,6.53,3.24,3.27,5.25,0.00,18.98,20.54
1970-01-01,00:00:21.21893,ERR,ErrD,0,0,0,1988,100,100,7,53,42.61,8925,22570,516,0,0.00,0.00,0.85,20.17,6.51,2.03,8.07,6.45,3.24,3.27,5.25,0.00,18.94,20.48
1970-01-01,00:00:22.22093,ERR,ErrD,0,0,0,2010,100,31,100,53,42.59,8937,11398,679,0,0.00,0.00,0.85,19.96,6.51,1.31,8.25,6.50,3.24,3.27,5.24,0.00,18.86,20.52
1970-01-01,00:00:22.22293,ERR,ErrD,0,0,0,2032,100,33,100,53,42.67,7379,11398,843,0,0.00,0.00,0.85,19.65,6.55,1.31,8.25,6.55,3.27,3.28,5.25,0.00,18.81,20.56
1970-01-01,00:00:22.22493,ERR,ErrD,0,0,0,2054,100,0,100,0,42.70,8929,16611,1008,0,0.00,0.00,0.84,19.68,6.55,1.25,8.43,6.54,3.27,3.28,5.25,0.00,18.81,20.45
1970-01-01,00:00:22.22693,ERR,ErrD,0,0,0,2076,100,81,100,0,42.63,6586,20144,1171,0,0.00,0.00,0.84,19.65,6.55,1.25,8.43,6.56,3.27,3.28,5.24,0.00,18.74,20.48
1970-01-01,00:00:22.22893,ERR,ErrD,0,0,0,2097,100,82,100,0,42.68,6586,20144,1335,0,0.00,0.00,0.84,20.32,6.55,1.25,8.43,6.49,3.27,3.28,5.25,0.00,18.72,20.50
1970-01-01,00:00:23.23093,ERR,ErrD,0,0,0,2119,100,39,100,0,42.71,7120,12381,1507,0,0.00,0.00,0.87,19.89,6.51,1.11,8.58,6.38,3.25,3.26,5.24,0.00,18.80,20.54
1970-01-01,00:00:23.23293,ERR,ErrD,0,0,0,2141,100,22,100,0,42.74,4608,13325,1662,0,0.00,0.00,0.87,20.04,6.51,1.11,8.58,6.46,3.25,3.26,5.25,0.00,18.67,20.52
1970-01-01,00:00:23.23493,ERR,ErrD,0,0,0,2163,100,0,100,0,42.76,7069,18226,1793,0,0.00,0.00,0.86,20.33,6.51,1.66,8.81,6.42,3.25,3.26,5.25,0.00,19.00,20.53
1970-01-01,00:00:23.23693,ERR,ErrD,0,0,0,2185,100,0,100,0,42.70,8073,18595,1629,0,0.00,0.00,0.86,19.66,6.51,1.66,8.81,6.51,3.25,3.26,5.25,0.00,18.83,20.59
1970-01-01,00:00:23.23893,ERR,ErrD,0,0,0,2207,100,36,100,0,42.59,8925,12936,1465,0,0.00,0.00,0.86,19.68,6.55,1.66,8.81,6.56,3.26,3.29,5.24,0.00,18.60,20.56
1970-01-01,00:00:24.24093,ERR,ErrD,0,0,0,2229,100,0,100,0,42.66,8896,17645,1293,0,0.00,0.00,0.84,19.71,6.55,1.22,8.98,6.54,3.26,3.29,5.24,0.00,18.79,20.55
1970-01-01,00:00:24.24293,ERR,ErrD,0,0,0,2251,100,0,100,0,42.65,5477,17645,1138,0,0.00,0.00,0.84,19.72,6.55,1.22,8.98,6.53,3.26,3.29,5.25,0.00,18.87,20.49
1970-01-01,00:00:24.24493,ERR,ErrD,0,0,0,2273,100,100,100,0,42.63,6944,19837,976,0,0.00,0.00,0.84,19.67,6.55,1.13,9.14,6.54,3.27,3.28,5.24,0.00,19.07,20.53
1970-01-01,00:00:24.24693,ERR,ErrD,0,0,0,2293,100,0,98,0,42.61,6944,16405,803,0,0.00,0.00,0.84,19.67,6.55,1.13,9.14,6.57,3.27,3.28,5.25,0.00,18.79,20.49
1970-01-01,00:00:24.24893,ERR,ErrD,0,0,0,2315,100,38,98,0,42.68,8920,11809,647,0,0.00,0.00,0.84,19.66,6.55,1.13,9.14,6.55,3.27,3.28,5.24,0.00,19.01,20.55
1970-01-01,00:00:25.25093,ERR,ErrD,0,0,0,2337,100,4,98,0,42.75,4472,13467,483,0,0.00,0.00,0.84,19.81,6.55,1.12,9.30,6.56,3.27,3.28,5.25,0.00,18.96,20.57
1970-01-01,00:00:25.25293,ERR,ErrD,0,0,0,2359,100,0,98,0,42.69,8879,15545,320,0,0.00,0.00,0.84,19.74,6.55,1.12,9.30,6.57,3.27,3.28,5.25,0.00,18.98,20.60
1970-01-01,00:00:25.25493,ERR,ErrD,0,0,0,2379,100,0,98,0,42.66,8929,15594,180,0,0.00,0.00,0.84,19.69,6.55,1.27,9.47,6.56,3.27,3.28,5.25,0.00,18.90,20.54
1970-01-01,00:00:25.25693,ERR,ErrD,0,0,0,2401,100,37,98,0,42.65,8927,12639,344,0,0.00,0.00,0.84,19.87,6.55,1.27,9.47,6.55,3.27,3.28,5.25,0.00,18.79,20.43
1970-01-01,00:00:25.25893,ERR,ErrD,0,0,0,2423,100,37,98,0,42.63,6077,12639,516,0,0.00,0.00,0.84,19.82,6.55,1.27,9.47,6.51,3.27,3.28,5.25,0.00,18.55,20.49
1970-01-01,00:00:26.26093,ERR,ErrD,0,0,0,2445,100,0,98,0,42.66,6958,18589,672,0,0.00,0.00,0.84,19.64,6.54,1.12,9.63,6.46,3.27,3.27,5.25,0.00,18.93,20.50
1970-01-01,00:00:26.26293,ERR,ErrD,0,0,0,2467,100,0,100,0,42.68,8930,18589,835,0,0.00,0.00,0.84,19.64,6.54,1.12,9.63,6.54,3.27,3.27,5.25,0.00,18.94,20.57
1970-01-01,00:00:26.26493,ERR,ErrD,0,0,0,2489,100,0,100,0,42.67,8489,18589,999,0,0.00,0.00,0.84,19.75,6.54,1.13,9.79,6.55,3.27,3.27,5.25,0.00,18.99,20.50
1970-01-01,00:00:26.26693,ERR,ErrD,0,0,0,2511,100,38,100,0,42.69,8927,13201,1163,0,0.00,0.00,0.84,19.78,6.55,1.13,9.79,6.47,3.27,3.28,5.25,0.00,18.97,20.56
1970-01-01,00:00:26.26893,ERR,ErrD,0,0,0,2533,100,0,100,0,42.76,8921,16888,1326,0,0.00,0.00,0.84,19.64,6.55,1.13,9.79,6.56,3.27,3.28,5.25,0.00,18.62,20.52
1970-01-01,00:00:27.27093,ERR,ErrD,0,0,0,2555,100,0,100,0,42.70,8922,16888,1490,0,0.00,0.00,0.85,19.66,6.55,1.21,9.95,6.55,3.27,3.28,5.25,0.00,19.17,20.49
1970-01-01,00:00:27.27293,ERR,ErrD,0,0,0,2577,100,95,100,0,42.72,5274,21464,1654,0,0.00,0.00,0.85,19.67,6.55,1.21,9.95,6.51,3.27,3.28,5.24,0.00,18.74,20.54
1970-01-01,00:00:27.27493,ERR,ErrD,0,0,0,2599,100,95,100,0,42.75,5274,21464,1793,0,0.00,0.00,0.84,19.75,6.55,1.13,10.11,6.59,3.27,3.28,5.25,0.00,18.79,20.56
1970-01-01,00:00:27.27693,ERR,ErrD,0,0,0,2621,100,39,100,0,42.73,5478,13285,1637,0,0.00,0.00,0.84,19.74,6.55,1.13,10.11,6.54,3.27,3.28,5.24,0.00,18.72,20.45
1970-01-01,00:00:27.27893,ERR,ErrD,0,0,0,2643,100,0,100,0,42.79,8925,15939,1474,0,0.00,0.00,0.84,19.64,6.55,1.13,10.11,6.56,3.27,3.28,5.25,0.00,18.64,20.53
1970-01-01,00:00:28.28093,ERR,ErrD,0,0,0,2665,100,100,100,0,42.74,5953,20782,1310,0,0.00,0.00,0.84,19.69,6.55,1.13,10.27,6.52,3.27,3.28,5.25,0.00,18.68,20.53
1970-01-01,00:00:28.28293,ERR,ErrD,0,0,0,2687,100,100,100,0,42.69,5953,20782,1138,0,0.00,0.00,0.84,19.63,6.55,1.13,10.27,6.54,3.26,3.29,5.25,0.00,18.74,20.48
1970-01-01,00:00:28.28493,ERR,ErrD,0,0,0,2709,100,39,100,0,42.75,8892,12958,983,0,0.00,0.00,0.86,19.75,6.55,1.24,10.44,6.52,3.26,3.29,5.24,0.00,18.61,20.55
