Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:28.28669,ERR,ErrD,0,0,0,2722,100,0,98,41,41.92,8893,17506,1547,0,0.00,0.00,0.87,19.08,6.41,1.30,10.30,6.40,3.20,3.22,5.25,0.00,19.23,17.91
1970-01-01,00:00:28.28869,ERR,ErrD,0,0,0,2744,100,0,100,36,41.95,8116,17555,1383,0,0.00,0.00,0.88,19.10,6.41,4.64,10.94,6.24,3.20,3.22,5.24,0.00,18.81,17.91
1970-01-01,00:00:29.29069,ERR,ErrD,0,0,0,2766,100,0,100,36,41.94,8901,17555,1227,0,0.00,0.00,0.88,18.38,6.43,4.64,10.94,6.47,3.21,3.22,5.24,0.00,19.11,17.85
1970-01-01,00:00:29.29269,ERR,ErrD,0,0,0,2788,100,25,98,36,42.00,8910,10000,1056,0,0.00,0.00,0.87,18.37,6.43,1.73,11.18,6.40,3.21,3.22,5.25,0.00,18.84,17.85
1970-01-01,00:00:29.29469,ERR,ErrD,0,0,0,2810,100,25,98,0,42.03,8908,12991,893,0,0.00,0.00,0.87,19.04,6.43,1.73,11.18,6.26,3.21,3.22,5.25,0.00,19.11,17.80
1970-01-01,00:00:29.29669,ERR,ErrD,0,0,0,2832,100,0,98,0,41.98,8954,16024,729,0,0.00,0.00,0.87,18.26,6.43,1.73,11.18,6.47,3.21,3.22,5.25,0.00,19.25,17.86
1970-01-01,00:00:29.29869,ERR,ErrD,0,0,0,2854,100,0,98,0,42.01,8646,18001,565,0,0.00,0.00,0.87,18.11,6.48,1.18,11.35,6.48,3.22,3.25,5.24,0.00,18.95,17.85
1970-01-01,00:00:30.30069,ERR,ErrD,0,0,0,2875,100,34,100,0,41.98,8896,23118,401,0,0.00,0.00,0.87,18.47,6.48,1.18,11.35,6.40,3.22,3.25,5.25,0.00,18.73,17.89
1970-01-01,00:00:30.30269,ERR,ErrD,0,0,0,2897,100,33,100,0,41.94,6928,23118,238,0,0.00,0.00,0.87,18.40,6.48,1.15,11.51,6.51,3.22,3.25,5.24,0.00,19.10,17.78
1970-01-01,00:00:30.30469,ERR,ErrD,0,0,0,2919,100,9,100,63,41.97,8905,14775,262,0,0.00,0.00,0.87,18.22,6.48,1.15,11.51,6.52,3.22,3.25,5.26,0.00,19.13,17.80
1970-01-01,00:00:30.30669,ERR,ErrD,0,0,0,2940,99,7,99,63,41.87,7231,10542,426,0,0.00,0.00,0.87,18.25,6.49,1.15,11.51,6.51,3.24,3.25,5.25,0.00,19.16,17.79
1970-01-01,00:00:30.30869,ERR,ErrD,0,0,0,2962,99,0,99,63,41.86,8902,17730,582,0,0.00,0.00,0.86,18.28,6.49,1.25,11.68,6.49,3.24,3.25,5.24,0.00,18.94,17.71
1970-01-01,00:00:31.31069,ERR,ErrD,0,0,0,2984,99,100,99,63,41.89,5941,21145,754,0,0.00,0.00,0.86,18.30,6.49,1.25,11.68,6.49,3.24,3.25,5.24,0.00,19.12,17.95
