Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:38,0,0,1,6052,6171,33745,100,100,95,19,0,491,0,6.76,6.68,0,35.71,6.69,0.33,3271.19,6.63,3.3,3.32,5.3,0,41.68,157.9,28202,30279,35975,45,32394,34784,38511,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:38,0,0,1,6052,6171,33766,100,100,93,27,0,664,0,6.6,6.48,0,35.68,6.68,0.33,3271.19,6.63,3.3,3.32,5.31,0,41.71,157.59,32255,30099,33624,45,36220,38144,34611,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:39,0,0,1,6052,6171,33788,100,100,91,27,0,828,0,6.87,6.81,0.22,35.62,6.67,1.77,3433,6.63,3.3,3.32,5.31,0,41.69,157.37,32744,32816,30530,45,33653,36870,37213,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:39,0,0,1,6052,6171,33810,100,100,89,27,0,992,0,6.71,6.58,0.22,35.68,6.66,1.77,3433,6.61,3.29,3.32,5.3,0,41.77,156.76,30791,30744,30629,45,37541,38336,39673,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:39,0,0,1,6052,6171,33832,100,100,87,27,0,1146,0,6.51,6.41,0.22,35.67,6.62,1.77,3433,6.61,3.29,3.32,5.3,0,41.69,157.1,32963,33040,32927,45,33701,38434,40916,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:39,0,0,1,6052,6171,33854,100,100,89,26,0,1319,0,6.55,6.44,0,35.67,6.66,0.31,3461.32,6.61,3.29,3.32,5.3,0,41.65,156.96,28818,33162,33276,45,29785,34257,37011,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:39,0,0,1,6660,6171,33876,100,100,91,26,0,1491,0,6.27,6.16,0,35.66,6.63,0.31,3461.32,6.61,3.29,3.32,5.3,0,41.71,156.74,31426,33000,31289,45,34805,36634,39471,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:40,0,0,1,6660,6171,33898,100,100,95,26,0,1655,0,6.11,5.99,0,35.6,6.68,0.35,3493.13,6.62,3.3,3.32,5.3,0,41.68,156.33,35405,33052,31089,45,31017,33349,34486,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:40,0,0,1,6660,6171,33920,100,100,97,26,0,1811,0,6.27,6.18,0,35.61,6.71,0.35,3493.13,6.62,3.3,3.32,5.3,0,41.75,156.15,29915,34532,32600,45,33550,30419,33271,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:40,0,0,1,6660,6446,33941,100,100,98,19,0,1646,0,6.17,6.07,0,35.66,6.62,0.35,3493.13,6.62,3.3,3.32,5.31,0,41.69,156.02,28169,35287,32082,45,29834,35755,35882,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:40,0,0,1,6660,6446,33963,100,100,98,19,0,1475,0,6.22,6.14,0.2,35.66,6.66,0.49,3538.45,6.62,3.3,3.31,5.3,0,41.85,155.87,30572,33989,29481,45,25929,33185,33296,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:40,0,0,1,6660,6446,33985,100,100,98,19,0,1310,0,6.11,6,0.2,35.65,6.68,0.49,3538.45,6.62,3.3,3.31,5.3,0,41.69,155.7,30822,34496,29876,45,30970,34304,31983,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:41,0,0,1,6660,6446,34007,100,100,97,19,0,1146,0,6.09,5.93,0,35.6,6.65,0.43,3577.67,6.62,3.3,3.31,5.3,0,41.67,155.51,36935,28255,29671,45,27177,39726,34590,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:41,0,0,1,6660,6446,34029,100,100,97,19,0,983,0,6,5.85,0,35.69,6.7,0.43,3577.67,6.62,3.3,3.31,5.28,0,41.72,155.36,34817,27984,31473,45,30871,34588,35893,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:41,0,0,1,6660,6446,34051,100,100,97,19,0,820,0,5.97,5.81,0,35.63,6.69,0.43,3577.67,6.62,3.3,3.31,5.3,0,41.72,155.2,33520,33857,33646,45,24670,36807,38389,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:41,0,0,1,6660,6446,34073,100,100,97,19,0,656,0,6.03,5.86,0,35.68,6.69,0.72,3643.95,6.62,3.3,3.31,5.3,0,41.67,155.06,33256,30302,30865,45,29701,38374,32029,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:41,0,0,1,5515,6446,34095,100,100,97,19,0,491,0,6.06,5.9,0,35.77,6.66,0.72,3643.95,6.62,3.3,3.31,5.29,0,41.76,154.88,28274,32704,25595,45,34820,29496,33389,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:42,0,0,1,5515,6446,34117,100,100,98,19,0,327,0,6.1,6.02,0,35.71,6.67,0.45,3685.61,6.62,3.3,3.32,5.3,0,41.81,154.74,32239,31232,32216,45,32343,40672,38362,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:42,0,0,1,5515,6446,34139,100,100,99,19,0,172,0,6.08,5.92,0,35.8,6.7,0.45,3685.61,6.62,3.3,3.32,5.3,0,41.79,154.59,32453,32933,31278,45,34810,36953,33275,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:42,0,0,1,5515,4859,34160,100,100,98,28,0,337,0,6.14,6.09,0,35.73,6.69,0.45,3685.61,6.62,3.3,3.32,5.3,0,41.72,154.47,26376,33040,29032,45,25850,37232,35910,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:42,0,0,1,5515,4859,34182,100,100,97,28,0,508,0,6.02,5.87,0,35.76,6.7,1.14,3790.75,6.62,3.3,3.32,5.3,0,41.71,154.33,30505,32661,28675,45,22099,38470,33275,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:42,0,0,1,5515,4859,34204,100,100,97,28,0,664,0,6.12,6,0,35.78,6.61,1.14,3790.75,6.63,3.3,3.32,5.3,0,41.73,154.17,34920,31790,31810,45,30998,38189,35812,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:43,0,0,1,5515,4859,34226,100,100,97,28,0,828,0,6.07,5.87,0,35.72,6.65,0.51,3837.58,6.63,3.3,3.32,5.3,0,41.78,154.07,30339,29414,30058,45,27200,40978,38427,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:43,0,0,1,5515,4859,34248,100,100,97,20,0,999,0,6.07,5.96,0,35.78,6.64,0.51,3837.58,6.63,3.3,3.32,5.3,0,41.78,153.92,27803,33269,30730,45,30946,38542,34551,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:43,0,0,1,5515,4859,34268,100,100,96,24,0,1163,0,6.04,5.91,0,35.75,6.72,0.51,3837.58,6.63,3.3,3.33,5.3,0,41.77,153.87,32514,29634,28922,45,30888,35757,37154,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:43,0,0,1,5515,4859,34290,100,100,96,24,0,1319,0,5.98,5.81,0,35.72,6.66,0.54,3887.18,6.63,3.3,3.33,5.31,0,41.79,153.63,27030,32335,28686,45,28424,36887,37170,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:43,0,0,1,5437,4859,34312,100,100,96,25,0,1482,0,6,5.81,0,35.72,6.65,0.54,3887.18,6.63,3.3,3.33,5.29,0,41.87,153.54,27900,30997,32776,45,29746,36918,37177,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:44,0,0,1,5437,4859,34334,100,100,96,25,0,1655,0,5.98,5.78,0,35.78,6.61,0.32,3916.67,6.63,3.3,3.33,5.31,0,41.8,153.31,30443,28641,28099,45,30954,31802,37058,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:44,0,0,1,5437,4859,34356,100,100,98,25,0,1802,0,6.04,5.84,0,35.81,6.71,0.32,3916.67,6.62,3.3,3.31,5.3,0,41.75,153.1,28880,33520,30194,45,33527,40720,34641,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:44,0,0,1,5437,4327,34378,100,100,98,25,0,1638,0,6.03,5.86,0,35.84,6.66,0.32,3916.67,6.62,3.3,3.31,5.29,0,41.86,152.98,27067,31051,29372,45,23356,38213,37075,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:44,0,0,1,5437,4327,34400,100,100,99,20,0,1475,0,6.05,5.87,0,35.77,6.63,0.46,3959.03,6.62,3.3,3.31,5.29,0,41.88,152.8,28154,28974,30344,45,25820,35747,33217,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:44,0,0,1,5437,4327,34422,100,100,100,20,0,1310,0,6.04,5.9,0,35.76,6.62,0.46,3959.03,6.61,3.29,3.32,5.31,0,41.8,152.7,31557,30225,30129,45,32270,39195,38406,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:45,0,0,1,5437,4327,34444,100,100,100,20,0,1146,0,6.07,5.92,0,35.85,6.69,1.29,4079.39,6.61,3.29,3.32,5.3,0,41.94,152.52,28658,29803,29559,45,32260,34652,32077,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:45,0,0,1,5437,4327,34466,100,100,99,20,0,983,0,5.51,5.5,0,35.89,6.65,1.29,4079.39,6.61,3.29,3.32,5.3,0,41.91,152.38,28346,36617,28695,45,25842,26954,37114,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:45,0,0,1,5437,4327,34488,100,100,99,22,0,820,0,5.01,4.97,0,35.88,6.68,1.29,4079.39,6.61,3.29,3.32,5.3,0,41.78,152.21,35068,36406,25680,45,34785,34581,33287,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:45,0,0,1,5437,4327,34510,100,100,98,22,0,656,0,4.65,4.57,0,35.9,6.63,0.73,4147.25,6.62,3.3,3.32,5.3,0,41.8,152.11,31560,37157,28824,45,31058,36805,35823,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:45,0,0,1,4838,4327,34532,100,100,98,22,0,491,0,4.21,4.06,0,35.84,6.64,0.73,4147.25,6.62,3.3,3.32,5.3,0,41.78,152.01,35726,35104,25082,45,28566,35848,30823,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:46,0,0,1,4838,4327,34554,100,100,98,22,0,327,0,3.72,3.78,0,36.01,6.7,0.29,4174.56,6.62,3.3,3.32,5.31,0,41.94,151.84,30054,39003,29800,45,31110,35728,37111,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:46,0,0,1,4838,4327,34576,100,100,97,20,0,172,0,3.44,3.44,0,35.85,6.7,0.29,4174.56,6.62,3.3,3.32,5.29,0,41.75,151.69,29155,38752,23273,45,25969,33372,37158,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:46,0,0,1,4838,3578,34598,100,100,96,29,0,337,0,3.35,3.49,0,35.95,6.65,0.29,4174.56,6.62,3.3,3.32,5.3,0,41.88,151.61,29768,33916,21523,45,28361,40874,35816,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:46,0,0,1,4838,3578,34620,100,100,96,29,0,508,0,3.29,3.49,0,35.87,6.7,0.64,4234.4,6.62,3.3,3.32,5.3,0,41.92,151.44,28864,35595,20336,45,19471,31894,34583,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:46,0,0,1,4838,3578,34642,100,100,97,29,0,672,0,3.22,3.49,0,35.86,6.66,0.64,4234.4,6.62,3.3,3.32,5.3,0,41.83,151.3,29599,35854,20018,45,29661,39661,33283,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:47,0,0,1,4838,3578,34664,100,100,98,29,0,828,0,3.16,3.43,0,36.02,6.65,1.11,4338.62,6.62,3.3,3.31,5.29,0,41.85,151.16,33318,24766,20033,45,23258,40893,34520,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:47,0,0,1,4838,3578,34686,100,100,99,20,0,992,0,3.09,3.39,0,35.75,6.64,1.11,4338.62,6.62,3.3,3.31,5.3,0,41.87,151.03,29560,28277,20307,45,22004,40719,42132,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:47,0,0,1,4838,3578,34708,100,100,99,20,0,1163,0,3.04,3.38,0,35.89,6.65,1.11,4338.62,6.62,3.3,3.31,5.31,0,41.91,150.9,31585,40775,20488,45,11764,33167,53866,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:47,0,0,1,4838,3578,34730,100,100,99,20,0,1326,0,3,3.36,0,35.93,6.68,1.22,4453.21,6.62,3.3,3.31,5.29,0,41.86,150.71,23450,42008,20266,45,18093,29552,51245,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:47,0,0,0,0,3578,34752,100,100,99,20,0,1491,0,2.98,3.32,0,35.92,6.69,1.22,4453.21,6.62,3.3,3.32,5.3,0,41.86,150.57,28440,41731,19667,45,33456,39444,53774,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:48,0,0,0,0,3578,34770,100,100,98,19,0,1622,0,2.96,3.28,0,35.89,6.66,0.36,4486.59,6.62,3.3,3.32,5.29,0,41.81,150.51,33326,48133,20153,45,18228,43020,48701,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:48,0,0,0,0,3578,34783,100,100,91,19,0,1786,0,2.92,3.24,0,35.88,6.64,0.36,4486.59,6.62,3.3,3.32,5.29,0,41.9,150.41,51562,43203,20041,45,32124,43283,47418,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:48,0,0,0,0,1652,34796,100,100,87,19,0,1655,0,2.88,3.21,0,36.06,6.67,0.36,4486.59,6.62,3.3,3.32,5.3,0,41.94,150.29,18574,28444,20233,45,14451,15619,53863,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:48,0,0,0,0,1652,34811,100,100,82,19,0,1482,0,2.87,3.14,0,35.84,6.65,0.49,4532.62,6.62,3.3,3.32,5.3,0,41.87,150.03,21576,39490,20264,45,2851,43204,53867,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:48,0,0,0,0,1652,34826,100,100,77,23,0,1310,0,2.82,3.16,0,35.89,6.67,0.49,4532.62,6.62,3.3,3.32,5.3,0,41.81,149.9,12719,33251,20133,45,28287,16818,64055,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:49,0,0,0,0,1652,34841,100,88,71,23,0,1139,0,2.76,3.1,0,35.91,6.65,0.34,4564.92,6.62,3.3,3.32,5.3,0,41.88,149.75,37150,57037,20123,45,28302,35824,55106,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:49,0,0,0,0,1652,34853,100,58,61,23,0,967,0,2.72,3.05,0,35.9,6.66,0.34,4564.92,6.62,3.3,3.32,5.3,0,41.81,149.63,22704,51989,19986,45,291,64811,43596,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:49,0,0,0,0,1652,34867,100,34,53,23,0,795,0,2.72,3,0,35.92,6.7,0.34,4564.92,6.62,3.3,3.32,5.3,0,41.82,149.54,11884,42121,20193,45,1513,61247,51289,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:49,0,0,0,0,1652,34882,100,31,52,23,0,622,0,2.64,3.02,0,35.89,6.69,0.49,4611.1,6.62,3.3,3.32,5.29,0,41.88,149.36,11465,42179,20291,45,7857,51233,49993,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:50,0,0,0,0,1652,34896,100,22,49,23,0,451,0,2.6,2.98,0,35.9,6.68,0.49,4611.1,6.62,3.3,3.32,5.3,0,41.86,149.08,12776,42241,20204,45,19343,29582,65365,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:50,0,0,0,0,1652,34909,100,7,44,23,0,279,0,2.56,2.91,0,35.94,6.64,0.33,4642.71,6.62,3.3,3.32,5.3,0,41.96,148.94,16099,43358,20129,45,23151,41085,53832,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:50,0,0,0,0,1652,34924,100,0,41,27,0,230,0,2.54,2.9,0,35.98,6.66,0.33,4642.71,6.62,3.3,3.32,5.29,0,41.8,148.79,15077,46007,20142,45,41108,29564,58944,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:50,0,0,0,0,857,34938,100,0,37,27,0,410,0,2.52,2.79,0,35.94,6.69,0.33,4642.71,6.62,3.3,3.32,5.3,0,41.86,148.66,14812,45851,20011,45,28285,35944,65353,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:50,0,0,0,0,857,34952,100,0,39,27,0,574,0,2.46,2.82,0,35.9,6.69,0.35,4675.95,6.62,3.3,3.32,5.3,0,41.91,148.52,17566,42060,20234,45,23200,39764,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:51,0,0,0,0,857,34964,100,0,38,27,0,746,0,2.41,2.65,0,35.98,6.67,0.35,4675.95,6.62,3.3,3.32,5.3,0,41.79,148.36,11389,45891,20300,45,35985,29517,65361,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:51,0,0,0,0,857,34980,100,0,38,27,0,926,0,2.39,2.74,0,35.9,6.69,0.68,4740.21,6.62,3.3,3.32,5.3,0,41.92,148.07,12731,43493,20208,45,1521,65113,64150,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:51,0,0,0,0,857,34993,100,0,38,103,0,1090,0,2.33,2.64,0,36.02,6.67,0.68,4740.21,6.62,3.3,3.32,5.31,0,41.85,147.94,17446,57421,20049,45,238,65062,65431,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:51,0,0,0,0,857,35007,100,0,39,103,0,1270,0,2.31,2.6,0,35.91,6.7,0.68,4740.21,6.62,3.3,3.32,5.3,0,41.88,147.76,13586,62484,20154,45,7811,49963,65386,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:51,0,0,0,0,857,35022,100,76,0,103,0,1442,0,2.27,2.59,0,35.98,6.68,0.45,4782.7,6.62,3.3,3.32,5.3,0,41.86,147.64,6159,54818,20250,45,1439,61383,62848,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:52,0,0,0,0,857,35036,100,68,0,111,0,1614,0,2.24,2.55,0,35.95,6.67,0.45,4782.7,6.62,3.3,3.32,5.3,0,41.78,147.52,13716,49860,20127,45,3997,53765,65398,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:52,0,0,0,0,857,35048,100,68,0,111,0,1786,0,2.2,2.52,0,36.01,6.68,0.35,4816.09,6.62,3.3,3.32,5.3,0,41.9,147.36,9949,53584,20280,45,119,65253,65405,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:52,0,0,0,0,857,35062,100,68,0,111,0,1662,0,2.18,2.52,0,35.91,6.67,0.35,4816.09,6.62,3.3,3.32,5.29,0,41.74,147.11,4764,58721,20169,45,110,64076,65388,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:52,0,0,0,0,857,35075,100,68,0,111,0,1491,0,2.12,2.48,0,35.95,6.66,0.35,4816.09,6.62,3.3,3.32,5.3,0,41.83,146.97,6057,60048,20212,45,160,65187,65409,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:52,0,0,0,0,452,35090,100,68,0,111,0,1319,0,2.12,2.49,0,36.04,6.66,0.33,4847.55,6.62,3.3,3.32,5.3,0,41.78,146.82,997,57478,20090,45,118,62803,65388,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:53,0,0,0,0,452,35103,100,68,0,111,0,1146,0,2.1,2.46,0,35.97,6.7,0.33,4847.55,6.62,3.3,3.32,5.29,0,41.78,146.7,9884,56125,20212,45,133,65291,65389,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:53,0,0,0,0,452,35117,100,0,38,111,0,976,0,2.09,2.43,0,36.01,6.66,0.43,4888.64,6.62,3.3,3.32,5.31,0,41.76,146.58,3456,59939,20120,45,119,65332,65398,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:53,0,0,0,0,452,35131,100,0,38,111,0,803,0,2.05,2.44,0,36.01,6.66,0.43,4888.64,6.62,3.3,3.32,5.29,0,41.85,146.46,9844,59980,20122,45,170,65188,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:53,0,0,0,0,452,35145,100,0,41,20,0,631,0,2.03,2.46,0,36.02,6.75,0.43,4888.64,6.62,3.3,3.32,5.29,0,41.77,146.35,2211,60012,20154,45,161,65295,65413,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:54,0,0,0,0,452,35158,100,0,38,107,0,459,0,2.03,2.39,0,35.98,6.71,0.46,4932.59,6.62,3.3,3.32,5.29,0,41.77,146.11,2195,61340,20217,45,126,65280,65409,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:54,0,0,0,0,452,35173,100,0,24,107,0,286,0,1.96,2.36,0,36.05,6.67,0.46,4932.59,6.62,3.3,3.32,5.29,0,41.76,145.98,2204,65145,20112,45,177,65274,65413,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:54,0,0,0,0,452,35186,100,0,22,107,0,230,0,1.94,2.36,0,36.02,6.71,0.34,4965.39,6.62,3.3,3.32,5.3,0,41.82,145.87,2197,65190,20131,45,136,65270,65394,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:54,0,0,0,0,452,35201,100,0,23,107,0,393,0,1.91,2.33,0,35.99,6.72,0.34,4965.39,6.62,3.3,3.32,5.29,0,41.75,145.76,7348,63872,20097,45,127,65303,65401,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:54,0,0,0,0,452,35213,100,0,20,107,0,565,0,1.88,2.34,0,35.94,6.66,0.34,4965.39,6.62,3.3,3.32,5.3,0,41.74,145.65,3378,65093,20151,45,143,65245,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:55,0,0,0,0,22,35227,100,0,20,107,0,746,0,1.86,2.27,0,36.02,6.69,0.34,4998.24,6.62,3.3,3.32,5.29,0,41.85,145.54,823,63922,20137,45,138,64004,65403,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:55,0,0,0,0,22,35240,100,100,18,107,0,909,0,1.81,2.29,0,35.98,6.68,0.34,4998.24,6.62,3.3,3.32,5.3,0,41.84,145.45,8584,62484,20197,45,1436,65274,65404,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:55,0,0,0,0,22,35254,100,100,18,107,0,1081,0,1.8,2.24,0,36.04,6.7,0.56,5051.64,6.62,3.3,3.32,5.3,0,41.84,145.22,917,62586,20184,45,1406,65331,65388,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:55,0,0,0,0,22,35268,100,0,34,100,0,1261,0,1.76,2.27,0,36.01,6.68,0.56,5051.64,6.62,3.3,3.32,5.3,0,41.87,145.13,4773,61308,20175,45,160,65294,65402,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:55,0,0,0,0,22,35282,100,0,35,110,0,1425,0,1.76,2.18,0,36,6.66,0.56,5051.64,6.62,3.3,3.32,5.3,0,41.86,145.02,2089,63889,20194,45,157,65232,65404,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:56,0,0,0,0,22,35296,100,0,34,110,0,1606,0,1.73,2.18,0,36.1,6.71,0.33,5083.38,6.62,3.3,3.32,5.29,0,41.84,144.9,2194,62560,20153,45,151,65286,65409,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:56,0,0,0,0,22,35310,100,0,36,110,0,1778,0,1.73,2.14,0,36.11,6.7,0.33,5083.38,6.62,3.3,3.32,5.3,0,41.84,144.82,4649,61284,20205,45,147,65212,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:56,0,0,0,0,22,35322,100,0,41,110,0,1671,0,1.71,2.16,0,36.15,6.68,0.33,5114.77,6.62,3.3,3.32,5.3,0,41.79,144.73,860,63851,20178,45,166,65246,65412,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:56,0,0,0,0,22,35335,100,0,40,110,0,1498,0,1.68,2.08,0,36.04,6.69,0.33,5114.77,6.62,3.3,3.32,5.31,0,41.75,144.52,925,63885,20166,45,150,65283,65403,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:56,0,0,0,0,22,35348,100,0,41,110,0,1326,0,1.64,2.07,0,36.07,6.69,0.33,5114.77,6.62,3.3,3.32,5.3,0,41.87,144.43,2117,62594,20277,45,162,65261,65410,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:57,0,0,0,0,22,35362,100,0,40,113,0,1155,0,1.63,2.12,0,36.03,6.72,0.36,5149.04,6.62,3.3,3.32,5.3,0,41.8,144.35,925,65116,20176,45,145,65263,65402,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:57,0,0,0,0,0,35375,100,0,39,113,0,983,0,1.64,2.08,0,36.01,6.64,0.36,5149.04,6.62,3.3,3.32,5.3,0,41.81,144.25,2179,63846,20141,45,136,65279,65400,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:57,0,0,0,0,0,35389,100,0,39,113,0,803,0,1.63,1.97,0,36.06,6.71,0.47,5194.27,6.62,3.3,3.32,5.3,0,41.71,144.14,882,65096,20134,45,156,65255,65408,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:57,0,0,0,0,0,35401,100,0,37,113,0,638,0,1.61,1.92,0,36.08,6.68,0.47,5194.27,6.62,3.3,3.32,5.3,0,41.76,144.09,923,65138,20228,45,159,65252,65415,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:58,0,0,0,0,0,35415,100,0,32,113,0,467,0,1.59,1.92,0,36.1,6.7,0.47,5194.27,6.62,3.3,3.32,5.29,0,41.77,143.89,2171,65138,20131,45,153,65260,65412,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:58,0,0,0,0,0,35428,100,0,30,113,0,286,0,1.57,1.94,0,36.1,6.68,0.33,5226.61,6.62,3.3,3.32,5.3,0,41.66,143.79,2144,63867,20187,45,148,65264,65408,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:58,0,0,0,0,0,35443,100,87,7,113,0,213,0,1.55,1.85,0,36.08,6.63,0.33,5226.61,6.62,3.3,3.32,5.29,0,41.74,143.68,899,65134,20160,45,145,65264,65411,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:58,0,0,0,0,0,35456,100,81,5,113,0,385,0,1.54,1.82,0,36.08,6.67,0.38,5263.47,6.62,3.3,3.32,5.3,0,41.62,143.56,2135,65163,20151,45,150,65255,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:58,0,0,0,0,0,35470,100,0,7,19,0,557,0,1.5,1.78,0,36.07,6.72,0.38,5263.47,6.62,3.3,3.32,5.3,0,41.7,143.47,896,65144,20185,46,156,65268,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:59,0,0,0,0,0,35484,100,0,7,19,0,729,0,1.48,1.77,0,36.07,6.71,0.38,5263.47,6.62,3.3,3.32,5.3,0,41.7,143.38,928,65117,20156,46,147,65270,65407,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:59,0,0,0,0,0,35498,100,0,7,19,0,909,0,1.47,1.79,0,36.12,6.64,0.48,5310.12,6.62,3.3,3.32,5.3,0,41.68,143.2,30607,45792,20020,45,58917,37191,44892,0,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:59,0,0,0,0,0,35513,100,0,8,19,0,1081,0,1.43,1.79,0,36.15,6.66,0.48,5310.12,6.62,3.3,3.32,5.31,0,41.65,143.09,3821,57654,20305,45,6582,30671,61520,1,,,,,,,,,,,,,,,,,,
09/09/2020,18:30:59,0,0,0,0,29,35527,100,0,9,19,0,1244,0,1.41,1.73,0,36.08,6.72,0.33,5342.61,6.62,3.3,3.32,5.29,0,41.68,143,2126,63813,20167,45,5367,62455,65430,0,,,,,,,,,,,,,,,,,,
